market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25APR1912-T84999.99,KXBTCD,1745074860,2025-04-19T15:01:00+00:00,,,,,13,96,1,96,100,100,99,99,0,0
KXBTCD-25APR1912-T84999.99,KXBTCD,1745074920,2025-04-19T15:02:00+00:00,,,,,96,96,91,95,99,100,99,100,0,0
KXBTCD-25APR1912-T84999.99,KXBTCD,1745074980,2025-04-19T15:03:00+00:00,,,,,95,96,91,96,100,100,99,99,0,0
KXBTCD-25APR1912-T84999.99,KXBTCD,1745075040,2025-04-19T15:04:00+00:00,,,,,96,96,91,91,99,100,99,100,0,0
KXBTCD-25APR1912-T84999.99,KXBTCD,1745075160,2025-04-19T15:06:00+00:00,,,,,91,92,91,92,100,100,100,100,0,0
KXBTCD-25APR1912-T84999.99,KXBTCD,1745075400,2025-04-19T15:10:00+00:00,,,,,92,93,92,93,100,100,100,100,0,0
KXBTCD-25APR1912-T84999.99,KXBTCD,1745075520,2025-04-19T15:12:00+00:00,,,,,93,96,93,93,100,100,100,100,0,0
KXBTCD-25APR1912-T84999.99,KXBTCD,1745075760,2025-04-19T15:16:00+00:00,,,,,93,96,92,96,100,100,100,100,0,0
KXBTCD-25APR1912-T84999.99,KXBTCD,1745075820,2025-04-19T15:17:00+00:00,99.0,99.0,99.0,99.0,96,99,92,94,100,100,99,99,10,10
KXBTCD-25APR1912-T84999.99,KXBTCD,1745075880,2025-04-19T15:18:00+00:00,,,,,94,96,90,96,99,100,99,100,0,10
KXBTCD-25APR1912-T84999.99,KXBTCD,1745075940,2025-04-19T15:19:00+00:00,,,,,96,96,90,92,100,100,100,100,0,10
KXBTCD-25APR1912-T84999.99,KXBTCD,1745076000,2025-04-19T15:20:00+00:00,,,,,92,92,91,91,100,100,100,100,0,10
KXBTCD-25APR1912-T84999.99,KXBTCD,1745076060,2025-04-19T15:21:00+00:00,,,,,91,92,91,92,100,100,100,100,0,10
KXBTCD-25APR1912-T84999.99,KXBTCD,1745076120,2025-04-19T15:22:00+00:00,,,,,92,93,92,93,100,100,100,100,0,10
KXBTCD-25APR1912-T84999.99,KXBTCD,1745076300,2025-04-19T15:25:00+00:00,,,,,93,96,92,93,100,100,100,100,0,10
KXBTCD-25APR1912-T84999.99,KXBTCD,1745076420,2025-04-19T15:27:00+00:00,,,,,93,93,92,93,100,100,100,100,0,10
KXBTCD-25APR1912-T84999.99,KXBTCD,1745076720,2025-04-19T15:32:00+00:00,,,,,93,94,92,94,100,100,100,100,0,10
