market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25APR2122-T86249.99,KXBTCD,1745283660,2025-04-22T01:01:00+00:00,,,,,97,98,97,98,100,100,100,100,0,0
KXBTCD-25APR2122-T86249.99,KXBTCD,1745284740,2025-04-22T01:19:00+00:00,,,,,98,98,71,72,100,100,100,100,0,0
KXBTCD-25APR2122-T86249.99,KXBTCD,1745284860,2025-04-22T01:21:00+00:00,,,,,72,97,70,97,100,100,100,100,0,0
KXBTCD-25APR2122-T86249.99,KXBTCD,1745284980,2025-04-22T01:23:00+00:00,,,,,97,97,71,71,100,100,100,100,0,0
KXBTCD-25APR2122-T86249.99,KXBTCD,1745285040,2025-04-22T01:24:00+00:00,,,,,71,97,71,97,100,100,100,100,0,0
KXBTCD-25APR2122-T86249.99,KXBTCD,1745285400,2025-04-22T01:30:00+00:00,,,,,97,98,97,98,100,100,100,100,0,0
KXBTCD-25APR2122-T86249.99,KXBTCD,1745286540,2025-04-22T01:49:00+00:00,,,,,98,98,97,98,100,100,100,100,0,0
KXBTCD-25APR2122-T86249.99,KXBTCD,1745286780,2025-04-22T01:53:00+00:00,,,,,98,98,97,98,100,100,100,100,0,0
KXBTCD-25APR2122-T86249.99,KXBTCD,1745286840,2025-04-22T01:54:00+00:00,,,,,98,98,97,98,100,100,100,100,0,0
KXBTCD-25APR2122-T86249.99,KXBTCD,1745286960,2025-04-22T01:56:00+00:00,,,,,98,98,71,71,100,100,100,100,0,0
KXBTCD-25APR2122-T86249.99,KXBTCD,1745287020,2025-04-22T01:57:00+00:00,,,,,71,71,70,71,100,100,100,100,0,0
