2025-05-20 23:22:21,326 - INFO - ClassifierKellyBacktest.main_backtest_loop:304 - Logging for session 25MAY11_00 to: /Users/omarabul-hassan/Desktop/projects/kalshi/notebooks/logs/classifier_kelly_backtests/backtest_LogRegKelly_25MAY11_00_20250520_232215.txt
2025-05-20 23:22:21,326 - INFO - utils.clear_binance_cache:41 - Utils: All Binance data caches cleared.
2025-05-20 23:22:21,327 - INFO - utils.clear_kalshi_cache:46 - Utils: Kalshi market minute data cache cleared.
2025-05-20 23:22:21,327 - INFO - ClassifierKellyBacktest.main_backtest_loop:325 -   Session 25MAY11_00: Pre-loading Binance data from 2025-05-11 01:00 to 2025-05-11 05:00
2025-05-20 23:22:21,327 - INFO - utils.load_and_prepare_binance_range_with_features:192 - Utils: Preparing Binance data with features for range: 2025-05-11 to 2025-05-11
2025-05-20 23:22:21,334 - INFO - utils.load_and_prepare_binance_range_with_features:222 - Utils: Calculating TA features on combined Binance data (4320 rows)...
2025-05-20 23:22:21,336 - INFO - utils.load_and_prepare_binance_range_with_features:237 - Utils: Binance features calculated and cached for the requested range 2025-05-11 to 2025-05-11.
2025-05-20 23:22:21,337 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:112 - --- Starting Backtest for Session: 25MAY11_00 ---
2025-05-20 23:22:21,724 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103249.99 @ 03:01 | P(YES):0.973 P(YES):0.973 | BUY_YES x2@90c (B:84,A:90) | Outcome:YES | PNL:20c | Cap:$27.14
2025-05-20 23:22:21,788 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103499.99 @ 03:09 | P(YES):0.963 P(YES):0.963 | BUY_YES x1@91c (B:86,A:91) | Outcome:YES | PNL:9c | Cap:$30.07
2025-05-20 23:22:21,789 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103499.99 @ 03:10 | P(YES):0.969 P(YES):0.969 | BUY_YES x2@90c (B:86,A:90) | Outcome:YES | PNL:20c | Cap:$30.27
2025-05-20 23:22:21,790 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103499.99 @ 03:11 | P(YES):0.966 P(YES):0.966 | BUY_YES x2@91c (B:86,A:91) | Outcome:YES | PNL:18c | Cap:$30.45
2025-05-20 23:22:21,791 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103499.99 @ 03:12 | P(YES):0.972 P(YES):0.972 | BUY_YES x2@91c (B:87,A:91) | Outcome:YES | PNL:18c | Cap:$30.63
2025-05-20 23:22:21,792 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103499.99 @ 03:13 | P(YES):0.971 P(YES):0.971 | BUY_YES x2@91c (B:87,A:91) | Outcome:YES | PNL:18c | Cap:$30.81
2025-05-20 23:22:21,793 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103499.99 @ 03:14 | P(YES):0.975 P(YES):0.975 | BUY_YES x2@91c (B:89,A:91) | Outcome:YES | PNL:18c | Cap:$30.99
2025-05-20 23:22:21,794 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103499.99 @ 03:15 | P(YES):0.973 P(YES):0.973 | BUY_YES x2@89c (B:87,A:89) | Outcome:YES | PNL:22c | Cap:$31.21
2025-05-20 23:22:21,795 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103499.99 @ 03:16 | P(YES):0.972 P(YES):0.972 | BUY_YES x2@89c (B:87,A:89) | Outcome:YES | PNL:22c | Cap:$31.43
2025-05-20 23:22:21,796 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103499.99 @ 03:17 | P(YES):0.974 P(YES):0.974 | BUY_YES x2@89c (B:88,A:89) | Outcome:YES | PNL:22c | Cap:$31.65
2025-05-20 23:22:21,898 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:08 | P(YES):0.810 P(YES):0.810 | BUY_YES x1@73c (B:68,A:73) | Outcome:YES | PNL:27c | Cap:$31.92
2025-05-20 23:22:21,899 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:09 | P(YES):0.822 P(YES):0.822 | BUY_YES x1@71c (B:65,A:71) | Outcome:YES | PNL:29c | Cap:$32.21
2025-05-20 23:22:21,900 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:10 | P(YES):0.836 P(YES):0.836 | BUY_YES x2@69c (B:64,A:69) | Outcome:YES | PNL:62c | Cap:$32.83
2025-05-20 23:22:21,901 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:11 | P(YES):0.837 P(YES):0.837 | BUY_YES x2@71c (B:67,A:71) | Outcome:YES | PNL:58c | Cap:$33.41
2025-05-20 23:22:21,902 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:12 | P(YES):0.867 P(YES):0.867 | BUY_YES x2@73c (B:69,A:73) | Outcome:YES | PNL:54c | Cap:$33.95
2025-05-20 23:22:21,903 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:13 | P(YES):0.870 P(YES):0.870 | BUY_YES x2@72c (B:67,A:72) | Outcome:YES | PNL:56c | Cap:$34.51
2025-05-20 23:22:21,904 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:14 | P(YES):0.872 P(YES):0.872 | BUY_YES x2@70c (B:65,A:70) | Outcome:YES | PNL:60c | Cap:$35.11
2025-05-20 23:22:21,905 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:15 | P(YES):0.869 P(YES):0.869 | BUY_YES x2@69c (B:66,A:69) | Outcome:YES | PNL:62c | Cap:$35.73
2025-05-20 23:22:21,906 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:16 | P(YES):0.848 P(YES):0.848 | BUY_YES x2@68c (B:63,A:68) | Outcome:YES | PNL:64c | Cap:$36.37
2025-05-20 23:22:21,907 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:17 | P(YES):0.884 P(YES):0.884 | BUY_YES x2@74c (B:70,A:74) | Outcome:YES | PNL:52c | Cap:$36.89
2025-05-20 23:22:21,908 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:18 | P(YES):0.890 P(YES):0.890 | BUY_YES x2@75c (B:71,A:75) | Outcome:YES | PNL:50c | Cap:$37.39
2025-05-20 23:22:21,909 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:19 | P(YES):0.928 P(YES):0.928 | BUY_YES x2@83c (B:79,A:83) | Outcome:YES | PNL:34c | Cap:$37.73
2025-05-20 23:22:21,910 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:20 | P(YES):0.933 P(YES):0.933 | BUY_YES x2@85c (B:82,A:85) | Outcome:YES | PNL:30c | Cap:$38.03
2025-05-20 23:22:21,911 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:21 | P(YES):0.940 P(YES):0.940 | BUY_YES x2@85c (B:81,A:85) | Outcome:YES | PNL:30c | Cap:$38.33
2025-05-20 23:22:21,912 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:22 | P(YES):0.920 P(YES):0.920 | BUY_YES x3@79c (B:76,A:79) | Outcome:YES | PNL:63c | Cap:$38.96
2025-05-20 23:22:21,913 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:23 | P(YES):0.951 P(YES):0.951 | BUY_YES x2@87c (B:83,A:87) | Outcome:YES | PNL:26c | Cap:$39.22
2025-05-20 23:22:21,914 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:24 | P(YES):0.945 P(YES):0.945 | BUY_YES x2@87c (B:82,A:87) | Outcome:YES | PNL:26c | Cap:$39.48
2025-05-20 23:22:21,915 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:25 | P(YES):0.957 P(YES):0.957 | BUY_YES x3@86c (B:85,A:86) | Outcome:YES | PNL:42c | Cap:$39.90
2025-05-20 23:22:21,916 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:26 | P(YES):0.951 P(YES):0.951 | BUY_YES x3@85c (B:81,A:85) | Outcome:YES | PNL:45c | Cap:$40.35
2025-05-20 23:22:21,917 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:27 | P(YES):0.951 P(YES):0.951 | BUY_YES x2@88c (B:83,A:88) | Outcome:YES | PNL:24c | Cap:$40.59
2025-05-20 23:22:21,918 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:28 | P(YES):0.954 P(YES):0.954 | BUY_YES x2@88c (B:84,A:88) | Outcome:YES | PNL:24c | Cap:$40.83
2025-05-20 23:22:21,920 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:30 | P(YES):0.964 P(YES):0.964 | BUY_YES x2@91c (B:87,A:91) | Outcome:YES | PNL:18c | Cap:$41.01
2025-05-20 23:22:21,921 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:31 | P(YES):0.963 P(YES):0.963 | BUY_YES x3@89c (B:85,A:89) | Outcome:YES | PNL:33c | Cap:$41.34
2025-05-20 23:22:21,922 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:32 | P(YES):0.960 P(YES):0.960 | BUY_YES x3@88c (B:84,A:88) | Outcome:YES | PNL:36c | Cap:$41.70
2025-05-20 23:22:21,923 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:33 | P(YES):0.961 P(YES):0.961 | BUY_YES x3@89c (B:84,A:89) | Outcome:YES | PNL:33c | Cap:$42.03
2025-05-20 23:22:21,924 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:34 | P(YES):0.945 P(YES):0.945 | BUY_YES x3@82c (B:77,A:82) | Outcome:YES | PNL:54c | Cap:$42.57
2025-05-20 23:22:21,926 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:35 | P(YES):0.943 P(YES):0.943 | BUY_YES x3@79c (B:76,A:79) | Outcome:YES | PNL:63c | Cap:$43.20
2025-05-20 23:22:21,927 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:36 | P(YES):0.933 P(YES):0.933 | BUY_YES x3@78c (B:73,A:78) | Outcome:YES | PNL:66c | Cap:$43.86
2025-05-20 23:22:21,928 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:37 | P(YES):0.912 P(YES):0.912 | BUY_YES x4@69c (B:68,A:69) | Outcome:YES | PNL:124c | Cap:$45.10
2025-05-20 23:22:21,929 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:38 | P(YES):0.884 P(YES):0.884 | BUY_YES x4@68c (B:63,A:68) | Outcome:YES | PNL:128c | Cap:$46.38
2025-05-20 23:22:21,930 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:39 | P(YES):0.925 P(YES):0.925 | BUY_YES x3@83c (B:76,A:83) | Outcome:YES | PNL:51c | Cap:$46.89
2025-05-20 23:22:21,931 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103749.99 @ 03:40 | P(YES):0.936 P(YES):0.936 | BUY_YES x2@88c (B:81,A:88) | Outcome:YES | PNL:24c | Cap:$47.13
2025-05-20 23:22:21,994 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T104249.99 @ 03:47 | P(YES):0.113 P(NO):0.887 | BUY_NO x3@76c (B:24,A:31) | Outcome:NO | PNL:72c | Cap:$47.85
2025-05-20 23:22:21,995 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T104249.99 @ 03:48 | P(YES):0.102 P(NO):0.898 | BUY_NO x3@76c (B:24,A:25) | Outcome:NO | PNL:72c | Cap:$48.57
2025-05-20 23:22:21,996 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T104249.99 @ 03:49 | P(YES):0.079 P(NO):0.921 | BUY_NO x2@85c (B:15,A:21) | Outcome:NO | PNL:30c | Cap:$48.87
2025-05-20 23:22:21,997 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T104249.99 @ 03:50 | P(YES):0.074 P(NO):0.926 | BUY_NO x3@84c (B:16,A:19) | Outcome:NO | PNL:48c | Cap:$49.35
2025-05-20 23:22:21,998 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T104249.99 @ 03:51 | P(YES):0.135 P(NO):0.865 | BUY_NO x2@78c (B:22,A:24) | Outcome:NO | PNL:44c | Cap:$49.79
2025-05-20 23:22:22,467 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103999.99 @ 03:40 | P(YES):0.180 P(NO):0.820 | BUY_NO x1@75c (B:25,A:31) | Outcome:YES | PNL:-75c | Cap:$49.04
2025-05-20 23:22:22,472 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103999.99 @ 03:41 | P(YES):0.173 P(NO):0.827 | BUY_NO x2@75c (B:25,A:30) | Outcome:YES | PNL:-150c | Cap:$47.54
2025-05-20 23:22:22,489 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1100-T103999.99 @ 03:55 | P(YES):0.929 P(YES):0.929 | BUY_YES x4@76c (B:67,A:76) | Outcome:YES | PNL:96c | Cap:$48.50
2025-05-20 23:22:22,550 - INFO - ClassifierKellyBacktest.main_backtest_loop:344 - --- Session 25MAY11_00 Summary ---
2025-05-20 23:22:22,550 - INFO - ClassifierKellyBacktest.main_backtest_loop:345 -   Trades in Session: 1176
2025-05-20 23:22:22,550 - INFO - ClassifierKellyBacktest.main_backtest_loop:347 -   Executed Trades in Session: 60
2025-05-20 23:22:22,550 - INFO - ClassifierKellyBacktest.main_backtest_loop:348 -   Contracts Traded in Session: 133
2025-05-20 23:22:22,550 - INFO - ClassifierKellyBacktest.main_backtest_loop:349 -   P&L for Session: $21.56
2025-05-20 23:22:22,550 - INFO - ClassifierKellyBacktest.main_backtest_loop:350 -   Capital after Session: $48.50
