2025-05-20 23:22:16,464 - INFO - ClassifierKellyBacktest.main_backtest_loop:304 - Logging for session 25MAY10_20 to: /Users/omarabul-hassan/Desktop/projects/kalshi/notebooks/logs/classifier_kelly_backtests/backtest_LogRegKelly_25MAY10_20_20250520_232215.txt
2025-05-20 23:22:16,464 - INFO - utils.clear_binance_cache:41 - Utils: All Binance data caches cleared.
2025-05-20 23:22:16,464 - INFO - utils.clear_kalshi_cache:46 - Utils: Kalshi market minute data cache cleared.
2025-05-20 23:22:16,464 - INFO - ClassifierKellyBacktest.main_backtest_loop:325 -   Session 25MAY10_20: Pre-loading Binance data from 2025-05-10 21:00 to 2025-05-11 01:00
2025-05-20 23:22:16,464 - INFO - utils.load_and_prepare_binance_range_with_features:192 - Utils: Preparing Binance data with features for range: 2025-05-10 to 2025-05-11
2025-05-20 23:22:16,474 - INFO - utils.load_and_prepare_binance_range_with_features:222 - Utils: Calculating TA features on combined Binance data (5760 rows)...
2025-05-20 23:22:16,477 - INFO - utils.load_and_prepare_binance_range_with_features:237 - Utils: Binance features calculated and cached for the requested range 2025-05-10 to 2025-05-11.
2025-05-20 23:22:16,477 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:112 - --- Starting Backtest for Session: 25MAY10_20 ---
2025-05-20 23:22:16,926 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T103499.99 @ 23:01 | P(YES):0.880 P(YES):0.880 | BUY_YES x39@72c (B:65,A:72) | Outcome:YES | PNL:1092c | Cap:$510.92
2025-05-20 23:22:16,937 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T103499.99 @ 23:12 | P(YES):0.944 P(YES):0.944 | BUY_YES x33@89c (B:80,A:89) | Outcome:YES | PNL:363c | Cap:$613.71
2025-05-20 23:22:16,995 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T103749.99 @ 23:15 | P(YES):0.882 P(YES):0.882 | BUY_YES x28@81c (B:79,A:81) | Outcome:YES | PNL:532c | Cap:$619.03
2025-05-20 23:22:17,002 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T103749.99 @ 23:22 | P(YES):0.983 P(YES):0.983 | BUY_YES x50@93c (B:89,A:93) | Outcome:YES | PNL:350c | Cap:$622.53
2025-05-20 23:22:17,043 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T103999.99 @ 23:08 | P(YES):0.055 P(NO):0.945 | BUY_NO x41@87c (B:13,A:14) | Outcome:YES | PNL:-3567c | Cap:$586.86
2025-05-20 23:22:17,044 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T103999.99 @ 23:09 | P(YES):0.062 P(NO):0.938 | BUY_NO x38@86c (B:14,A:15) | Outcome:YES | PNL:-3268c | Cap:$554.18
2025-05-20 23:22:17,045 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T103999.99 @ 23:10 | P(YES):0.056 P(NO):0.944 | BUY_NO x30@89c (B:11,A:15) | Outcome:YES | PNL:-2670c | Cap:$527.48
2025-05-20 23:22:17,047 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T103999.99 @ 23:12 | P(YES):0.062 P(NO):0.938 | BUY_NO x36@85c (B:15,A:16) | Outcome:YES | PNL:-3060c | Cap:$496.88
2025-05-20 23:22:17,048 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T103999.99 @ 23:13 | P(YES):0.148 P(NO):0.852 | BUY_NO x18@79c (B:21,A:24) | Outcome:YES | PNL:-1422c | Cap:$482.66
2025-05-20 23:22:17,057 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T103999.99 @ 23:22 | P(YES):0.937 P(YES):0.937 | BUY_YES x34@84c (B:73,A:84) | Outcome:YES | PNL:544c | Cap:$488.10
2025-05-20 23:22:17,067 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T103999.99 @ 23:32 | P(YES):0.939 P(YES):0.939 | BUY_YES x34@85c (B:78,A:85) | Outcome:YES | PNL:510c | Cap:$493.20
2025-05-20 23:22:17,109 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104249.99 @ 23:19 | P(YES):0.888 P(YES):0.888 | BUY_YES x20@83c (B:79,A:83) | Outcome:YES | PNL:340c | Cap:$496.60
2025-05-20 23:22:17,110 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104249.99 @ 23:20 | P(YES):0.943 P(YES):0.943 | BUY_YES x36@85c (B:84,A:85) | Outcome:YES | PNL:540c | Cap:$502.00
2025-05-20 23:22:17,111 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104249.99 @ 23:21 | P(YES):0.864 P(YES):0.864 | BUY_YES x28@76c (B:69,A:76) | Outcome:YES | PNL:672c | Cap:$508.72
2025-05-20 23:22:17,112 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104249.99 @ 23:22 | P(YES):0.903 P(YES):0.903 | BUY_YES x54@66c (B:62,A:66) | Outcome:YES | PNL:1836c | Cap:$527.08
2025-05-20 23:22:17,113 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104249.99 @ 23:23 | P(YES):0.942 P(YES):0.942 | BUY_YES x45@81c (B:75,A:81) | Outcome:YES | PNL:855c | Cap:$535.63
2025-05-20 23:22:17,115 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104249.99 @ 23:24 | P(YES):0.974 P(YES):0.974 | BUY_YES x41@91c (B:85,A:91) | Outcome:YES | PNL:369c | Cap:$539.32
2025-05-20 23:22:17,117 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104249.99 @ 23:26 | P(YES):0.975 P(YES):0.975 | BUY_YES x47@89c (B:86,A:89) | Outcome:YES | PNL:517c | Cap:$544.49
2025-05-20 23:22:17,118 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104249.99 @ 23:27 | P(YES):0.969 P(YES):0.969 | BUY_YES x46@88c (B:81,A:88) | Outcome:YES | PNL:552c | Cap:$550.01
2025-05-20 23:22:17,119 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104249.99 @ 23:28 | P(YES):0.972 P(YES):0.972 | BUY_YES x41@91c (B:88,A:91) | Outcome:YES | PNL:369c | Cap:$553.70
2025-05-20 23:22:17,120 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104249.99 @ 23:29 | P(YES):0.973 P(YES):0.973 | BUY_YES x39@92c (B:87,A:92) | Outcome:YES | PNL:312c | Cap:$556.82
2025-05-20 23:22:17,121 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104249.99 @ 23:30 | P(YES):0.974 P(YES):0.974 | BUY_YES x41@92c (B:87,A:92) | Outcome:YES | PNL:328c | Cap:$560.10
2025-05-20 23:22:17,122 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104249.99 @ 23:31 | P(YES):0.959 P(YES):0.959 | BUY_YES x51@83c (B:77,A:83) | Outcome:YES | PNL:867c | Cap:$568.77
2025-05-20 23:22:17,123 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104249.99 @ 23:32 | P(YES):0.934 P(YES):0.934 | BUY_YES x55@75c (B:66,A:75) | Outcome:YES | PNL:1375c | Cap:$582.52
2025-05-20 23:22:17,124 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104249.99 @ 23:33 | P(YES):0.902 P(YES):0.902 | BUY_YES x54@71c (B:63,A:71) | Outcome:YES | PNL:1566c | Cap:$598.18
2025-05-20 23:22:17,125 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104249.99 @ 23:34 | P(YES):0.877 P(YES):0.877 | BUY_YES x59@65c (B:60,A:65) | Outcome:YES | PNL:2065c | Cap:$618.83
2025-05-20 23:22:17,126 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104249.99 @ 23:35 | P(YES):0.905 P(YES):0.905 | BUY_YES x53@74c (B:68,A:74) | Outcome:YES | PNL:1378c | Cap:$632.61
2025-05-20 23:22:17,127 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104249.99 @ 23:36 | P(YES):0.913 P(YES):0.913 | BUY_YES x55@75c (B:69,A:75) | Outcome:YES | PNL:1375c | Cap:$646.36
2025-05-20 23:22:17,128 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104249.99 @ 23:37 | P(YES):0.937 P(YES):0.937 | BUY_YES x46@84c (B:74,A:84) | Outcome:YES | PNL:736c | Cap:$653.72
2025-05-20 23:22:17,129 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104249.99 @ 23:38 | P(YES):0.907 P(YES):0.907 | BUY_YES x52@76c (B:71,A:76) | Outcome:YES | PNL:1248c | Cap:$666.20
2025-05-20 23:22:17,131 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104249.99 @ 23:39 | P(YES):0.940 P(YES):0.940 | BUY_YES x49@84c (B:78,A:84) | Outcome:YES | PNL:784c | Cap:$674.04
2025-05-20 23:22:17,132 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104249.99 @ 23:40 | P(YES):0.946 P(YES):0.946 | BUY_YES x45@87c (B:84,A:87) | Outcome:YES | PNL:585c | Cap:$679.89
2025-05-20 23:22:17,133 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104249.99 @ 23:41 | P(YES):0.955 P(YES):0.955 | BUY_YES x53@86c (B:82,A:86) | Outcome:YES | PNL:742c | Cap:$687.31
2025-05-20 23:22:17,134 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104249.99 @ 23:42 | P(YES):0.959 P(YES):0.959 | BUY_YES x45@90c (B:84,A:90) | Outcome:YES | PNL:450c | Cap:$691.81
2025-05-20 23:22:17,135 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104249.99 @ 23:43 | P(YES):0.947 P(YES):0.947 | BUY_YES x63@80c (B:75,A:80) | Outcome:YES | PNL:1260c | Cap:$704.41
2025-05-20 23:22:17,136 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104249.99 @ 23:44 | P(YES):0.949 P(YES):0.949 | BUY_YES x61@82c (B:77,A:82) | Outcome:YES | PNL:1098c | Cap:$715.39
2025-05-20 23:22:17,137 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104249.99 @ 23:45 | P(YES):0.937 P(YES):0.937 | BUY_YES x63@79c (B:74,A:79) | Outcome:YES | PNL:1323c | Cap:$728.62
2025-05-20 23:22:17,138 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104249.99 @ 23:46 | P(YES):0.949 P(YES):0.949 | BUY_YES x65@81c (B:74,A:81) | Outcome:YES | PNL:1235c | Cap:$740.97
2025-05-20 23:22:17,139 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104249.99 @ 23:47 | P(YES):0.942 P(YES):0.942 | BUY_YES x63@81c (B:75,A:81) | Outcome:YES | PNL:1197c | Cap:$752.94
2025-05-20 23:22:17,169 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104499.99 @ 23:20 | P(YES):0.819 P(YES):0.819 | BUY_YES x45@69c (B:65,A:69) | Outcome:YES | PNL:1395c | Cap:$766.89
2025-05-20 23:22:17,173 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104499.99 @ 23:24 | P(YES):0.897 P(YES):0.897 | BUY_YES x52@78c (B:66,A:78) | Outcome:YES | PNL:1144c | Cap:$778.33
2025-05-20 23:22:17,174 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104499.99 @ 23:25 | P(YES):0.920 P(YES):0.920 | BUY_YES x38@86c (B:70,A:86) | Outcome:YES | PNL:532c | Cap:$783.65
2025-05-20 23:22:17,175 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104499.99 @ 23:26 | P(YES):0.876 P(YES):0.876 | BUY_YES x68@69c (B:65,A:69) | Outcome:YES | PNL:2108c | Cap:$804.73
2025-05-20 23:22:17,176 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104499.99 @ 23:27 | P(YES):0.863 P(YES):0.863 | BUY_YES x65@69c (B:66,A:69) | Outcome:YES | PNL:2015c | Cap:$824.88
2025-05-20 23:22:17,177 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104499.99 @ 23:28 | P(YES):0.862 P(YES):0.862 | BUY_YES x32@80c (B:68,A:80) | Outcome:YES | PNL:640c | Cap:$831.28
2025-05-20 23:22:17,178 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104499.99 @ 23:29 | P(YES):0.891 P(YES):0.891 | BUY_YES x50@79c (B:71,A:79) | Outcome:YES | PNL:1050c | Cap:$841.78
2025-05-20 23:22:17,179 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104499.99 @ 23:30 | P(YES):0.879 P(YES):0.879 | BUY_YES x54@76c (B:67,A:76) | Outcome:YES | PNL:1296c | Cap:$854.74
2025-05-20 23:22:17,180 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104499.99 @ 23:31 | P(YES):0.814 P(YES):0.814 | BUY_YES x76@60c (B:54,A:60) | Outcome:YES | PNL:3040c | Cap:$885.14
2025-05-20 23:22:17,246 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104749.99 @ 23:40 | P(YES):0.128 P(NO):0.872 | BUY_NO x35@81c (B:19,A:25) | Outcome:YES | PNL:-2835c | Cap:$856.79
2025-05-20 23:22:17,256 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104749.99 @ 23:49 | P(YES):0.108 P(NO):0.892 | BUY_NO x45@81c (B:19,A:26) | Outcome:YES | PNL:-3645c | Cap:$820.34
2025-05-20 23:22:17,257 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104749.99 @ 23:50 | P(YES):0.101 P(NO):0.899 | BUY_NO x50@80c (B:20,A:22) | Outcome:YES | PNL:-4000c | Cap:$780.34
2025-05-20 23:22:17,258 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104749.99 @ 23:51 | P(YES):0.116 P(NO):0.884 | BUY_NO x40@80c (B:20,A:23) | Outcome:YES | PNL:-3200c | Cap:$748.34
2025-05-20 23:22:17,260 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104749.99 @ 23:53 | P(YES):0.114 P(NO):0.886 | BUY_NO x29@83c (B:17,A:19) | Outcome:YES | PNL:-2407c | Cap:$724.27
2025-05-20 23:22:17,261 - INFO - ClassifierKellyBacktest.run_hourly_session_backtest:215 - TRADE: KXBTCD-25MAY1020-T104749.99 @ 23:54 | P(YES):0.157 P(NO):0.843 | BUY_NO x36@75c (B:25,A:32) | Outcome:YES | PNL:-2700c | Cap:$697.27
2025-05-20 23:22:17,595 - INFO - ClassifierKellyBacktest.main_backtest_loop:344 - --- Session 25MAY10_20 Summary ---
2025-05-20 23:22:17,595 - INFO - ClassifierKellyBacktest.main_backtest_loop:345 -   Trades in Session: 1120
2025-05-20 23:22:17,595 - INFO - ClassifierKellyBacktest.main_backtest_loop:347 -   Executed Trades in Session: 64
2025-05-20 23:22:17,595 - INFO - ClassifierKellyBacktest.main_backtest_loop:348 -   Contracts Traded in Session: 2894
2025-05-20 23:22:17,595 - INFO - ClassifierKellyBacktest.main_backtest_loop:349 -   P&L for Session: $197.27
2025-05-20 23:22:17,595 - INFO - ClassifierKellyBacktest.main_backtest_loop:350 -   Capital after Session: $697.27
