market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25APR1514-T84499.99,KXBTCD,1744736460,2025-04-15T17:01:00+00:00,82.0,82.0,82.0,82.0,0,83,0,77,87,99,81,82,60,60
KXBTCD-25APR1514-T84499.99,KXBTCD,1744736520,2025-04-15T17:02:00+00:00,83.0,83.0,83.0,83.0,77,84,75,84,82,96,81,88,52,112
KXBTCD-25APR1514-T84499.99,KXBTCD,1744736580,2025-04-15T17:03:00+00:00,85.0,85.0,83.0,83.0,84,85,79,85,88,96,85,89,90,202
KXBTCD-25APR1514-T84499.99,KXBTCD,1744736640,2025-04-15T17:04:00+00:00,,,,,85,86,85,86,89,91,88,90,0,202
KXBTCD-25APR1514-T84499.99,KXBTCD,1744736700,2025-04-15T17:05:00+00:00,90.0,90.0,90.0,90.0,86,88,85,86,90,97,90,90,15,217
KXBTCD-25APR1514-T84499.99,KXBTCD,1744736760,2025-04-15T17:06:00+00:00,,,,,86,87,86,86,90,91,88,90,0,217
KXBTCD-25APR1514-T84499.99,KXBTCD,1744736820,2025-04-15T17:07:00+00:00,,,,,86,86,86,86,90,90,89,90,0,217
KXBTCD-25APR1514-T84499.99,KXBTCD,1744736880,2025-04-15T17:08:00+00:00,90.0,90.0,90.0,90.0,86,86,86,86,90,91,90,91,1,218
KXBTCD-25APR1514-T84499.99,KXBTCD,1744736940,2025-04-15T17:09:00+00:00,,,,,86,88,85,87,91,92,89,91,0,218
KXBTCD-25APR1514-T84499.99,KXBTCD,1744737000,2025-04-15T17:10:00+00:00,,,,,87,88,86,86,91,93,90,90,0,218
KXBTCD-25APR1514-T84499.99,KXBTCD,1744737060,2025-04-15T17:11:00+00:00,,,,,86,88,85,88,90,93,90,91,0,218
KXBTCD-25APR1514-T84499.99,KXBTCD,1744737120,2025-04-15T17:12:00+00:00,,,,,88,90,87,88,91,93,91,93,0,218
KXBTCD-25APR1514-T84499.99,KXBTCD,1744737180,2025-04-15T17:13:00+00:00,,,,,88,89,85,87,93,93,89,91,0,218
KXBTCD-25APR1514-T84499.99,KXBTCD,1744737240,2025-04-15T17:14:00+00:00,89.0,89.0,89.0,89.0,87,90,86,90,91,95,91,93,25,243
KXBTCD-25APR1514-T84499.99,KXBTCD,1744737300,2025-04-15T17:15:00+00:00,,,,,90,90,90,90,93,95,93,94,0,243
KXBTCD-25APR1514-T84499.99,KXBTCD,1744737420,2025-04-15T17:17:00+00:00,94.0,94.0,90.0,90.0,90,90,86,86,94,95,89,90,36,279
KXBTCD-25APR1514-T84499.99,KXBTCD,1744737480,2025-04-15T17:18:00+00:00,87.0,87.0,87.0,87.0,86,86,85,85,90,92,87,87,300,579
KXBTCD-25APR1514-T84499.99,KXBTCD,1744737540,2025-04-15T17:19:00+00:00,84.0,84.0,84.0,84.0,85,88,84,88,87,92,87,91,1,580
KXBTCD-25APR1514-T84499.99,KXBTCD,1744737600,2025-04-15T17:20:00+00:00,87.0,87.0,87.0,87.0,88,90,86,86,91,95,89,89,8,588
KXBTCD-25APR1514-T84499.99,KXBTCD,1744737660,2025-04-15T17:21:00+00:00,90.0,90.0,90.0,90.0,86,90,86,90,89,94,89,93,12,600
KXBTCD-25APR1514-T84499.99,KXBTCD,1744737720,2025-04-15T17:22:00+00:00,91.0,91.0,91.0,91.0,90,91,88,89,93,94,91,92,100,700
KXBTCD-25APR1514-T84499.99,KXBTCD,1744737780,2025-04-15T17:23:00+00:00,88.0,88.0,88.0,88.0,89,89,88,88,92,92,89,89,12,700
KXBTCD-25APR1514-T84499.99,KXBTCD,1744737840,2025-04-15T17:24:00+00:00,88.0,88.0,88.0,88.0,88,88,75,82,89,89,80,84,88,788
KXBTCD-25APR1514-T84499.99,KXBTCD,1744737900,2025-04-15T17:25:00+00:00,,,,,82,83,80,82,84,88,84,85,0,788
KXBTCD-25APR1514-T84499.99,KXBTCD,1744737960,2025-04-15T17:26:00+00:00,82.0,82.0,78.0,78.0,82,82,74,78,85,85,80,80,60,808
KXBTCD-25APR1514-T84499.99,KXBTCD,1744738020,2025-04-15T17:27:00+00:00,81.0,84.0,81.0,84.0,78,84,78,83,80,88,79,84,1310,2118
KXBTCD-25APR1514-T84499.99,KXBTCD,1744738080,2025-04-15T17:28:00+00:00,84.0,84.0,84.0,84.0,83,84,80,82,84,89,84,85,44,2162
KXBTCD-25APR1514-T84499.99,KXBTCD,1744738140,2025-04-15T17:29:00+00:00,,,,,82,84,80,83,85,88,84,86,0,2162
KXBTCD-25APR1514-T84499.99,KXBTCD,1744738200,2025-04-15T17:30:00+00:00,82.0,82.0,82.0,82.0,83,83,80,81,86,86,81,83,2,2164
KXBTCD-25APR1514-T84499.99,KXBTCD,1744738260,2025-04-15T17:31:00+00:00,83.0,83.0,81.0,81.0,81,84,80,84,83,88,81,87,601,2765
KXBTCD-25APR1514-T84499.99,KXBTCD,1744738320,2025-04-15T17:32:00+00:00,,,,,84,84,82,84,87,88,85,87,0,2765
