market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY1510-T103249.99,KXBTCD,1747314060,2025-05-15T13:01:00+00:00,,,,,8,8,0,7,100,100,9,10,0,0
KXBTCD-25MAY1510-T103249.99,KXBTCD,1747314120,2025-05-15T13:02:00+00:00,,,,,7,14,3,11,10,30,10,15,0,0
KXBTCD-25MAY1510-T103249.99,KXBTCD,1747314180,2025-05-15T13:03:00+00:00,,,,,11,14,9,12,15,35,15,15,0,0
KXBTCD-25MAY1510-T103249.99,KXBTCD,1747314240,2025-05-15T13:04:00+00:00,,,,,12,14,11,14,15,20,15,18,0,0
KXBTCD-25MAY1510-T103249.99,KXBTCD,1747314300,2025-05-15T13:05:00+00:00,,,,,14,14,11,12,18,20,16,16,0,0
KXBTCD-25MAY1510-T103249.99,KXBTCD,1747314360,2025-05-15T13:06:00+00:00,,,,,12,13,9,12,16,20,14,16,0,0
KXBTCD-25MAY1510-T103249.99,KXBTCD,1747314420,2025-05-15T13:07:00+00:00,,,,,12,13,12,13,16,21,14,15,0,0
KXBTCD-25MAY1510-T103249.99,KXBTCD,1747314480,2025-05-15T13:08:00+00:00,,,,,13,13,8,9,15,18,12,13,0,0
KXBTCD-25MAY1510-T103249.99,KXBTCD,1747314540,2025-05-15T13:09:00+00:00,16.0,16.0,16.0,16.0,9,13,9,12,13,19,13,16,30,30
KXBTCD-25MAY1510-T103249.99,KXBTCD,1747314600,2025-05-15T13:10:00+00:00,,,,,12,12,11,11,16,18,13,14,0,30
KXBTCD-25MAY1510-T103249.99,KXBTCD,1747314660,2025-05-15T13:11:00+00:00,,,,,11,11,9,9,14,16,12,12,0,30
KXBTCD-25MAY1510-T103249.99,KXBTCD,1747314720,2025-05-15T13:12:00+00:00,,,,,9,9,7,8,12,14,11,11,0,30
KXBTCD-25MAY1510-T103249.99,KXBTCD,1747314780,2025-05-15T13:13:00+00:00,,,,,8,11,8,11,11,17,11,14,0,30
KXBTCD-25MAY1510-T103249.99,KXBTCD,1747314840,2025-05-15T13:14:00+00:00,,,,,11,16,11,16,14,18,14,18,0,0
KXBTCD-25MAY1510-T103249.99,KXBTCD,1747314900,2025-05-15T13:15:00+00:00,,,,,16,16,14,14,18,18,16,16,0,0
KXBTCD-25MAY1510-T103249.99,KXBTCD,1747314960,2025-05-15T13:16:00+00:00,16.0,16.0,16.0,16.0,14,14,12,13,16,18,16,17,35,65
KXBTCD-25MAY1510-T103249.99,KXBTCD,1747315020,2025-05-15T13:17:00+00:00,,,,,13,14,11,13,17,18,16,17,0,65
KXBTCD-25MAY1510-T103249.99,KXBTCD,1747315080,2025-05-15T13:18:00+00:00,,,,,13,13,9,10,17,18,14,15,0,65
