market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747314060,2025-05-15T13:01:00+00:00,,,,,68,72,0,68,100,100,72,72,0,0
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747314120,2025-05-15T13:02:00+00:00,71.0,71.0,70.0,70.0,68,74,65,74,72,87,71,77,7,7
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747314180,2025-05-15T13:03:00+00:00,,,,,74,78,69,76,77,88,77,81,0,7
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747314240,2025-05-15T13:04:00+00:00,,,,,76,79,73,79,81,84,79,83,0,7
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747314300,2025-05-15T13:05:00+00:00,,,,,79,81,75,77,83,83,80,81,0,7
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747314360,2025-05-15T13:06:00+00:00,,,,,77,79,71,78,81,82,78,82,0,7
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747314420,2025-05-15T13:07:00+00:00,82.0,82.0,82.0,82.0,78,82,74,80,82,85,80,83,50,57
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747314480,2025-05-15T13:08:00+00:00,,,,,80,80,72,74,83,84,78,78,0,57
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747314540,2025-05-15T13:09:00+00:00,,,,,74,80,72,80,78,83,78,83,0,57
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747314600,2025-05-15T13:10:00+00:00,80.0,80.0,80.0,80.0,80,80,80,80,83,83,83,83,1,58
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747314660,2025-05-15T13:11:00+00:00,,,,,80,80,76,79,83,83,82,83,0,58
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747314720,2025-05-15T13:12:00+00:00,,,,,79,81,76,79,83,84,81,82,0,58
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747314780,2025-05-15T13:13:00+00:00,82.0,82.0,82.0,82.0,79,82,76,82,82,87,82,84,150,208
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747314840,2025-05-15T13:14:00+00:00,84.0,84.0,84.0,84.0,82,87,80,86,84,89,84,88,600,808
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747314900,2025-05-15T13:15:00+00:00,,,,,86,86,84,85,88,88,88,88,0,808
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747314960,2025-05-15T13:16:00+00:00,,,,,85,86,82,86,88,88,88,88,0,808
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747315020,2025-05-15T13:17:00+00:00,,,,,86,86,82,84,88,90,88,89,0,808
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747315080,2025-05-15T13:18:00+00:00,,,,,84,84,82,84,89,89,87,89,0,808
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747315140,2025-05-15T13:19:00+00:00,,,,,84,85,82,85,89,90,87,88,0,808
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747315200,2025-05-15T13:20:00+00:00,,,,,85,85,78,82,88,90,86,86,0,808
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747315260,2025-05-15T13:21:00+00:00,86.0,86.0,86.0,86.0,82,83,81,82,86,86,85,86,10,818
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747315320,2025-05-15T13:22:00+00:00,82.0,82.0,82.0,82.0,82,84,80,83,86,88,85,87,35,818
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747315380,2025-05-15T13:23:00+00:00,,,,,83,84,81,83,87,87,86,87,0,818
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747315440,2025-05-15T13:24:00+00:00,,,,,83,83,82,82,87,87,87,87,0,818
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747315500,2025-05-15T13:25:00+00:00,86.0,86.0,86.0,86.0,82,86,81,81,87,89,86,86,10,828
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747315560,2025-05-15T13:26:00+00:00,86.0,86.0,86.0,86.0,81,84,80,83,86,87,85,86,250,828
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747315620,2025-05-15T13:27:00+00:00,86.0,86.0,86.0,86.0,83,84,80,82,86,88,84,84,575,1403
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747315680,2025-05-15T13:28:00+00:00,84.0,84.0,83.0,83.0,82,84,80,81,84,88,83,86,850,2253
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747315740,2025-05-15T13:29:00+00:00,,,,,81,82,80,81,86,86,84,86,0,0
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747315800,2025-05-15T13:30:00+00:00,,,,,81,82,81,81,86,86,85,85,0,0
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747315860,2025-05-15T13:31:00+00:00,80.0,80.0,79.0,79.0,81,82,68,72,85,86,76,77,51,2203
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747315920,2025-05-15T13:32:00+00:00,77.0,79.0,77.0,79.0,72,84,72,83,77,86,77,86,2,2202
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747315980,2025-05-15T13:33:00+00:00,83.0,83.0,83.0,83.0,83,83,72,72,86,86,79,79,1,2201
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747316040,2025-05-15T13:34:00+00:00,78.0,78.0,60.0,60.0,72,77,52,56,79,86,61,62,104,2139
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747316100,2025-05-15T13:35:00+00:00,60.0,74.0,60.0,74.0,56,72,52,72,62,86,62,76,1519,1503
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747316160,2025-05-15T13:36:00+00:00,81.0,81.0,77.0,77.0,72,83,70,70,76,86,76,76,1060,1967
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747316220,2025-05-15T13:37:00+00:00,69.0,70.0,69.0,70.0,70,71,69,69,76,77,70,70,306,2232
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747316280,2025-05-15T13:38:00+00:00,69.0,69.0,56.0,65.0,69,69,54,61,70,73,62,68,130,2362
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747316340,2025-05-15T13:39:00+00:00,68.0,68.0,68.0,68.0,61,62,53,56,68,70,59,60,301,2663
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747316400,2025-05-15T13:40:00+00:00,53.0,54.0,53.0,54.0,56,56,42,43,60,62,47,50,208,2663
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747316460,2025-05-15T13:41:00+00:00,43.0,43.0,43.0,43.0,43,47,35,42,50,53,42,48,34,2663
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747316520,2025-05-15T13:42:00+00:00,50.0,50.0,47.0,48.0,42,51,41,44,48,53,46,48,6,2663
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747316580,2025-05-15T13:43:00+00:00,42.0,46.0,42.0,46.0,44,51,36,48,48,53,41,53,18,2661
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747316640,2025-05-15T13:44:00+00:00,53.0,53.0,53.0,53.0,48,62,48,61,53,68,53,64,1,2661
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747316700,2025-05-15T13:45:00+00:00,67.0,70.0,63.0,70.0,61,64,59,62,64,72,62,69,190,2774
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747316760,2025-05-15T13:46:00+00:00,,,,,62,63,49,50,69,71,55,56,0,0
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747316820,2025-05-15T13:47:00+00:00,24.0,24.0,24.0,24.0,50,50,13,17,56,58,23,23,23,2751
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747316880,2025-05-15T13:48:00+00:00,20.0,20.0,20.0,20.0,17,24,15,19,23,31,23,24,13,2763
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747316940,2025-05-15T13:49:00+00:00,15.0,15.0,15.0,15.0,19,21,13,13,24,25,14,14,100,2763
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747317000,2025-05-15T13:50:00+00:00,13.0,13.0,8.0,8.0,13,13,3,4,14,14,7,8,12,2773
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747317060,2025-05-15T13:51:00+00:00,,,,,4,5,3,3,8,10,5,6,0,2773
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747317120,2025-05-15T13:52:00+00:00,5.0,5.0,5.0,5.0,3,3,3,3,6,7,5,5,98,2675
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747317180,2025-05-15T13:53:00+00:00,3.0,12.0,3.0,12.0,3,13,3,12,5,14,5,14,1219,3376
KXBTCD-25MAY1510-T102249.99,KXBTCD,1747317240,2025-05-15T13:54:00+00:00,14.0,17.0,14.0,17.0,12,20,10,17,14,30,14,20,16,3376
