market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25APR2809-T95499.99,KXBTCD,1745841660,2025-04-28T12:01:00+00:00,,,,,0,40,0,30,41,46,36,36,0,0
KXBTCD-25APR2809-T95499.99,KXBTCD,1745841720,2025-04-28T12:02:00+00:00,30.0,30.0,30.0,30.0,30,31,24,25,36,37,30,31,650,650
KXBTCD-25APR2809-T95499.99,KXBTCD,1745841780,2025-04-28T12:03:00+00:00,,,,,25,26,22,23,31,32,28,29,0,650
KXBTCD-25APR2809-T95499.99,KXBTCD,1745841840,2025-04-28T12:04:00+00:00,24.0,24.0,24.0,24.0,23,25,14,17,29,31,21,23,39,650
KXBTCD-25APR2809-T95499.99,KXBTCD,1745841900,2025-04-28T12:05:00+00:00,19.0,20.0,19.0,20.0,17,21,16,21,23,30,22,27,550,1200
KXBTCD-25APR2809-T95499.99,KXBTCD,1745841960,2025-04-28T12:06:00+00:00,32.0,32.0,32.0,32.0,21,26,21,25,27,34,27,31,1,1200
KXBTCD-25APR2809-T95499.99,KXBTCD,1745842020,2025-04-28T12:07:00+00:00,26.0,26.0,24.0,26.0,25,28,22,27,31,34,30,32,65,1265
KXBTCD-25APR2809-T95499.99,KXBTCD,1745842080,2025-04-28T12:08:00+00:00,21.0,21.0,21.0,21.0,27,27,16,18,32,33,22,23,1,1266
KXBTCD-25APR2809-T95499.99,KXBTCD,1745842140,2025-04-28T12:09:00+00:00,18.0,18.0,18.0,18.0,18,20,15,20,23,27,21,22,297,1563
KXBTCD-25APR2809-T95499.99,KXBTCD,1745842200,2025-04-28T12:10:00+00:00,20.0,20.0,20.0,20.0,20,20,12,12,22,23,17,18,25,1563
KXBTCD-25APR2809-T95499.99,KXBTCD,1745842260,2025-04-28T12:11:00+00:00,,,,,12,14,11,12,18,19,17,17,0,0
KXBTCD-25APR2809-T95499.99,KXBTCD,1745842320,2025-04-28T12:12:00+00:00,,,,,12,20,11,20,17,23,16,23,0,0
KXBTCD-25APR2809-T95499.99,KXBTCD,1745842380,2025-04-28T12:13:00+00:00,18.0,18.0,18.0,18.0,20,22,18,18,23,25,22,22,20,1583
KXBTCD-25APR2809-T95499.99,KXBTCD,1745842440,2025-04-28T12:14:00+00:00,,,,,18,20,18,20,22,25,22,23,0,1583
KXBTCD-25APR2809-T95499.99,KXBTCD,1745842500,2025-04-28T12:15:00+00:00,14.0,14.0,14.0,14.0,20,20,14,15,23,24,17,18,57,1640
KXBTCD-25APR2809-T95499.99,KXBTCD,1745842560,2025-04-28T12:16:00+00:00,,,,,15,19,13,16,18,24,17,19,0,1640
