trade_execution_time_utc,market_ticker,strike_price,resolution_time_ts,decision_timestamp_s,time_to_resolution_minutes,action,predicted_prob_yes,bet_cost_cents,contracts_traded,kalshi_outcome_target,pnl_cents
2025-05-09T02:22:00+00:00,KXBTCD-25MAY0917-T104999.99,104999.99,1746824400,1746757320,1118.00,BUY_NO,0.2516,74,1,0,26
2025-05-09T02:22:00+00:00,KXBTCD-25MAY0823-T104999.99,104999.99,1746759600,1746757320,38.00,BUY_NO,0.1273,87,1,0,13
2025-05-09T02:22:00+00:00,KXBTCD-25MAY0823-T104749.99,104749.99,1746759600,1746757320,38.00,BUY_NO,0.1221,87,1,0,13
2025-05-09T02:22:00+00:00,KXBTCD-25MAY0823-T102499.99,102499.99,1746759600,1746757320,38.00,BUY_YES,0.9151,91,1,1,9
2025-05-09T02:22:00+00:00,KXBTCD-25MAY0823-T103749.99,103749.99,1746759600,1746757320,38.00,BUY_NO,0.0353,96,1,0,4
2025-05-09T02:22:00+00:00,KXBTCD-25MAY0917-T105499.99,105499.99,1746824400,1746757320,1118.00,BUY_NO,0.2088,79,1,0,21
2025-05-09T02:22:00+00:00,KXBTCD-25MAY0917-T103999.99,103999.99,1746824400,1746757320,1118.00,BUY_NO,0.3915,60,1,0,40
2025-05-09T02:23:00+00:00,KXBTCD-25MAY0823-T102499.99,102499.99,1746759600,1746757380,37.00,BUY_YES,0.9178,91,1,1,9
2025-05-09T02:23:00+00:00,KXBTCD-25MAY0917-T105499.99,105499.99,1746824400,1746757380,1117.00,BUY_NO,0.2073,79,1,0,21
2025-05-09T02:23:00+00:00,KXBTCD-25MAY0823-T100749.99,100749.99,1746759600,1746757380,37.00,BUY_YES,0.9664,96,1,1,4
2025-05-09T02:23:00+00:00,KXBTCD-25MAY0917-T100999.99,100999.99,1746824400,1746757380,1117.00,BUY_YES,0.9295,92,1,1,8
2025-05-09T02:23:00+00:00,KXBTCD-25MAY0823-T103999.99,103999.99,1746759600,1746757380,37.00,BUY_NO,0.0306,96,1,0,4
2025-05-09T02:23:00+00:00,KXBTCD-25MAY0823-T101749.99,101749.99,1746759600,1746757380,37.00,BUY_YES,0.9613,96,1,1,4
2025-05-09T02:23:00+00:00,KXBTCD-25MAY0823-T101499.99,101499.99,1746759600,1746757380,37.00,BUY_YES,0.9626,96,1,1,4
2025-05-09T02:23:00+00:00,KXBTCD-25MAY0823-T103749.99,103749.99,1746759600,1746757380,37.00,BUY_NO,0.0349,96,1,0,4
2025-05-09T02:23:00+00:00,KXBTCD-25MAY0823-T105499.99,105499.99,1746759600,1746757380,37.00,BUY_NO,0.1390,86,1,0,14
2025-05-09T02:23:00+00:00,KXBTCD-25MAY0917-T102999.99,102999.99,1746824400,1746757380,1117.00,BUY_YES,0.6237,62,1,1,38
2025-05-09T02:23:00+00:00,KXBTCD-25MAY0917-T101499.99,101499.99,1746824400,1746757380,1117.00,BUY_YES,0.8921,89,1,1,11
2025-05-09T02:23:00+00:00,KXBTCD-25MAY0917-T104999.99,104999.99,1746824400,1746757380,1117.00,BUY_NO,0.2499,75,1,0,25
2025-05-09T02:23:00+00:00,KXBTCD-25MAY0823-T105249.99,105249.99,1746759600,1746757380,37.00,BUY_NO,0.1322,86,1,0,14
2025-05-09T02:23:00+00:00,KXBTCD-25MAY0823-T104249.99,104249.99,1746759600,1746757380,37.00,BUY_NO,0.0505,94,1,0,6
2025-05-09T02:23:00+00:00,KXBTCD-25MAY0823-T100999.99,100999.99,1746759600,1746757380,37.00,BUY_YES,0.9650,96,1,1,4
2025-05-09T02:23:00+00:00,KXBTCD-25MAY0917-T104499.99,104499.99,1746824400,1746757380,1117.00,BUY_NO,0.3064,69,1,0,31
2025-05-09T02:23:00+00:00,KXBTCD-25MAY0823-T102249.99,102249.99,1746759600,1746757380,37.00,BUY_YES,0.9563,95,1,1,5
2025-05-09T02:23:00+00:00,KXBTCD-25MAY0823-T104749.99,104749.99,1746759600,1746757380,37.00,BUY_NO,0.1211,87,1,0,13
2025-05-09T02:23:00+00:00,KXBTCD-25MAY0917-T101999.99,101999.99,1746824400,1746757380,1117.00,BUY_YES,0.8334,83,1,1,17
2025-05-09T02:23:00+00:00,KXBTCD-25MAY0823-T104999.99,104999.99,1746759600,1746757380,37.00,BUY_NO,0.1263,87,1,0,13
2025-05-09T02:23:00+00:00,KXBTCD-25MAY0917-T102499.99,102499.99,1746824400,1746757380,1117.00,BUY_YES,0.7444,74,1,1,26
2025-05-09T02:23:00+00:00,KXBTCD-25MAY0823-T102999.99,102999.99,1746759600,1746757380,37.00,BUY_NO,0.3020,69,1,0,31
2025-05-09T02:23:00+00:00,KXBTCD-25MAY0823-T104499.99,104499.99,1746759600,1746757380,37.00,BUY_NO,0.0523,94,1,0,6
2025-05-09T02:23:00+00:00,KXBTCD-25MAY0823-T103499.99,103499.99,1746759600,1746757380,37.00,BUY_NO,0.0993,90,1,0,10
2025-05-09T02:23:00+00:00,KXBTCD-25MAY0917-T103999.99,103999.99,1746824400,1746757380,1117.00,BUY_NO,0.3965,60,1,0,40
2025-05-09T02:23:00+00:00,KXBTCD-25MAY0823-T101249.99,101249.99,1746759600,1746757380,37.00,BUY_YES,0.9637,96,1,1,4
2025-05-09T02:23:00+00:00,KXBTCD-25MAY0823-T101999.99,101999.99,1746759600,1746757380,37.00,BUY_YES,0.9646,96,1,1,4
2025-05-09T02:23:00+00:00,KXBTCD-25MAY0823-T103249.99,103249.99,1746759600,1746757380,37.00,BUY_NO,0.1348,86,1,0,14
2025-05-09T02:23:00+00:00,KXBTCD-25MAY0823-T100499.99,100499.99,1746759600,1746757380,37.00,BUY_YES,0.9679,96,1,1,4
2025-05-09T02:23:00+00:00,KXBTCD-25MAY0823-T102749.99,102749.99,1746759600,1746757380,37.00,BUY_YES,0.6996,69,1,0,-69
2025-05-09T02:24:00+00:00,KXBTCD-25MAY0917-T104499.99,104499.99,1746824400,1746757440,1116.00,BUY_NO,0.2951,70,1,0,30
2025-05-09T02:24:00+00:00,KXBTCD-25MAY0823-T105249.99,105249.99,1746759600,1746757440,36.00,BUY_NO,0.1265,87,1,0,13
2025-05-09T02:24:00+00:00,KXBTCD-25MAY0823-T102249.99,102249.99,1746759600,1746757440,36.00,BUY_YES,0.9533,95,1,1,5
2025-05-09T02:24:00+00:00,KXBTCD-25MAY0823-T104999.99,104999.99,1746759600,1746757440,36.00,BUY_NO,0.1207,87,1,0,13
2025-05-09T02:24:00+00:00,KXBTCD-25MAY0917-T104999.99,104999.99,1746824400,1746757440,1116.00,BUY_NO,0.2402,75,1,0,25
2025-05-09T02:24:00+00:00,KXBTCD-25MAY0823-T100999.99,100999.99,1746759600,1746757440,36.00,BUY_YES,0.9628,96,1,1,4
2025-05-09T02:24:00+00:00,KXBTCD-25MAY0917-T103999.99,103999.99,1746824400,1746757440,1116.00,BUY_NO,0.3756,62,1,0,38
2025-05-09T02:24:00+00:00,KXBTCD-25MAY0917-T101999.99,101999.99,1746824400,1746757440,1116.00,BUY_YES,0.8248,82,1,1,18
2025-05-09T02:24:00+00:00,KXBTCD-25MAY0917-T100999.99,100999.99,1746824400,1746757440,1116.00,BUY_YES,0.9253,92,1,1,8
2025-05-09T02:24:00+00:00,KXBTCD-25MAY0917-T102999.99,102999.99,1746824400,1746757440,1116.00,BUY_YES,0.6101,61,1,1,39
2025-05-09T02:24:00+00:00,KXBTCD-25MAY0823-T102999.99,102999.99,1746759600,1746757440,36.00,BUY_NO,0.2759,72,1,0,28
2025-05-09T02:24:00+00:00,KXBTCD-25MAY0823-T100499.99,100499.99,1746759600,1746757440,36.00,BUY_YES,0.9659,96,1,1,4
2025-05-09T02:24:00+00:00,KXBTCD-25MAY0917-T105499.99,105499.99,1746824400,1746757440,1116.00,BUY_NO,0.1991,80,1,0,20
2025-05-09T02:24:00+00:00,KXBTCD-25MAY0823-T103499.99,103499.99,1746759600,1746757440,36.00,BUY_NO,0.0864,91,1,0,9
2025-05-09T02:24:00+00:00,KXBTCD-25MAY0823-T103749.99,103749.99,1746759600,1746757440,36.00,BUY_NO,0.0331,96,1,0,4
2025-05-09T02:24:00+00:00,KXBTCD-25MAY0823-T105499.99,105499.99,1746759600,1746757440,36.00,BUY_NO,0.1331,86,1,0,14
2025-05-09T02:24:00+00:00,KXBTCD-25MAY0823-T104249.99,104249.99,1746759600,1746757440,36.00,BUY_NO,0.0480,95,1,0,5
2025-05-09T02:24:00+00:00,KXBTCD-25MAY0823-T103999.99,103999.99,1746759600,1746757440,36.00,BUY_NO,0.0290,97,1,0,3
2025-05-09T02:24:00+00:00,KXBTCD-25MAY0823-T104499.99,104499.99,1746759600,1746757440,36.00,BUY_NO,0.0497,95,1,0,5
2025-05-09T02:24:00+00:00,KXBTCD-25MAY0823-T100749.99,100749.99,1746759600,1746757440,36.00,BUY_YES,0.9643,96,1,1,4
2025-05-09T02:24:00+00:00,KXBTCD-25MAY0917-T101499.99,101499.99,1746824400,1746757440,1116.00,BUY_YES,0.8860,88,1,1,12
2025-05-09T02:24:00+00:00,KXBTCD-25MAY0823-T101499.99,101499.99,1746759600,1746757440,36.00,BUY_YES,0.9603,96,1,1,4
2025-05-09T02:24:00+00:00,KXBTCD-25MAY0917-T102499.99,102499.99,1746824400,1746757440,1116.00,BUY_YES,0.7330,73,1,1,27
2025-05-09T02:24:00+00:00,KXBTCD-25MAY0823-T102749.99,102749.99,1746759600,1746757440,36.00,BUY_YES,0.7013,70,1,0,-70
2025-05-09T02:24:00+00:00,KXBTCD-25MAY0823-T101749.99,101749.99,1746759600,1746757440,36.00,BUY_YES,0.9590,95,1,1,5
2025-05-09T02:24:00+00:00,KXBTCD-25MAY0823-T101249.99,101249.99,1746759600,1746757440,36.00,BUY_YES,0.9615,96,1,1,4
2025-05-09T02:24:00+00:00,KXBTCD-25MAY0823-T104749.99,104749.99,1746759600,1746757440,36.00,BUY_NO,0.1156,88,1,0,12
2025-05-09T02:24:00+00:00,KXBTCD-25MAY0823-T102499.99,102499.99,1746759600,1746757440,36.00,BUY_YES,0.9058,90,1,1,10
2025-05-09T02:24:00+00:00,KXBTCD-25MAY0823-T103249.99,103249.99,1746759600,1746757440,36.00,BUY_NO,0.1173,88,1,0,12
2025-05-09T02:24:00+00:00,KXBTCD-25MAY0823-T101999.99,101999.99,1746759600,1746757440,36.00,BUY_YES,0.9625,96,1,1,4
2025-05-09T02:25:00+00:00,KXBTCD-25MAY0917-T104499.99,104499.99,1746824400,1746757500,1115.00,BUY_NO,0.3203,67,1,0,33
2025-05-09T02:25:00+00:00,KXBTCD-25MAY0917-T100999.99,100999.99,1746824400,1746757500,1115.00,BUY_YES,0.9327,93,1,1,7
2025-05-09T02:25:00+00:00,KXBTCD-25MAY0823-T101499.99,101499.99,1746759600,1746757500,35.00,BUY_YES,0.9648,96,1,1,4
2025-05-09T02:25:00+00:00,KXBTCD-25MAY0823-T103749.99,103749.99,1746759600,1746757500,35.00,BUY_NO,0.0372,96,1,0,4
2025-05-09T02:25:00+00:00,KXBTCD-25MAY0823-T101249.99,101249.99,1746759600,1746757500,35.00,BUY_YES,0.9658,96,1,1,4
2025-05-09T02:25:00+00:00,KXBTCD-25MAY0917-T102499.99,102499.99,1746824400,1746757500,1115.00,BUY_YES,0.7453,74,1,1,26
2025-05-09T02:25:00+00:00,KXBTCD-25MAY0823-T100999.99,100999.99,1746759600,1746757500,35.00,BUY_YES,0.9670,96,1,1,4
2025-05-09T02:25:00+00:00,KXBTCD-25MAY0823-T100499.99,100499.99,1746759600,1746757500,35.00,BUY_YES,0.9698,96,1,1,4
2025-05-09T02:25:00+00:00,KXBTCD-25MAY0917-T103999.99,103999.99,1746824400,1746757500,1115.00,BUY_NO,0.3965,60,1,0,40
2025-05-09T02:25:00+00:00,KXBTCD-25MAY0823-T102999.99,102999.99,1746759600,1746757500,35.00,BUY_NO,0.2314,76,1,0,24
2025-05-09T02:25:00+00:00,KXBTCD-25MAY0823-T102249.99,102249.99,1746759600,1746757500,35.00,BUY_YES,0.9546,95,1,1,5
2025-05-09T02:25:00+00:00,KXBTCD-25MAY0823-T100749.99,100749.99,1746759600,1746757500,35.00,BUY_YES,0.9683,96,1,1,4
2025-05-09T02:25:00+00:00,KXBTCD-25MAY0823-T103499.99,103499.99,1746759600,1746757500,35.00,BUY_NO,0.0963,90,1,0,10
2025-05-09T02:25:00+00:00,KXBTCD-25MAY0917-T101499.99,101499.99,1746824400,1746757500,1115.00,BUY_YES,0.8968,89,1,1,11
2025-05-09T02:25:00+00:00,KXBTCD-25MAY0823-T103999.99,103999.99,1746759600,1746757500,35.00,BUY_NO,0.0325,96,1,0,4
2025-05-09T02:25:00+00:00,KXBTCD-25MAY0917-T105499.99,105499.99,1746824400,1746757500,1115.00,BUY_NO,0.2183,78,1,0,22
2025-05-09T02:25:00+00:00,KXBTCD-25MAY0823-T103249.99,103249.99,1746759600,1746757500,35.00,BUY_NO,0.1374,86,1,0,14
2025-05-09T02:25:00+00:00,KXBTCD-25MAY0917-T104999.99,104999.99,1746824400,1746757500,1115.00,BUY_NO,0.2623,73,1,0,27
2025-05-09T02:25:00+00:00,KXBTCD-25MAY0823-T104249.99,104249.99,1746759600,1746757500,35.00,BUY_NO,0.0537,94,1,0,6
2025-05-09T02:25:00+00:00,KXBTCD-25MAY0823-T104499.99,104499.99,1746759600,1746757500,35.00,BUY_NO,0.0556,94,1,0,6
2025-05-09T02:25:00+00:00,KXBTCD-25MAY0823-T102499.99,102499.99,1746759600,1746757500,35.00,BUY_YES,0.9007,90,1,1,10
2025-05-09T02:25:00+00:00,KXBTCD-25MAY0917-T102999.99,102999.99,1746824400,1746757500,1115.00,BUY_YES,0.6385,63,1,1,37
2025-05-09T02:25:00+00:00,KXBTCD-25MAY0823-T102749.99,102749.99,1746759600,1746757500,35.00,BUY_YES,0.6304,63,1,0,-63
2025-05-09T02:25:00+00:00,KXBTCD-25MAY0823-T101749.99,101749.99,1746759600,1746757500,35.00,BUY_YES,0.9636,96,1,1,4
2025-05-09T02:25:00+00:00,KXBTCD-25MAY0917-T101999.99,101999.99,1746824400,1746757500,1115.00,BUY_YES,0.8341,83,1,1,17
2025-05-09T02:25:00+00:00,KXBTCD-25MAY0823-T101999.99,101999.99,1746759600,1746757500,35.00,BUY_YES,0.9667,96,1,1,4
2025-05-09T02:26:00+00:00,KXBTCD-25MAY0823-T104999.99,104999.99,1746759600,1746757560,34.00,BUY_NO,0.1294,87,1,0,13
2025-05-09T02:26:00+00:00,KXBTCD-25MAY0917-T102499.99,102499.99,1746824400,1746757560,1114.00,BUY_YES,0.7464,74,1,1,26
2025-05-09T02:26:00+00:00,KXBTCD-25MAY0823-T101999.99,101999.99,1746759600,1746757560,34.00,BUY_YES,0.9655,96,1,1,4
2025-05-09T02:26:00+00:00,KXBTCD-25MAY0823-T105499.99,105499.99,1746759600,1746757560,34.00,BUY_NO,0.1424,85,1,0,15
2025-05-09T02:26:00+00:00,KXBTCD-25MAY0823-T104249.99,104249.99,1746759600,1746757560,34.00,BUY_NO,0.0518,94,1,0,6
2025-05-09T02:26:00+00:00,KXBTCD-25MAY0917-T101999.99,101999.99,1746824400,1746757560,1114.00,BUY_YES,0.8371,83,1,1,17
2025-05-09T02:26:00+00:00,KXBTCD-25MAY0823-T102499.99,102499.99,1746759600,1746757560,34.00,BUY_YES,0.9173,91,1,1,9
2025-05-09T02:26:00+00:00,KXBTCD-25MAY0917-T105499.99,105499.99,1746824400,1746757560,1114.00,BUY_NO,0.2119,78,1,0,22
2025-05-09T02:26:00+00:00,KXBTCD-25MAY0823-T102999.99,102999.99,1746759600,1746757560,34.00,BUY_NO,0.2932,70,1,0,30
2025-05-09T02:26:00+00:00,KXBTCD-25MAY0917-T104499.99,104499.99,1746824400,1746757560,1114.00,BUY_NO,0.3122,68,1,0,32
2025-05-09T02:26:00+00:00,KXBTCD-25MAY0917-T103999.99,103999.99,1746824400,1746757560,1114.00,BUY_NO,0.3878,61,1,0,39
2025-05-09T02:26:00+00:00,KXBTCD-25MAY0823-T105249.99,105249.99,1746759600,1746757560,34.00,BUY_NO,0.1354,86,1,0,14
2025-05-09T02:26:00+00:00,KXBTCD-25MAY0823-T103249.99,103249.99,1746759600,1746757560,34.00,BUY_NO,0.1165,88,1,0,12
2025-05-09T02:26:00+00:00,KXBTCD-25MAY0917-T102999.99,102999.99,1746824400,1746757560,1114.00,BUY_YES,0.6301,63,1,1,37
2025-05-09T02:26:00+00:00,KXBTCD-25MAY0823-T104499.99,104499.99,1746759600,1746757560,34.00,BUY_NO,0.0537,94,1,0,6
2025-05-09T02:26:00+00:00,KXBTCD-25MAY0823-T103999.99,103999.99,1746759600,1746757560,34.00,BUY_NO,0.0314,96,1,0,4
2025-05-09T02:26:00+00:00,KXBTCD-25MAY0917-T101499.99,101499.99,1746824400,1746757560,1114.00,BUY_YES,0.8947,89,1,1,11
2025-05-09T02:26:00+00:00,KXBTCD-25MAY0823-T100749.99,100749.99,1746759600,1746757560,34.00,BUY_YES,0.9673,96,1,1,4
2025-05-09T02:26:00+00:00,KXBTCD-25MAY0823-T102749.99,102749.99,1746759600,1746757560,34.00,BUY_YES,0.6987,69,1,0,-69
2025-05-09T02:26:00+00:00,KXBTCD-25MAY0823-T101749.99,101749.99,1746759600,1746757560,34.00,BUY_YES,0.9623,96,1,1,4
2025-05-09T02:26:00+00:00,KXBTCD-25MAY0823-T103499.99,103499.99,1746759600,1746757560,34.00,BUY_NO,0.0932,90,1,0,10
2025-05-09T02:26:00+00:00,KXBTCD-25MAY0823-T104749.99,104749.99,1746759600,1746757560,34.00,BUY_NO,0.1241,87,1,0,13
2025-05-09T02:26:00+00:00,KXBTCD-25MAY0823-T101249.99,101249.99,1746759600,1746757560,34.00,BUY_YES,0.9647,96,1,1,4
2025-05-09T02:26:00+00:00,KXBTCD-25MAY0823-T102249.99,102249.99,1746759600,1746757560,34.00,BUY_YES,0.9570,95,1,1,5
2025-05-09T02:26:00+00:00,KXBTCD-25MAY0823-T103749.99,103749.99,1746759600,1746757560,34.00,BUY_NO,0.0359,96,1,0,4
2025-05-09T02:26:00+00:00,KXBTCD-25MAY0823-T100999.99,100999.99,1746759600,1746757560,34.00,BUY_YES,0.9659,96,1,1,4
2025-05-09T02:26:00+00:00,KXBTCD-25MAY0823-T100499.99,100499.99,1746759600,1746757560,34.00,BUY_YES,0.9688,96,1,1,4
2025-05-09T02:26:00+00:00,KXBTCD-25MAY0823-T101499.99,101499.99,1746759600,1746757560,34.00,BUY_YES,0.9636,96,1,1,4
2025-05-09T02:26:00+00:00,KXBTCD-25MAY0917-T100999.99,100999.99,1746824400,1746757560,1114.00,BUY_YES,0.9313,93,1,1,7
2025-05-09T02:27:00+00:00,KXBTCD-25MAY0823-T103999.99,103999.99,1746759600,1746757620,33.00,BUY_NO,0.0305,96,1,0,4
2025-05-09T02:27:00+00:00,KXBTCD-25MAY0823-T103249.99,103249.99,1746759600,1746757620,33.00,BUY_NO,0.1112,88,1,0,12
2025-05-09T02:27:00+00:00,KXBTCD-25MAY0823-T101999.99,101999.99,1746759600,1746757620,33.00,BUY_YES,0.9645,96,1,1,4
2025-05-09T02:27:00+00:00,KXBTCD-25MAY0823-T104499.99,104499.99,1746759600,1746757620,33.00,BUY_NO,0.0522,94,1,0,6
2025-05-09T02:27:00+00:00,KXBTCD-25MAY0823-T100999.99,100999.99,1746759600,1746757620,33.00,BUY_YES,0.9648,96,1,1,4
2025-05-09T02:27:00+00:00,KXBTCD-25MAY0823-T100499.99,100499.99,1746759600,1746757620,33.00,BUY_YES,0.9678,96,1,1,4
2025-05-09T02:27:00+00:00,KXBTCD-25MAY0917-T101999.99,101999.99,1746824400,1746757620,1113.00,BUY_YES,0.8329,83,1,1,17
2025-05-09T02:27:00+00:00,KXBTCD-25MAY0823-T104999.99,104999.99,1746759600,1746757620,33.00,BUY_NO,0.1262,87,1,0,13
2025-05-09T02:27:00+00:00,KXBTCD-25MAY0917-T100999.99,100999.99,1746824400,1746757620,1113.00,BUY_YES,0.9293,92,1,1,8
2025-05-09T02:27:00+00:00,KXBTCD-25MAY0917-T103999.99,103999.99,1746824400,1746757620,1113.00,BUY_NO,0.3881,61,1,0,39
2025-05-09T02:27:00+00:00,KXBTCD-25MAY0917-T102999.99,102999.99,1746824400,1746757620,1113.00,BUY_YES,0.6231,62,1,1,38
2025-05-09T02:27:00+00:00,KXBTCD-25MAY0823-T100749.99,100749.99,1746759600,1746757620,33.00,BUY_YES,0.9663,96,1,1,4
2025-05-09T02:27:00+00:00,KXBTCD-25MAY0917-T101499.99,101499.99,1746824400,1746757620,1113.00,BUY_YES,0.8917,89,1,1,11
2025-05-09T02:27:00+00:00,KXBTCD-25MAY0823-T101499.99,101499.99,1746759600,1746757620,33.00,BUY_YES,0.9625,96,1,1,4
2025-05-09T02:27:00+00:00,KXBTCD-25MAY0823-T102749.99,102749.99,1746759600,1746757620,33.00,BUY_YES,0.7274,72,1,0,-72
2025-05-09T02:27:00+00:00,KXBTCD-25MAY0823-T102999.99,102999.99,1746759600,1746757620,33.00,BUY_NO,0.2943,70,1,0,30
2025-05-09T02:27:00+00:00,KXBTCD-25MAY0823-T104249.99,104249.99,1746759600,1746757620,33.00,BUY_NO,0.0504,94,1,0,6
2025-05-09T02:27:00+00:00,KXBTCD-25MAY0917-T102499.99,102499.99,1746824400,1746757620,1113.00,BUY_YES,0.7406,74,1,1,26
2025-05-09T02:27:00+00:00,KXBTCD-25MAY0823-T102499.99,102499.99,1746759600,1746757620,33.00,BUY_YES,0.9149,91,1,1,9
2025-05-09T02:27:00+00:00,KXBTCD-25MAY0823-T101249.99,101249.99,1746759600,1746757620,33.00,BUY_YES,0.9636,96,1,1,4
2025-05-09T02:27:00+00:00,KXBTCD-25MAY0823-T103749.99,103749.99,1746759600,1746757620,33.00,BUY_NO,0.0349,96,1,0,4
2025-05-09T02:27:00+00:00,KXBTCD-25MAY0823-T102249.99,102249.99,1746759600,1746757620,33.00,BUY_YES,0.9581,95,1,1,5
2025-05-09T02:27:00+00:00,KXBTCD-25MAY0823-T103499.99,103499.99,1746759600,1746757620,33.00,BUY_NO,0.0907,90,1,0,10
2025-05-09T02:27:00+00:00,KXBTCD-25MAY0823-T105249.99,105249.99,1746759600,1746757620,33.00,BUY_NO,0.1321,86,1,0,14
2025-05-09T02:27:00+00:00,KXBTCD-25MAY0917-T104499.99,104499.99,1746824400,1746757620,1113.00,BUY_NO,0.3061,69,1,0,31
2025-05-09T02:27:00+00:00,KXBTCD-25MAY0823-T105499.99,105499.99,1746759600,1746757620,33.00,BUY_NO,0.1390,86,1,0,14
2025-05-09T02:27:00+00:00,KXBTCD-25MAY0823-T101749.99,101749.99,1746759600,1746757620,33.00,BUY_YES,0.9612,96,1,1,4
2025-05-09T02:27:00+00:00,KXBTCD-25MAY0823-T104749.99,104749.99,1746759600,1746757620,33.00,BUY_NO,0.1210,87,1,0,13
2025-05-09T02:28:00+00:00,KXBTCD-25MAY0823-T100499.99,100499.99,1746759600,1746757680,32.00,BUY_YES,0.9686,96,1,1,4
2025-05-09T02:28:00+00:00,KXBTCD-25MAY0823-T100999.99,100999.99,1746759600,1746757680,32.00,BUY_YES,0.9657,96,1,1,4
2025-05-09T02:28:00+00:00,KXBTCD-25MAY0823-T101249.99,101249.99,1746759600,1746757680,32.00,BUY_YES,0.9645,96,1,1,4
2025-05-09T02:28:00+00:00,KXBTCD-25MAY0823-T101499.99,101499.99,1746759600,1746757680,32.00,BUY_YES,0.9634,96,1,1,4
2025-05-09T02:28:00+00:00,KXBTCD-25MAY0917-T102999.99,102999.99,1746824400,1746757680,1112.00,BUY_YES,0.6290,62,1,1,38
2025-05-09T02:28:00+00:00,KXBTCD-25MAY0917-T103999.99,103999.99,1746824400,1746757680,1112.00,BUY_NO,0.3940,60,1,0,40
2025-05-09T02:28:00+00:00,KXBTCD-25MAY0823-T101749.99,101749.99,1746759600,1746757680,32.00,BUY_YES,0.9621,96,1,1,4
2025-05-09T02:28:00+00:00,KXBTCD-25MAY0823-T103999.99,103999.99,1746759600,1746757680,32.00,BUY_NO,0.0313,96,1,0,4
2025-05-09T02:28:00+00:00,KXBTCD-25MAY0823-T104249.99,104249.99,1746759600,1746757680,32.00,BUY_NO,0.0516,94,1,0,6
2025-05-09T02:28:00+00:00,KXBTCD-25MAY0823-T103749.99,103749.99,1746759600,1746757680,32.00,BUY_NO,0.0357,96,1,0,4
2025-05-09T02:28:00+00:00,KXBTCD-25MAY0823-T103499.99,103499.99,1746759600,1746757680,32.00,BUY_NO,0.0928,90,1,0,10
2025-05-09T02:28:00+00:00,KXBTCD-25MAY0823-T105499.99,105499.99,1746759600,1746757680,32.00,BUY_NO,0.1419,85,1,0,15
2025-05-09T02:28:00+00:00,KXBTCD-25MAY0823-T102499.99,102499.99,1746759600,1746757680,32.00,BUY_YES,0.9160,91,1,1,9
2025-05-09T02:28:00+00:00,KXBTCD-25MAY0823-T102249.99,102249.99,1746759600,1746757680,32.00,BUY_YES,0.9572,95,1,1,5
2025-05-09T02:28:00+00:00,KXBTCD-25MAY0823-T102749.99,102749.99,1746759600,1746757680,32.00,BUY_YES,0.6890,68,1,0,-68
2025-05-09T02:28:00+00:00,KXBTCD-25MAY0823-T101999.99,101999.99,1746759600,1746757680,32.00,BUY_YES,0.9654,96,1,1,4
2025-05-09T02:28:00+00:00,KXBTCD-25MAY0823-T103249.99,103249.99,1746759600,1746757680,32.00,BUY_NO,0.1195,88,1,0,12
2025-05-09T02:28:00+00:00,KXBTCD-25MAY0917-T101499.99,101499.99,1746824400,1746757680,1112.00,BUY_YES,0.8942,89,1,1,11
2025-05-09T02:28:00+00:00,KXBTCD-25MAY0823-T100749.99,100749.99,1746759600,1746757680,32.00,BUY_YES,0.9671,96,1,1,4
2025-05-09T02:28:00+00:00,KXBTCD-25MAY0917-T104499.99,104499.99,1746824400,1746757680,1112.00,BUY_NO,0.3113,68,1,0,32
2025-05-09T02:28:00+00:00,KXBTCD-25MAY0823-T104499.99,104499.99,1746759600,1746757680,32.00,BUY_NO,0.0535,94,1,0,6
2025-05-09T02:28:00+00:00,KXBTCD-25MAY0823-T105249.99,105249.99,1746759600,1746757680,32.00,BUY_NO,0.1349,86,1,0,14
2025-05-09T02:28:00+00:00,KXBTCD-25MAY0823-T102999.99,102999.99,1746759600,1746757680,32.00,BUY_NO,0.2745,72,1,0,28
2025-05-09T02:28:00+00:00,KXBTCD-25MAY0823-T104999.99,104999.99,1746759600,1746757680,32.00,BUY_NO,0.1289,87,1,0,13
2025-05-09T02:28:00+00:00,KXBTCD-25MAY0917-T101999.99,101999.99,1746824400,1746757680,1112.00,BUY_YES,0.8364,83,1,1,17
2025-05-09T02:28:00+00:00,KXBTCD-25MAY0917-T100999.99,100999.99,1746824400,1746757680,1112.00,BUY_YES,0.9309,93,1,1,7
2025-05-09T02:28:00+00:00,KXBTCD-25MAY0823-T104749.99,104749.99,1746759600,1746757680,32.00,BUY_NO,0.1236,87,1,0,13
2025-05-09T02:28:00+00:00,KXBTCD-25MAY0917-T102499.99,102499.99,1746824400,1746757680,1112.00,BUY_YES,0.7454,74,1,1,26
2025-05-09T02:29:00+00:00,KXBTCD-25MAY0823-T101249.99,101249.99,1746759600,1746757740,31.00,BUY_YES,0.9617,96,1,1,4
2025-05-09T02:29:00+00:00,KXBTCD-25MAY0823-T103749.99,103749.99,1746759600,1746757740,31.00,BUY_NO,0.0334,96,1,0,4
2025-05-09T02:29:00+00:00,KXBTCD-25MAY0823-T100499.99,100499.99,1746759600,1746757740,31.00,BUY_YES,0.9661,96,1,1,4
2025-05-09T02:29:00+00:00,KXBTCD-25MAY0823-T104749.99,104749.99,1746759600,1746757740,31.00,BUY_NO,0.1165,88,1,0,12
