trade_execution_time_utc,market_ticker,strike_price,resolution_time_ts,decision_timestamp_s,time_to_resolution_minutes,action,predicted_prob_yes,bet_cost_cents,contracts_traded,kalshi_outcome_target,pnl_cents
2025-05-13T01:13:00+00:00,KXBTCD-25MAY1222-T101499.99,101499.99,1747101600,1747098780,47.00,BUY_YES,0.9695,96,1,1,4
2025-05-13T01:13:00+00:00,KXBTCD-25MAY1222-T101749.99,101749.99,1747101600,1747098780,47.00,BUY_YES,0.9631,96,1,1,4
2025-05-13T01:13:00+00:00,KXBTCD-25MAY1222-T103749.99,103749.99,1747101600,1747098780,47.00,BUY_NO,0.0333,96,1,0,4
2025-05-13T01:13:00+00:00,KXBTCD-25MAY1222-T103499.99,103499.99,1747101600,1747098780,47.00,BUY_NO,0.0572,94,1,0,6
2025-05-13T01:13:00+00:00,KXBTCD-25MAY1317-T102499.99,102499.99,1747170000,1747098780,1187.00,BUY_YES,0.7147,71,1,1,29
2025-05-13T01:13:00+00:00,KXBTCD-25MAY1222-T100999.99,100999.99,1747101600,1747098780,47.00,BUY_YES,0.9719,97,1,1,3
2025-05-13T01:13:00+00:00,KXBTCD-25MAY1317-T106999.99,106999.99,1747170000,1747098780,1187.00,BUY_NO,0.3176,68,1,0,32
2025-05-13T01:13:00+00:00,KXBTCD-25MAY1317-T103999.99,103999.99,1747170000,1747098780,1187.00,BUY_NO,0.2950,70,1,1,-70
2025-05-13T01:13:00+00:00,KXBTCD-25MAY1317-T106499.99,106499.99,1747170000,1747098780,1187.00,BUY_NO,0.0762,92,1,0,8
2025-05-13T01:13:00+00:00,KXBTCD-25MAY1222-T104499.99,104499.99,1747101600,1747098780,47.00,BUY_NO,0.0583,94,1,0,6
2025-05-13T01:13:00+00:00,KXBTCD-25MAY1222-T103249.99,103249.99,1747101600,1747098780,47.00,BUY_NO,0.1168,88,1,0,12
2025-05-13T01:13:00+00:00,KXBTCD-25MAY1222-T101249.99,101249.99,1747101600,1747098780,47.00,BUY_YES,0.9706,97,1,1,3
2025-05-13T01:13:00+00:00,KXBTCD-25MAY1222-T101999.99,101999.99,1747101600,1747098780,47.00,BUY_YES,0.9510,95,1,1,5
2025-05-13T01:14:00+00:00,KXBTCD-25MAY1222-T101999.99,101999.99,1747101600,1747098840,46.00,BUY_YES,0.9553,95,1,1,5
2025-05-13T01:14:00+00:00,KXBTCD-25MAY1222-T99999.99,99999.99,1747101600,1747098840,46.00,BUY_YES,0.9719,97,1,1,3
2025-05-13T01:14:00+00:00,KXBTCD-25MAY1222-T103499.99,103499.99,1747101600,1747098840,46.00,BUY_NO,0.0668,93,1,0,7
2025-05-13T01:14:00+00:00,KXBTCD-25MAY1222-T102999.99,102999.99,1747101600,1747098840,46.00,BUY_NO,0.1435,85,1,0,15
2025-05-13T01:14:00+00:00,KXBTCD-25MAY1317-T106499.99,106499.99,1747170000,1747098840,1186.00,BUY_NO,0.0731,92,1,0,8
2025-05-13T01:14:00+00:00,KXBTCD-25MAY1222-T102749.99,102749.99,1747101600,1747098840,46.00,BUY_NO,0.2855,71,1,0,29
2025-05-13T01:14:00+00:00,KXBTCD-25MAY1222-T100499.99,100499.99,1747101600,1747098840,46.00,BUY_YES,0.9688,96,1,1,4
2025-05-13T01:14:00+00:00,KXBTCD-25MAY1317-T105499.99,105499.99,1747170000,1747098840,1186.00,BUY_NO,0.1212,87,1,0,13
2025-05-13T01:14:00+00:00,KXBTCD-25MAY1222-T103249.99,103249.99,1747101600,1747098840,46.00,BUY_NO,0.1199,88,1,0,12
2025-05-13T01:14:00+00:00,KXBTCD-25MAY1317-T104999.99,104999.99,1747170000,1747098840,1186.00,BUY_NO,0.1616,83,1,0,17
2025-05-13T01:14:00+00:00,KXBTCD-25MAY1317-T105999.99,105999.99,1747170000,1747098840,1186.00,BUY_NO,0.0893,91,1,0,9
2025-05-13T01:14:00+00:00,KXBTCD-25MAY1317-T103999.99,103999.99,1747170000,1747098840,1186.00,BUY_NO,0.2998,70,1,1,-70
2025-05-13T01:14:00+00:00,KXBTCD-25MAY1222-T102249.99,102249.99,1747101600,1747098840,46.00,BUY_YES,0.9152,91,1,1,9
2025-05-13T01:14:00+00:00,KXBTCD-25MAY1317-T104499.99,104499.99,1747170000,1747098840,1186.00,BUY_NO,0.2222,77,1,1,-77
2025-05-13T01:14:00+00:00,KXBTCD-25MAY1317-T102499.99,102499.99,1747170000,1747098840,1186.00,BUY_YES,0.7044,70,1,1,30
2025-05-13T01:14:00+00:00,KXBTCD-25MAY1222-T100749.99,100749.99,1747101600,1747098840,46.00,BUY_YES,0.9675,96,1,1,4
2025-05-13T01:14:00+00:00,KXBTCD-25MAY1317-T106999.99,106999.99,1747170000,1747098840,1186.00,BUY_NO,0.3081,69,1,0,31
2025-05-13T01:14:00+00:00,KXBTCD-25MAY1222-T102499.99,102499.99,1747101600,1747098840,46.00,BUY_YES,0.7337,73,1,0,-73
2025-05-13T01:14:00+00:00,KXBTCD-25MAY1222-T101499.99,101499.99,1747101600,1747098840,46.00,BUY_YES,0.9679,96,1,1,4
2025-05-13T01:14:00+00:00,KXBTCD-25MAY1222-T104499.99,104499.99,1747101600,1747098840,46.00,BUY_NO,0.0557,94,1,0,6
2025-05-13T01:14:00+00:00,KXBTCD-25MAY1222-T104749.99,104749.99,1747101600,1747098840,46.00,BUY_NO,0.0582,94,1,0,6
2025-05-13T01:14:00+00:00,KXBTCD-25MAY1222-T104249.99,104249.99,1747101600,1747098840,46.00,BUY_NO,0.0305,96,1,0,4
2025-05-13T01:14:00+00:00,KXBTCD-25MAY1222-T101249.99,101249.99,1747101600,1747098840,46.00,BUY_YES,0.9691,96,1,1,4
2025-05-13T01:14:00+00:00,KXBTCD-25MAY1222-T100249.99,100249.99,1747101600,1747098840,46.00,BUY_YES,0.9703,97,1,1,3
2025-05-13T01:14:00+00:00,KXBTCD-25MAY1222-T103999.99,103999.99,1747101600,1747098840,46.00,BUY_NO,0.0295,97,1,0,3
2025-05-13T01:14:00+00:00,KXBTCD-25MAY1222-T103749.99,103749.99,1747101600,1747098840,46.00,BUY_NO,0.0286,97,1,0,3
2025-05-13T01:14:00+00:00,KXBTCD-25MAY1222-T100999.99,100999.99,1747101600,1747098840,46.00,BUY_YES,0.9704,97,1,1,3
2025-05-13T01:14:00+00:00,KXBTCD-25MAY1222-T101749.99,101749.99,1747101600,1747098840,46.00,BUY_YES,0.9616,96,1,1,4
2025-05-13T01:15:00+00:00,KXBTCD-25MAY1222-T103749.99,103749.99,1747101600,1747098900,45.00,BUY_NO,0.0323,96,1,0,4
2025-05-13T01:15:00+00:00,KXBTCD-25MAY1222-T101999.99,101999.99,1747101600,1747098900,45.00,BUY_YES,0.9571,95,1,1,5
2025-05-13T01:15:00+00:00,KXBTCD-25MAY1317-T102499.99,102499.99,1747170000,1747098900,1185.00,BUY_YES,0.7309,73,1,1,27
2025-05-13T01:15:00+00:00,KXBTCD-25MAY1222-T100499.99,100499.99,1747101600,1747098900,45.00,BUY_YES,0.9728,97,1,1,3
2025-05-13T01:15:00+00:00,KXBTCD-25MAY1222-T104249.99,104249.99,1747101600,1747098900,45.00,BUY_NO,0.0343,96,1,0,4
2025-05-13T01:15:00+00:00,KXBTCD-25MAY1317-T104499.99,104499.99,1747170000,1747098900,1185.00,BUY_NO,0.2439,75,1,1,-75
2025-05-13T01:15:00+00:00,KXBTCD-25MAY1222-T103249.99,103249.99,1747101600,1747098900,45.00,BUY_NO,0.0684,93,1,0,7
2025-05-13T01:15:00+00:00,KXBTCD-25MAY1222-T104749.99,104749.99,1747101600,1747098900,45.00,BUY_NO,0.0651,93,1,0,7
2025-05-13T01:15:00+00:00,KXBTCD-25MAY1317-T104999.99,104999.99,1747170000,1747098900,1185.00,BUY_NO,0.1784,82,1,0,18
2025-05-13T01:15:00+00:00,KXBTCD-25MAY1317-T103999.99,103999.99,1747170000,1747098900,1185.00,BUY_NO,0.3264,67,1,1,-67
2025-05-13T01:15:00+00:00,KXBTCD-25MAY1222-T102249.99,102249.99,1747101600,1747098900,45.00,BUY_YES,0.9205,92,1,1,8
2025-05-13T01:15:00+00:00,KXBTCD-25MAY1317-T105999.99,105999.99,1747170000,1747098900,1185.00,BUY_NO,0.0990,90,1,0,10
2025-05-13T01:15:00+00:00,KXBTCD-25MAY1222-T103999.99,103999.99,1747101600,1747098900,45.00,BUY_NO,0.0332,96,1,0,4
2025-05-13T01:15:00+00:00,KXBTCD-25MAY1222-T104499.99,104499.99,1747101600,1747098900,45.00,BUY_NO,0.0624,93,1,0,7
2025-05-13T01:15:00+00:00,KXBTCD-25MAY1222-T101499.99,101499.99,1747101600,1747098900,45.00,BUY_YES,0.9725,97,1,1,3
2025-05-13T01:15:00+00:00,KXBTCD-25MAY1222-T102499.99,102499.99,1747101600,1747098900,45.00,BUY_YES,0.7685,76,1,0,-76
2025-05-13T01:15:00+00:00,KXBTCD-25MAY1222-T99999.99,99999.99,1747101600,1747098900,45.00,BUY_YES,0.9756,97,1,1,3
2025-05-13T01:15:00+00:00,KXBTCD-25MAY1222-T101749.99,101749.99,1747101600,1747098900,45.00,BUY_YES,0.9663,96,1,1,4
2025-05-13T01:15:00+00:00,KXBTCD-25MAY1222-T103499.99,103499.99,1747101600,1747098900,45.00,BUY_NO,0.0751,92,1,0,8
2025-05-13T01:15:00+00:00,KXBTCD-25MAY1317-T106999.99,106999.99,1747170000,1747098900,1185.00,BUY_NO,0.3318,66,1,0,34
2025-05-13T01:15:00+00:00,KXBTCD-25MAY1222-T101249.99,101249.99,1747101600,1747098900,45.00,BUY_YES,0.9730,97,1,1,3
2025-05-13T01:15:00+00:00,KXBTCD-25MAY1317-T105499.99,105499.99,1747170000,1747098900,1185.00,BUY_NO,0.1341,86,1,0,14
2025-05-13T01:15:00+00:00,KXBTCD-25MAY1222-T100249.99,100249.99,1747101600,1747098900,45.00,BUY_YES,0.9742,97,1,1,3
2025-05-13T01:15:00+00:00,KXBTCD-25MAY1317-T106499.99,106499.99,1747170000,1747098900,1185.00,BUY_NO,0.0810,91,1,0,9
2025-05-13T01:15:00+00:00,KXBTCD-25MAY1222-T100999.99,100999.99,1747101600,1747098900,45.00,BUY_YES,0.9742,97,1,1,3
2025-05-13T01:15:00+00:00,KXBTCD-25MAY1222-T102749.99,102749.99,1747101600,1747098900,45.00,BUY_NO,0.2630,73,1,0,27
2025-05-13T01:15:00+00:00,KXBTCD-25MAY1222-T102999.99,102999.99,1747101600,1747098900,45.00,BUY_NO,0.0723,92,1,0,8
2025-05-13T01:15:00+00:00,KXBTCD-25MAY1222-T100749.99,100749.99,1747101600,1747098900,45.00,BUY_YES,0.9716,97,1,1,3
2025-05-13T01:16:00+00:00,KXBTCD-25MAY1222-T102249.99,102249.99,1747101600,1747098960,44.00,BUY_YES,0.9433,94,1,1,6
2025-05-13T01:16:00+00:00,KXBTCD-25MAY1317-T102499.99,102499.99,1747170000,1747098960,1184.00,BUY_YES,0.7163,71,1,1,29
2025-05-13T01:16:00+00:00,KXBTCD-25MAY1317-T104499.99,104499.99,1747170000,1747098960,1184.00,BUY_NO,0.2401,75,1,1,-75
2025-05-13T01:16:00+00:00,KXBTCD-25MAY1222-T103999.99,103999.99,1747101600,1747098960,44.00,BUY_NO,0.0300,97,1,0,3
2025-05-13T01:16:00+00:00,KXBTCD-25MAY1317-T103999.99,103999.99,1747170000,1747098960,1184.00,BUY_NO,0.3185,68,1,1,-68
2025-05-13T01:16:00+00:00,KXBTCD-25MAY1222-T102999.99,102999.99,1747101600,1747098960,44.00,BUY_NO,0.1576,84,1,0,16
2025-05-13T01:16:00+00:00,KXBTCD-25MAY1222-T101749.99,101749.99,1747101600,1747098960,44.00,BUY_YES,0.9640,96,1,1,4
2025-05-13T01:16:00+00:00,KXBTCD-25MAY1222-T100999.99,100999.99,1747101600,1747098960,44.00,BUY_YES,0.9711,97,1,1,3
2025-05-13T01:16:00+00:00,KXBTCD-25MAY1222-T100749.99,100749.99,1747101600,1747098960,44.00,BUY_YES,0.9682,96,1,1,4
2025-05-13T01:16:00+00:00,KXBTCD-25MAY1317-T106999.99,106999.99,1747170000,1747098960,1184.00,BUY_NO,0.3108,68,1,0,32
2025-05-13T01:16:00+00:00,KXBTCD-25MAY1222-T102499.99,102499.99,1747101600,1747098960,44.00,BUY_YES,0.8320,83,1,0,-83
2025-05-13T01:16:00+00:00,KXBTCD-25MAY1222-T104749.99,104749.99,1747101600,1747098960,44.00,BUY_NO,0.0591,94,1,0,6
2025-05-13T01:16:00+00:00,KXBTCD-25MAY1222-T101999.99,101999.99,1747101600,1747098960,44.00,BUY_YES,0.9571,95,1,1,5
2025-05-13T01:16:00+00:00,KXBTCD-25MAY1317-T105499.99,105499.99,1747170000,1747098960,1184.00,BUY_NO,0.1237,87,1,0,13
2025-05-13T01:16:00+00:00,KXBTCD-25MAY1222-T99999.99,99999.99,1747101600,1747098960,44.00,BUY_YES,0.9726,97,1,1,3
2025-05-13T01:16:00+00:00,KXBTCD-25MAY1222-T103499.99,103499.99,1747101600,1747098960,44.00,BUY_NO,0.0680,93,1,0,7
2025-05-13T01:16:00+00:00,KXBTCD-25MAY1222-T101249.99,101249.99,1747101600,1747098960,44.00,BUY_YES,0.9698,96,1,1,4
2025-05-13T01:16:00+00:00,KXBTCD-25MAY1222-T100249.99,100249.99,1747101600,1747098960,44.00,BUY_YES,0.9710,97,1,1,3
2025-05-13T01:16:00+00:00,KXBTCD-25MAY1222-T102749.99,102749.99,1747101600,1747098960,44.00,BUY_NO,0.3707,62,1,0,38
2025-05-13T01:16:00+00:00,KXBTCD-25MAY1317-T106499.99,106499.99,1747170000,1747098960,1184.00,BUY_NO,0.0740,92,1,0,8
2025-05-13T01:16:00+00:00,KXBTCD-25MAY1222-T101499.99,101499.99,1747101600,1747098960,44.00,BUY_YES,0.9693,96,1,1,4
2025-05-13T01:16:00+00:00,KXBTCD-25MAY1222-T104499.99,104499.99,1747101600,1747098960,44.00,BUY_NO,0.0566,94,1,0,6
2025-05-13T01:16:00+00:00,KXBTCD-25MAY1222-T104249.99,104249.99,1747101600,1747098960,44.00,BUY_NO,0.0310,96,1,0,4
2025-05-13T01:16:00+00:00,KXBTCD-25MAY1222-T100499.99,100499.99,1747101600,1747098960,44.00,BUY_YES,0.9696,96,1,1,4
2025-05-13T01:16:00+00:00,KXBTCD-25MAY1317-T105999.99,105999.99,1747170000,1747098960,1184.00,BUY_NO,0.0905,90,1,0,10
2025-05-13T01:16:00+00:00,KXBTCD-25MAY1317-T104999.99,104999.99,1747170000,1747098960,1184.00,BUY_NO,0.1791,82,1,0,18
2025-05-13T01:16:00+00:00,KXBTCD-25MAY1317-T102999.99,102999.99,1747170000,1747098960,1184.00,BUY_YES,0.6011,60,1,1,40
2025-05-13T01:16:00+00:00,KXBTCD-25MAY1222-T103249.99,103249.99,1747101600,1747098960,44.00,BUY_NO,0.0915,90,1,0,10
2025-05-13T01:16:00+00:00,KXBTCD-25MAY1222-T103749.99,103749.99,1747101600,1747098960,44.00,BUY_NO,0.0291,97,1,0,3
2025-05-13T01:17:00+00:00,KXBTCD-25MAY1222-T102749.99,102749.99,1747101600,1747099020,43.00,BUY_NO,0.2822,71,1,0,29
2025-05-13T01:17:00+00:00,KXBTCD-25MAY1222-T102249.99,102249.99,1747101600,1747099020,43.00,BUY_YES,0.9257,92,1,1,8
2025-05-13T01:17:00+00:00,KXBTCD-25MAY1222-T103249.99,103249.99,1747101600,1747099020,43.00,BUY_NO,0.0787,92,1,0,8
2025-05-13T01:17:00+00:00,KXBTCD-25MAY1317-T102499.99,102499.99,1747170000,1747099020,1183.00,BUY_YES,0.7053,70,1,1,30
2025-05-13T01:17:00+00:00,KXBTCD-25MAY1222-T103499.99,103499.99,1747101600,1747099020,43.00,BUY_NO,0.0551,94,1,0,6
2025-05-13T01:17:00+00:00,KXBTCD-25MAY1222-T102999.99,102999.99,1747101600,1747099020,43.00,BUY_NO,0.0973,90,1,0,10
2025-05-13T01:17:00+00:00,KXBTCD-25MAY1317-T105999.99,105999.99,1747170000,1747099020,1183.00,BUY_NO,0.0905,90,1,0,10
2025-05-13T01:17:00+00:00,KXBTCD-25MAY1317-T103999.99,103999.99,1747170000,1747099020,1183.00,BUY_NO,0.3020,69,1,1,-69
2025-05-13T01:17:00+00:00,KXBTCD-25MAY1222-T101999.99,101999.99,1747101600,1747099020,43.00,BUY_YES,0.9559,95,1,1,5
2025-05-13T01:17:00+00:00,KXBTCD-25MAY1222-T102499.99,102499.99,1747101600,1747099020,43.00,BUY_YES,0.7627,76,1,0,-76
2025-05-13T01:17:00+00:00,KXBTCD-25MAY1222-T101749.99,101749.99,1747101600,1747099020,43.00,BUY_YES,0.9618,96,1,1,4
2025-05-13T01:17:00+00:00,KXBTCD-25MAY1317-T104499.99,104499.99,1747170000,1747099020,1183.00,BUY_NO,0.2269,77,1,1,-77
2025-05-13T01:17:00+00:00,KXBTCD-25MAY1222-T103749.99,103749.99,1747101600,1747099020,43.00,BUY_NO,0.0289,97,1,0,3
2025-05-13T01:17:00+00:00,KXBTCD-25MAY1222-T104749.99,104749.99,1747101600,1747099020,43.00,BUY_NO,0.0588,94,1,0,6
2025-05-13T01:17:00+00:00,KXBTCD-25MAY1222-T100999.99,100999.99,1747101600,1747099020,43.00,BUY_YES,0.9705,97,1,1,3
2025-05-13T01:17:00+00:00,KXBTCD-25MAY1222-T104499.99,104499.99,1747101600,1747099020,43.00,BUY_NO,0.0563,94,1,0,6
2025-05-13T01:17:00+00:00,KXBTCD-25MAY1317-T104999.99,104999.99,1747170000,1747099020,1183.00,BUY_NO,0.1785,82,1,0,18
2025-05-13T01:17:00+00:00,KXBTCD-25MAY1222-T99999.99,99999.99,1747101600,1747099020,43.00,BUY_YES,0.9720,97,1,1,3
2025-05-13T01:17:00+00:00,KXBTCD-25MAY1222-T100249.99,100249.99,1747101600,1747099020,43.00,BUY_YES,0.9704,97,1,1,3
2025-05-13T01:17:00+00:00,KXBTCD-25MAY1317-T106999.99,106999.99,1747170000,1747099020,1183.00,BUY_NO,0.3115,68,1,0,32
2025-05-13T01:17:00+00:00,KXBTCD-25MAY1222-T104249.99,104249.99,1747101600,1747099020,43.00,BUY_NO,0.0308,96,1,0,4
2025-05-13T01:17:00+00:00,KXBTCD-25MAY1222-T100749.99,100749.99,1747101600,1747099020,43.00,BUY_YES,0.9676,96,1,1,4
2025-05-13T01:17:00+00:00,KXBTCD-25MAY1222-T101499.99,101499.99,1747101600,1747099020,43.00,BUY_YES,0.9688,96,1,1,4
2025-05-13T01:17:00+00:00,KXBTCD-25MAY1222-T100499.99,100499.99,1747101600,1747099020,43.00,BUY_YES,0.9689,96,1,1,4
2025-05-13T01:17:00+00:00,KXBTCD-25MAY1222-T103999.99,103999.99,1747101600,1747099020,43.00,BUY_NO,0.0298,97,1,0,3
2025-05-13T01:17:00+00:00,KXBTCD-25MAY1222-T101249.99,101249.99,1747101600,1747099020,43.00,BUY_YES,0.9692,96,1,1,4
2025-05-13T01:17:00+00:00,KXBTCD-25MAY1317-T105499.99,105499.99,1747170000,1747099020,1183.00,BUY_NO,0.1234,87,1,0,13
2025-05-13T01:17:00+00:00,KXBTCD-25MAY1317-T106499.99,106499.99,1747170000,1747099020,1183.00,BUY_NO,0.0741,92,1,0,8
2025-05-13T01:18:00+00:00,KXBTCD-25MAY1222-T103999.99,103999.99,1747101600,1747099080,42.00,BUY_NO,0.0346,96,1,0,4
2025-05-13T01:18:00+00:00,KXBTCD-25MAY1222-T104249.99,104249.99,1747101600,1747099080,42.00,BUY_NO,0.0358,96,1,0,4
2025-05-13T01:18:00+00:00,KXBTCD-25MAY1222-T102749.99,102749.99,1747101600,1747099080,42.00,BUY_NO,0.2163,78,1,0,22
2025-05-13T01:18:00+00:00,KXBTCD-25MAY1317-T104999.99,104999.99,1747170000,1747099080,1182.00,BUY_NO,0.2020,79,1,0,21
2025-05-13T01:18:00+00:00,KXBTCD-25MAY1222-T101249.99,101249.99,1747101600,1747099080,42.00,BUY_YES,0.9739,97,1,1,3
2025-05-13T01:18:00+00:00,KXBTCD-25MAY1317-T106499.99,106499.99,1747170000,1747099080,1182.00,BUY_NO,0.0849,91,1,0,9
2025-05-13T01:18:00+00:00,KXBTCD-25MAY1222-T101499.99,101499.99,1747101600,1747099080,42.00,BUY_YES,0.9735,97,1,1,3
2025-05-13T01:18:00+00:00,KXBTCD-25MAY1222-T101999.99,101999.99,1747101600,1747099080,42.00,BUY_YES,0.9629,96,1,1,4
2025-05-13T01:18:00+00:00,KXBTCD-25MAY1317-T104499.99,104499.99,1747170000,1747099080,1182.00,BUY_NO,0.2498,75,1,1,-75
2025-05-13T01:18:00+00:00,KXBTCD-25MAY1317-T102999.99,102999.99,1747170000,1747099080,1182.00,BUY_YES,0.6015,60,1,1,40
2025-05-13T01:18:00+00:00,KXBTCD-25MAY1222-T102249.99,102249.99,1747101600,1747099080,42.00,BUY_YES,0.9155,91,1,1,9
2025-05-13T01:18:00+00:00,KXBTCD-25MAY1222-T101749.99,101749.99,1747101600,1747099080,42.00,BUY_YES,0.9702,97,1,1,3
2025-05-13T01:18:00+00:00,KXBTCD-25MAY1317-T103999.99,103999.99,1747170000,1747099080,1182.00,BUY_NO,0.3156,68,1,1,-68
2025-05-13T01:18:00+00:00,KXBTCD-25MAY1222-T102499.99,102499.99,1747101600,1747099080,42.00,BUY_YES,0.6884,68,1,0,-68
2025-05-13T01:18:00+00:00,KXBTCD-25MAY1222-T103249.99,103249.99,1747101600,1747099080,42.00,BUY_NO,0.0710,92,1,0,8
2025-05-13T01:18:00+00:00,KXBTCD-25MAY1222-T102999.99,102999.99,1747101600,1747099080,42.00,BUY_NO,0.1000,90,1,0,10
2025-05-13T01:18:00+00:00,KXBTCD-25MAY1222-T100499.99,100499.99,1747101600,1747099080,42.00,BUY_YES,0.9737,97,1,1,3
2025-05-13T01:18:00+00:00,KXBTCD-25MAY1317-T102499.99,102499.99,1747170000,1747099080,1182.00,BUY_YES,0.7229,72,1,1,28
2025-05-13T01:18:00+00:00,KXBTCD-25MAY1222-T104749.99,104749.99,1747101600,1747099080,42.00,BUY_NO,0.0679,93,1,0,7
2025-05-13T01:18:00+00:00,KXBTCD-25MAY1317-T105999.99,105999.99,1747170000,1747099080,1182.00,BUY_NO,0.1035,89,1,0,11
2025-05-13T01:18:00+00:00,KXBTCD-25MAY1222-T103749.99,103749.99,1747101600,1747099080,42.00,BUY_NO,0.0337,96,1,0,4
2025-05-13T01:18:00+00:00,KXBTCD-25MAY1222-T100749.99,100749.99,1747101600,1747099080,42.00,BUY_YES,0.9725,97,1,1,3
2025-05-13T01:18:00+00:00,KXBTCD-25MAY1317-T106999.99,106999.99,1747170000,1747099080,1182.00,BUY_NO,0.3436,65,1,0,35
2025-05-13T01:18:00+00:00,KXBTCD-25MAY1222-T100249.99,100249.99,1747101600,1747099080,42.00,BUY_YES,0.9749,97,1,1,3
2025-05-13T01:18:00+00:00,KXBTCD-25MAY1317-T105499.99,105499.99,1747170000,1747099080,1182.00,BUY_NO,0.1407,85,1,0,15
2025-05-13T01:18:00+00:00,KXBTCD-25MAY1222-T104499.99,104499.99,1747101600,1747099080,42.00,BUY_NO,0.0651,93,1,0,7
2025-05-13T01:18:00+00:00,KXBTCD-25MAY1222-T100999.99,100999.99,1747101600,1747099080,42.00,BUY_YES,0.9750,97,1,1,3
2025-05-13T01:18:00+00:00,KXBTCD-25MAY1222-T99999.99,99999.99,1747101600,1747099080,42.00,BUY_YES,0.9763,97,1,1,3
2025-05-13T01:18:00+00:00,KXBTCD-25MAY1222-T103499.99,103499.99,1747101600,1747099080,42.00,BUY_NO,0.0640,93,1,0,7
2025-05-13T01:19:00+00:00,KXBTCD-25MAY1222-T101249.99,101249.99,1747101600,1747099140,41.00,BUY_YES,0.9724,97,1,1,3
2025-05-13T01:19:00+00:00,KXBTCD-25MAY1317-T103999.99,103999.99,1747170000,1747099140,1181.00,BUY_NO,0.3130,68,1,1,-68
2025-05-13T01:19:00+00:00,KXBTCD-25MAY1222-T102999.99,102999.99,1747101600,1747099140,41.00,BUY_NO,0.1308,86,1,0,14
2025-05-13T01:19:00+00:00,KXBTCD-25MAY1222-T103999.99,103999.99,1747101600,1747099140,41.00,BUY_NO,0.0328,96,1,0,4
2025-05-13T01:19:00+00:00,KXBTCD-25MAY1317-T104499.99,104499.99,1747170000,1747099140,1181.00,BUY_NO,0.2415,75,1,1,-75
2025-05-13T01:19:00+00:00,KXBTCD-25MAY1222-T100749.99,100749.99,1747101600,1747099140,41.00,BUY_YES,0.9710,97,1,1,3
2025-05-13T01:19:00+00:00,KXBTCD-25MAY1222-T104499.99,104499.99,1747101600,1747099140,41.00,BUY_NO,0.0617,93,1,0,7
2025-05-13T01:19:00+00:00,KXBTCD-25MAY1222-T103749.99,103749.99,1747101600,1747099140,41.00,BUY_NO,0.0319,96,1,0,4
2025-05-13T01:19:00+00:00,KXBTCD-25MAY1317-T104999.99,104999.99,1747170000,1747099140,1181.00,BUY_NO,0.1766,82,1,0,18
2025-05-13T01:19:00+00:00,KXBTCD-25MAY1222-T101499.99,101499.99,1747101600,1747099140,41.00,BUY_YES,0.9720,97,1,1,3
2025-05-13T01:19:00+00:00,KXBTCD-25MAY1317-T106499.99,106499.99,1747170000,1747099140,1181.00,BUY_NO,0.0804,91,1,0,9
2025-05-13T01:19:00+00:00,KXBTCD-25MAY1222-T103499.99,103499.99,1747101600,1747099140,41.00,BUY_NO,0.0345,96,1,0,4
2025-05-13T01:19:00+00:00,KXBTCD-25MAY1317-T102499.99,102499.99,1747170000,1747099140,1181.00,BUY_YES,0.7270,72,1,1,28
2025-05-13T01:19:00+00:00,KXBTCD-25MAY1222-T102499.99,102499.99,1747101600,1747099140,41.00,BUY_YES,0.7874,78,1,0,-78
2025-05-13T01:19:00+00:00,KXBTCD-25MAY1222-T104749.99,104749.99,1747101600,1747099140,41.00,BUY_NO,0.0643,93,1,0,7
2025-05-13T01:19:00+00:00,KXBTCD-25MAY1317-T105999.99,105999.99,1747170000,1747099140,1181.00,BUY_NO,0.0981,90,1,0,10
2025-05-13T01:19:00+00:00,KXBTCD-25MAY1222-T100249.99,100249.99,1747101600,1747099140,41.00,BUY_YES,0.9736,97,1,1,3
2025-05-13T01:19:00+00:00,KXBTCD-25MAY1317-T106999.99,106999.99,1747170000,1747099140,1181.00,BUY_NO,0.3300,66,1,0,34
2025-05-13T01:19:00+00:00,KXBTCD-25MAY1222-T99999.99,99999.99,1747101600,1747099140,41.00,BUY_YES,0.9750,97,1,1,3
2025-05-13T01:19:00+00:00,KXBTCD-25MAY1317-T105499.99,105499.99,1747170000,1747099140,1181.00,BUY_NO,0.1337,86,1,0,14
2025-05-13T01:19:00+00:00,KXBTCD-25MAY1222-T104249.99,104249.99,1747101600,1747099140,41.00,BUY_NO,0.0339,96,1,0,4
2025-05-13T01:19:00+00:00,KXBTCD-25MAY1222-T100999.99,100999.99,1747101600,1747099140,41.00,BUY_YES,0.9736,97,1,1,3
2025-05-13T01:19:00+00:00,KXBTCD-25MAY1222-T100499.99,100499.99,1747101600,1747099140,41.00,BUY_YES,0.9723,97,1,1,3
2025-05-13T01:19:00+00:00,KXBTCD-25MAY1222-T101999.99,101999.99,1747101600,1747099140,41.00,BUY_YES,0.9617,96,1,1,4
2025-05-13T01:19:00+00:00,KXBTCD-25MAY1222-T102749.99,102749.99,1747101600,1747099140,41.00,BUY_NO,0.3228,67,1,0,33
2025-05-13T01:19:00+00:00,KXBTCD-25MAY1222-T101749.99,101749.99,1747101600,1747099140,41.00,BUY_YES,0.9688,96,1,1,4
