trade_execution_time_utc,market_ticker,strike_price,resolution_time_ts,decision_timestamp_s,time_to_resolution_minutes,action,predicted_prob_yes,bet_cost_cents,contracts_traded,kalshi_outcome_target,pnl_cents
2025-05-14T02:02:00+00:00,KXBTCD-25MAY1323-T103499.99,103499.99,1747191600,1747188120,58.00,BUY_YES,0.9158,91,1,1,9
2025-05-14T02:02:00+00:00,KXBTCD-25MAY1417-T101499.99,101499.99,1747256400,1747188120,1138.00,BUY_YES,0.9635,96,1,1,4
2025-05-14T02:02:00+00:00,KXBTCD-25MAY1417-T101999.99,101999.99,1747256400,1747188120,1138.00,BUY_YES,0.9489,94,1,1,6
2025-05-14T02:02:00+00:00,KXBTCD-25MAY1417-T100999.99,100999.99,1747256400,1747188120,1138.00,BUY_YES,0.9716,97,1,1,3
2025-05-14T02:02:00+00:00,KXBTCD-25MAY1323-T101999.99,101999.99,1747191600,1747188120,58.00,BUY_YES,0.9652,96,1,1,4
2025-05-14T02:02:00+00:00,KXBTCD-25MAY1323-T101749.99,101749.99,1747191600,1747188120,58.00,BUY_YES,0.8928,89,1,1,11
2025-05-14T02:02:00+00:00,KXBTCD-25MAY1323-T102499.99,102499.99,1747191600,1747188120,58.00,BUY_YES,0.9639,96,1,1,4
2025-05-14T02:02:00+00:00,KXBTCD-25MAY1323-T101499.99,101499.99,1747191600,1747188120,58.00,BUY_YES,0.8960,89,1,1,11
2025-05-14T02:02:00+00:00,KXBTCD-25MAY1323-T102999.99,102999.99,1747191600,1747188120,58.00,BUY_YES,0.9555,95,1,1,5
2025-05-14T02:02:00+00:00,KXBTCD-25MAY1323-T105499.99,105499.99,1747191600,1747188120,58.00,BUY_NO,0.0615,93,1,0,7
2025-05-14T02:02:00+00:00,KXBTCD-25MAY1323-T103999.99,103999.99,1747191600,1747188120,58.00,BUY_NO,0.3153,68,1,0,32
2025-05-14T02:02:00+00:00,KXBTCD-25MAY1323-T103249.99,103249.99,1747191600,1747188120,58.00,BUY_YES,0.9518,95,1,1,5
2025-05-14T02:02:00+00:00,KXBTCD-25MAY1323-T102249.99,102249.99,1747191600,1747188120,58.00,BUY_YES,0.9644,96,1,1,4
2025-05-14T02:02:00+00:00,KXBTCD-25MAY1323-T103749.99,103749.99,1747191600,1747188120,58.00,BUY_YES,0.7197,71,1,0,-71
2025-05-14T02:02:00+00:00,KXBTCD-25MAY1323-T105249.99,105249.99,1747191600,1747188120,58.00,BUY_NO,0.0587,94,1,0,6
2025-05-14T02:02:00+00:00,KXBTCD-25MAY1323-T104249.99,104249.99,1747191600,1747188120,58.00,BUY_NO,0.1283,87,1,0,13
2025-05-14T02:02:00+00:00,KXBTCD-25MAY1417-T102499.99,102499.99,1747256400,1747188120,1138.00,BUY_YES,0.6784,67,1,1,33
2025-05-14T02:02:00+00:00,KXBTCD-25MAY1323-T104749.99,104749.99,1747191600,1747188120,58.00,BUY_NO,0.0542,94,1,0,6
2025-05-14T02:02:00+00:00,KXBTCD-25MAY1417-T103499.99,103499.99,1747256400,1747188120,1138.00,BUY_YES,0.8553,85,1,1,15
2025-05-14T02:02:00+00:00,KXBTCD-25MAY1323-T105999.99,105999.99,1747191600,1747188120,58.00,BUY_NO,0.0685,93,1,0,7
2025-05-14T02:02:00+00:00,KXBTCD-25MAY1323-T102749.99,102749.99,1747191600,1747188120,58.00,BUY_YES,0.9630,96,1,1,4
2025-05-14T02:02:00+00:00,KXBTCD-25MAY1323-T101249.99,101249.99,1747191600,1747188120,58.00,BUY_YES,0.8996,89,1,1,11
2025-05-14T02:02:00+00:00,KXBTCD-25MAY1417-T103999.99,103999.99,1747256400,1747188120,1138.00,BUY_YES,0.9399,93,1,0,-93
2025-05-14T02:02:00+00:00,KXBTCD-25MAY1417-T104999.99,104999.99,1747256400,1747188120,1138.00,BUY_NO,0.3478,65,1,0,35
2025-05-14T02:02:00+00:00,KXBTCD-25MAY1323-T104999.99,104999.99,1747191600,1747188120,58.00,BUY_NO,0.0563,94,1,0,6
2025-05-14T02:02:00+00:00,KXBTCD-25MAY1323-T104499.99,104499.99,1747191600,1747188120,58.00,BUY_NO,0.0501,94,1,0,6
2025-05-14T02:02:00+00:00,KXBTCD-25MAY1323-T106249.99,106249.99,1747191600,1747188120,58.00,BUY_YES,0.7385,73,1,0,-73
2025-05-14T02:02:00+00:00,KXBTCD-25MAY1417-T105499.99,105499.99,1747256400,1747188120,1138.00,BUY_NO,0.2545,74,1,0,26
2025-05-14T02:02:00+00:00,KXBTCD-25MAY1323-T105749.99,105749.99,1747191600,1747188120,58.00,BUY_NO,0.0648,93,1,0,7
2025-05-14T02:03:00+00:00,KXBTCD-25MAY1323-T101499.99,101499.99,1747191600,1747188180,57.00,BUY_YES,0.9643,96,1,1,4
2025-05-14T02:03:00+00:00,KXBTCD-25MAY1323-T105999.99,105999.99,1747191600,1747188180,57.00,BUY_NO,0.0755,92,1,0,8
2025-05-14T02:03:00+00:00,KXBTCD-25MAY1323-T105499.99,105499.99,1747191600,1747188180,57.00,BUY_NO,0.0678,93,1,0,7
2025-05-14T02:03:00+00:00,KXBTCD-25MAY1323-T101749.99,101749.99,1747191600,1747188180,57.00,BUY_YES,0.9631,96,1,1,4
2025-05-14T02:03:00+00:00,KXBTCD-25MAY1323-T104999.99,104999.99,1747191600,1747188180,57.00,BUY_NO,0.0562,94,1,0,6
2025-05-14T02:03:00+00:00,KXBTCD-25MAY1323-T105249.99,105249.99,1747191600,1747188180,57.00,BUY_NO,0.0648,93,1,0,7
2025-05-14T02:03:00+00:00,KXBTCD-25MAY1323-T105749.99,105749.99,1747191600,1747188180,57.00,BUY_NO,0.0714,92,1,0,8
2025-05-14T02:03:00+00:00,KXBTCD-25MAY1323-T102749.99,102749.99,1747191600,1747188180,57.00,BUY_YES,0.9666,96,1,1,4
2025-05-14T02:03:00+00:00,KXBTCD-25MAY1417-T105499.99,105499.99,1747256400,1747188180,1137.00,BUY_NO,0.2616,73,1,0,27
2025-05-14T02:03:00+00:00,KXBTCD-25MAY1417-T104999.99,104999.99,1747256400,1747188180,1137.00,BUY_NO,0.3501,64,1,0,36
2025-05-14T02:03:00+00:00,KXBTCD-25MAY1323-T103249.99,103249.99,1747191600,1747188180,57.00,BUY_YES,0.9523,95,1,1,5
2025-05-14T02:03:00+00:00,KXBTCD-25MAY1417-T101999.99,101999.99,1747256400,1747188180,1137.00,BUY_YES,0.9512,95,1,1,5
2025-05-14T02:03:00+00:00,KXBTCD-25MAY1323-T104249.99,104249.99,1747191600,1747188180,57.00,BUY_NO,0.1075,89,1,0,11
2025-05-14T02:03:00+00:00,KXBTCD-25MAY1323-T106249.99,106249.99,1747191600,1747188180,57.00,BUY_NO,0.1557,84,1,0,16
2025-05-14T02:03:00+00:00,KXBTCD-25MAY1323-T102999.99,102999.99,1747191600,1747188180,57.00,BUY_YES,0.9679,96,1,1,4
2025-05-14T02:03:00+00:00,KXBTCD-25MAY1323-T104499.99,104499.99,1747191600,1747188180,57.00,BUY_NO,0.0524,94,1,0,6
2025-05-14T02:03:00+00:00,KXBTCD-25MAY1417-T102999.99,102999.99,1747256400,1747188180,1137.00,BUY_YES,0.8709,87,1,1,13
2025-05-14T02:03:00+00:00,KXBTCD-25MAY1417-T102499.99,102499.99,1747256400,1747188180,1137.00,BUY_YES,0.9248,92,1,1,8
2025-05-14T02:03:00+00:00,KXBTCD-25MAY1417-T103999.99,103999.99,1747256400,1747188180,1137.00,BUY_YES,0.6320,63,1,0,-63
2025-05-14T02:03:00+00:00,KXBTCD-25MAY1417-T101499.99,101499.99,1747256400,1747188180,1137.00,BUY_YES,0.9666,96,1,1,4
2025-05-14T02:03:00+00:00,KXBTCD-25MAY1323-T104749.99,104749.99,1747191600,1747188180,57.00,BUY_NO,0.0541,94,1,0,6
2025-05-14T02:03:00+00:00,KXBTCD-25MAY1323-T103499.99,103499.99,1747191600,1747188180,57.00,BUY_YES,0.8651,86,1,1,14
2025-05-14T02:03:00+00:00,KXBTCD-25MAY1417-T103499.99,103499.99,1747256400,1747188180,1137.00,BUY_YES,0.7726,77,1,1,23
2025-05-14T02:03:00+00:00,KXBTCD-25MAY1323-T102499.99,102499.99,1747191600,1747188180,57.00,BUY_YES,0.9673,96,1,1,4
2025-05-14T02:03:00+00:00,KXBTCD-25MAY1323-T102249.99,102249.99,1747191600,1747188180,57.00,BUY_YES,0.9679,96,1,1,4
2025-05-14T02:03:00+00:00,KXBTCD-25MAY1323-T101249.99,101249.99,1747191600,1747188180,57.00,BUY_YES,0.9657,96,1,1,4
2025-05-14T02:03:00+00:00,KXBTCD-25MAY1323-T101999.99,101999.99,1747191600,1747188180,57.00,BUY_YES,0.9685,96,1,1,4
2025-05-14T02:03:00+00:00,KXBTCD-25MAY1323-T103999.99,103999.99,1747191600,1747188180,57.00,BUY_NO,0.2374,76,1,0,24
2025-05-14T02:03:00+00:00,KXBTCD-25MAY1417-T100999.99,100999.99,1747256400,1747188180,1137.00,BUY_YES,0.9743,97,1,1,3
2025-05-14T02:04:00+00:00,KXBTCD-25MAY1323-T104249.99,104249.99,1747191600,1747188240,56.00,BUY_NO,0.1040,89,1,0,11
2025-05-14T02:04:00+00:00,KXBTCD-25MAY1417-T104999.99,104999.99,1747256400,1747188240,1136.00,BUY_NO,0.3517,64,1,0,36
2025-05-14T02:04:00+00:00,KXBTCD-25MAY1417-T103499.99,103499.99,1747256400,1747188240,1136.00,BUY_YES,0.7738,77,1,1,23
2025-05-14T02:04:00+00:00,KXBTCD-25MAY1323-T103999.99,103999.99,1747191600,1747188240,56.00,BUY_NO,0.2387,76,1,0,24
2025-05-14T02:04:00+00:00,KXBTCD-25MAY1323-T105249.99,105249.99,1747191600,1747188240,56.00,BUY_NO,0.0652,93,1,0,7
2025-05-14T02:04:00+00:00,KXBTCD-25MAY1417-T105499.99,105499.99,1747256400,1747188240,1136.00,BUY_NO,0.2599,74,1,0,26
2025-05-14T02:04:00+00:00,KXBTCD-25MAY1323-T105749.99,105749.99,1747191600,1747188240,56.00,BUY_NO,0.0719,92,1,0,8
2025-05-14T02:04:00+00:00,KXBTCD-25MAY1323-T102249.99,102249.99,1747191600,1747188240,56.00,BUY_YES,0.9681,96,1,1,4
2025-05-14T02:04:00+00:00,KXBTCD-25MAY1417-T101499.99,101499.99,1747256400,1747188240,1136.00,BUY_YES,0.9654,96,1,1,4
2025-05-14T02:04:00+00:00,KXBTCD-25MAY1417-T102499.99,102499.99,1747256400,1747188240,1136.00,BUY_YES,0.9223,92,1,1,8
2025-05-14T02:04:00+00:00,KXBTCD-25MAY1323-T105999.99,105999.99,1747191600,1747188240,56.00,BUY_NO,0.0760,92,1,0,8
2025-05-14T02:04:00+00:00,KXBTCD-25MAY1323-T104499.99,104499.99,1747191600,1747188240,56.00,BUY_NO,0.0528,94,1,0,6
2025-05-14T02:04:00+00:00,KXBTCD-25MAY1323-T101749.99,101749.99,1747191600,1747188240,56.00,BUY_YES,0.9634,96,1,1,4
2025-05-14T02:04:00+00:00,KXBTCD-25MAY1323-T101999.99,101999.99,1747191600,1747188240,56.00,BUY_YES,0.9688,96,1,1,4
2025-05-14T02:04:00+00:00,KXBTCD-25MAY1323-T101249.99,101249.99,1747191600,1747188240,56.00,BUY_YES,0.9659,96,1,1,4
2025-05-14T02:04:00+00:00,KXBTCD-25MAY1417-T100999.99,100999.99,1747256400,1747188240,1136.00,BUY_YES,0.9745,97,1,1,3
2025-05-14T02:04:00+00:00,KXBTCD-25MAY1417-T101999.99,101999.99,1747256400,1747188240,1136.00,BUY_YES,0.9515,95,1,1,5
2025-05-14T02:04:00+00:00,KXBTCD-25MAY1323-T105499.99,105499.99,1747191600,1747188240,56.00,BUY_NO,0.0683,93,1,0,7
2025-05-14T02:04:00+00:00,KXBTCD-25MAY1323-T101499.99,101499.99,1747191600,1747188240,56.00,BUY_YES,0.9646,96,1,1,4
2025-05-14T02:04:00+00:00,KXBTCD-25MAY1323-T102499.99,102499.99,1747191600,1747188240,56.00,BUY_YES,0.9676,96,1,1,4
2025-05-14T02:04:00+00:00,KXBTCD-25MAY1323-T103499.99,103499.99,1747191600,1747188240,56.00,BUY_YES,0.8518,85,1,1,15
2025-05-14T02:04:00+00:00,KXBTCD-25MAY1323-T104749.99,104749.99,1747191600,1747188240,56.00,BUY_NO,0.0545,94,1,0,6
2025-05-14T02:04:00+00:00,KXBTCD-25MAY1417-T103999.99,103999.99,1747256400,1747188240,1136.00,BUY_YES,0.6337,63,1,0,-63
2025-05-14T02:04:00+00:00,KXBTCD-25MAY1323-T106249.99,106249.99,1747191600,1747188240,56.00,BUY_NO,0.1565,84,1,0,16
2025-05-14T02:04:00+00:00,KXBTCD-25MAY1417-T102999.99,102999.99,1747256400,1747188240,1136.00,BUY_YES,0.8717,87,1,1,13
2025-05-14T02:04:00+00:00,KXBTCD-25MAY1323-T104999.99,104999.99,1747191600,1747188240,56.00,BUY_NO,0.0565,94,1,0,6
2025-05-14T02:04:00+00:00,KXBTCD-25MAY1323-T102999.99,102999.99,1747191600,1747188240,56.00,BUY_YES,0.9677,96,1,1,4
2025-05-14T02:04:00+00:00,KXBTCD-25MAY1323-T102749.99,102749.99,1747191600,1747188240,56.00,BUY_YES,0.9660,96,1,1,4
2025-05-14T02:04:00+00:00,KXBTCD-25MAY1323-T103249.99,103249.99,1747191600,1747188240,56.00,BUY_YES,0.9454,94,1,1,6
2025-05-14T02:05:00+00:00,KXBTCD-25MAY1323-T104249.99,104249.99,1747191600,1747188300,55.00,BUY_NO,0.1104,88,1,0,12
2025-05-14T02:05:00+00:00,KXBTCD-25MAY1323-T105249.99,105249.99,1747191600,1747188300,55.00,BUY_NO,0.0665,93,1,0,7
2025-05-14T02:05:00+00:00,KXBTCD-25MAY1417-T104999.99,104999.99,1747256400,1747188300,1135.00,BUY_NO,0.3567,64,1,0,36
2025-05-14T02:05:00+00:00,KXBTCD-25MAY1323-T104999.99,104999.99,1747191600,1747188300,55.00,BUY_NO,0.0577,94,1,0,6
2025-05-14T02:05:00+00:00,KXBTCD-25MAY1323-T101499.99,101499.99,1747191600,1747188300,55.00,BUY_YES,0.9655,96,1,1,4
2025-05-14T02:05:00+00:00,KXBTCD-25MAY1323-T101749.99,101749.99,1747191600,1747188300,55.00,BUY_YES,0.9643,96,1,1,4
2025-05-14T02:05:00+00:00,KXBTCD-25MAY1417-T101999.99,101999.99,1747256400,1747188300,1135.00,BUY_YES,0.9521,95,1,1,5
2025-05-14T02:05:00+00:00,KXBTCD-25MAY1323-T103499.99,103499.99,1747191600,1747188300,55.00,BUY_YES,0.8731,87,1,1,13
2025-05-14T02:05:00+00:00,KXBTCD-25MAY1323-T104749.99,104749.99,1747191600,1747188300,55.00,BUY_NO,0.0557,94,1,0,6
2025-05-14T02:05:00+00:00,KXBTCD-25MAY1417-T103999.99,103999.99,1747256400,1747188300,1135.00,BUY_YES,0.6390,63,1,0,-63
2025-05-14T02:05:00+00:00,KXBTCD-25MAY1323-T104499.99,104499.99,1747191600,1747188300,55.00,BUY_NO,0.0539,94,1,0,6
2025-05-14T02:05:00+00:00,KXBTCD-25MAY1417-T103499.99,103499.99,1747256400,1747188300,1135.00,BUY_YES,0.7746,77,1,1,23
2025-05-14T02:05:00+00:00,KXBTCD-25MAY1323-T103999.99,103999.99,1747191600,1747188300,55.00,BUY_NO,0.2012,79,1,0,21
2025-05-14T02:05:00+00:00,KXBTCD-25MAY1323-T103249.99,103249.99,1747191600,1747188300,55.00,BUY_YES,0.9478,94,1,1,6
2025-05-14T02:05:00+00:00,KXBTCD-25MAY1323-T101249.99,101249.99,1747191600,1747188300,55.00,BUY_YES,0.9668,96,1,1,4
2025-05-14T02:05:00+00:00,KXBTCD-25MAY1417-T105499.99,105499.99,1747256400,1747188300,1135.00,BUY_NO,0.2640,73,1,0,27
2025-05-14T02:05:00+00:00,KXBTCD-25MAY1417-T100999.99,100999.99,1747256400,1747188300,1135.00,BUY_YES,0.9752,97,1,1,3
2025-05-14T02:05:00+00:00,KXBTCD-25MAY1323-T102749.99,102749.99,1747191600,1747188300,55.00,BUY_YES,0.9668,96,1,1,4
2025-05-14T02:05:00+00:00,KXBTCD-25MAY1323-T105999.99,105999.99,1747191600,1747188300,55.00,BUY_NO,0.0775,92,1,0,8
2025-05-14T02:05:00+00:00,KXBTCD-25MAY1323-T101999.99,101999.99,1747191600,1747188300,55.00,BUY_YES,0.9695,96,1,1,4
2025-05-14T02:05:00+00:00,KXBTCD-25MAY1323-T102499.99,102499.99,1747191600,1747188300,55.00,BUY_YES,0.9684,96,1,1,4
2025-05-14T02:05:00+00:00,KXBTCD-25MAY1323-T105749.99,105749.99,1747191600,1747188300,55.00,BUY_NO,0.0733,92,1,0,8
2025-05-14T02:05:00+00:00,KXBTCD-25MAY1417-T102999.99,102999.99,1747256400,1747188300,1135.00,BUY_YES,0.8697,86,1,1,14
2025-05-14T02:05:00+00:00,KXBTCD-25MAY1323-T105499.99,105499.99,1747191600,1747188300,55.00,BUY_NO,0.0697,93,1,0,7
2025-05-14T02:05:00+00:00,KXBTCD-25MAY1417-T102499.99,102499.99,1747256400,1747188300,1135.00,BUY_YES,0.9241,92,1,1,8
2025-05-14T02:05:00+00:00,KXBTCD-25MAY1417-T101499.99,101499.99,1747256400,1747188300,1135.00,BUY_YES,0.9662,96,1,1,4
2025-05-14T02:05:00+00:00,KXBTCD-25MAY1323-T106249.99,106249.99,1747191600,1747188300,55.00,BUY_NO,0.1593,84,1,0,16
2025-05-14T02:05:00+00:00,KXBTCD-25MAY1323-T102249.99,102249.99,1747191600,1747188300,55.00,BUY_YES,0.9689,96,1,1,4
2025-05-14T02:05:00+00:00,KXBTCD-25MAY1323-T102999.99,102999.99,1747191600,1747188300,55.00,BUY_YES,0.9686,96,1,1,4
2025-05-14T02:06:00+00:00,KXBTCD-25MAY1323-T104249.99,104249.99,1747191600,1747188360,54.00,BUY_NO,0.1169,88,1,0,12
2025-05-14T02:06:00+00:00,KXBTCD-25MAY1323-T106249.99,106249.99,1747191600,1747188360,54.00,BUY_NO,0.1522,84,1,0,16
2025-05-14T02:06:00+00:00,KXBTCD-25MAY1323-T104749.99,104749.99,1747191600,1747188360,54.00,BUY_NO,0.0527,94,1,0,6
2025-05-14T02:06:00+00:00,KXBTCD-25MAY1323-T102499.99,102499.99,1747191600,1747188360,54.00,BUY_YES,0.9663,96,1,1,4
2025-05-14T02:06:00+00:00,KXBTCD-25MAY1323-T102249.99,102249.99,1747191600,1747188360,54.00,BUY_YES,0.9668,96,1,1,4
2025-05-14T02:06:00+00:00,KXBTCD-25MAY1323-T103499.99,103499.99,1747191600,1747188360,54.00,BUY_YES,0.8860,88,1,1,12
2025-05-14T02:06:00+00:00,KXBTCD-25MAY1417-T100999.99,100999.99,1747256400,1747188360,1134.00,BUY_YES,0.9734,97,1,1,3
2025-05-14T02:06:00+00:00,KXBTCD-25MAY1417-T101999.99,101999.99,1747256400,1747188360,1134.00,BUY_YES,0.9496,94,1,1,6
2025-05-14T02:06:00+00:00,KXBTCD-25MAY1323-T101499.99,101499.99,1747191600,1747188360,54.00,BUY_YES,0.9631,96,1,1,4
2025-05-14T02:06:00+00:00,KXBTCD-25MAY1323-T101749.99,101749.99,1747191600,1747188360,54.00,BUY_YES,0.9619,96,1,1,4
2025-05-14T02:06:00+00:00,KXBTCD-25MAY1417-T104999.99,104999.99,1747256400,1747188360,1134.00,BUY_NO,0.3491,65,1,0,35
2025-05-14T02:06:00+00:00,KXBTCD-25MAY1323-T103999.99,103999.99,1747191600,1747188360,54.00,BUY_NO,0.2253,77,1,0,23
2025-05-14T02:06:00+00:00,KXBTCD-25MAY1323-T101249.99,101249.99,1747191600,1747188360,54.00,BUY_YES,0.9645,96,1,1,4
2025-05-14T02:06:00+00:00,KXBTCD-25MAY1323-T102749.99,102749.99,1747191600,1747188360,54.00,BUY_YES,0.9646,96,1,1,4
2025-05-14T02:06:00+00:00,KXBTCD-25MAY1323-T105999.99,105999.99,1747191600,1747188360,54.00,BUY_NO,0.0736,92,1,0,8
2025-05-14T02:06:00+00:00,KXBTCD-25MAY1323-T101999.99,101999.99,1747191600,1747188360,54.00,BUY_YES,0.9675,96,1,1,4
2025-05-14T02:06:00+00:00,KXBTCD-25MAY1323-T105749.99,105749.99,1747191600,1747188360,54.00,BUY_NO,0.0696,93,1,0,7
2025-05-14T02:06:00+00:00,KXBTCD-25MAY1323-T105249.99,105249.99,1747191600,1747188360,54.00,BUY_NO,0.0631,93,1,0,7
2025-05-14T02:06:00+00:00,KXBTCD-25MAY1323-T102999.99,102999.99,1747191600,1747188360,54.00,BUY_YES,0.9662,96,1,1,4
2025-05-14T02:06:00+00:00,KXBTCD-25MAY1417-T101499.99,101499.99,1747256400,1747188360,1134.00,BUY_YES,0.9655,96,1,1,4
2025-05-14T02:06:00+00:00,KXBTCD-25MAY1417-T105499.99,105499.99,1747256400,1747188360,1134.00,BUY_NO,0.2562,74,1,0,26
2025-05-14T02:06:00+00:00,KXBTCD-25MAY1417-T103499.99,103499.99,1747256400,1747188360,1134.00,BUY_YES,0.7775,77,1,1,23
2025-05-14T02:06:00+00:00,KXBTCD-25MAY1417-T102499.99,102499.99,1747256400,1747188360,1134.00,BUY_YES,0.9236,92,1,1,8
2025-05-14T02:06:00+00:00,KXBTCD-25MAY1323-T103249.99,103249.99,1747191600,1747188360,54.00,BUY_YES,0.9517,95,1,1,5
2025-05-14T02:06:00+00:00,KXBTCD-25MAY1323-T105499.99,105499.99,1747191600,1747188360,54.00,BUY_NO,0.0661,93,1,0,7
2025-05-14T02:06:00+00:00,KXBTCD-25MAY1323-T104499.99,104499.99,1747191600,1747188360,54.00,BUY_NO,0.0510,94,1,0,6
2025-05-14T02:06:00+00:00,KXBTCD-25MAY1323-T104999.99,104999.99,1747191600,1747188360,54.00,BUY_NO,0.0547,94,1,0,6
2025-05-14T02:06:00+00:00,KXBTCD-25MAY1417-T103999.99,103999.99,1747256400,1747188360,1134.00,BUY_YES,0.6444,64,1,0,-64
2025-05-14T02:06:00+00:00,KXBTCD-25MAY1417-T102999.99,102999.99,1747256400,1747188360,1134.00,BUY_YES,0.8739,87,1,1,13
2025-05-14T02:07:00+00:00,KXBTCD-25MAY1417-T102499.99,102499.99,1747256400,1747188420,1133.00,BUY_YES,0.9240,92,1,1,8
2025-05-14T02:07:00+00:00,KXBTCD-25MAY1323-T105999.99,105999.99,1747191600,1747188420,53.00,BUY_NO,0.0779,92,1,0,8
2025-05-14T02:07:00+00:00,KXBTCD-25MAY1417-T101499.99,101499.99,1747256400,1747188420,1133.00,BUY_YES,0.9661,96,1,1,4
2025-05-14T02:07:00+00:00,KXBTCD-25MAY1417-T103999.99,103999.99,1747256400,1747188420,1133.00,BUY_YES,0.6253,62,1,0,-62
2025-05-14T02:07:00+00:00,KXBTCD-25MAY1323-T103999.99,103999.99,1747191600,1747188420,53.00,BUY_NO,0.1743,82,1,0,18
2025-05-14T02:07:00+00:00,KXBTCD-25MAY1323-T106249.99,106249.99,1747191600,1747188420,53.00,BUY_NO,0.1602,83,1,0,17
2025-05-14T02:07:00+00:00,KXBTCD-25MAY1323-T104499.99,104499.99,1747191600,1747188420,53.00,BUY_NO,0.0541,94,1,0,6
2025-05-14T02:07:00+00:00,KXBTCD-25MAY1323-T101999.99,101999.99,1747191600,1747188420,53.00,BUY_YES,0.9695,96,1,1,4
2025-05-14T02:07:00+00:00,KXBTCD-25MAY1417-T103499.99,103499.99,1747256400,1747188420,1133.00,BUY_YES,0.7680,76,1,1,24
2025-05-14T02:07:00+00:00,KXBTCD-25MAY1323-T101749.99,101749.99,1747191600,1747188420,53.00,BUY_YES,0.9642,96,1,1,4
2025-05-14T02:07:00+00:00,KXBTCD-25MAY1323-T104749.99,104749.99,1747191600,1747188420,53.00,BUY_NO,0.0558,94,1,0,6
2025-05-14T02:07:00+00:00,KXBTCD-25MAY1323-T102249.99,102249.99,1747191600,1747188420,53.00,BUY_YES,0.9688,96,1,1,4
2025-05-14T02:07:00+00:00,KXBTCD-25MAY1323-T104249.99,104249.99,1747191600,1747188420,53.00,BUY_NO,0.0752,92,1,0,8
2025-05-14T02:07:00+00:00,KXBTCD-25MAY1323-T104999.99,104999.99,1747191600,1747188420,53.00,BUY_NO,0.0580,94,1,0,6
2025-05-14T02:07:00+00:00,KXBTCD-25MAY1323-T102499.99,102499.99,1747191600,1747188420,53.00,BUY_YES,0.9683,96,1,1,4
2025-05-14T02:07:00+00:00,KXBTCD-25MAY1417-T100999.99,100999.99,1747256400,1747188420,1133.00,BUY_YES,0.9751,97,1,1,3
2025-05-14T02:07:00+00:00,KXBTCD-25MAY1323-T103499.99,103499.99,1747191600,1747188420,53.00,BUY_YES,0.8499,84,1,1,16
2025-05-14T02:07:00+00:00,KXBTCD-25MAY1417-T102999.99,102999.99,1747256400,1747188420,1133.00,BUY_YES,0.8678,86,1,1,14
2025-05-14T02:07:00+00:00,KXBTCD-25MAY1417-T101999.99,101999.99,1747256400,1747188420,1133.00,BUY_YES,0.9525,95,1,1,5
2025-05-14T02:07:00+00:00,KXBTCD-25MAY1323-T101249.99,101249.99,1747191600,1747188420,53.00,BUY_YES,0.9666,96,1,1,4
2025-05-14T02:07:00+00:00,KXBTCD-25MAY1323-T105749.99,105749.99,1747191600,1747188420,53.00,BUY_NO,0.0737,92,1,0,8
2025-05-14T02:07:00+00:00,KXBTCD-25MAY1323-T102749.99,102749.99,1747191600,1747188420,53.00,BUY_YES,0.9667,96,1,1,4
2025-05-14T02:07:00+00:00,KXBTCD-25MAY1417-T105499.99,105499.99,1747256400,1747188420,1133.00,BUY_NO,0.2510,74,1,0,26
2025-05-14T02:07:00+00:00,KXBTCD-25MAY1323-T105499.99,105499.99,1747191600,1747188420,53.00,BUY_NO,0.0700,92,1,0,8
2025-05-14T02:07:00+00:00,KXBTCD-25MAY1417-T104999.99,104999.99,1747256400,1747188420,1133.00,BUY_NO,0.3416,65,1,0,35
2025-05-14T02:07:00+00:00,KXBTCD-25MAY1323-T103249.99,103249.99,1747191600,1747188420,53.00,BUY_YES,0.9463,94,1,1,6
2025-05-14T02:07:00+00:00,KXBTCD-25MAY1323-T101499.99,101499.99,1747191600,1747188420,53.00,BUY_YES,0.9653,96,1,1,4
2025-05-14T02:07:00+00:00,KXBTCD-25MAY1323-T102999.99,102999.99,1747191600,1747188420,53.00,BUY_YES,0.9668,96,1,1,4
2025-05-14T02:07:00+00:00,KXBTCD-25MAY1323-T105249.99,105249.99,1747191600,1747188420,53.00,BUY_NO,0.0668,93,1,0,7
2025-05-14T02:08:00+00:00,KXBTCD-25MAY1323-T104749.99,104749.99,1747191600,1747188480,52.00,BUY_NO,0.0485,95,1,0,5
2025-05-14T02:08:00+00:00,KXBTCD-25MAY1323-T106249.99,106249.99,1747191600,1747188480,52.00,BUY_NO,0.1422,85,1,0,15
2025-05-14T02:08:00+00:00,KXBTCD-25MAY1417-T102999.99,102999.99,1747256400,1747188480,1132.00,BUY_YES,0.8530,85,1,1,15
2025-05-14T02:08:00+00:00,KXBTCD-25MAY1323-T101749.99,101749.99,1747191600,1747188480,52.00,BUY_YES,0.9581,95,1,1,5
2025-05-14T02:08:00+00:00,KXBTCD-25MAY1323-T102499.99,102499.99,1747191600,1747188480,52.00,BUY_YES,0.9631,96,1,1,4
2025-05-14T02:08:00+00:00,KXBTCD-25MAY1417-T102499.99,102499.99,1747256400,1747188480,1132.00,BUY_YES,0.9132,91,1,1,9
2025-05-14T02:08:00+00:00,KXBTCD-25MAY1323-T105749.99,105749.99,1747191600,1747188480,52.00,BUY_NO,0.0645,93,1,0,7
2025-05-14T02:08:00+00:00,KXBTCD-25MAY1417-T103499.99,103499.99,1747256400,1747188480,1132.00,BUY_YES,0.7429,74,1,1,26
