trade_execution_time_utc,market_ticker,strike_price,resolution_time_ts,decision_timestamp_s,time_to_resolution_minutes,action,predicted_prob_yes,bet_cost_cents,contracts_traded,kalshi_outcome_target,pnl_cents
2025-05-12T00:01:00+00:00,KXBTCD-25MAY1121-T103749.99,103749.99,1747011600,1747008060,59.00,BUY_YES,0.9169,91,1,1,9
2025-05-12T00:01:00+00:00,KXBTCD-25MAY1217-T99749.99,99749.99,1747083600,1747008060,1259.00,BUY_YES,0.9790,97,1,1,3
2025-05-12T00:01:00+00:00,KXBTCD-25MAY1121-T103999.99,103999.99,1747011600,1747008060,59.00,BUY_YES,0.7646,76,1,1,24
2025-05-12T00:01:00+00:00,KXBTCD-25MAY1217-T102749.99,102749.99,1747083600,1747008060,1259.00,BUY_YES,0.9204,92,1,0,-92
2025-05-12T00:01:00+00:00,KXBTCD-25MAY1121-T105999.99,105999.99,1747011600,1747008060,59.00,BUY_NO,0.0716,92,1,0,8
2025-05-12T00:01:00+00:00,KXBTCD-25MAY1121-T102499.99,102499.99,1747011600,1747008060,59.00,BUY_YES,0.9636,96,1,1,4
2025-05-12T00:01:00+00:00,KXBTCD-25MAY1121-T105249.99,105249.99,1747011600,1747008060,59.00,BUY_NO,0.0352,96,1,0,4
2025-05-12T00:01:00+00:00,KXBTCD-25MAY1121-T106499.99,106499.99,1747011600,1747008060,59.00,BUY_NO,0.0804,91,1,0,9
2025-05-12T00:01:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,1747083600,1747008060,1259.00,BUY_YES,0.9614,96,1,1,4
2025-05-12T00:01:00+00:00,KXBTCD-25MAY1217-T101249.99,101249.99,1747083600,1747008060,1259.00,BUY_YES,0.9669,96,1,1,4
2025-05-12T00:01:00+00:00,KXBTCD-25MAY1121-T104999.99,104999.99,1747011600,1747008060,59.00,BUY_NO,0.0956,90,1,0,10
2025-05-12T00:01:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,1747083600,1747008060,1259.00,BUY_YES,0.7559,75,1,0,-75
2025-05-12T00:01:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,1747083600,1747008060,1259.00,BUY_YES,0.9752,97,1,1,3
2025-05-12T00:01:00+00:00,KXBTCD-25MAY1217-T103249.99,103249.99,1747083600,1747008060,1259.00,BUY_YES,0.8749,87,1,0,-87
2025-05-12T00:01:00+00:00,KXBTCD-25MAY1217-T100749.99,100749.99,1747083600,1747008060,1259.00,BUY_YES,0.9710,97,1,1,3
2025-05-12T00:01:00+00:00,KXBTCD-25MAY1121-T102749.99,102749.99,1747011600,1747008060,59.00,BUY_YES,0.9626,96,1,1,4
2025-05-12T00:01:00+00:00,KXBTCD-25MAY1121-T102999.99,102999.99,1747011600,1747008060,59.00,BUY_YES,0.9664,96,1,1,4
2025-05-12T00:01:00+00:00,KXBTCD-25MAY1121-T104749.99,104749.99,1747011600,1747008060,59.00,BUY_NO,0.0978,90,1,0,10
2025-05-12T00:01:00+00:00,KXBTCD-25MAY1121-T103249.99,103249.99,1747011600,1747008060,59.00,BUY_YES,0.9589,95,1,1,5
2025-05-12T00:01:00+00:00,KXBTCD-25MAY1121-T103499.99,103499.99,1747011600,1747008060,59.00,BUY_YES,0.9526,95,1,1,5
2025-05-12T00:01:00+00:00,KXBTCD-25MAY1121-T106249.99,106249.99,1747011600,1747008060,59.00,BUY_NO,0.0757,92,1,0,8
2025-05-12T00:01:00+00:00,KXBTCD-25MAY1217-T102249.99,102249.99,1747083600,1747008060,1259.00,BUY_YES,0.9472,94,1,1,6
2025-05-12T00:01:00+00:00,KXBTCD-25MAY1121-T101999.99,101999.99,1747011600,1747008060,59.00,BUY_YES,0.9653,96,1,1,4
2025-05-12T00:01:00+00:00,KXBTCD-25MAY1121-T105499.99,105499.99,1747011600,1747008060,59.00,BUY_NO,0.0684,93,1,0,7
2025-05-12T00:01:00+00:00,KXBTCD-25MAY1121-T101749.99,101749.99,1747011600,1747008060,59.00,BUY_YES,0.9665,96,1,1,4
2025-05-12T00:01:00+00:00,KXBTCD-25MAY1121-T104499.99,104499.99,1747011600,1747008060,59.00,BUY_NO,0.2080,79,1,1,-79
2025-05-12T00:01:00+00:00,KXBTCD-25MAY1121-T101499.99,101499.99,1747011600,1747008060,59.00,BUY_YES,0.9677,96,1,1,4
2025-05-12T00:02:00+00:00,KXBTCD-25MAY1217-T102249.99,102249.99,1747083600,1747008120,1258.00,BUY_YES,0.9501,95,1,1,5
2025-05-12T00:02:00+00:00,KXBTCD-25MAY1217-T99749.99,99749.99,1747083600,1747008120,1258.00,BUY_YES,0.9804,98,1,1,2
2025-05-12T00:02:00+00:00,KXBTCD-25MAY1121-T103749.99,103749.99,1747011600,1747008120,58.00,BUY_YES,0.9241,92,1,1,8
2025-05-12T00:02:00+00:00,KXBTCD-25MAY1217-T101249.99,101249.99,1747083600,1747008120,1258.00,BUY_YES,0.9688,96,1,1,4
2025-05-12T00:02:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,1747083600,1747008120,1258.00,BUY_YES,0.9635,96,1,1,4
2025-05-12T00:02:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,1747083600,1747008120,1258.00,BUY_YES,0.7653,76,1,0,-76
2025-05-12T00:02:00+00:00,KXBTCD-25MAY1121-T103999.99,103999.99,1747011600,1747008120,58.00,BUY_YES,0.7815,78,1,1,22
2025-05-12T00:02:00+00:00,KXBTCD-25MAY1121-T101499.99,101499.99,1747011600,1747008120,58.00,BUY_YES,0.9696,96,1,1,4
2025-05-12T00:02:00+00:00,KXBTCD-25MAY1121-T101999.99,101999.99,1747011600,1747008120,58.00,BUY_YES,0.9673,96,1,1,4
2025-05-12T00:02:00+00:00,KXBTCD-25MAY1121-T106499.99,106499.99,1747011600,1747008120,58.00,BUY_NO,0.0837,91,1,0,9
2025-05-12T00:02:00+00:00,KXBTCD-25MAY1121-T105999.99,105999.99,1747011600,1747008120,58.00,BUY_NO,0.0747,92,1,0,8
2025-05-12T00:02:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,1747083600,1747008120,1258.00,BUY_YES,0.9767,97,1,1,3
2025-05-12T00:02:00+00:00,KXBTCD-25MAY1217-T103249.99,103249.99,1747083600,1747008120,1258.00,BUY_YES,0.8808,88,1,0,-88
2025-05-12T00:02:00+00:00,KXBTCD-25MAY1121-T106249.99,106249.99,1747011600,1747008120,58.00,BUY_NO,0.0789,92,1,0,8
2025-05-12T00:02:00+00:00,KXBTCD-25MAY1121-T105249.99,105249.99,1747011600,1747008120,58.00,BUY_NO,0.0369,96,1,0,4
2025-05-12T00:02:00+00:00,KXBTCD-25MAY1217-T102749.99,102749.99,1747083600,1747008120,1258.00,BUY_YES,0.9244,92,1,0,-92
2025-05-12T00:02:00+00:00,KXBTCD-25MAY1121-T103499.99,103499.99,1747011600,1747008120,58.00,BUY_YES,0.9558,95,1,1,5
2025-05-12T00:02:00+00:00,KXBTCD-25MAY1121-T103249.99,103249.99,1747011600,1747008120,58.00,BUY_YES,0.9643,96,1,1,4
2025-05-12T00:02:00+00:00,KXBTCD-25MAY1121-T101749.99,101749.99,1747011600,1747008120,58.00,BUY_YES,0.9683,96,1,1,4
2025-05-12T00:02:00+00:00,KXBTCD-25MAY1121-T105749.99,105749.99,1747011600,1747008120,58.00,BUY_NO,0.0711,92,1,0,8
2025-05-12T00:02:00+00:00,KXBTCD-25MAY1121-T105499.99,105499.99,1747011600,1747008120,58.00,BUY_NO,0.0715,92,1,0,8
2025-05-12T00:02:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,1747083600,1747008120,1258.00,BUY_YES,0.8169,81,1,0,-81
2025-05-12T00:02:00+00:00,KXBTCD-25MAY1121-T104749.99,104749.99,1747011600,1747008120,58.00,BUY_NO,0.0888,91,1,0,9
2025-05-12T00:02:00+00:00,KXBTCD-25MAY1121-T102749.99,102749.99,1747011600,1747008120,58.00,BUY_YES,0.9646,96,1,1,4
2025-05-12T00:02:00+00:00,KXBTCD-25MAY1217-T100749.99,100749.99,1747083600,1747008120,1258.00,BUY_YES,0.9727,97,1,1,3
2025-05-12T00:02:00+00:00,KXBTCD-25MAY1121-T104999.99,104999.99,1747011600,1747008120,58.00,BUY_NO,0.0999,90,1,0,10
2025-05-12T00:02:00+00:00,KXBTCD-25MAY1121-T104499.99,104499.99,1747011600,1747008120,58.00,BUY_NO,0.2006,79,1,1,-79
2025-05-12T00:02:00+00:00,KXBTCD-25MAY1121-T102249.99,102249.99,1747011600,1747008120,58.00,BUY_YES,0.9663,96,1,1,4
2025-05-12T00:02:00+00:00,KXBTCD-25MAY1121-T102499.99,102499.99,1747011600,1747008120,58.00,BUY_YES,0.9656,96,1,1,4
2025-05-12T00:02:00+00:00,KXBTCD-25MAY1121-T102999.99,102999.99,1747011600,1747008120,58.00,BUY_YES,0.9681,96,1,1,4
2025-05-12T00:03:00+00:00,KXBTCD-25MAY1217-T102749.99,102749.99,1747083600,1747008180,1257.00,BUY_YES,0.9204,92,1,0,-92
2025-05-12T00:03:00+00:00,KXBTCD-25MAY1121-T105499.99,105499.99,1747011600,1747008180,57.00,BUY_NO,0.0676,93,1,0,7
2025-05-12T00:03:00+00:00,KXBTCD-25MAY1217-T99749.99,99749.99,1747083600,1747008180,1257.00,BUY_YES,0.9793,97,1,1,3
2025-05-12T00:03:00+00:00,KXBTCD-25MAY1121-T102249.99,102249.99,1747011600,1747008180,57.00,BUY_YES,0.9645,96,1,1,4
2025-05-12T00:03:00+00:00,KXBTCD-25MAY1121-T102499.99,102499.99,1747011600,1747008180,57.00,BUY_YES,0.9637,96,1,1,4
2025-05-12T00:03:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,1747083600,1747008180,1257.00,BUY_YES,0.9755,97,1,1,3
2025-05-12T00:03:00+00:00,KXBTCD-25MAY1121-T105999.99,105999.99,1747011600,1747008180,57.00,BUY_NO,0.0707,92,1,0,8
2025-05-12T00:03:00+00:00,KXBTCD-25MAY1121-T105749.99,105749.99,1747011600,1747008180,57.00,BUY_NO,0.0672,93,1,0,7
2025-05-12T00:03:00+00:00,KXBTCD-25MAY1217-T103249.99,103249.99,1747083600,1747008180,1257.00,BUY_YES,0.8748,87,1,0,-87
2025-05-12T00:03:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,1747083600,1747008180,1257.00,BUY_YES,0.8212,82,1,0,-82
2025-05-12T00:03:00+00:00,KXBTCD-25MAY1217-T100749.99,100749.99,1747083600,1747008180,1257.00,BUY_YES,0.9713,97,1,1,3
2025-05-12T00:03:00+00:00,KXBTCD-25MAY1217-T102249.99,102249.99,1747083600,1747008180,1257.00,BUY_YES,0.9474,94,1,1,6
2025-05-12T00:03:00+00:00,KXBTCD-25MAY1121-T104499.99,104499.99,1747011600,1747008180,57.00,BUY_NO,0.2275,77,1,1,-77
2025-05-12T00:03:00+00:00,KXBTCD-25MAY1121-T106249.99,106249.99,1747011600,1747008180,57.00,BUY_NO,0.0746,92,1,0,8
2025-05-12T00:03:00+00:00,KXBTCD-25MAY1121-T104749.99,104749.99,1747011600,1747008180,57.00,BUY_NO,0.0842,91,1,0,9
2025-05-12T00:03:00+00:00,KXBTCD-25MAY1121-T101999.99,101999.99,1747011600,1747008180,57.00,BUY_YES,0.9655,96,1,1,4
2025-05-12T00:03:00+00:00,KXBTCD-25MAY1121-T104999.99,104999.99,1747011600,1747008180,57.00,BUY_NO,0.0985,90,1,0,10
2025-05-12T00:03:00+00:00,KXBTCD-25MAY1121-T103749.99,103749.99,1747011600,1747008180,57.00,BUY_YES,0.9256,92,1,1,8
2025-05-12T00:03:00+00:00,KXBTCD-25MAY1121-T102749.99,102749.99,1747011600,1747008180,57.00,BUY_YES,0.9627,96,1,1,4
2025-05-12T00:03:00+00:00,KXBTCD-25MAY1121-T102999.99,102999.99,1747011600,1747008180,57.00,BUY_YES,0.9667,96,1,1,4
2025-05-12T00:03:00+00:00,KXBTCD-25MAY1121-T103249.99,103249.99,1747011600,1747008180,57.00,BUY_YES,0.9593,95,1,1,5
2025-05-12T00:03:00+00:00,KXBTCD-25MAY1121-T103999.99,103999.99,1747011600,1747008180,57.00,BUY_YES,0.8239,82,1,1,18
2025-05-12T00:03:00+00:00,KXBTCD-25MAY1217-T101249.99,101249.99,1747083600,1747008180,1257.00,BUY_YES,0.9672,96,1,1,4
2025-05-12T00:03:00+00:00,KXBTCD-25MAY1121-T103499.99,103499.99,1747011600,1747008180,57.00,BUY_YES,0.9575,95,1,1,5
2025-05-12T00:03:00+00:00,KXBTCD-25MAY1121-T101749.99,101749.99,1747011600,1747008180,57.00,BUY_YES,0.9666,96,1,1,4
2025-05-12T00:03:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,1747083600,1747008180,1257.00,BUY_YES,0.7548,75,1,0,-75
2025-05-12T00:03:00+00:00,KXBTCD-25MAY1121-T105249.99,105249.99,1747011600,1747008180,57.00,BUY_NO,0.0348,96,1,0,4
2025-05-12T00:03:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,1747083600,1747008180,1257.00,BUY_YES,0.9616,96,1,1,4
2025-05-12T00:03:00+00:00,KXBTCD-25MAY1121-T101499.99,101499.99,1747011600,1747008180,57.00,BUY_YES,0.9679,96,1,1,4
2025-05-12T00:03:00+00:00,KXBTCD-25MAY1121-T106499.99,106499.99,1747011600,1747008180,57.00,BUY_NO,0.0792,92,1,0,8
2025-05-12T00:04:00+00:00,KXBTCD-25MAY1121-T103999.99,103999.99,1747011600,1747008240,56.00,BUY_YES,0.8118,81,1,1,19
2025-05-12T00:04:00+00:00,KXBTCD-25MAY1121-T103749.99,103749.99,1747011600,1747008240,56.00,BUY_YES,0.9397,93,1,1,7
2025-05-12T00:04:00+00:00,KXBTCD-25MAY1217-T103249.99,103249.99,1747083600,1747008240,1256.00,BUY_YES,0.8806,88,1,0,-88
2025-05-12T00:04:00+00:00,KXBTCD-25MAY1121-T102749.99,102749.99,1747011600,1747008240,56.00,BUY_YES,0.9614,96,1,1,4
2025-05-12T00:04:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,1747083600,1747008240,1256.00,BUY_YES,0.8158,81,1,0,-81
2025-05-12T00:04:00+00:00,KXBTCD-25MAY1121-T104499.99,104499.99,1747011600,1747008240,56.00,BUY_NO,0.2817,71,1,1,-71
2025-05-12T00:04:00+00:00,KXBTCD-25MAY1121-T104749.99,104749.99,1747011600,1747008240,56.00,BUY_NO,0.0947,90,1,0,10
2025-05-12T00:04:00+00:00,KXBTCD-25MAY1121-T104999.99,104999.99,1747011600,1747008240,56.00,BUY_NO,0.1099,89,1,0,11
2025-05-12T00:04:00+00:00,KXBTCD-25MAY1217-T101249.99,101249.99,1747083600,1747008240,1256.00,BUY_YES,0.9660,96,1,1,4
2025-05-12T00:04:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,1747083600,1747008240,1256.00,BUY_YES,0.9602,96,1,1,4
2025-05-12T00:04:00+00:00,KXBTCD-25MAY1121-T103499.99,103499.99,1747011600,1747008240,56.00,BUY_YES,0.9584,95,1,1,5
2025-05-12T00:04:00+00:00,KXBTCD-25MAY1121-T103249.99,103249.99,1747011600,1747008240,56.00,BUY_YES,0.9610,96,1,1,4
2025-05-12T00:04:00+00:00,KXBTCD-25MAY1121-T102999.99,102999.99,1747011600,1747008240,56.00,BUY_YES,0.9601,96,1,1,4
2025-05-12T00:04:00+00:00,KXBTCD-25MAY1217-T99749.99,99749.99,1747083600,1747008240,1256.00,BUY_YES,0.9786,97,1,1,3
2025-05-12T00:04:00+00:00,KXBTCD-25MAY1217-T102749.99,102749.99,1747083600,1747008240,1256.00,BUY_YES,0.9245,92,1,0,-92
2025-05-12T00:04:00+00:00,KXBTCD-25MAY1217-T102249.99,102249.99,1747083600,1747008240,1256.00,BUY_YES,0.9456,94,1,1,6
2025-05-12T00:04:00+00:00,KXBTCD-25MAY1121-T101499.99,101499.99,1747011600,1747008240,56.00,BUY_YES,0.9668,96,1,1,4
2025-05-12T00:04:00+00:00,KXBTCD-25MAY1217-T100749.99,100749.99,1747083600,1747008240,1256.00,BUY_YES,0.9703,97,1,1,3
2025-05-12T00:04:00+00:00,KXBTCD-25MAY1121-T102499.99,102499.99,1747011600,1747008240,56.00,BUY_YES,0.9624,96,1,1,4
2025-05-12T00:04:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,1747083600,1747008240,1256.00,BUY_YES,0.9746,97,1,1,3
2025-05-12T00:04:00+00:00,KXBTCD-25MAY1121-T105749.99,105749.99,1747011600,1747008240,56.00,BUY_NO,0.0650,93,1,0,7
2025-05-12T00:04:00+00:00,KXBTCD-25MAY1121-T102249.99,102249.99,1747011600,1747008240,56.00,BUY_YES,0.9632,96,1,1,4
2025-05-12T00:04:00+00:00,KXBTCD-25MAY1121-T101999.99,101999.99,1747011600,1747008240,56.00,BUY_YES,0.9643,96,1,1,4
2025-05-12T00:04:00+00:00,KXBTCD-25MAY1121-T105999.99,105999.99,1747011600,1747008240,56.00,BUY_NO,0.0684,93,1,0,7
2025-05-12T00:04:00+00:00,KXBTCD-25MAY1121-T101749.99,101749.99,1747011600,1747008240,56.00,BUY_YES,0.9655,96,1,1,4
2025-05-12T00:04:00+00:00,KXBTCD-25MAY1121-T106499.99,106499.99,1747011600,1747008240,56.00,BUY_NO,0.0766,92,1,0,8
2025-05-12T00:04:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,1747083600,1747008240,1256.00,BUY_YES,0.7480,74,1,0,-74
2025-05-12T00:04:00+00:00,KXBTCD-25MAY1121-T106249.99,106249.99,1747011600,1747008240,56.00,BUY_NO,0.0722,92,1,0,8
2025-05-12T00:04:00+00:00,KXBTCD-25MAY1121-T105249.99,105249.99,1747011600,1747008240,56.00,BUY_NO,0.0374,96,1,0,4
2025-05-12T00:04:00+00:00,KXBTCD-25MAY1121-T105499.99,105499.99,1747011600,1747008240,56.00,BUY_NO,0.0654,93,1,0,7
2025-05-12T00:05:00+00:00,KXBTCD-25MAY1121-T102999.99,102999.99,1747011600,1747008300,55.00,BUY_YES,0.9634,96,1,1,4
2025-05-12T00:05:00+00:00,KXBTCD-25MAY1121-T102749.99,102749.99,1747011600,1747008300,55.00,BUY_YES,0.9628,96,1,1,4
2025-05-12T00:05:00+00:00,KXBTCD-25MAY1217-T102249.99,102249.99,1747083600,1747008300,1255.00,BUY_YES,0.9476,94,1,1,6
2025-05-12T00:05:00+00:00,KXBTCD-25MAY1121-T106249.99,106249.99,1747011600,1747008300,55.00,BUY_NO,0.0743,92,1,0,8
2025-05-12T00:05:00+00:00,KXBTCD-25MAY1121-T103499.99,103499.99,1747011600,1747008300,55.00,BUY_YES,0.9578,95,1,1,5
2025-05-12T00:05:00+00:00,KXBTCD-25MAY1121-T105999.99,105999.99,1747011600,1747008300,55.00,BUY_NO,0.0704,92,1,0,8
2025-05-12T00:05:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,1747083600,1747008300,1255.00,BUY_YES,0.7547,75,1,0,-75
2025-05-12T00:05:00+00:00,KXBTCD-25MAY1217-T101249.99,101249.99,1747083600,1747008300,1255.00,BUY_YES,0.9673,96,1,1,4
2025-05-12T00:05:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,1747083600,1747008300,1255.00,BUY_YES,0.9757,97,1,1,3
2025-05-12T00:05:00+00:00,KXBTCD-25MAY1121-T102249.99,102249.99,1747011600,1747008300,55.00,BUY_YES,0.9646,96,1,1,4
2025-05-12T00:05:00+00:00,KXBTCD-25MAY1217-T103249.99,103249.99,1747083600,1747008300,1255.00,BUY_YES,0.8844,88,1,0,-88
2025-05-12T00:05:00+00:00,KXBTCD-25MAY1121-T102499.99,102499.99,1747011600,1747008300,55.00,BUY_YES,0.9638,96,1,1,4
2025-05-12T00:05:00+00:00,KXBTCD-25MAY1217-T99749.99,99749.99,1747083600,1747008300,1255.00,BUY_YES,0.9795,97,1,1,3
2025-05-12T00:05:00+00:00,KXBTCD-25MAY1121-T104999.99,104999.99,1747011600,1747008300,55.00,BUY_NO,0.0992,90,1,0,10
2025-05-12T00:05:00+00:00,KXBTCD-25MAY1121-T103249.99,103249.99,1747011600,1747008300,55.00,BUY_YES,0.9615,96,1,1,4
2025-05-12T00:05:00+00:00,KXBTCD-25MAY1121-T101999.99,101999.99,1747011600,1747008300,55.00,BUY_YES,0.9656,96,1,1,4
2025-05-12T00:05:00+00:00,KXBTCD-25MAY1121-T104749.99,104749.99,1747011600,1747008300,55.00,BUY_NO,0.1100,88,1,0,12
2025-05-12T00:05:00+00:00,KXBTCD-25MAY1217-T102749.99,102749.99,1747083600,1747008300,1255.00,BUY_YES,0.9271,92,1,0,-92
2025-05-12T00:05:00+00:00,KXBTCD-25MAY1121-T104499.99,104499.99,1747011600,1747008300,55.00,BUY_NO,0.2723,72,1,1,-72
2025-05-12T00:05:00+00:00,KXBTCD-25MAY1121-T101749.99,101749.99,1747011600,1747008300,55.00,BUY_YES,0.9668,96,1,1,4
2025-05-12T00:05:00+00:00,KXBTCD-25MAY1121-T105749.99,105749.99,1747011600,1747008300,55.00,BUY_NO,0.0670,93,1,0,7
2025-05-12T00:05:00+00:00,KXBTCD-25MAY1121-T106499.99,106499.99,1747011600,1747008300,55.00,BUY_NO,0.0788,92,1,0,8
2025-05-12T00:05:00+00:00,KXBTCD-25MAY1121-T103999.99,103999.99,1747011600,1747008300,55.00,BUY_YES,0.8491,84,1,1,16
2025-05-12T00:05:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,1747083600,1747008300,1255.00,BUY_YES,0.9617,96,1,1,4
2025-05-12T00:05:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,1747083600,1747008300,1255.00,BUY_YES,0.8213,82,1,0,-82
2025-05-12T00:05:00+00:00,KXBTCD-25MAY1121-T101499.99,101499.99,1747011600,1747008300,55.00,BUY_YES,0.9681,96,1,1,4
2025-05-12T00:05:00+00:00,KXBTCD-25MAY1121-T103749.99,103749.99,1747011600,1747008300,55.00,BUY_YES,0.9391,93,1,1,7
2025-05-12T00:05:00+00:00,KXBTCD-25MAY1121-T105249.99,105249.99,1747011600,1747008300,55.00,BUY_NO,0.0386,96,1,0,4
2025-05-12T00:05:00+00:00,KXBTCD-25MAY1217-T100749.99,100749.99,1747083600,1747008300,1255.00,BUY_YES,0.9715,97,1,1,3
2025-05-12T00:05:00+00:00,KXBTCD-25MAY1121-T105499.99,105499.99,1747011600,1747008300,55.00,BUY_NO,0.0710,92,1,0,8
2025-05-12T00:06:00+00:00,KXBTCD-25MAY1121-T102249.99,102249.99,1747011600,1747008360,54.00,BUY_YES,0.9646,96,1,1,4
2025-05-12T00:06:00+00:00,KXBTCD-25MAY1121-T101999.99,101999.99,1747011600,1747008360,54.00,BUY_YES,0.9656,96,1,1,4
2025-05-12T00:06:00+00:00,KXBTCD-25MAY1217-T99749.99,99749.99,1747083600,1747008360,1254.00,BUY_YES,0.9796,97,1,1,3
2025-05-12T00:06:00+00:00,KXBTCD-25MAY1217-T102249.99,102249.99,1747083600,1747008360,1254.00,BUY_YES,0.9476,94,1,1,6
2025-05-12T00:06:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,1747083600,1747008360,1254.00,BUY_YES,0.9758,97,1,1,3
2025-05-12T00:06:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,1747083600,1747008360,1254.00,BUY_YES,0.7459,74,1,0,-74
2025-05-12T00:06:00+00:00,KXBTCD-25MAY1121-T105999.99,105999.99,1747011600,1747008360,54.00,BUY_NO,0.0699,93,1,0,7
2025-05-12T00:06:00+00:00,KXBTCD-25MAY1121-T102999.99,102999.99,1747011600,1747008360,54.00,BUY_YES,0.9654,96,1,1,4
2025-05-12T00:06:00+00:00,KXBTCD-25MAY1121-T105749.99,105749.99,1747011600,1747008360,54.00,BUY_NO,0.0666,93,1,0,7
2025-05-12T00:06:00+00:00,KXBTCD-25MAY1121-T105249.99,105249.99,1747011600,1747008360,54.00,BUY_NO,0.0384,96,1,0,4
2025-05-12T00:06:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,1747083600,1747008360,1254.00,BUY_YES,0.8375,83,1,0,-83
2025-05-12T00:06:00+00:00,KXBTCD-25MAY1121-T105499.99,105499.99,1747011600,1747008360,54.00,BUY_NO,0.0705,92,1,0,8
2025-05-12T00:06:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,1747083600,1747008360,1254.00,BUY_YES,0.9618,96,1,1,4
2025-05-12T00:06:00+00:00,KXBTCD-25MAY1121-T104499.99,104499.99,1747011600,1747008360,54.00,BUY_NO,0.3417,65,1,1,-65
2025-05-12T00:06:00+00:00,KXBTCD-25MAY1121-T104749.99,104749.99,1747011600,1747008360,54.00,BUY_NO,0.1349,86,1,0,14
2025-05-12T00:06:00+00:00,KXBTCD-25MAY1121-T103249.99,103249.99,1747011600,1747008360,54.00,BUY_YES,0.9646,96,1,1,4
2025-05-12T00:06:00+00:00,KXBTCD-25MAY1121-T104999.99,104999.99,1747011600,1747008360,54.00,BUY_NO,0.0854,91,1,0,9
2025-05-12T00:06:00+00:00,KXBTCD-25MAY1121-T102499.99,102499.99,1747011600,1747008360,54.00,BUY_YES,0.9638,96,1,1,4
2025-05-12T00:06:00+00:00,KXBTCD-25MAY1121-T102749.99,102749.99,1747011600,1747008360,54.00,BUY_YES,0.9627,96,1,1,4
2025-05-12T00:06:00+00:00,KXBTCD-25MAY1217-T101249.99,101249.99,1747083600,1747008360,1254.00,BUY_YES,0.9674,96,1,1,4
