trade_execution_time_utc,market_ticker,strike_price,resolution_time_ts,decision_timestamp_s,time_to_resolution_minutes,action,predicted_prob_yes,bet_cost_cents,contracts_traded,kalshi_outcome_target,pnl_cents
2025-05-15T00:27:00+00:00,KXBTCD-25MAY1421-T101749.99,101749.99,1747270800,1747268820,33.00,BUY_YES,0.9664,96,1,1,4
2025-05-15T00:27:00+00:00,KXBTCD-25MAY1421-T101249.99,101249.99,1747270800,1747268820,33.00,BUY_YES,0.9688,96,1,1,4
2025-05-15T00:27:00+00:00,KXBTCD-25MAY1517-T100999.99,100999.99,1747342800,1747268820,1233.00,BUY_YES,0.9785,97,1,1,3
2025-05-15T00:27:00+00:00,KXBTCD-25MAY1517-T103999.99,103999.99,1747342800,1747268820,1233.00,BUY_YES,0.6913,69,1,0,-69
2025-05-15T00:27:00+00:00,KXBTCD-25MAY1421-T102749.99,102749.99,1747270800,1747268820,33.00,BUY_YES,0.9740,97,1,1,3
2025-05-15T00:27:00+00:00,KXBTCD-25MAY1421-T102999.99,102999.99,1747270800,1747268820,33.00,BUY_YES,0.9697,96,1,1,4
2025-05-15T00:27:00+00:00,KXBTCD-25MAY1421-T105749.99,105749.99,1747270800,1747268820,33.00,BUY_NO,0.0768,92,1,0,8
2025-05-15T00:27:00+00:00,KXBTCD-25MAY1421-T101999.99,101999.99,1747270800,1747268820,33.00,BUY_YES,0.9655,96,1,1,4
2025-05-15T00:27:00+00:00,KXBTCD-25MAY1421-T105499.99,105499.99,1747270800,1747268820,33.00,BUY_NO,0.0730,92,1,0,8
2025-05-15T00:27:00+00:00,KXBTCD-25MAY1421-T104999.99,104999.99,1747270800,1747268820,33.00,BUY_NO,0.0670,93,1,0,7
2025-05-15T00:27:00+00:00,KXBTCD-25MAY1517-T104999.99,104999.99,1747342800,1747268820,1233.00,BUY_NO,0.3977,60,1,0,40
2025-05-15T00:27:00+00:00,KXBTCD-25MAY1517-T101499.99,101499.99,1747342800,1747268820,1233.00,BUY_YES,0.9719,97,1,1,3
2025-05-15T00:27:00+00:00,KXBTCD-25MAY1517-T102999.99,102999.99,1747342800,1747268820,1233.00,BUY_YES,0.8922,89,1,1,11
2025-05-15T00:27:00+00:00,KXBTCD-25MAY1421-T103249.99,103249.99,1747270800,1747268820,33.00,BUY_YES,0.9741,97,1,1,3
2025-05-15T00:27:00+00:00,KXBTCD-25MAY1421-T101499.99,101499.99,1747270800,1747268820,33.00,BUY_YES,0.9676,96,1,1,4
2025-05-15T00:27:00+00:00,KXBTCD-25MAY1517-T101999.99,101999.99,1747342800,1747268820,1233.00,BUY_YES,0.9604,96,1,1,4
2025-05-15T00:27:00+00:00,KXBTCD-25MAY1421-T102249.99,102249.99,1747270800,1747268820,33.00,BUY_YES,0.9707,97,1,1,3
2025-05-15T00:27:00+00:00,KXBTCD-25MAY1421-T100999.99,100999.99,1747270800,1747268820,33.00,BUY_YES,0.9702,97,1,1,3
2025-05-15T00:27:00+00:00,KXBTCD-25MAY1517-T103499.99,103499.99,1747342800,1747268820,1233.00,BUY_YES,0.8156,81,1,0,-81
2025-05-15T00:27:00+00:00,KXBTCD-25MAY1517-T102499.99,102499.99,1747342800,1747268820,1233.00,BUY_YES,0.9369,93,1,1,7
2025-05-15T00:27:00+00:00,KXBTCD-25MAY1421-T103499.99,103499.99,1747270800,1747268820,33.00,BUY_YES,0.9494,94,1,1,6
2025-05-15T00:27:00+00:00,KXBTCD-25MAY1421-T102499.99,102499.99,1747270800,1747268820,33.00,BUY_YES,0.9709,97,1,1,3
2025-05-15T00:27:00+00:00,KXBTCD-25MAY1421-T105999.99,105999.99,1747270800,1747268820,33.00,BUY_NO,0.0811,91,1,0,9
2025-05-15T00:27:00+00:00,KXBTCD-25MAY1421-T104249.99,104249.99,1747270800,1747268820,33.00,BUY_NO,0.0681,93,1,0,7
2025-05-15T00:28:00+00:00,KXBTCD-25MAY1421-T105999.99,105999.99,1747270800,1747268880,32.00,BUY_NO,0.0764,92,1,0,8
2025-05-15T00:28:00+00:00,KXBTCD-25MAY1421-T101999.99,101999.99,1747270800,1747268880,32.00,BUY_YES,0.9632,96,1,1,4
2025-05-15T00:28:00+00:00,KXBTCD-25MAY1517-T103999.99,103999.99,1747342800,1747268880,1232.00,BUY_YES,0.6950,69,1,0,-69
2025-05-15T00:28:00+00:00,KXBTCD-25MAY1517-T102499.99,102499.99,1747342800,1747268880,1232.00,BUY_YES,0.9355,93,1,1,7
2025-05-15T00:28:00+00:00,KXBTCD-25MAY1421-T102249.99,102249.99,1747270800,1747268880,32.00,BUY_YES,0.9687,96,1,1,4
2025-05-15T00:28:00+00:00,KXBTCD-25MAY1421-T104249.99,104249.99,1747270800,1747268880,32.00,BUY_NO,0.0640,93,1,0,7
2025-05-15T00:28:00+00:00,KXBTCD-25MAY1421-T104999.99,104999.99,1747270800,1747268880,32.00,BUY_NO,0.0631,93,1,0,7
2025-05-15T00:28:00+00:00,KXBTCD-25MAY1421-T102749.99,102749.99,1747270800,1747268880,32.00,BUY_YES,0.9722,97,1,1,3
2025-05-15T00:28:00+00:00,KXBTCD-25MAY1421-T101249.99,101249.99,1747270800,1747268880,32.00,BUY_YES,0.9667,96,1,1,4
2025-05-15T00:28:00+00:00,KXBTCD-25MAY1517-T100999.99,100999.99,1747342800,1747268880,1232.00,BUY_YES,0.9770,97,1,1,3
2025-05-15T00:28:00+00:00,KXBTCD-25MAY1517-T101499.99,101499.99,1747342800,1747268880,1232.00,BUY_YES,0.9700,96,1,1,4
2025-05-15T00:28:00+00:00,KXBTCD-25MAY1421-T105499.99,105499.99,1747270800,1747268880,32.00,BUY_NO,0.0688,93,1,0,7
2025-05-15T00:28:00+00:00,KXBTCD-25MAY1517-T102999.99,102999.99,1747342800,1747268880,1232.00,BUY_YES,0.8940,89,1,1,11
2025-05-15T00:28:00+00:00,KXBTCD-25MAY1421-T103749.99,103749.99,1747270800,1747268880,32.00,BUY_YES,0.7268,72,1,1,28
2025-05-15T00:28:00+00:00,KXBTCD-25MAY1421-T101499.99,101499.99,1747270800,1747268880,32.00,BUY_YES,0.9654,96,1,1,4
2025-05-15T00:28:00+00:00,KXBTCD-25MAY1421-T100999.99,100999.99,1747270800,1747268880,32.00,BUY_YES,0.9682,96,1,1,4
2025-05-15T00:28:00+00:00,KXBTCD-25MAY1517-T103499.99,103499.99,1747342800,1747268880,1232.00,BUY_YES,0.8146,81,1,0,-81
2025-05-15T00:28:00+00:00,KXBTCD-25MAY1421-T103499.99,103499.99,1747270800,1747268880,32.00,BUY_YES,0.9495,94,1,1,6
2025-05-15T00:28:00+00:00,KXBTCD-25MAY1517-T101999.99,101999.99,1747342800,1747268880,1232.00,BUY_YES,0.9578,95,1,1,5
2025-05-15T00:28:00+00:00,KXBTCD-25MAY1421-T102499.99,102499.99,1747270800,1747268880,32.00,BUY_YES,0.9690,96,1,1,4
2025-05-15T00:28:00+00:00,KXBTCD-25MAY1421-T102999.99,102999.99,1747270800,1747268880,32.00,BUY_YES,0.9677,96,1,1,4
2025-05-15T00:28:00+00:00,KXBTCD-25MAY1421-T101749.99,101749.99,1747270800,1747268880,32.00,BUY_YES,0.9642,96,1,1,4
2025-05-15T00:28:00+00:00,KXBTCD-25MAY1421-T104499.99,104499.99,1747270800,1747268880,32.00,BUY_NO,0.0299,97,1,0,3
2025-05-15T00:28:00+00:00,KXBTCD-25MAY1421-T105249.99,105249.99,1747270800,1747268880,32.00,BUY_NO,0.0657,93,1,0,7
2025-05-15T00:28:00+00:00,KXBTCD-25MAY1517-T105499.99,105499.99,1747342800,1747268880,1232.00,BUY_NO,0.2988,70,1,0,30
2025-05-15T00:28:00+00:00,KXBTCD-25MAY1421-T104749.99,104749.99,1747270800,1747268880,32.00,BUY_NO,0.0609,93,1,0,7
2025-05-15T00:28:00+00:00,KXBTCD-25MAY1421-T103999.99,103999.99,1747270800,1747268880,32.00,BUY_NO,0.1364,86,1,0,14
2025-05-15T00:28:00+00:00,KXBTCD-25MAY1421-T105749.99,105749.99,1747270800,1747268880,32.00,BUY_NO,0.0723,92,1,0,8
2025-05-15T00:28:00+00:00,KXBTCD-25MAY1421-T103249.99,103249.99,1747270800,1747268880,32.00,BUY_YES,0.9724,97,1,1,3
2025-05-15T00:29:00+00:00,KXBTCD-25MAY1517-T104999.99,104999.99,1747342800,1747268940,1231.00,BUY_NO,0.3970,60,1,0,40
2025-05-15T00:29:00+00:00,KXBTCD-25MAY1421-T100999.99,100999.99,1747270800,1747268940,31.00,BUY_YES,0.9688,96,1,1,4
2025-05-15T00:29:00+00:00,KXBTCD-25MAY1421-T102749.99,102749.99,1747270800,1747268940,31.00,BUY_YES,0.9728,97,1,1,3
2025-05-15T00:29:00+00:00,KXBTCD-25MAY1421-T104999.99,104999.99,1747270800,1747268940,31.00,BUY_NO,0.0642,93,1,0,7
2025-05-15T00:29:00+00:00,KXBTCD-25MAY1421-T104249.99,104249.99,1747270800,1747268940,31.00,BUY_NO,0.0651,93,1,0,7
2025-05-15T00:29:00+00:00,KXBTCD-25MAY1517-T102499.99,102499.99,1747342800,1747268940,1231.00,BUY_YES,0.9366,93,1,1,7
2025-05-15T00:29:00+00:00,KXBTCD-25MAY1517-T103999.99,103999.99,1747342800,1747268940,1231.00,BUY_YES,0.6990,69,1,0,-69
2025-05-15T00:29:00+00:00,KXBTCD-25MAY1517-T105499.99,105499.99,1747342800,1747268940,1231.00,BUY_NO,0.3027,69,1,0,31
2025-05-15T00:29:00+00:00,KXBTCD-25MAY1517-T100999.99,100999.99,1747342800,1747268940,1231.00,BUY_YES,0.9774,97,1,1,3
2025-05-15T00:29:00+00:00,KXBTCD-25MAY1421-T105249.99,105249.99,1747270800,1747268940,31.00,BUY_NO,0.0669,93,1,0,7
2025-05-15T00:29:00+00:00,KXBTCD-25MAY1421-T104749.99,104749.99,1747270800,1747268940,31.00,BUY_NO,0.0620,93,1,0,7
2025-05-15T00:29:00+00:00,KXBTCD-25MAY1421-T103499.99,103499.99,1747270800,1747268940,31.00,BUY_YES,0.9498,94,1,1,6
2025-05-15T00:29:00+00:00,KXBTCD-25MAY1517-T102999.99,102999.99,1747342800,1747268940,1231.00,BUY_YES,0.8958,89,1,1,11
2025-05-15T00:29:00+00:00,KXBTCD-25MAY1421-T105499.99,105499.99,1747270800,1747268940,31.00,BUY_NO,0.0700,93,1,0,7
2025-05-15T00:29:00+00:00,KXBTCD-25MAY1421-T105749.99,105749.99,1747270800,1747268940,31.00,BUY_NO,0.0736,92,1,0,8
2025-05-15T00:29:00+00:00,KXBTCD-25MAY1421-T101249.99,101249.99,1747270800,1747268940,31.00,BUY_YES,0.9673,96,1,1,4
2025-05-15T00:29:00+00:00,KXBTCD-25MAY1421-T104499.99,104499.99,1747270800,1747268940,31.00,BUY_NO,0.0305,96,1,0,4
2025-05-15T00:29:00+00:00,KXBTCD-25MAY1517-T101999.99,101999.99,1747342800,1747268940,1231.00,BUY_YES,0.9585,95,1,1,5
2025-05-15T00:29:00+00:00,KXBTCD-25MAY1421-T105999.99,105999.99,1747270800,1747268940,31.00,BUY_NO,0.0777,92,1,0,8
2025-05-15T00:29:00+00:00,KXBTCD-25MAY1421-T102999.99,102999.99,1747270800,1747268940,31.00,BUY_YES,0.9682,96,1,1,4
2025-05-15T00:29:00+00:00,KXBTCD-25MAY1421-T102499.99,102499.99,1747270800,1747268940,31.00,BUY_YES,0.9695,96,1,1,4
2025-05-15T00:29:00+00:00,KXBTCD-25MAY1421-T103749.99,103749.99,1747270800,1747268940,31.00,BUY_YES,0.6842,68,1,1,32
2025-05-15T00:29:00+00:00,KXBTCD-25MAY1421-T102249.99,102249.99,1747270800,1747268940,31.00,BUY_YES,0.9693,96,1,1,4
2025-05-15T00:29:00+00:00,KXBTCD-25MAY1421-T103999.99,103999.99,1747270800,1747268940,31.00,BUY_NO,0.1150,88,1,0,12
2025-05-15T00:29:00+00:00,KXBTCD-25MAY1421-T101749.99,101749.99,1747270800,1747268940,31.00,BUY_YES,0.9648,96,1,1,4
2025-05-15T00:29:00+00:00,KXBTCD-25MAY1517-T103499.99,103499.99,1747342800,1747268940,1231.00,BUY_YES,0.8174,81,1,0,-81
2025-05-15T00:29:00+00:00,KXBTCD-25MAY1421-T101499.99,101499.99,1747270800,1747268940,31.00,BUY_YES,0.9660,96,1,1,4
2025-05-15T00:29:00+00:00,KXBTCD-25MAY1421-T103249.99,103249.99,1747270800,1747268940,31.00,BUY_YES,0.9729,97,1,1,3
2025-05-15T00:29:00+00:00,KXBTCD-25MAY1517-T101499.99,101499.99,1747342800,1747268940,1231.00,BUY_YES,0.9705,97,1,1,3
2025-05-15T00:29:00+00:00,KXBTCD-25MAY1421-T101999.99,101999.99,1747270800,1747268940,31.00,BUY_YES,0.9638,96,1,1,4
2025-05-15T00:30:00+00:00,KXBTCD-25MAY1421-T101249.99,101249.99,1747270800,1747269000,30.00,BUY_YES,0.9675,96,1,1,4
2025-05-15T00:30:00+00:00,KXBTCD-25MAY1517-T105499.99,105499.99,1747342800,1747269000,1230.00,BUY_NO,0.3035,69,1,0,31
2025-05-15T00:30:00+00:00,KXBTCD-25MAY1421-T103499.99,103499.99,1747270800,1747269000,30.00,BUY_YES,0.9506,95,1,1,5
2025-05-15T00:30:00+00:00,KXBTCD-25MAY1517-T102499.99,102499.99,1747342800,1747269000,1230.00,BUY_YES,0.9369,93,1,1,7
2025-05-15T00:30:00+00:00,KXBTCD-25MAY1421-T103999.99,103999.99,1747270800,1747269000,30.00,BUY_NO,0.1133,88,1,0,12
2025-05-15T00:30:00+00:00,KXBTCD-25MAY1421-T104749.99,104749.99,1747270800,1747269000,30.00,BUY_NO,0.0622,93,1,0,7
2025-05-15T00:30:00+00:00,KXBTCD-25MAY1517-T100999.99,100999.99,1747342800,1747269000,1230.00,BUY_YES,0.9776,97,1,1,3
2025-05-15T00:30:00+00:00,KXBTCD-25MAY1421-T102999.99,102999.99,1747270800,1747269000,30.00,BUY_YES,0.9684,96,1,1,4
2025-05-15T00:30:00+00:00,KXBTCD-25MAY1421-T100999.99,100999.99,1747270800,1747269000,30.00,BUY_YES,0.9694,96,1,1,4
2025-05-15T00:30:00+00:00,KXBTCD-25MAY1517-T103499.99,103499.99,1747342800,1747269000,1230.00,BUY_YES,0.8181,81,1,0,-81
2025-05-15T00:30:00+00:00,KXBTCD-25MAY1517-T104999.99,104999.99,1747342800,1747269000,1230.00,BUY_NO,0.3979,60,1,0,40
2025-05-15T00:30:00+00:00,KXBTCD-25MAY1421-T101749.99,101749.99,1747270800,1747269000,30.00,BUY_YES,0.9650,96,1,1,4
2025-05-15T00:30:00+00:00,KXBTCD-25MAY1421-T105999.99,105999.99,1747270800,1747269000,30.00,BUY_NO,0.0780,92,1,0,8
2025-05-15T00:30:00+00:00,KXBTCD-25MAY1421-T102499.99,102499.99,1747270800,1747269000,30.00,BUY_YES,0.9689,96,1,1,4
2025-05-15T00:30:00+00:00,KXBTCD-25MAY1421-T104499.99,104499.99,1747270800,1747269000,30.00,BUY_NO,0.0306,96,1,0,4
2025-05-15T00:30:00+00:00,KXBTCD-25MAY1517-T102999.99,102999.99,1747342800,1747269000,1230.00,BUY_YES,0.8962,89,1,1,11
2025-05-15T00:30:00+00:00,KXBTCD-25MAY1421-T103249.99,103249.99,1747270800,1747269000,30.00,BUY_YES,0.9730,97,1,1,3
2025-05-15T00:30:00+00:00,KXBTCD-25MAY1421-T105249.99,105249.99,1747270800,1747269000,30.00,BUY_NO,0.0671,93,1,0,7
2025-05-15T00:30:00+00:00,KXBTCD-25MAY1517-T101999.99,101999.99,1747342800,1747269000,1230.00,BUY_YES,0.9588,95,1,1,5
2025-05-15T00:30:00+00:00,KXBTCD-25MAY1517-T101499.99,101499.99,1747342800,1747269000,1230.00,BUY_YES,0.9707,97,1,1,3
2025-05-15T00:30:00+00:00,KXBTCD-25MAY1421-T104999.99,104999.99,1747270800,1747269000,30.00,BUY_NO,0.0644,93,1,0,7
2025-05-15T00:30:00+00:00,KXBTCD-25MAY1421-T102749.99,102749.99,1747270800,1747269000,30.00,BUY_YES,0.9729,97,1,1,3
2025-05-15T00:30:00+00:00,KXBTCD-25MAY1421-T103749.99,103749.99,1747270800,1747269000,30.00,BUY_YES,0.6929,69,1,1,31
2025-05-15T00:30:00+00:00,KXBTCD-25MAY1421-T104249.99,104249.99,1747270800,1747269000,30.00,BUY_NO,0.0653,93,1,0,7
2025-05-15T00:30:00+00:00,KXBTCD-25MAY1421-T105749.99,105749.99,1747270800,1747269000,30.00,BUY_NO,0.0738,92,1,0,8
2025-05-15T00:30:00+00:00,KXBTCD-25MAY1421-T101999.99,101999.99,1747270800,1747269000,30.00,BUY_YES,0.9640,96,1,1,4
2025-05-15T00:30:00+00:00,KXBTCD-25MAY1421-T102249.99,102249.99,1747270800,1747269000,30.00,BUY_YES,0.9694,96,1,1,4
2025-05-15T00:30:00+00:00,KXBTCD-25MAY1517-T103999.99,103999.99,1747342800,1747269000,1230.00,BUY_YES,0.6999,69,1,0,-69
2025-05-15T00:30:00+00:00,KXBTCD-25MAY1421-T101499.99,101499.99,1747270800,1747269000,30.00,BUY_YES,0.9662,96,1,1,4
2025-05-15T00:30:00+00:00,KXBTCD-25MAY1421-T105499.99,105499.99,1747270800,1747269000,30.00,BUY_NO,0.0702,92,1,0,8
2025-05-15T00:31:00+00:00,KXBTCD-25MAY1421-T101749.99,101749.99,1747270800,1747269060,29.00,BUY_YES,0.9657,96,1,1,4
2025-05-15T00:31:00+00:00,KXBTCD-25MAY1421-T102999.99,102999.99,1747270800,1747269060,29.00,BUY_YES,0.9689,96,1,1,4
2025-05-15T00:31:00+00:00,KXBTCD-25MAY1517-T101499.99,101499.99,1747342800,1747269060,1229.00,BUY_YES,0.9712,97,1,1,3
2025-05-15T00:31:00+00:00,KXBTCD-25MAY1421-T105749.99,105749.99,1747270800,1747269060,29.00,BUY_NO,0.0749,92,1,0,8
2025-05-15T00:31:00+00:00,KXBTCD-25MAY1421-T101249.99,101249.99,1747270800,1747269060,29.00,BUY_YES,0.9681,96,1,1,4
2025-05-15T00:31:00+00:00,KXBTCD-25MAY1421-T105249.99,105249.99,1747270800,1747269060,29.00,BUY_NO,0.0681,93,1,0,7
2025-05-15T00:31:00+00:00,KXBTCD-25MAY1421-T103999.99,103999.99,1747270800,1747269060,29.00,BUY_NO,0.1763,82,1,0,18
2025-05-15T00:31:00+00:00,KXBTCD-25MAY1421-T104999.99,104999.99,1747270800,1747269060,29.00,BUY_NO,0.0654,93,1,0,7
2025-05-15T00:31:00+00:00,KXBTCD-25MAY1421-T101999.99,101999.99,1747270800,1747269060,29.00,BUY_YES,0.9647,96,1,1,4
2025-05-15T00:31:00+00:00,KXBTCD-25MAY1517-T102999.99,102999.99,1747342800,1747269060,1229.00,BUY_YES,0.8978,89,1,1,11
2025-05-15T00:31:00+00:00,KXBTCD-25MAY1421-T104499.99,104499.99,1747270800,1747269060,29.00,BUY_NO,0.0311,96,1,0,4
2025-05-15T00:31:00+00:00,KXBTCD-25MAY1517-T103999.99,103999.99,1747342800,1747269060,1229.00,BUY_YES,0.6956,69,1,0,-69
2025-05-15T00:31:00+00:00,KXBTCD-25MAY1421-T102749.99,102749.99,1747270800,1747269060,29.00,BUY_YES,0.9733,97,1,1,3
2025-05-15T00:31:00+00:00,KXBTCD-25MAY1421-T101499.99,101499.99,1747270800,1747269060,29.00,BUY_YES,0.9668,96,1,1,4
2025-05-15T00:31:00+00:00,KXBTCD-25MAY1421-T102249.99,102249.99,1747270800,1747269060,29.00,BUY_YES,0.9700,96,1,1,4
2025-05-15T00:31:00+00:00,KXBTCD-25MAY1421-T105499.99,105499.99,1747270800,1747269060,29.00,BUY_NO,0.0712,92,1,0,8
2025-05-15T00:31:00+00:00,KXBTCD-25MAY1421-T102499.99,102499.99,1747270800,1747269060,29.00,BUY_YES,0.9695,96,1,1,4
2025-05-15T00:31:00+00:00,KXBTCD-25MAY1421-T104249.99,104249.99,1747270800,1747269060,29.00,BUY_NO,0.0663,93,1,0,7
2025-05-15T00:31:00+00:00,KXBTCD-25MAY1421-T103749.99,103749.99,1747270800,1747269060,29.00,BUY_YES,0.8260,82,1,1,18
2025-05-15T00:31:00+00:00,KXBTCD-25MAY1517-T102499.99,102499.99,1747342800,1747269060,1229.00,BUY_YES,0.9380,93,1,1,7
2025-05-15T00:31:00+00:00,KXBTCD-25MAY1517-T105499.99,105499.99,1747342800,1747269060,1229.00,BUY_NO,0.3068,69,1,0,31
2025-05-15T00:31:00+00:00,KXBTCD-25MAY1421-T103249.99,103249.99,1747270800,1747269060,29.00,BUY_YES,0.9735,97,1,1,3
2025-05-15T00:31:00+00:00,KXBTCD-25MAY1421-T103499.99,103499.99,1747270800,1747269060,29.00,BUY_YES,0.9577,95,1,1,5
2025-05-15T00:31:00+00:00,KXBTCD-25MAY1421-T104749.99,104749.99,1747270800,1747269060,29.00,BUY_NO,0.0631,93,1,0,7
2025-05-15T00:31:00+00:00,KXBTCD-25MAY1421-T100999.99,100999.99,1747270800,1747269060,29.00,BUY_YES,0.9700,96,1,1,4
2025-05-15T00:31:00+00:00,KXBTCD-25MAY1517-T103499.99,103499.99,1747342800,1747269060,1229.00,BUY_YES,0.8146,81,1,0,-81
2025-05-15T00:31:00+00:00,KXBTCD-25MAY1421-T105999.99,105999.99,1747270800,1747269060,29.00,BUY_NO,0.0791,92,1,0,8
2025-05-15T00:31:00+00:00,KXBTCD-25MAY1517-T101999.99,101999.99,1747342800,1747269060,1229.00,BUY_YES,0.9595,95,1,1,5
2025-05-15T00:31:00+00:00,KXBTCD-25MAY1517-T100999.99,100999.99,1747342800,1747269060,1229.00,BUY_YES,0.9780,97,1,1,3
2025-05-15T00:32:00+00:00,KXBTCD-25MAY1421-T104749.99,104749.99,1747270800,1747269120,28.00,BUY_NO,0.0613,93,1,0,7
2025-05-15T00:32:00+00:00,KXBTCD-25MAY1421-T101749.99,101749.99,1747270800,1747269120,28.00,BUY_YES,0.9645,96,1,1,4
2025-05-15T00:32:00+00:00,KXBTCD-25MAY1421-T102749.99,102749.99,1747270800,1747269120,28.00,BUY_YES,0.9724,97,1,1,3
2025-05-15T00:32:00+00:00,KXBTCD-25MAY1421-T101249.99,101249.99,1747270800,1747269120,28.00,BUY_YES,0.9670,96,1,1,4
2025-05-15T00:32:00+00:00,KXBTCD-25MAY1421-T105499.99,105499.99,1747270800,1747269120,28.00,BUY_NO,0.0692,93,1,0,7
2025-05-15T00:32:00+00:00,KXBTCD-25MAY1421-T102499.99,102499.99,1747270800,1747269120,28.00,BUY_YES,0.9684,96,1,1,4
2025-05-15T00:32:00+00:00,KXBTCD-25MAY1421-T104499.99,104499.99,1747270800,1747269120,28.00,BUY_NO,0.0301,96,1,0,4
2025-05-15T00:32:00+00:00,KXBTCD-25MAY1517-T105499.99,105499.99,1747342800,1747269120,1228.00,BUY_NO,0.3001,69,1,0,31
2025-05-15T00:32:00+00:00,KXBTCD-25MAY1517-T102999.99,102999.99,1747342800,1747269120,1228.00,BUY_YES,0.8743,87,1,1,13
2025-05-15T00:32:00+00:00,KXBTCD-25MAY1421-T103499.99,103499.99,1747270800,1747269120,28.00,BUY_YES,0.9562,95,1,1,5
2025-05-15T00:32:00+00:00,KXBTCD-25MAY1421-T103999.99,103999.99,1747270800,1747269120,28.00,BUY_NO,0.2105,78,1,0,22
2025-05-15T00:32:00+00:00,KXBTCD-25MAY1517-T101499.99,101499.99,1747342800,1747269120,1228.00,BUY_YES,0.9706,97,1,1,3
2025-05-15T00:32:00+00:00,KXBTCD-25MAY1517-T101999.99,101999.99,1747342800,1747269120,1228.00,BUY_YES,0.9389,93,1,1,7
2025-05-15T00:32:00+00:00,KXBTCD-25MAY1517-T100999.99,100999.99,1747342800,1747269120,1228.00,BUY_YES,0.9772,97,1,1,3
2025-05-15T00:32:00+00:00,KXBTCD-25MAY1517-T103999.99,103999.99,1747342800,1747269120,1228.00,BUY_YES,0.6965,69,1,0,-69
2025-05-15T00:32:00+00:00,KXBTCD-25MAY1421-T101999.99,101999.99,1747270800,1747269120,28.00,BUY_YES,0.9634,96,1,1,4
2025-05-15T00:32:00+00:00,KXBTCD-25MAY1421-T105999.99,105999.99,1747270800,1747269120,28.00,BUY_NO,0.0768,92,1,0,8
2025-05-15T00:32:00+00:00,KXBTCD-25MAY1421-T103249.99,103249.99,1747270800,1747269120,28.00,BUY_YES,0.9726,97,1,1,3
2025-05-15T00:32:00+00:00,KXBTCD-25MAY1421-T105249.99,105249.99,1747270800,1747269120,28.00,BUY_NO,0.0661,93,1,0,7
2025-05-15T00:32:00+00:00,KXBTCD-25MAY1421-T105749.99,105749.99,1747270800,1747269120,28.00,BUY_NO,0.0727,92,1,0,8
2025-05-15T00:32:00+00:00,KXBTCD-25MAY1517-T102499.99,102499.99,1747342800,1747269120,1228.00,BUY_YES,0.9402,94,1,1,6
2025-05-15T00:32:00+00:00,KXBTCD-25MAY1421-T104249.99,104249.99,1747270800,1747269120,28.00,BUY_NO,0.0643,93,1,0,7
2025-05-15T00:32:00+00:00,KXBTCD-25MAY1421-T100999.99,100999.99,1747270800,1747269120,28.00,BUY_YES,0.9689,96,1,1,4
2025-05-15T00:32:00+00:00,KXBTCD-25MAY1421-T102249.99,102249.99,1747270800,1747269120,28.00,BUY_YES,0.9690,96,1,1,4
2025-05-15T00:32:00+00:00,KXBTCD-25MAY1421-T101499.99,101499.99,1747270800,1747269120,28.00,BUY_YES,0.9656,96,1,1,4
2025-05-15T00:32:00+00:00,KXBTCD-25MAY1421-T103749.99,103749.99,1747270800,1747269120,28.00,BUY_YES,0.7677,76,1,1,24
2025-05-15T00:32:00+00:00,KXBTCD-25MAY1517-T103499.99,103499.99,1747342800,1747269120,1228.00,BUY_YES,0.8184,81,1,0,-81
2025-05-15T00:32:00+00:00,KXBTCD-25MAY1421-T102999.99,102999.99,1747270800,1747269120,28.00,BUY_YES,0.9679,96,1,1,4
2025-05-15T00:32:00+00:00,KXBTCD-25MAY1421-T104999.99,104999.99,1747270800,1747269120,28.00,BUY_NO,0.0635,93,1,0,7
2025-05-15T00:33:00+00:00,KXBTCD-25MAY1421-T104749.99,104749.99,1747270800,1747269180,27.00,BUY_NO,0.0622,93,1,0,7
2025-05-15T00:33:00+00:00,KXBTCD-25MAY1421-T105999.99,105999.99,1747270800,1747269180,27.00,BUY_NO,0.0780,92,1,0,8
2025-05-15T00:33:00+00:00,KXBTCD-25MAY1421-T102999.99,102999.99,1747270800,1747269180,27.00,BUY_YES,0.9684,96,1,1,4
2025-05-15T00:33:00+00:00,KXBTCD-25MAY1517-T103499.99,103499.99,1747342800,1747269180,1227.00,BUY_YES,0.8179,81,1,0,-81
2025-05-15T00:33:00+00:00,KXBTCD-25MAY1517-T100999.99,100999.99,1747342800,1747269180,1227.00,BUY_YES,0.9775,97,1,1,3
2025-05-15T00:33:00+00:00,KXBTCD-25MAY1421-T101749.99,101749.99,1747270800,1747269180,27.00,BUY_YES,0.9650,96,1,1,4
2025-05-15T00:33:00+00:00,KXBTCD-25MAY1421-T101999.99,101999.99,1747270800,1747269180,27.00,BUY_YES,0.9640,96,1,1,4
2025-05-15T00:33:00+00:00,KXBTCD-25MAY1421-T105499.99,105499.99,1747270800,1747269180,27.00,BUY_NO,0.0702,92,1,0,8
2025-05-15T00:33:00+00:00,KXBTCD-25MAY1517-T102999.99,102999.99,1747342800,1747269180,1227.00,BUY_YES,0.8976,89,1,1,11
2025-05-15T00:33:00+00:00,KXBTCD-25MAY1517-T105499.99,105499.99,1747342800,1747269180,1227.00,BUY_NO,0.3035,69,1,0,31
2025-05-15T00:33:00+00:00,KXBTCD-25MAY1421-T103249.99,103249.99,1747270800,1747269180,27.00,BUY_YES,0.9730,97,1,1,3
