market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747357260,2025-05-16T01:01:00+00:00,,,,,0,76,0,72,84,100,80,80,0,0
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747357320,2025-05-16T01:02:00+00:00,,,,,72,76,65,76,80,99,77,83,0,0
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747357380,2025-05-16T01:03:00+00:00,,,,,76,76,41,70,83,89,77,77,0,0
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747357440,2025-05-16T01:04:00+00:00,,,,,70,70,41,62,77,98,69,70,0,0
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747357500,2025-05-16T01:05:00+00:00,,,,,62,63,31,62,70,89,62,70,0,0
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747357560,2025-05-16T01:06:00+00:00,,,,,62,66,56,62,70,76,69,74,0,0
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747357620,2025-05-16T01:07:00+00:00,,,,,62,62,50,54,74,74,60,60,0,0
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747357680,2025-05-16T01:08:00+00:00,,,,,54,56,45,50,60,64,54,56,0,0
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747357740,2025-05-16T01:09:00+00:00,51.0,51.0,51.0,51.0,50,55,45,53,56,64,54,60,44,44
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747357800,2025-05-16T01:10:00+00:00,64.0,64.0,64.0,64.0,53,66,52,66,60,72,60,70,100,144
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747357860,2025-05-16T01:11:00+00:00,,,,,66,76,64,76,70,82,70,82,0,144
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747357920,2025-05-16T01:12:00+00:00,,,,,76,76,70,72,82,84,77,77,0,144
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747357980,2025-05-16T01:13:00+00:00,73.0,73.0,70.0,70.0,72,73,68,70,77,80,71,75,289,433
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747358040,2025-05-16T01:14:00+00:00,73.0,73.0,72.0,72.0,70,73,65,67,75,78,73,74,425,433
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747358100,2025-05-16T01:15:00+00:00,66.0,66.0,66.0,66.0,67,69,62,69,74,76,72,74,1,434
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747358160,2025-05-16T01:16:00+00:00,68.0,68.0,68.0,68.0,69,71,62,65,74,80,70,72,550,984
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747358220,2025-05-16T01:17:00+00:00,54.0,54.0,54.0,54.0,65,67,50,54,72,74,58,60,1,985
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747358280,2025-05-16T01:18:00+00:00,60.0,60.0,55.0,55.0,54,58,49,51,60,63,53,55,30,1003
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747358340,2025-05-16T01:19:00+00:00,53.0,53.0,53.0,53.0,51,57,48,54,55,63,53,60,12,1003
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747358400,2025-05-16T01:20:00+00:00,,,,,54,55,45,48,60,62,50,50,0,1003
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747358460,2025-05-16T01:21:00+00:00,,,,,48,53,48,53,50,59,50,56,0,1003
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747358520,2025-05-16T01:22:00+00:00,54.0,54.0,51.0,53.0,53,65,51,56,56,72,54,61,40,1036
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747358580,2025-05-16T01:23:00+00:00,61.0,61.0,58.0,58.0,56,58,55,56,61,65,56,61,69,1105
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747358640,2025-05-16T01:24:00+00:00,55.0,55.0,53.0,53.0,56,57,47,51,61,61,53,57,62,1167
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747358700,2025-05-16T01:25:00+00:00,,,,,51,55,51,53,57,62,57,59,0,1167
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747358760,2025-05-16T01:26:00+00:00,58.0,59.0,58.0,59.0,53,65,53,63,59,69,58,69,29,1196
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747358820,2025-05-16T01:27:00+00:00,67.0,78.0,67.0,78.0,63,76,61,76,69,80,67,80,668,1649
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747358880,2025-05-16T01:28:00+00:00,87.0,87.0,87.0,87.0,76,87,76,82,80,92,80,87,1,1650
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747358940,2025-05-16T01:29:00+00:00,85.0,87.0,85.0,87.0,82,87,78,83,87,95,84,91,550,1283
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747359000,2025-05-16T01:30:00+00:00,83.0,83.0,83.0,83.0,83,87,82,87,91,96,91,93,17,1283
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747359060,2025-05-16T01:31:00+00:00,90.0,90.0,90.0,90.0,87,90,86,87,93,97,91,91,9,1292
KXBTCD-25MAY1522-T103499.99,KXBTCD,1747359120,2025-05-16T01:32:00+00:00,91.0,91.0,90.0,90.0,87,90,86,88,91,97,90,91,505,1223
