market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747357260,2025-05-16T01:01:00+00:00,,,,,0,0,0,0,83,83,30,30,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747357320,2025-05-16T01:02:00+00:00,,,,,0,0,0,0,30,30,29,29,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747357380,2025-05-16T01:03:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747357440,2025-05-16T01:04:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747357500,2025-05-16T01:05:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747357560,2025-05-16T01:06:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747357620,2025-05-16T01:07:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747357680,2025-05-16T01:08:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747357740,2025-05-16T01:09:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747357800,2025-05-16T01:10:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747357860,2025-05-16T01:11:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747357920,2025-05-16T01:12:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747357980,2025-05-16T01:13:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747358040,2025-05-16T01:14:00+00:00,,,,,0,0,0,0,29,29,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747358100,2025-05-16T01:15:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747358160,2025-05-16T01:16:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747358280,2025-05-16T01:18:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747358400,2025-05-16T01:20:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747358460,2025-05-16T01:21:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747358520,2025-05-16T01:22:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747358640,2025-05-16T01:24:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747358760,2025-05-16T01:26:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747358880,2025-05-16T01:28:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747358940,2025-05-16T01:29:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747359060,2025-05-16T01:31:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747359180,2025-05-16T01:33:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747359300,2025-05-16T01:35:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747359420,2025-05-16T01:37:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747359540,2025-05-16T01:39:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747359660,2025-05-16T01:41:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747359780,2025-05-16T01:43:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747359840,2025-05-16T01:44:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747359960,2025-05-16T01:46:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747360020,2025-05-16T01:47:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747360080,2025-05-16T01:48:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747360140,2025-05-16T01:49:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747360200,2025-05-16T01:50:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747360260,2025-05-16T01:51:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747360320,2025-05-16T01:52:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747360380,2025-05-16T01:53:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747360440,2025-05-16T01:54:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747360500,2025-05-16T01:55:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747360560,2025-05-16T01:56:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747360620,2025-05-16T01:57:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747360680,2025-05-16T01:58:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747360740,2025-05-16T01:59:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY1522-T109499.99,KXBTCD,1747360800,2025-05-16T02:00:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
