market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25APR2718-T92499.99,KXBTCD,1745787660,2025-04-27T21:01:00+00:00,,,,,17,84,17,84,100,100,100,100,0,0
KXBTCD-25APR2718-T92499.99,KXBTCD,1745787720,2025-04-27T21:02:00+00:00,,,,,84,84,84,84,100,100,100,100,0,0
KXBTCD-25APR2718-T92499.99,KXBTCD,1745787780,2025-04-27T21:03:00+00:00,,,,,84,84,84,84,100,100,100,100,0,0
KXBTCD-25APR2718-T92499.99,KXBTCD,1745787840,2025-04-27T21:04:00+00:00,,,,,84,84,84,84,100,100,100,100,0,0
KXBTCD-25APR2718-T92499.99,KXBTCD,1745787900,2025-04-27T21:05:00+00:00,,,,,84,84,84,84,100,100,100,100,0,0
KXBTCD-25APR2718-T92499.99,KXBTCD,1745787960,2025-04-27T21:06:00+00:00,,,,,84,84,84,84,100,100,100,100,0,0
KXBTCD-25APR2718-T92499.99,KXBTCD,1745788020,2025-04-27T21:07:00+00:00,,,,,84,84,84,84,100,100,100,100,0,0
KXBTCD-25APR2718-T92499.99,KXBTCD,1745788080,2025-04-27T21:08:00+00:00,,,,,84,84,84,84,100,100,100,100,0,0
KXBTCD-25APR2718-T92499.99,KXBTCD,1745788140,2025-04-27T21:09:00+00:00,,,,,84,84,84,84,100,100,100,100,0,0
KXBTCD-25APR2718-T92499.99,KXBTCD,1745788200,2025-04-27T21:10:00+00:00,,,,,84,84,84,84,100,100,100,100,0,0
KXBTCD-25APR2718-T92499.99,KXBTCD,1745788260,2025-04-27T21:11:00+00:00,,,,,84,84,84,84,100,100,100,100,0,0
KXBTCD-25APR2718-T92499.99,KXBTCD,1745788500,2025-04-27T21:15:00+00:00,,,,,84,84,84,84,100,100,100,100,0,0
KXBTCD-25APR2718-T92499.99,KXBTCD,1745788860,2025-04-27T21:21:00+00:00,,,,,84,84,70,70,100,100,100,100,0,0
KXBTCD-25APR2718-T92499.99,KXBTCD,1745788920,2025-04-27T21:22:00+00:00,,,,,70,84,70,84,100,100,100,100,0,0
KXBTCD-25APR2718-T92499.99,KXBTCD,1745788980,2025-04-27T21:23:00+00:00,,,,,84,84,70,70,100,100,100,100,0,0
KXBTCD-25APR2718-T92499.99,KXBTCD,1745789040,2025-04-27T21:24:00+00:00,,,,,70,84,70,84,100,100,100,100,0,0
KXBTCD-25APR2718-T92499.99,KXBTCD,1745789160,2025-04-27T21:26:00+00:00,,,,,84,84,70,70,100,100,100,100,0,0
KXBTCD-25APR2718-T92499.99,KXBTCD,1745789220,2025-04-27T21:27:00+00:00,,,,,70,84,70,70,100,100,100,100,0,0
KXBTCD-25APR2718-T92499.99,KXBTCD,1745789280,2025-04-27T21:28:00+00:00,,,,,70,84,70,70,100,100,100,100,0,0
KXBTCD-25APR2718-T92499.99,KXBTCD,1745789460,2025-04-27T21:31:00+00:00,,,,,70,70,70,70,100,100,100,100,0,0
