decision_timestamp_utc,market_ticker,kalshi_strike_price,predicted_proba_yes,model_prob_chosen_side,kalshi_yes_bid_at_decision_t,kalshi_yes_ask_at_decision_t,executed_trade_action,num_contracts_sim,simulated_entry_price_cents,pnl_cents,actual_market_result,capital_after_trade
2025-05-20T21:40:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3371,,,,NO_TRADE,0,,,no,1193.17
2025-05-20T21:41:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3374,,,,NO_TRADE,0,,,no,1193.17
2025-05-20T21:42:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3166,,,4.0,NO_TRADE,0,,,no,1193.17
2025-05-20T21:43:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3103,,,,NO_TRADE,0,,,no,1193.17
2025-05-20T21:44:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2951,,,4.0,NO_TRADE,0,,,no,1193.17
2025-05-20T21:45:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2821,,,,NO_TRADE,0,,,no,1193.17
2025-05-20T21:46:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2945,,,,NO_TRADE,0,,,no,1193.17
2025-05-20T21:47:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2792,,,4.0,NO_TRADE,0,,,no,1193.17
2025-05-20T21:48:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2796,,,2.0,NO_TRADE,0,,,no,1193.17
2025-05-20T21:49:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2863,,,,NO_TRADE,0,,,no,1193.17
2025-05-20T21:50:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2984,,,,NO_TRADE,0,,,no,1193.17
2025-05-20T21:51:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2976,,,,NO_TRADE,0,,,no,1193.17
2025-05-20T21:52:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.292,,,2.0,NO_TRADE,0,,,no,1193.17
2025-05-20T21:53:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2892,,,2.0,NO_TRADE,0,,,no,1193.17
2025-05-20T21:54:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2935,,,,NO_TRADE,0,,,no,1193.17
2025-05-20T21:55:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2982,,,,NO_TRADE,0,,,no,1193.17
2025-05-20T22:24:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.4237,0.5763,52.0,57.0,BUY_NO,23,48.0,-1104.0,yes,1182.13
2025-05-20T22:25:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.3182,0.6818,56.0,62.0,BUY_NO,50,44.0,-2200.0,yes,1160.13
2025-05-20T22:26:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.3706,0.6294,65.0,75.0,BUY_NO,50,35.0,-1750.0,yes,1142.63
2025-05-20T22:27:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.514,,79.0,85.0,NO_TRADE,0,,,yes,1142.63
2025-05-20T22:28:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.6945,,82.0,90.0,NO_TRADE,0,,,yes,1142.63
2025-05-20T22:29:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.7198,,88.0,90.0,NO_TRADE,0,,,yes,1142.63
2025-05-20T22:30:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.7432,,88.0,90.0,NO_TRADE,0,,,yes,1142.63
2025-05-20T22:31:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.7747,,90.0,96.0,NO_TRADE,0,,,yes,1142.63
2025-05-20T22:32:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.8224,,,,NO_TRADE,0,,,yes,1142.63
2025-05-20T22:33:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.8496,,90.0,97.0,NO_TRADE,0,,,yes,1142.63
2025-05-20T22:34:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.8434,,,,NO_TRADE,0,,,yes,1142.63
2025-05-20T22:35:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.8773,,90.0,96.0,NO_TRADE,0,,,yes,1142.63
2025-05-20T22:36:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.8557,,81.0,86.0,NO_TRADE,0,,,yes,1142.63
2025-05-20T22:37:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.7531,,83.0,90.0,NO_TRADE,0,,,yes,1142.63
2025-05-20T22:38:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.7706,,85.0,90.0,NO_TRADE,0,,,yes,1142.63
2025-05-20T22:39:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.808,,88.0,90.0,NO_TRADE,0,,,yes,1142.63
2025-05-20T22:40:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.7867,,92.0,97.0,NO_TRADE,0,,,yes,1142.63
2025-05-20T22:41:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.8607,,94.0,98.0,NO_TRADE,0,,,yes,1142.63
2025-05-20T22:42:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.9196,,,,NO_TRADE,0,,,yes,1142.63
2025-05-20T22:43:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.9177,,96.0,99.0,NO_TRADE,0,,,yes,1142.63
2025-05-20T22:44:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.9348,,,,NO_TRADE,0,,,yes,1142.63
2025-05-20T22:45:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.9369,,,,NO_TRADE,0,,,yes,1142.63
2025-05-20T22:46:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.9299,,,,NO_TRADE,0,,,yes,1142.63
2025-05-20T22:47:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.9271,,98.0,99.0,NO_TRADE,0,,,yes,1142.63
2025-05-20T22:48:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.9465,,,,NO_TRADE,0,,,yes,1142.63
2025-05-20T22:49:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.9495,,,,NO_TRADE,0,,,yes,1142.63
2025-05-20T22:50:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.9609,,,,NO_TRADE,0,,,yes,1142.63
2025-05-20T22:51:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.9554,,,,NO_TRADE,0,,,yes,1142.63
2025-05-20T22:52:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.9641,,,,NO_TRADE,0,,,yes,1142.63
2025-05-20T22:53:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.9609,,,,NO_TRADE,0,,,yes,1142.63
2025-05-20T22:54:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.9582,,,,NO_TRADE,0,,,yes,1142.63
2025-05-20T22:55:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.9583,,97.0,99.0,NO_TRADE,0,,,yes,1142.63
2025-05-20T22:18:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.3924,0.6076,48.0,57.0,BUY_NO,20,52.0,-1040.0,yes,1132.23
2025-05-20T22:19:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.2593,0.7407,40.0,51.0,BUY_NO,33,60.0,-1980.0,yes,1112.43
2025-05-20T22:20:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.1878,0.8122,44.0,54.0,BUY_NO,50,56.0,-2800.0,yes,1084.43
2025-05-20T22:21:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.19,0.81,40.0,45.0,BUY_NO,47,60.0,-2820.0,yes,1056.23
2025-05-20T22:22:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.1961,0.8039,31.0,35.0,BUY_NO,28,69.0,-1932.0,yes,1036.91
2025-05-20T22:23:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.2177,0.7823,32.0,39.0,BUY_NO,24,68.0,-1632.0,yes,1020.59
2025-05-20T22:24:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.2009,0.7991,26.0,37.0,BUY_NO,15,74.0,-1110.0,yes,1009.49
2025-05-20T22:25:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.1907,0.8093,30.0,39.0,BUY_NO,26,70.0,-1820.0,yes,991.29
2025-05-20T22:26:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.1628,0.8372,38.0,54.0,BUY_NO,45,62.0,-2790.0,yes,963.39
2025-05-20T22:27:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.1908,0.8092,48.0,63.0,BUY_NO,50,52.0,-2600.0,yes,937.39
2025-05-20T22:28:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.3244,0.6756,63.0,79.0,BUY_NO,50,37.0,-1850.0,yes,918.89
2025-05-20T22:29:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.4559,,64.0,65.0,NO_TRADE,0,,,yes,918.89
2025-05-20T22:30:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.4067,0.5933,69.0,82.0,BUY_NO,50,31.0,-1550.0,yes,903.39
2025-05-20T22:31:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.5609,,73.0,76.0,NO_TRADE,0,,,yes,903.39
2025-05-20T22:32:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.5313,,71.0,72.0,NO_TRADE,0,,,yes,903.39
2025-05-20T22:33:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.5023,,68.0,73.0,NO_TRADE,0,,,yes,903.39
2025-05-20T22:34:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.5014,,71.0,74.0,NO_TRADE,0,,,yes,903.39
2025-05-20T22:35:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.4658,,66.0,72.0,NO_TRADE,0,,,yes,903.39
2025-05-20T22:36:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.3918,0.6082,49.0,53.0,BUY_NO,17,51.0,-867.0,yes,894.72
2025-05-20T22:37:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.2501,0.7499,51.0,60.0,BUY_NO,46,49.0,-2254.0,yes,872.18
2025-05-20T22:38:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.3192,0.6808,52.0,59.0,BUY_NO,35,48.0,-1680.0,yes,855.38
2025-05-20T22:39:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.371,0.629,59.0,65.0,BUY_NO,38,41.0,-1558.0,yes,839.8
2025-05-20T22:40:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.4688,,65.0,70.0,NO_TRADE,0,,,yes,839.8
2025-05-20T22:41:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.4811,,69.0,70.0,NO_TRADE,0,,,yes,839.8
2025-05-20T22:42:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.4313,0.5687,65.0,70.0,BUY_NO,40,35.0,-1400.0,yes,825.8
2025-05-20T22:43:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.3913,0.6087,84.0,87.0,BUY_NO,50,16.0,-800.0,yes,817.8
2025-05-20T22:44:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.7349,,,,NO_TRADE,0,,,yes,817.8
2025-05-20T22:45:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.7914,,95.0,97.0,NO_TRADE,0,,,yes,817.8
2025-05-20T22:46:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.881,,94.0,97.0,NO_TRADE,0,,,yes,817.8
2025-05-20T22:47:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.8588,,94.0,98.0,NO_TRADE,0,,,yes,817.8
2025-05-20T22:48:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.9041,,98.0,99.0,NO_TRADE,0,,,yes,817.8
2025-05-20T22:49:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.9262,,97.0,99.0,NO_TRADE,0,,,yes,817.8
2025-05-20T22:50:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.9161,,98.0,99.0,NO_TRADE,0,,,yes,817.8
2025-05-20T22:51:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.9191,,98.0,99.0,NO_TRADE,0,,,yes,817.8
2025-05-20T22:52:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.9374,,99.0,,NO_TRADE,0,,,yes,817.8
2025-05-20T22:53:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.7685,,,,NO_TRADE,0,,,yes,817.8
2025-05-20T22:54:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.758,,,,NO_TRADE,0,,,yes,817.8
2025-05-20T22:55:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.755,,,,NO_TRADE,0,,,yes,817.8
2025-05-20T22:02:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.7105,,76.0,81.0,NO_TRADE,0,,,yes,817.8
2025-05-20T22:03:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.7097,,69.0,77.0,NO_TRADE,0,,,yes,817.8
2025-05-20T22:04:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.6106,,67.0,73.0,NO_TRADE,0,,,yes,817.8
2025-05-20T22:05:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.4181,0.5819,57.0,60.0,BUY_NO,25,43.0,-1075.0,yes,807.05
2025-05-20T22:06:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.2174,0.7826,39.0,44.0,BUY_NO,29,61.0,-1769.0,yes,789.36
2025-05-20T22:07:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1548,0.8452,36.0,42.0,BUY_NO,35,64.0,-2240.0,yes,766.96
2025-05-20T22:08:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1713,0.8287,40.0,43.0,BUY_NO,36,60.0,-2160.0,yes,745.36
2025-05-20T22:09:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1794,0.8206,42.0,45.0,BUY_NO,36,58.0,-2088.0,yes,724.48
2025-05-20T22:10:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1533,0.8467,46.0,48.0,BUY_NO,44,54.0,-2376.0,yes,700.72
2025-05-20T22:11:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1703,0.8297,49.0,55.0,BUY_NO,44,51.0,-2244.0,yes,678.28
2025-05-20T22:12:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1892,0.8108,43.0,48.0,BUY_NO,33,57.0,-1881.0,yes,659.47
2025-05-20T22:13:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1189,0.8811,33.0,38.0,BUY_NO,31,67.0,-2077.0,yes,638.7
2025-05-20T22:14:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.176,0.824,33.0,34.0,BUY_NO,22,67.0,-1474.0,yes,623.96
2025-05-20T22:15:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.194,0.806,38.0,40.0,BUY_NO,24,62.0,-1488.0,yes,609.08
2025-05-20T22:16:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1672,0.8328,33.0,37.0,BUY_NO,22,67.0,-1474.0,yes,594.34
2025-05-20T22:17:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.2043,,24.0,27.0,NO_TRADE,0,,,yes,594.34
2025-05-20T22:18:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1298,0.8702,21.0,24.0,BUY_NO,14,79.0,-1106.0,yes,583.28
2025-05-20T22:19:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.0981,0.9019,15.0,19.0,BUY_NO,11,85.0,-935.0,yes,573.93
2025-05-20T22:20:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.0761,0.9239,16.0,21.0,BUY_NO,17,84.0,-1428.0,yes,559.65
2025-05-20T22:21:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.0734,0.9266,13.0,18.0,BUY_NO,14,87.0,-1218.0,yes,547.47
2025-05-20T22:22:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.063,,9.0,13.0,NO_TRADE,0,,,yes,547.47
2025-05-20T22:23:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.0496,,6.0,11.0,NO_TRADE,0,,,yes,547.47
2025-05-20T22:24:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.0238,,6.0,10.0,NO_TRADE,0,,,yes,547.47
2025-05-20T22:25:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.0379,,6.0,12.0,NO_TRADE,0,,,yes,547.47
2025-05-20T22:26:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.0366,0.9634,13.0,14.0,BUY_NO,22,87.0,-1914.0,yes,528.33
2025-05-20T22:27:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.074,0.926,18.0,20.0,BUY_NO,18,82.0,-1476.0,yes,513.57
2025-05-20T22:28:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1027,0.8973,30.0,37.0,BUY_NO,24,70.0,-1680.0,yes,496.77
2025-05-20T22:29:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1664,0.8336,32.0,37.0,BUY_NO,17,68.0,-1156.0,yes,485.21
2025-05-20T22:30:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1771,0.8229,32.0,38.0,BUY_NO,15,68.0,-1020.0,yes,475.01
2025-05-20T22:31:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1636,0.8364,35.0,39.0,BUY_NO,19,65.0,-1235.0,yes,462.66
2025-05-20T22:32:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1921,0.8079,28.0,34.0,BUY_NO,10,72.0,-720.0,yes,455.46
2025-05-20T22:33:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1644,0.8356,30.0,34.0,BUY_NO,14,70.0,-980.0,yes,445.66
2025-05-20T22:34:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1705,0.8295,30.0,38.0,BUY_NO,13,70.0,-910.0,yes,436.56
2025-05-20T22:35:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1451,0.8549,25.0,28.0,BUY_NO,12,75.0,-900.0,yes,427.56
2025-05-20T22:36:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1169,,14.0,19.0,NO_TRADE,0,,,yes,427.56
2025-05-20T22:37:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.0858,,13.0,15.0,NO_TRADE,0,,,yes,427.56
2025-05-20T22:38:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.0867,0.9133,14.0,16.0,BUY_NO,9,86.0,-774.0,yes,419.82
2025-05-20T22:39:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1027,0.8973,18.0,19.0,BUY_NO,10,82.0,-820.0,yes,411.62
2025-05-20T22:40:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.0978,0.9022,21.0,23.0,BUY_NO,13,79.0,-1027.0,yes,401.35
2025-05-20T22:41:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1074,0.8926,23.0,25.0,BUY_NO,13,77.0,-1001.0,yes,391.34
2025-05-20T22:42:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.0799,0.9201,18.0,20.0,BUY_NO,13,82.0,-1066.0,yes,380.68
2025-05-20T22:43:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.0999,0.9001,39.0,41.0,BUY_NO,23,61.0,-1403.0,yes,366.65
2025-05-20T22:44:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.2454,0.7546,57.0,62.0,BUY_NO,24,43.0,-1032.0,yes,356.33
2025-05-20T22:45:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.3008,0.6992,70.0,75.0,BUY_NO,33,30.0,-990.0,yes,346.43
2025-05-20T22:46:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.3648,0.6352,60.0,64.0,BUY_NO,16,40.0,-640.0,yes,340.03
2025-05-20T22:47:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.3014,0.6986,60.0,63.0,BUY_NO,21,40.0,-840.0,yes,331.63
2025-05-20T22:48:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.3082,0.6918,80.0,85.0,BUY_NO,50,20.0,-1000.0,yes,321.63
2025-05-20T22:49:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.5576,,75.0,81.0,NO_TRADE,0,,,yes,321.63
2025-05-20T22:50:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.5456,,79.0,85.0,NO_TRADE,0,,,yes,321.63
2025-05-20T22:51:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.5538,,75.0,80.0,NO_TRADE,0,,,yes,321.63
2025-05-20T22:52:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.5439,,93.0,99.0,NO_TRADE,0,,,yes,321.63
2025-05-20T22:53:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.7826,,86.0,91.0,NO_TRADE,0,,,yes,321.63
2025-05-20T22:54:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.7102,,,,NO_TRADE,0,,,yes,321.63
2025-05-20T22:55:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.8719,,96.0,98.0,NO_TRADE,0,,,yes,321.63
2025-05-20T22:02:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.4445,0.5555,52.0,56.0,BUY_NO,4,48.0,-192.0,yes,319.71
2025-05-20T22:03:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.1919,0.8081,43.0,47.0,BUY_NO,15,57.0,-855.0,yes,311.16
2025-05-20T22:04:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.1119,0.8881,37.0,45.0,BUY_NO,17,63.0,-1071.0,yes,300.45
2025-05-20T22:05:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.1279,0.8721,31.0,35.0,BUY_NO,12,69.0,-828.0,yes,292.17
2025-05-20T22:06:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.1471,,19.0,22.0,NO_TRADE,0,,,yes,292.17
2025-05-20T22:07:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0671,0.9329,14.0,20.0,BUY_NO,8,86.0,-688.0,yes,285.29
2025-05-20T22:08:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0941,,14.0,20.0,NO_TRADE,0,,,yes,285.29
2025-05-20T22:09:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0952,,14.0,20.0,NO_TRADE,0,,,yes,285.29
2025-05-20T22:10:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0817,0.9183,18.0,23.0,BUY_NO,9,82.0,-738.0,yes,277.91
2025-05-20T22:11:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0678,0.9322,22.0,26.0,BUY_NO,12,78.0,-936.0,yes,268.55
2025-05-20T22:12:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0744,0.9256,17.0,21.0,BUY_NO,9,83.0,-747.0,yes,261.08
2025-05-20T22:13:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0502,0.9498,11.0,15.0,BUY_NO,7,89.0,-623.0,yes,254.85
2025-05-20T22:14:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0522,,10.0,14.0,NO_TRADE,0,,,yes,254.85
2025-05-20T22:15:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.059,0.941,11.0,17.0,BUY_NO,6,89.0,-534.0,yes,249.51
2025-05-20T22:16:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0576,,9.0,14.0,NO_TRADE,0,,,yes,249.51
2025-05-20T22:17:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0396,,5.0,8.0,NO_TRADE,0,,,yes,249.51
2025-05-20T22:18:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0211,,,,NO_TRADE,0,,,yes,249.51
2025-05-20T22:19:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0205,,3.0,7.0,NO_TRADE,0,,,yes,249.51
2025-05-20T22:20:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0211,,3.0,8.0,NO_TRADE,0,,,yes,249.51
2025-05-20T22:21:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0179,,,,NO_TRADE,0,,,yes,249.51
2025-05-20T22:22:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0173,,1.0,4.0,NO_TRADE,0,,,yes,249.51
2025-05-20T22:23:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0174,,,,NO_TRADE,0,,,yes,249.51
2025-05-20T22:24:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0123,,,,NO_TRADE,0,,,yes,249.51
2025-05-20T22:25:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.013,,,,NO_TRADE,0,,,yes,249.51
2025-05-20T22:26:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0135,,1.0,5.0,NO_TRADE,0,,,yes,249.51
2025-05-20T22:27:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0111,,4.0,8.0,NO_TRADE,0,,,yes,249.51
2025-05-20T22:28:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0103,0.9897,8.0,15.0,BUY_NO,11,92.0,-1012.0,yes,239.39
2025-05-20T22:29:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0438,,8.0,14.0,NO_TRADE,0,,,yes,239.39
2025-05-20T22:30:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0615,0.9385,13.0,15.0,BUY_NO,7,87.0,-609.0,yes,233.3
2025-05-20T22:31:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0626,,8.0,14.0,NO_TRADE,0,,,yes,233.3
2025-05-20T22:32:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0432,,8.0,10.0,NO_TRADE,0,,,yes,233.3
2025-05-20T22:33:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0343,,6.0,10.0,NO_TRADE,0,,,yes,233.3
2025-05-20T22:34:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0251,,5.0,9.0,NO_TRADE,0,,,yes,233.3
2025-05-20T22:35:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0188,,3.0,8.0,NO_TRADE,0,,,yes,233.3
2025-05-20T22:36:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0139,,1.0,5.0,NO_TRADE,0,,,yes,233.3
2025-05-20T22:37:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0142,,,,NO_TRADE,0,,,yes,233.3
2025-05-20T22:38:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.015,,,,NO_TRADE,0,,,yes,233.3
