decision_timestamp_utc,market_ticker,kalshi_strike_price,predicted_proba_yes,model_prob_chosen_side,kalshi_yes_bid_at_decision_t,kalshi_yes_ask_at_decision_t,executed_trade_action,num_contracts_sim,simulated_entry_price_cents,pnl_cents,actual_market_result,capital_after_trade
2025-05-20T19:47:00+00:00,KXBTCD-25MAY2016-T106499.99,106499.99,0.4098,,79.0,80.0,NO_TRADE,0,,,yes,560.66
2025-05-20T19:48:00+00:00,KXBTCD-25MAY2016-T106499.99,106499.99,0.5509,,83.0,88.0,NO_TRADE,0,,,yes,560.66
2025-05-20T19:49:00+00:00,KXBTCD-25MAY2016-T106499.99,106499.99,0.6741,,88.0,91.0,NO_TRADE,0,,,yes,560.66
2025-05-20T19:50:00+00:00,KXBTCD-25MAY2016-T106499.99,106499.99,0.6841,,89.0,92.0,NO_TRADE,0,,,yes,560.66
2025-05-20T19:51:00+00:00,KXBTCD-25MAY2016-T106499.99,106499.99,0.7504,,94.0,96.0,NO_TRADE,0,,,yes,560.66
2025-05-20T19:52:00+00:00,KXBTCD-25MAY2016-T106499.99,106499.99,0.8407,,93.0,98.0,NO_TRADE,0,,,yes,560.66
2025-05-20T19:53:00+00:00,KXBTCD-25MAY2016-T106499.99,106499.99,0.894,,94.0,98.0,NO_TRADE,0,,,yes,560.66
2025-05-20T19:54:00+00:00,KXBTCD-25MAY2016-T106499.99,106499.99,0.8911,,90.0,98.0,NO_TRADE,0,,,yes,560.66
2025-05-20T19:55:00+00:00,KXBTCD-25MAY2016-T106499.99,106499.99,0.8792,,,,NO_TRADE,0,,,yes,560.66
2025-05-20T20:05:00+00:00,KXBTCD-25MAY2017-T105999.99,105999.99,0.7664,,,,NO_TRADE,0,,,yes,560.66
2025-05-20T20:06:00+00:00,KXBTCD-25MAY2017-T105999.99,105999.99,0.9185,,93.0,98.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:07:00+00:00,KXBTCD-25MAY2017-T105999.99,105999.99,0.9197,,,,NO_TRADE,0,,,yes,560.66
2025-05-20T20:08:00+00:00,KXBTCD-25MAY2017-T105999.99,105999.99,0.9215,,93.0,98.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:09:00+00:00,KXBTCD-25MAY2017-T105999.99,105999.99,0.9267,,94.0,98.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:10:00+00:00,KXBTCD-25MAY2017-T105999.99,105999.99,0.9433,,94.0,99.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:11:00+00:00,KXBTCD-25MAY2017-T105999.99,105999.99,0.9559,,94.0,99.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:12:00+00:00,KXBTCD-25MAY2017-T105999.99,105999.99,0.9574,,,,NO_TRADE,0,,,yes,560.66
2025-05-20T20:13:00+00:00,KXBTCD-25MAY2017-T105999.99,105999.99,0.9515,,97.0,99.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:14:00+00:00,KXBTCD-25MAY2017-T105999.99,105999.99,0.9344,,94.0,99.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:15:00+00:00,KXBTCD-25MAY2017-T105999.99,105999.99,0.9398,,93.0,98.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:16:00+00:00,KXBTCD-25MAY2017-T105999.99,105999.99,0.935,,91.0,97.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:17:00+00:00,KXBTCD-25MAY2017-T105999.99,105999.99,0.8965,,87.0,92.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:18:00+00:00,KXBTCD-25MAY2017-T105999.99,105999.99,0.8937,,91.0,95.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:19:00+00:00,KXBTCD-25MAY2017-T105999.99,105999.99,0.887,,93.0,98.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:20:00+00:00,KXBTCD-25MAY2017-T105999.99,105999.99,0.9318,,94.0,99.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:21:00+00:00,KXBTCD-25MAY2017-T105999.99,105999.99,0.9466,,95.0,99.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:22:00+00:00,KXBTCD-25MAY2017-T105999.99,105999.99,0.954,,,,NO_TRADE,0,,,yes,560.66
2025-05-20T20:23:00+00:00,KXBTCD-25MAY2017-T105999.99,105999.99,0.9349,,95.0,99.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:24:00+00:00,KXBTCD-25MAY2017-T105999.99,105999.99,0.9342,,,,NO_TRADE,0,,,yes,560.66
2025-05-20T20:25:00+00:00,KXBTCD-25MAY2017-T105999.99,105999.99,0.9384,,94.0,99.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:26:00+00:00,KXBTCD-25MAY2017-T105999.99,105999.99,0.9502,,,,NO_TRADE,0,,,yes,560.66
2025-05-20T20:27:00+00:00,KXBTCD-25MAY2017-T105999.99,105999.99,0.9485,,,,NO_TRADE,0,,,yes,560.66
2025-05-20T20:28:00+00:00,KXBTCD-25MAY2017-T105999.99,105999.99,0.9509,,96.0,99.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:29:00+00:00,KXBTCD-25MAY2017-T105999.99,105999.99,0.9349,,,,NO_TRADE,0,,,yes,560.66
2025-05-20T20:30:00+00:00,KXBTCD-25MAY2017-T105999.99,105999.99,0.939,,,,NO_TRADE,0,,,yes,560.66
2025-05-20T20:03:00+00:00,KXBTCD-25MAY2017-T106499.99,106499.99,0.5715,,65.0,70.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:04:00+00:00,KXBTCD-25MAY2017-T106499.99,106499.99,0.3936,,61.0,64.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:05:00+00:00,KXBTCD-25MAY2017-T106499.99,106499.99,0.4922,,72.0,78.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:06:00+00:00,KXBTCD-25MAY2017-T106499.99,106499.99,0.7361,,76.0,81.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:07:00+00:00,KXBTCD-25MAY2017-T106499.99,106499.99,0.7258,,73.0,78.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:08:00+00:00,KXBTCD-25MAY2017-T106499.99,106499.99,0.6627,,75.0,81.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:09:00+00:00,KXBTCD-25MAY2017-T106499.99,106499.99,0.6869,,77.0,78.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:10:00+00:00,KXBTCD-25MAY2017-T106499.99,106499.99,0.6288,,82.0,85.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:11:00+00:00,KXBTCD-25MAY2017-T106499.99,106499.99,0.7032,,85.0,88.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:12:00+00:00,KXBTCD-25MAY2017-T106499.99,106499.99,0.7974,,89.0,90.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:13:00+00:00,KXBTCD-25MAY2017-T106499.99,106499.99,0.7923,,88.0,91.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:14:00+00:00,KXBTCD-25MAY2017-T106499.99,106499.99,0.7912,,75.0,81.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:15:00+00:00,KXBTCD-25MAY2017-T106499.99,106499.99,0.6681,,67.0,71.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:16:00+00:00,KXBTCD-25MAY2017-T106499.99,106499.99,0.4418,,61.0,63.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:17:00+00:00,KXBTCD-25MAY2017-T106499.99,106499.99,0.3395,,49.0,53.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:18:00+00:00,KXBTCD-25MAY2017-T106499.99,106499.99,0.3321,,57.0,59.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:19:00+00:00,KXBTCD-25MAY2017-T106499.99,106499.99,0.3456,,67.0,69.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:20:00+00:00,KXBTCD-25MAY2017-T106499.99,106499.99,0.5554,,77.0,80.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:21:00+00:00,KXBTCD-25MAY2017-T106499.99,106499.99,0.6149,,81.0,82.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:22:00+00:00,KXBTCD-25MAY2017-T106499.99,106499.99,0.6512,,82.0,86.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:23:00+00:00,KXBTCD-25MAY2017-T106499.99,106499.99,0.6953,,79.0,82.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:24:00+00:00,KXBTCD-25MAY2017-T106499.99,106499.99,0.6836,,76.0,80.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:25:00+00:00,KXBTCD-25MAY2017-T106499.99,106499.99,0.638,,76.0,81.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:26:00+00:00,KXBTCD-25MAY2017-T106499.99,106499.99,0.6688,,72.0,76.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:27:00+00:00,KXBTCD-25MAY2017-T106499.99,106499.99,0.5649,,70.0,75.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:28:00+00:00,KXBTCD-25MAY2017-T106499.99,106499.99,0.5452,,71.0,76.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:29:00+00:00,KXBTCD-25MAY2017-T106499.99,106499.99,0.622,,81.0,85.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:30:00+00:00,KXBTCD-25MAY2017-T106499.99,106499.99,0.6732,,,,NO_TRADE,0,,,yes,560.66
2025-05-20T20:40:00+00:00,KXBTCD-25MAY2017-T106499.99,106499.99,0.5844,,71.0,75.0,NO_TRADE,0,,,yes,560.66
2025-05-20T20:04:00+00:00,KXBTCD-25MAY2017-T106999.99,106999.99,0.3243,,19.0,23.0,NO_TRADE,0,,,no,560.66
2025-05-20T20:05:00+00:00,KXBTCD-25MAY2017-T106999.99,106999.99,0.0619,0.9381,27.0,33.0,BUY_NO,29,73.0,783.0,no,568.49
2025-05-20T20:06:00+00:00,KXBTCD-25MAY2017-T106999.99,106999.99,0.1146,0.8854,27.0,35.0,BUY_NO,22,73.0,594.0,no,574.43
2025-05-20T20:07:00+00:00,KXBTCD-25MAY2017-T106999.99,106999.99,0.1109,,22.0,29.0,NO_TRADE,0,,,no,574.43
2025-05-20T20:08:00+00:00,KXBTCD-25MAY2017-T106999.99,106999.99,0.055,0.945,23.0,31.0,BUY_NO,28,77.0,644.0,no,580.87
2025-05-20T20:09:00+00:00,KXBTCD-25MAY2017-T106999.99,106999.99,0.0751,,21.0,27.0,NO_TRADE,0,,,no,580.87
2025-05-20T20:10:00+00:00,KXBTCD-25MAY2017-T106999.99,106999.99,0.0536,0.9464,29.0,35.0,BUY_NO,33,71.0,957.0,no,590.44
2025-05-20T20:11:00+00:00,KXBTCD-25MAY2017-T106999.99,106999.99,0.1424,0.8576,35.0,39.0,BUY_NO,26,65.0,910.0,no,599.54
2025-05-20T20:12:00+00:00,KXBTCD-25MAY2017-T106999.99,106999.99,0.1632,0.8368,36.0,41.0,BUY_NO,25,64.0,900.0,no,608.54
2025-05-20T20:13:00+00:00,KXBTCD-25MAY2017-T106999.99,106999.99,0.1715,0.8285,36.0,40.0,BUY_NO,24,64.0,864.0,no,617.18
2025-05-20T20:14:00+00:00,KXBTCD-25MAY2017-T106999.99,106999.99,0.1275,,23.0,26.0,NO_TRADE,0,,,no,617.18
2025-05-20T20:15:00+00:00,KXBTCD-25MAY2017-T106999.99,106999.99,0.0862,,17.0,18.0,NO_TRADE,0,,,no,617.18
2025-05-20T20:16:00+00:00,KXBTCD-25MAY2017-T106999.99,106999.99,0.0765,,12.0,14.0,NO_TRADE,0,,,no,617.18
2025-05-20T20:17:00+00:00,KXBTCD-25MAY2017-T106999.99,106999.99,0.0983,,8.0,13.0,NO_TRADE,0,,,no,617.18
2025-05-20T20:18:00+00:00,KXBTCD-25MAY2017-T106999.99,106999.99,0.0717,,12.0,15.0,NO_TRADE,0,,,no,617.18
2025-05-20T20:19:00+00:00,KXBTCD-25MAY2017-T106999.99,106999.99,0.0956,,17.0,21.0,NO_TRADE,0,,,no,617.18
2025-05-20T20:20:00+00:00,KXBTCD-25MAY2017-T106999.99,106999.99,0.0909,0.9091,28.0,32.0,BUY_NO,28,72.0,784.0,no,625.02
2025-05-20T20:21:00+00:00,KXBTCD-25MAY2017-T106999.99,106999.99,0.1251,0.8749,29.0,33.0,BUY_NO,25,71.0,725.0,no,632.27
2025-05-20T20:22:00+00:00,KXBTCD-25MAY2017-T106999.99,106999.99,0.1342,,28.0,33.0,NO_TRADE,0,,,no,632.27
2025-05-20T20:23:00+00:00,KXBTCD-25MAY2017-T106999.99,106999.99,0.1045,,22.0,26.0,NO_TRADE,0,,,no,632.27
2025-05-20T20:24:00+00:00,KXBTCD-25MAY2017-T106999.99,106999.99,0.0859,,18.0,22.0,NO_TRADE,0,,,no,632.27
2025-05-20T20:25:00+00:00,KXBTCD-25MAY2017-T106999.99,106999.99,0.0899,,15.0,19.0,NO_TRADE,0,,,no,632.27
2025-05-20T20:26:00+00:00,KXBTCD-25MAY2017-T106999.99,106999.99,0.0889,,12.0,14.0,NO_TRADE,0,,,no,632.27
2025-05-20T20:27:00+00:00,KXBTCD-25MAY2017-T106999.99,106999.99,0.0822,,,,NO_TRADE,0,,,no,632.27
2025-05-20T20:28:00+00:00,KXBTCD-25MAY2017-T106999.99,106999.99,0.0821,,14.0,20.0,NO_TRADE,0,,,no,632.27
2025-05-20T20:29:00+00:00,KXBTCD-25MAY2017-T106999.99,106999.99,0.0949,,21.0,27.0,NO_TRADE,0,,,no,632.27
2025-05-20T20:30:00+00:00,KXBTCD-25MAY2017-T106999.99,106999.99,0.105,,,,NO_TRADE,0,,,no,632.27
2025-05-20T20:40:00+00:00,KXBTCD-25MAY2017-T106999.99,106999.99,0.1996,,,,NO_TRADE,0,,,no,632.27
2025-05-20T20:41:00+00:00,KXBTCD-25MAY2017-T106999.99,106999.99,0.1937,,,,NO_TRADE,0,,,no,632.27
2025-05-20T21:01:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.7418,,81.0,88.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:02:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.81,,82.0,87.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:03:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.792,,86.0,91.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:04:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.8655,,93.0,96.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:05:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.8531,,91.0,96.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:06:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.8865,,91.0,95.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:07:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.8582,,87.0,92.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:08:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.8627,,87.0,92.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:09:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.8698,,,,NO_TRADE,0,,,yes,632.27
2025-05-20T21:10:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.882,,89.0,93.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:11:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.8384,,79.0,82.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:12:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.6647,,63.0,68.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:13:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.4563,,58.0,62.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:14:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.4423,,64.0,70.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:15:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.3921,,51.0,56.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:16:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.3821,,60.0,65.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:17:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.4368,,66.0,72.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:18:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.4311,,66.0,71.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:19:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.4122,,61.0,66.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:20:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.4372,,60.0,66.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:21:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.4014,,59.0,64.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:22:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.3981,,72.0,75.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:23:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.5362,,78.0,83.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:24:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.6414,,68.0,74.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:25:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.5364,,77.0,82.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:26:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.6529,,76.0,83.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:27:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.611,,61.0,66.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:28:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.4085,,66.0,70.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:29:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.3399,,51.0,56.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:30:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.259,,38.0,41.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:31:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.2766,,37.0,43.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:32:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.2739,,22.0,28.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:33:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.1781,,31.0,36.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:34:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.2401,,33.0,38.0,NO_TRADE,0,,,yes,632.27
2025-05-20T21:35:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.227,0.773,42.0,45.0,BUY_NO,25,58.0,-1450.0,yes,617.77
2025-05-20T21:36:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.2281,0.7719,48.0,52.0,BUY_NO,31,52.0,-1612.0,yes,601.65
2025-05-20T21:37:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.2969,,43.0,46.0,NO_TRADE,0,,,yes,601.65
2025-05-20T21:38:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.268,,36.0,41.0,NO_TRADE,0,,,yes,601.65
2025-05-20T21:39:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.2148,0.7852,38.0,42.0,BUY_NO,21,62.0,-1302.0,yes,588.63
2025-05-20T21:40:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.2684,0.7316,45.0,47.0,BUY_NO,21,55.0,-1155.0,yes,577.08
2025-05-20T21:41:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.2435,0.7565,41.0,42.0,BUY_NO,19,59.0,-1121.0,yes,565.87
2025-05-20T21:42:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.1948,,32.0,36.0,NO_TRADE,0,,,yes,565.87
2025-05-20T21:43:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.1782,0.8218,39.0,44.0,BUY_NO,25,61.0,-1525.0,yes,550.62
2025-05-20T21:44:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.1824,0.8176,46.0,49.0,BUY_NO,30,54.0,-1620.0,yes,534.42
2025-05-20T21:45:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.1743,0.8257,53.0,56.0,BUY_NO,38,47.0,-1786.0,yes,516.56
2025-05-20T21:46:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.273,0.727,72.0,75.0,BUY_NO,50,28.0,-1400.0,yes,502.56
2025-05-20T21:47:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.4982,,66.0,70.0,NO_TRADE,0,,,yes,502.56
2025-05-20T21:48:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.4397,,70.0,75.0,NO_TRADE,0,,,yes,502.56
2025-05-20T21:49:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.4518,,77.0,79.0,NO_TRADE,0,,,yes,502.56
2025-05-20T21:50:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.5576,,81.0,85.0,NO_TRADE,0,,,yes,502.56
2025-05-20T21:51:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.5887,,79.0,82.0,NO_TRADE,0,,,yes,502.56
2025-05-20T21:52:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.6254,,82.0,86.0,NO_TRADE,0,,,yes,502.56
2025-05-20T21:53:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.6841,,,,NO_TRADE,0,,,yes,502.56
2025-05-20T21:54:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.7828,,94.0,97.0,NO_TRADE,0,,,yes,502.56
2025-05-20T21:55:00+00:00,KXBTCD-25MAY2018-T106499.99,106499.99,0.834,,,,NO_TRADE,0,,,yes,502.56
2025-05-20T21:02:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.5975,,69.0,70.0,NO_TRADE,0,,,no,502.56
2025-05-20T21:03:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.6054,,75.0,76.0,NO_TRADE,0,,,no,502.56
2025-05-20T21:04:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.7267,,84.0,87.0,NO_TRADE,0,,,no,502.56
2025-05-20T21:05:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.7821,,82.0,86.0,NO_TRADE,0,,,no,502.56
2025-05-20T21:06:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.7547,,82.0,85.0,NO_TRADE,0,,,no,502.56
2025-05-20T21:07:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.701,,76.0,79.0,NO_TRADE,0,,,no,502.56
2025-05-20T21:08:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.6393,,74.0,79.0,NO_TRADE,0,,,no,502.56
2025-05-20T21:09:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.6563,,75.0,77.0,NO_TRADE,0,,,no,502.56
2025-05-20T21:10:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.6462,,79.0,80.0,NO_TRADE,0,,,no,502.56
2025-05-20T21:11:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.6262,,59.0,65.0,NO_TRADE,0,,,no,502.56
2025-05-20T21:12:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.3324,,42.0,47.0,NO_TRADE,0,,,no,502.56
2025-05-20T21:13:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.2066,0.7934,36.0,41.0,BUY_NO,16,64.0,576.0,no,508.32
2025-05-20T21:14:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.1931,0.8069,42.0,46.0,BUY_NO,23,58.0,966.0,no,517.98
2025-05-20T21:15:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.2383,,32.0,35.0,NO_TRADE,0,,,no,517.98
2025-05-20T21:16:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.2298,0.7702,40.0,42.0,BUY_NO,18,60.0,720.0,no,525.18
2025-05-20T21:17:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.1939,0.8061,46.0,48.0,BUY_NO,28,54.0,1288.0,no,538.06
2025-05-20T21:18:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.1807,0.8193,41.0,45.0,BUY_NO,25,59.0,1025.0,no,548.31
2025-05-20T21:19:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.1761,0.8239,35.0,37.0,BUY_NO,20,65.0,700.0,no,555.31
2025-05-20T21:20:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.1578,0.8422,33.0,37.0,BUY_NO,21,67.0,693.0,no,562.24
2025-05-20T21:21:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.1609,0.8391,32.0,34.0,BUY_NO,20,68.0,640.0,no,568.64
2025-05-20T21:22:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.1709,0.8291,47.0,49.0,BUY_NO,34,53.0,1598.0,no,584.62
2025-05-20T21:23:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.2651,0.7349,55.0,59.0,BUY_NO,33,45.0,1815.0,no,602.77
2025-05-20T21:24:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.2206,0.7794,40.0,45.0,BUY_NO,22,60.0,880.0,no,611.57
2025-05-20T21:25:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.1863,0.8137,53.0,56.0,BUY_NO,42,47.0,2226.0,no,633.83
2025-05-20T21:26:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.189,0.811,51.0,54.0,BUY_NO,40,49.0,2040.0,no,654.23
2025-05-20T21:27:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.1842,0.8158,34.0,37.0,BUY_NO,22,66.0,748.0,no,661.71
2025-05-20T21:28:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.1524,0.8476,37.0,39.0,BUY_NO,30,63.0,1110.0,no,672.81
2025-05-20T21:29:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.1531,,23.0,29.0,NO_TRADE,0,,,no,672.81
2025-05-20T21:30:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.1176,,15.0,19.0,NO_TRADE,0,,,no,672.81
2025-05-20T21:31:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.0853,,17.0,21.0,NO_TRADE,0,,,no,672.81
2025-05-20T21:32:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.099,,10.0,13.0,NO_TRADE,0,,,no,672.81
2025-05-20T21:33:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.0611,,16.0,17.0,NO_TRADE,0,,,no,672.81
2025-05-20T21:34:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.0823,,13.0,18.0,NO_TRADE,0,,,no,672.81
2025-05-20T21:35:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.0719,,16.0,21.0,NO_TRADE,0,,,no,672.81
2025-05-20T21:36:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.0816,0.9184,24.0,25.0,BUY_NO,29,76.0,696.0,no,679.77
