market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY0616-T95499.99,KXBTCD,1746558060,2025-05-06T19:01:00+00:00,11.0,11.0,11.0,11.0,0,11,0,10,14,15,10,13,200,200
KXBTCD-25MAY0616-T95499.99,KXBTCD,1746558120,2025-05-06T19:02:00+00:00,,,,,10,11,5,11,13,15,12,14,0,200
KXBTCD-25MAY0616-T95499.99,KXBTCD,1746558180,2025-05-06T19:03:00+00:00,11.0,11.0,11.0,11.0,11,11,7,10,14,14,14,14,2,202
KXBTCD-25MAY0616-T95499.99,KXBTCD,1746558240,2025-05-06T19:04:00+00:00,13.0,13.0,13.0,13.0,10,10,5,9,14,15,12,13,48,250
KXBTCD-25MAY0616-T95499.99,KXBTCD,1746558300,2025-05-06T19:05:00+00:00,,,,,9,9,0,5,13,14,10,10,0,250
KXBTCD-25MAY0616-T95499.99,KXBTCD,1746558360,2025-05-06T19:06:00+00:00,,,,,5,5,3,4,10,12,8,9,0,250
KXBTCD-25MAY0616-T95499.99,KXBTCD,1746558420,2025-05-06T19:07:00+00:00,,,,,4,7,3,5,9,10,8,8,0,250
KXBTCD-25MAY0616-T95499.99,KXBTCD,1746558480,2025-05-06T19:08:00+00:00,5.0,11.0,5.0,11.0,5,7,2,7,8,12,8,11,502,744
KXBTCD-25MAY0616-T95499.99,KXBTCD,1746558540,2025-05-06T19:09:00+00:00,10.0,10.0,10.0,10.0,7,7,4,5,11,11,9,10,38,744
KXBTCD-25MAY0616-T95499.99,KXBTCD,1746558600,2025-05-06T19:10:00+00:00,4.0,4.0,4.0,4.0,5,5,2,2,10,10,6,6,5,749
KXBTCD-25MAY0616-T95499.99,KXBTCD,1746558660,2025-05-06T19:11:00+00:00,7.0,8.0,7.0,8.0,2,7,2,4,6,8,6,8,12,761
KXBTCD-25MAY0616-T95499.99,KXBTCD,1746558720,2025-05-06T19:12:00+00:00,,,,,4,5,4,4,8,10,8,9,0,761
KXBTCD-25MAY0616-T95499.99,KXBTCD,1746558780,2025-05-06T19:13:00+00:00,,,,,4,4,4,4,9,9,7,8,0,761
KXBTCD-25MAY0616-T95499.99,KXBTCD,1746558840,2025-05-06T19:14:00+00:00,4.0,4.0,4.0,4.0,4,4,4,4,8,8,8,8,20,761
KXBTCD-25MAY0616-T95499.99,KXBTCD,1746558900,2025-05-06T19:15:00+00:00,,,,,4,4,3,3,8,8,8,8,0,761
KXBTCD-25MAY0616-T95499.99,KXBTCD,1746558960,2025-05-06T19:16:00+00:00,9.0,9.0,9.0,9.0,3,5,3,5,8,10,8,9,12,761
KXBTCD-25MAY0616-T95499.99,KXBTCD,1746559020,2025-05-06T19:17:00+00:00,,,,,5,5,3,4,9,10,7,7,0,761
KXBTCD-25MAY0616-T95499.99,KXBTCD,1746559080,2025-05-06T19:18:00+00:00,8.0,8.0,8.0,8.0,4,5,4,4,7,8,7,8,10,761
KXBTCD-25MAY0616-T95499.99,KXBTCD,1746559140,2025-05-06T19:19:00+00:00,,,,,4,4,3,3,8,8,6,7,0,761
KXBTCD-25MAY0616-T95499.99,KXBTCD,1746559200,2025-05-06T19:20:00+00:00,,,,,3,3,1,2,7,7,5,5,0,761
