market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25APR2312-T93499.99,KXBTCD,1745420460,2025-04-23T15:01:00+00:00,,,,,0,20,0,14,25,25,17,17,0,0
KXBTCD-25APR2312-T93499.99,KXBTCD,1745420520,2025-04-23T15:02:00+00:00,14.0,16.0,14.0,15.0,14,18,8,12,17,24,12,14,651,451
KXBTCD-25APR2312-T93499.99,KXBTCD,1745420580,2025-04-23T15:03:00+00:00,,,,,12,12,8,8,14,14,11,11,0,451
KXBTCD-25APR2312-T93499.99,KXBTCD,1745420640,2025-04-23T15:04:00+00:00,7.0,7.0,7.0,7.0,8,10,6,7,11,13,10,12,2675,3126
KXBTCD-25APR2312-T93499.99,KXBTCD,1745420700,2025-04-23T15:05:00+00:00,,,,,7,11,4,10,12,14,12,14,0,3126
KXBTCD-25APR2312-T93499.99,KXBTCD,1745420760,2025-04-23T15:06:00+00:00,,,,,10,12,8,8,14,14,11,11,0,3126
KXBTCD-25APR2312-T93499.99,KXBTCD,1745420820,2025-04-23T15:07:00+00:00,,,,,8,9,6,9,11,13,10,12,0,3126
KXBTCD-25APR2312-T93499.99,KXBTCD,1745420880,2025-04-23T15:08:00+00:00,,,,,9,11,8,11,12,14,11,12,0,3126
KXBTCD-25APR2312-T93499.99,KXBTCD,1745420940,2025-04-23T15:09:00+00:00,10.0,10.0,10.0,10.0,11,11,8,10,12,14,12,13,110,3236
KXBTCD-25APR2312-T93499.99,KXBTCD,1745421000,2025-04-23T15:10:00+00:00,,,,,10,10,6,6,13,13,10,10,0,3236
KXBTCD-25APR2312-T93499.99,KXBTCD,1745421060,2025-04-23T15:11:00+00:00,,,,,6,7,3,7,10,12,9,12,0,3236
KXBTCD-25APR2312-T93499.99,KXBTCD,1745421120,2025-04-23T15:12:00+00:00,,,,,7,7,5,6,12,12,10,10,0,3236
KXBTCD-25APR2312-T93499.99,KXBTCD,1745421180,2025-04-23T15:13:00+00:00,4.0,4.0,4.0,4.0,6,6,3,4,10,10,7,7,54,3236
KXBTCD-25APR2312-T93499.99,KXBTCD,1745421240,2025-04-23T15:14:00+00:00,,,,,4,4,2,3,7,7,6,7,0,3236
KXBTCD-25APR2312-T93499.99,KXBTCD,1745421300,2025-04-23T15:15:00+00:00,2.0,2.0,2.0,2.0,3,3,2,3,7,7,6,7,20,3256
KXBTCD-25APR2312-T93499.99,KXBTCD,1745421360,2025-04-23T15:16:00+00:00,,,,,3,3,0,0,7,7,5,5,0,3256
KXBTCD-25APR2312-T93499.99,KXBTCD,1745421420,2025-04-23T15:17:00+00:00,,,,,0,1,0,0,5,5,4,5,0,3256
KXBTCD-25APR2312-T93499.99,KXBTCD,1745421480,2025-04-23T15:18:00+00:00,,,,,0,1,0,0,5,5,5,5,0,3256
KXBTCD-25APR2312-T93499.99,KXBTCD,1745421540,2025-04-23T15:19:00+00:00,,,,,0,0,0,0,5,5,4,4,0,3256
KXBTCD-25APR2312-T93499.99,KXBTCD,1745421660,2025-04-23T15:21:00+00:00,,,,,0,0,0,0,4,5,4,5,0,3256
KXBTCD-25APR2312-T93499.99,KXBTCD,1745421720,2025-04-23T15:22:00+00:00,,,,,0,0,0,0,5,5,3,3,0,3256
KXBTCD-25APR2312-T93499.99,KXBTCD,1745421780,2025-04-23T15:23:00+00:00,,,,,0,1,0,1,3,3,3,3,0,3256
KXBTCD-25APR2312-T93499.99,KXBTCD,1745421840,2025-04-23T15:24:00+00:00,,,,,1,1,0,0,3,3,3,3,0,3256
KXBTCD-25APR2312-T93499.99,KXBTCD,1745422020,2025-04-23T15:27:00+00:00,,,,,0,0,0,0,3,4,3,3,0,3256
KXBTCD-25APR2312-T93499.99,KXBTCD,1745422800,2025-04-23T15:40:00+00:00,,,,,0,2,0,1,3,6,3,5,0,3256
KXBTCD-25APR2312-T93499.99,KXBTCD,1745422860,2025-04-23T15:41:00+00:00,,,,,1,3,0,0,5,5,5,5,0,3256
KXBTCD-25APR2312-T93499.99,KXBTCD,1745422920,2025-04-23T15:42:00+00:00,,,,,0,1,0,1,5,5,4,5,0,3256
KXBTCD-25APR2312-T93499.99,KXBTCD,1745422980,2025-04-23T15:43:00+00:00,3.0,3.0,3.0,3.0,1,1,0,0,5,5,3,3,80,3336
KXBTCD-25APR2312-T93499.99,KXBTCD,1745423040,2025-04-23T15:44:00+00:00,,,,,0,0,0,0,3,4,3,4,0,3336
KXBTCD-25APR2312-T93499.99,KXBTCD,1745423100,2025-04-23T15:45:00+00:00,,,,,0,0,0,0,4,4,3,3,0,3336
KXBTCD-25APR2312-T93499.99,KXBTCD,1745423280,2025-04-23T15:48:00+00:00,,,,,0,0,0,0,3,3,1,1,0,3336
KXBTCD-25APR2312-T93499.99,KXBTCD,1745423520,2025-04-23T15:52:00+00:00,1.0,1.0,1.0,1.0,0,0,0,0,1,1,1,1,93,3429
