market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747332060,2025-05-15T18:01:00+00:00,27.0,27.0,27.0,27.0,0,28,0,24,33,37,26,31,500,500
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747332120,2025-05-15T18:02:00+00:00,,,,,24,24,11,23,31,31,21,26,0,500
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747332180,2025-05-15T18:03:00+00:00,,,,,23,25,19,23,26,29,22,26,0,500
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747332240,2025-05-15T18:04:00+00:00,21.0,21.0,21.0,21.0,23,23,17,18,26,28,20,20,76,576
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747332300,2025-05-15T18:05:00+00:00,,,,,18,18,15,15,20,23,17,18,0,576
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747332360,2025-05-15T18:06:00+00:00,,,,,15,19,15,17,18,23,18,20,0,576
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747332420,2025-05-15T18:07:00+00:00,16.0,17.0,16.0,17.0,17,17,12,12,18,23,16,17,950,1526
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747332480,2025-05-15T18:08:00+00:00,,,,,12,14,6,10,17,19,12,14,0,1526
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747332540,2025-05-15T18:09:00+00:00,,,,,10,13,7,9,14,16,12,12,0,1526
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747332600,2025-05-15T18:10:00+00:00,,,,,9,13,8,12,12,18,12,17,0,1526
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747332660,2025-05-15T18:11:00+00:00,,,,,12,16,11,16,17,21,15,21,0,1526
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747332720,2025-05-15T18:12:00+00:00,,,,,16,20,16,20,21,25,21,24,0,1526
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747332780,2025-05-15T18:13:00+00:00,,,,,20,22,19,20,24,27,24,24,0,1526
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747332840,2025-05-15T18:14:00+00:00,23.0,23.0,23.0,23.0,20,23,18,21,24,29,24,25,82,1608
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747332900,2025-05-15T18:15:00+00:00,,,,,21,21,14,16,25,26,18,20,0,1608
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747332960,2025-05-15T18:16:00+00:00,,,,,16,16,12,12,20,20,16,17,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747333020,2025-05-15T18:17:00+00:00,,,,,12,20,12,12,17,25,16,16,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747333080,2025-05-15T18:18:00+00:00,,,,,12,12,8,10,16,16,12,15,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747333140,2025-05-15T18:19:00+00:00,,,,,10,11,8,8,15,16,12,12,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747333200,2025-05-15T18:20:00+00:00,,,,,8,9,5,6,12,14,10,10,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747333260,2025-05-15T18:21:00+00:00,,,,,6,7,4,4,10,11,8,8,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747333320,2025-05-15T18:22:00+00:00,,,,,4,6,4,4,8,10,8,8,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747333380,2025-05-15T18:23:00+00:00,,,,,4,4,1,2,8,8,6,6,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747333440,2025-05-15T18:24:00+00:00,,,,,2,3,0,1,6,7,6,6,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747333500,2025-05-15T18:25:00+00:00,,,,,1,1,0,0,6,12,5,12,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747333560,2025-05-15T18:26:00+00:00,,,,,0,1,0,1,12,12,5,6,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747333620,2025-05-15T18:27:00+00:00,,,,,1,2,1,1,6,6,5,6,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747333680,2025-05-15T18:28:00+00:00,,,,,1,1,0,0,6,7,5,7,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747333740,2025-05-15T18:29:00+00:00,,,,,0,1,0,0,7,10,6,6,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747333800,2025-05-15T18:30:00+00:00,,,,,0,0,0,0,6,10,6,6,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747333860,2025-05-15T18:31:00+00:00,,,,,0,0,0,0,6,6,6,6,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747333920,2025-05-15T18:32:00+00:00,,,,,0,0,0,0,6,10,6,6,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747333980,2025-05-15T18:33:00+00:00,,,,,0,0,0,0,6,10,6,7,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747334040,2025-05-15T18:34:00+00:00,,,,,0,0,0,0,7,7,2,2,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747334100,2025-05-15T18:35:00+00:00,,,,,0,0,0,0,2,2,2,2,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747334160,2025-05-15T18:36:00+00:00,,,,,0,0,0,0,2,2,2,2,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747334220,2025-05-15T18:37:00+00:00,,,,,0,0,0,0,2,2,2,2,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747334280,2025-05-15T18:38:00+00:00,,,,,0,0,0,0,2,2,2,2,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747334400,2025-05-15T18:40:00+00:00,,,,,0,0,0,0,2,2,2,2,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747334460,2025-05-15T18:41:00+00:00,,,,,0,0,0,0,2,2,2,2,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747334520,2025-05-15T18:42:00+00:00,,,,,0,0,0,0,2,2,2,2,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747334580,2025-05-15T18:43:00+00:00,,,,,0,0,0,0,2,2,2,2,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747334640,2025-05-15T18:44:00+00:00,,,,,0,0,0,0,2,2,2,2,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747334700,2025-05-15T18:45:00+00:00,,,,,0,0,0,0,2,2,2,2,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747334760,2025-05-15T18:46:00+00:00,,,,,0,0,0,0,2,2,2,2,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747334820,2025-05-15T18:47:00+00:00,,,,,0,0,0,0,2,2,1,1,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747334880,2025-05-15T18:48:00+00:00,,,,,0,0,0,0,1,1,1,1,0,0
KXBTCD-25MAY1515-T104249.99,KXBTCD,1747334940,2025-05-15T18:49:00+00:00,,,,,0,0,0,0,1,1,1,1,0,0
