market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25APR2122-T89499.99,KXBTCD,1745283660,2025-04-22T01:01:00+00:00,,,,,0,0,0,0,83,83,29,29,0,0
KXBTCD-25APR2122-T89499.99,KXBTCD,1745284260,2025-04-22T01:11:00+00:00,,,,,0,0,0,0,29,29,12,28,0,0
KXBTCD-25APR2122-T89499.99,KXBTCD,1745284320,2025-04-22T01:12:00+00:00,,,,,0,0,0,0,28,29,12,12,0,0
KXBTCD-25APR2122-T89499.99,KXBTCD,1745284380,2025-04-22T01:13:00+00:00,,,,,0,0,0,0,12,16,3,3,0,0
KXBTCD-25APR2122-T89499.99,KXBTCD,1745284440,2025-04-22T01:14:00+00:00,,,,,0,0,0,0,3,15,2,2,0,0
KXBTCD-25APR2122-T89499.99,KXBTCD,1745284740,2025-04-22T01:19:00+00:00,,,,,0,1,0,1,2,2,2,2,0,0
KXBTCD-25APR2122-T89499.99,KXBTCD,1745284800,2025-04-22T01:20:00+00:00,2.0,2.0,2.0,2.0,1,1,0,0,2,2,2,2,50,50
KXBTCD-25APR2122-T89499.99,KXBTCD,1745284860,2025-04-22T01:21:00+00:00,2.0,6.0,2.0,6.0,0,6,0,5,2,9,2,9,90,130
KXBTCD-25APR2122-T89499.99,KXBTCD,1745284920,2025-04-22T01:22:00+00:00,,,,,5,9,2,9,9,16,7,12,0,130
KXBTCD-25APR2122-T89499.99,KXBTCD,1745284980,2025-04-22T01:23:00+00:00,,,,,9,9,3,3,12,26,8,8,0,130
KXBTCD-25APR2122-T89499.99,KXBTCD,1745285040,2025-04-22T01:24:00+00:00,8.0,8.0,8.0,8.0,3,6,0,1,8,9,6,6,47,130
KXBTCD-25APR2122-T89499.99,KXBTCD,1745285100,2025-04-22T01:25:00+00:00,,,,,1,2,0,0,6,7,5,5,0,130
KXBTCD-25APR2122-T89499.99,KXBTCD,1745285220,2025-04-22T01:27:00+00:00,,,,,0,1,0,0,5,8,5,7,0,130
KXBTCD-25APR2122-T89499.99,KXBTCD,1745285340,2025-04-22T01:29:00+00:00,,,,,0,0,0,0,7,27,7,25,0,130
KXBTCD-25APR2122-T89499.99,KXBTCD,1745285400,2025-04-22T01:30:00+00:00,,,,,0,0,0,0,25,27,19,19,0,130
KXBTCD-25APR2122-T89499.99,KXBTCD,1745285460,2025-04-22T01:31:00+00:00,,,,,0,0,0,0,19,26,13,13,0,130
KXBTCD-25APR2122-T89499.99,KXBTCD,1745285520,2025-04-22T01:32:00+00:00,,,,,0,0,0,0,13,26,7,7,0,130
KXBTCD-25APR2122-T89499.99,KXBTCD,1745285700,2025-04-22T01:35:00+00:00,,,,,0,0,0,0,7,27,7,25,0,130
KXBTCD-25APR2122-T89499.99,KXBTCD,1745285760,2025-04-22T01:36:00+00:00,,,,,0,0,0,0,25,27,17,17,0,130
KXBTCD-25APR2122-T89499.99,KXBTCD,1745285820,2025-04-22T01:37:00+00:00,,,,,0,0,0,0,17,26,13,13,0,130
KXBTCD-25APR2122-T89499.99,KXBTCD,1745285880,2025-04-22T01:38:00+00:00,,,,,0,0,0,0,13,26,7,7,0,130
KXBTCD-25APR2122-T89499.99,KXBTCD,1745285940,2025-04-22T01:39:00+00:00,,,,,0,0,0,0,7,26,6,6,0,130
KXBTCD-25APR2122-T89499.99,KXBTCD,1745286420,2025-04-22T01:47:00+00:00,,,,,0,0,0,0,6,27,6,27,0,130
KXBTCD-25APR2122-T89499.99,KXBTCD,1745286600,2025-04-22T01:50:00+00:00,,,,,0,0,0,0,27,27,23,23,0,130
KXBTCD-25APR2122-T89499.99,KXBTCD,1745286660,2025-04-22T01:51:00+00:00,,,,,0,0,0,0,23,27,23,27,0,130
