market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746928860,2025-05-11T02:01:00+00:00,,,,,6,51,2,51,100,100,63,63,0,0
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746928920,2025-05-11T02:02:00+00:00,56.0,57.0,56.0,57.0,51,59,51,57,63,65,58,64,126,126
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746928980,2025-05-11T02:03:00+00:00,,,,,57,57,49,50,64,82,52,55,0,126
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746929040,2025-05-11T02:04:00+00:00,48.0,48.0,48.0,48.0,50,54,45,46,59,61,48,48,40,166
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746929100,2025-05-11T02:05:00+00:00,46.0,47.0,24.0,47.0,46,49,24,46,48,51,45,49,1020,1127
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746929160,2025-05-11T02:06:00+00:00,40.0,40.0,40.0,40.0,46,46,33,37,49,49,41,42,1,1128
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746929220,2025-05-11T02:07:00+00:00,40.0,46.0,40.0,46.0,37,47,34,41,42,50,40,48,107,1235
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746929280,2025-05-11T02:08:00+00:00,50.0,55.0,50.0,51.0,41,53,37,49,48,58,46,55,128,1266
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746929340,2025-05-11T02:09:00+00:00,50.0,52.0,40.0,40.0,49,53,36,51,55,60,43,53,52,1284
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746929400,2025-05-11T02:10:00+00:00,52.0,52.0,46.0,46.0,51,52,39,46,53,56,46,53,139,1423
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746929460,2025-05-11T02:11:00+00:00,47.0,47.0,47.0,47.0,46,55,42,55,53,61,52,58,5,1428
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746929520,2025-05-11T02:12:00+00:00,52.0,59.0,51.0,59.0,55,56,50,52,58,60,55,59,49,1474
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746929580,2025-05-11T02:13:00+00:00,,,,,52,53,45,47,59,59,53,53,0,1474
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746929640,2025-05-11T02:14:00+00:00,,,,,47,47,41,46,53,53,48,51,0,1474
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746929700,2025-05-11T02:15:00+00:00,55.0,55.0,50.0,50.0,46,51,46,50,51,56,51,55,18,1475
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746929760,2025-05-11T02:16:00+00:00,59.0,65.0,59.0,65.0,50,61,50,58,55,67,55,66,78,1475
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746929820,2025-05-11T02:17:00+00:00,,,,,58,58,55,55,66,66,59,59,0,1475
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746929880,2025-05-11T02:18:00+00:00,59.0,61.0,59.0,61.0,55,61,54,57,59,67,59,61,140,1505
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746929940,2025-05-11T02:19:00+00:00,,,,,57,61,55,61,61,66,60,66,0,1505
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746930000,2025-05-11T02:20:00+00:00,67.0,70.0,67.0,70.0,61,67,60,66,66,71,66,71,9,1504
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746930060,2025-05-11T02:21:00+00:00,70.0,70.0,70.0,70.0,66,76,66,74,71,78,71,78,50,1554
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746930120,2025-05-11T02:22:00+00:00,75.0,75.0,75.0,75.0,74,80,70,80,78,82,76,81,61,1554
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746930180,2025-05-11T02:23:00+00:00,79.0,79.0,75.0,78.0,80,80,73,79,81,82,78,82,175,1646
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746930240,2025-05-11T02:24:00+00:00,82.0,82.0,82.0,82.0,79,85,76,85,82,88,78,88,30,1646
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746930300,2025-05-11T02:25:00+00:00,86.0,87.0,86.0,87.0,85,85,81,83,88,88,84,87,70,1696
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746930360,2025-05-11T02:26:00+00:00,82.0,84.0,79.0,84.0,83,83,71,82,87,87,79,86,169,1729
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746930420,2025-05-11T02:27:00+00:00,83.0,83.0,83.0,83.0,82,85,80,85,86,89,86,89,2,1729
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746930480,2025-05-11T02:28:00+00:00,,,,,85,88,83,87,89,90,89,90,0,1729
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746930540,2025-05-11T02:29:00+00:00,90.0,91.0,87.0,87.0,87,87,80,81,90,92,83,85,62,1729
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746930600,2025-05-11T02:30:00+00:00,85.0,85.0,71.0,77.0,81,81,70,73,85,85,77,81,170,1852
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746930660,2025-05-11T02:31:00+00:00,70.0,70.0,70.0,70.0,73,76,61,76,81,81,66,77,5,1853
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746930720,2025-05-11T02:32:00+00:00,76.0,77.0,67.0,77.0,76,80,63,80,77,88,67,83,34,1850
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746930780,2025-05-11T02:33:00+00:00,82.0,85.0,82.0,85.0,80,86,76,86,83,90,83,90,16,1866
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746930840,2025-05-11T02:34:00+00:00,,,,,86,90,82,87,90,94,90,92,0,1866
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746930900,2025-05-11T02:35:00+00:00,92.0,92.0,88.0,88.0,87,92,86,88,92,94,92,93,50,1914
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746930960,2025-05-11T02:36:00+00:00,,,,,88,88,85,86,93,93,88,90,0,1914
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746931020,2025-05-11T02:37:00+00:00,,,,,86,89,85,89,90,94,90,94,0,1914
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746931080,2025-05-11T02:38:00+00:00,,,,,89,91,85,91,94,94,93,94,0,1914
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746931140,2025-05-11T02:39:00+00:00,94.0,94.0,94.0,94.0,91,92,86,89,94,94,94,94,1,1913
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746931200,2025-05-11T02:40:00+00:00,,,,,89,90,86,87,94,94,92,93,0,1913
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746931260,2025-05-11T02:41:00+00:00,93.0,93.0,90.0,90.0,87,91,85,91,93,94,93,94,249,1960
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746931320,2025-05-11T02:42:00+00:00,94.0,95.0,94.0,95.0,91,95,88,90,94,96,94,94,100,2041
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746931380,2025-05-11T02:43:00+00:00,90.0,90.0,90.0,90.0,90,90,88,90,94,97,94,94,65,2106
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746931440,2025-05-11T02:44:00+00:00,85.0,85.0,85.0,85.0,90,90,75,75,94,95,77,77,40,2146
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746931500,2025-05-11T02:45:00+00:00,75.0,75.0,65.0,71.0,75,75,55,64,77,96,61,70,254,2094
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746931560,2025-05-11T02:46:00+00:00,61.0,65.0,51.0,51.0,64,64,31,62,70,85,57,65,58,2138
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746931620,2025-05-11T02:47:00+00:00,69.0,79.0,63.0,79.0,62,73,62,73,65,92,63,85,149,2206
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746931680,2025-05-11T02:48:00+00:00,,,,,73,80,73,78,85,88,78,79,0,2206
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746931740,2025-05-11T02:49:00+00:00,79.0,84.0,68.0,68.0,78,83,62,64,79,90,70,72,156,2242
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746931800,2025-05-11T02:50:00+00:00,63.0,63.0,54.0,54.0,64,65,52,52,72,73,57,60,272,2324
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746931860,2025-05-11T02:51:00+00:00,52.0,52.0,29.0,29.0,52,56,3,24,60,60,20,33,960,2280
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746931920,2025-05-11T02:52:00+00:00,25.0,39.0,10.0,16.0,24,24,5,11,33,51,14,18,1278,1589
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746931980,2025-05-11T02:53:00+00:00,23.0,23.0,5.0,5.0,11,15,5,5,18,23,9,13,509,1568
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746932040,2025-05-11T02:54:00+00:00,13.0,13.0,2.0,5.0,5,6,0,0,13,13,4,6,476,1727
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746932100,2025-05-11T02:55:00+00:00,2.0,4.0,2.0,4.0,0,0,0,0,6,8,2,4,147,1680
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746932160,2025-05-11T02:56:00+00:00,,,,,0,0,0,0,4,5,3,4,0,1680
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746932220,2025-05-11T02:57:00+00:00,2.0,2.0,2.0,2.0,0,1,0,1,4,7,2,2,29,1666
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746932280,2025-05-11T02:58:00+00:00,1.0,3.0,1.0,2.0,1,2,0,2,2,3,2,3,124,1779
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746932340,2025-05-11T02:59:00+00:00,2.0,3.0,2.0,3.0,2,2,0,0,3,4,2,3,110,1872
KXBTCD-25MAY1023-T103999.99,KXBTCD,1746932400,2025-05-11T03:00:00+00:00,1.0,1.0,1.0,1.0,0,0,0,0,3,8,1,1,10,1872
