market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25APR1709-T86499.99,KXBTCD,1744891260,2025-04-17T12:01:00+00:00,,,,,0,0,0,0,4,4,4,4,0,0
KXBTCD-25APR1709-T86499.99,KXBTCD,1744891380,2025-04-17T12:03:00+00:00,,,,,0,0,0,0,4,30,4,4,0,0
KXBTCD-25APR1709-T86499.99,KXBTCD,1744891740,2025-04-17T12:09:00+00:00,,,,,0,0,0,0,4,30,4,4,0,0
KXBTCD-25APR1709-T86499.99,KXBTCD,1744891800,2025-04-17T12:10:00+00:00,,,,,0,0,0,0,4,30,4,4,0,0
KXBTCD-25APR1709-T86499.99,KXBTCD,1744891920,2025-04-17T12:12:00+00:00,,,,,0,0,0,0,4,30,4,4,0,0
KXBTCD-25APR1709-T86499.99,KXBTCD,1744892220,2025-04-17T12:17:00+00:00,,,,,0,0,0,0,4,30,4,4,0,0
KXBTCD-25APR1709-T86499.99,KXBTCD,1744892340,2025-04-17T12:19:00+00:00,,,,,0,0,0,0,4,30,4,30,0,0
KXBTCD-25APR1709-T86499.99,KXBTCD,1744892400,2025-04-17T12:20:00+00:00,,,,,0,0,0,0,30,30,4,4,0,0
KXBTCD-25APR1709-T86499.99,KXBTCD,1744892520,2025-04-17T12:22:00+00:00,,,,,0,0,0,0,4,4,3,3,0,0
KXBTCD-25APR1709-T86499.99,KXBTCD,1744893060,2025-04-17T12:31:00+00:00,,,,,0,0,0,0,3,30,3,29,0,0
KXBTCD-25APR1709-T86499.99,KXBTCD,1744893120,2025-04-17T12:32:00+00:00,,,,,0,0,0,0,29,29,4,4,0,0
KXBTCD-25APR1709-T86499.99,KXBTCD,1744893180,2025-04-17T12:33:00+00:00,,,,,0,0,0,0,4,4,3,3,0,0
KXBTCD-25APR1709-T86499.99,KXBTCD,1744893540,2025-04-17T12:39:00+00:00,,,,,0,0,0,0,3,4,3,4,0,0
KXBTCD-25APR1709-T86499.99,KXBTCD,1744893660,2025-04-17T12:41:00+00:00,,,,,0,0,0,0,4,4,3,3,0,0
KXBTCD-25APR1709-T86499.99,KXBTCD,1744894020,2025-04-17T12:47:00+00:00,,,,,0,0,0,0,3,3,2,2,0,0
KXBTCD-25APR1709-T86499.99,KXBTCD,1744894140,2025-04-17T12:49:00+00:00,,,,,0,0,0,0,2,4,2,3,0,0
KXBTCD-25APR1709-T86499.99,KXBTCD,1744894560,2025-04-17T12:56:00+00:00,,,,,0,0,0,0,3,30,3,29,0,0
