market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746738060,2025-05-08T21:01:00+00:00,,,,,0,18,0,11,24,50,15,15,0,0
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746738120,2025-05-08T21:02:00+00:00,,,,,11,15,0,13,15,40,13,16,0,0
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746738180,2025-05-08T21:03:00+00:00,,,,,13,13,7,8,16,22,12,12,0,0
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746738240,2025-05-08T21:04:00+00:00,,,,,8,8,8,8,12,17,9,10,0,0
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746738300,2025-05-08T21:05:00+00:00,,,,,8,8,5,5,10,15,8,9,0,0
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746738360,2025-05-08T21:06:00+00:00,,,,,5,5,2,2,9,13,6,6,0,0
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746738420,2025-05-08T21:07:00+00:00,,,,,2,4,2,2,6,11,5,5,0,0
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746738480,2025-05-08T21:08:00+00:00,,,,,2,6,0,6,5,15,5,9,0,0
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746738540,2025-05-08T21:09:00+00:00,,,,,6,6,3,3,9,15,6,7,0,0
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746738600,2025-05-08T21:10:00+00:00,8.0,8.0,8.0,8.0,3,5,3,4,7,11,7,8,58,58
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746738660,2025-05-08T21:11:00+00:00,7.0,7.0,7.0,7.0,4,4,2,4,8,10,7,8,100,158
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746738720,2025-05-08T21:12:00+00:00,,,,,4,4,3,3,8,11,6,7,0,158
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746738780,2025-05-08T21:13:00+00:00,,,,,3,3,3,3,7,7,7,7,0,158
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746738840,2025-05-08T21:14:00+00:00,,,,,3,3,3,3,7,10,7,8,0,158
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746738900,2025-05-08T21:15:00+00:00,,,,,3,8,3,8,8,14,6,10,0,158
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746738960,2025-05-08T21:16:00+00:00,8.0,8.0,8.0,8.0,8,12,8,10,10,18,9,13,10,168
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746739020,2025-05-08T21:17:00+00:00,15.0,15.0,15.0,15.0,10,15,10,13,13,18,13,15,10,178
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746739080,2025-05-08T21:18:00+00:00,18.0,28.0,18.0,28.0,13,28,13,27,15,31,15,31,70,228
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746739140,2025-05-08T21:19:00+00:00,32.0,52.0,32.0,47.0,27,58,22,44,31,70,27,47,336,341
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746739200,2025-05-08T21:20:00+00:00,42.0,45.0,36.0,36.0,44,48,30,30,47,52,34,34,169,475
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746739260,2025-05-08T21:21:00+00:00,31.0,61.0,31.0,51.0,30,52,28,50,34,70,33,55,1274,1252
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746739320,2025-05-08T21:22:00+00:00,55.0,82.0,55.0,74.0,50,87,41,66,55,95,55,74,86,1253
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746739380,2025-05-08T21:23:00+00:00,58.0,78.0,58.0,78.0,66,78,39,77,74,86,63,79,400,1285
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746739440,2025-05-08T21:24:00+00:00,71.0,74.0,71.0,74.0,77,78,65,72,79,82,70,74,21,1286
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746739500,2025-05-08T21:25:00+00:00,81.0,82.0,77.0,77.0,72,80,72,75,74,85,74,76,629,1895
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746739560,2025-05-08T21:26:00+00:00,75.0,75.0,58.0,58.0,75,75,58,61,76,76,63,66,746,2050
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746739620,2025-05-08T21:27:00+00:00,64.0,64.0,63.0,63.0,61,70,59,69,66,71,63,71,35,2050
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746739680,2025-05-08T21:28:00+00:00,71.0,75.0,71.0,75.0,69,72,67,67,71,76,70,71,152,2181
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746739740,2025-05-08T21:29:00+00:00,63.0,63.0,55.0,55.0,67,68,52,52,71,74,54,54,800,1822
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746739800,2025-05-08T21:30:00+00:00,54.0,54.0,51.0,53.0,52,58,50,51,54,66,51,54,710,2479
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746739860,2025-05-08T21:31:00+00:00,50.0,50.0,50.0,50.0,51,53,48,52,54,56,49,54,5,2479
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746739920,2025-05-08T21:32:00+00:00,54.0,75.0,54.0,75.0,52,73,51,72,54,75,53,75,137,2594
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746739980,2025-05-08T21:33:00+00:00,75.0,75.0,75.0,75.0,72,76,63,72,75,78,64,75,21,2615
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746740040,2025-05-08T21:34:00+00:00,74.0,74.0,74.0,74.0,72,77,61,62,75,80,64,64,200,2815
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746740100,2025-05-08T21:35:00+00:00,64.0,64.0,59.0,59.0,62,62,57,58,64,67,60,61,46,2859
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746740160,2025-05-08T21:36:00+00:00,57.0,61.0,57.0,57.0,58,58,54,55,61,61,56,57,11,2859
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746740220,2025-05-08T21:37:00+00:00,55.0,66.0,55.0,62.0,55,66,52,55,57,68,53,58,302,2836
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746740280,2025-05-08T21:38:00+00:00,70.0,70.0,70.0,70.0,55,68,54,68,58,75,58,69,10,2846
KXBTCD-25MAY0818-T103249.99,KXBTCD,1746740340,2025-05-08T21:39:00+00:00,62.0,63.0,62.0,63.0,68,68,56,61,69,72,61,66,782,3446
