decision_timestamp_utc,market_ticker,kalshi_strike_price,predicted_proba_yes,model_prob_chosen_side,kalshi_yes_bid_at_decision,kalshi_yes_ask_at_decision,executed_trade_action,num_contracts_sim,simulated_entry_price_cents,pnl_cents,actual_market_result,session_capital_after_trade
2025-05-11T23:16:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.4978,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:17:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.497,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:18:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.4999,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:19:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.499,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:20:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.4983,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:21:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.4956,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:22:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.495,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:23:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.4938,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:24:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.4934,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:25:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.495,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:26:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.4987,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:27:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.4993,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:28:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.4991,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:29:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.4996,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:30:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.499,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:31:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.4961,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:32:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.4946,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:33:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.4946,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:34:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.4938,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:35:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.495,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:36:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.4929,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:37:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.4935,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:38:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.4954,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:39:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.4919,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:40:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.4922,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:41:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.4905,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:42:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.4913,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:43:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.4925,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:44:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.4989,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:45:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.4997,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:46:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.5009,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:47:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.501,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:48:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.5014,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:49:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.5009,,86.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:50:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.4975,,88.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:51:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.4966,,94.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:52:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.4994,,97.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:53:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.5005,,86.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:54:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.4984,,90.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:55:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.4955,,92.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:00:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.5209,,,,NO_TRADE,0,,,yes,500.0
2025-05-11T23:01:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.5196,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:02:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.5216,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:03:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.52,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:04:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.5209,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:05:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.5126,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:06:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.5141,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:07:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4976,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:08:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4963,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:09:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4992,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:10:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4975,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:11:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4948,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:12:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4992,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:13:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4968,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:14:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4959,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:15:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4953,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:16:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4961,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:17:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4953,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:18:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4982,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:19:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4973,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:20:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4966,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:21:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4939,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:22:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4933,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:23:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4921,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:24:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4917,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:25:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4933,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:26:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.497,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:27:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4976,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:28:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4974,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:29:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4979,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:30:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4973,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:31:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4945,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:32:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4929,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:33:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4929,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:34:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4921,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:35:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4933,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:36:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4912,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:37:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4918,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:38:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4937,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:39:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4903,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:40:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4905,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:41:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4889,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:42:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4896,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:43:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4908,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:44:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4972,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:45:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4981,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:46:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4992,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:47:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4993,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:48:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4997,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:49:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4992,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:50:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4958,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:51:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.495,,82.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:52:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4977,,84.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:53:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4992,,88.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:54:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4974,,92.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:55:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.4953,,94.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:00:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.5186,,,,NO_TRADE,0,,,yes,500.0
2025-05-11T23:01:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.5173,,80.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:02:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.5192,,94.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:03:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.5177,,94.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:04:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.5184,,95.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:05:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.5103,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:06:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.5101,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:07:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4942,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:08:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4901,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:09:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4951,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:10:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4931,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:11:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4934,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:12:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4979,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:13:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4955,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:14:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4946,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:15:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4939,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:16:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4948,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:17:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4939,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:18:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4969,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:19:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4959,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:20:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4953,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:21:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4926,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:22:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4919,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:23:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4907,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:24:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4904,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:25:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.492,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:26:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4957,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:27:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4963,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:28:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.496,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:29:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4965,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:30:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.496,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:31:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4931,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:32:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4915,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:33:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4915,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:34:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4907,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:35:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4919,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:36:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4899,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:37:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4905,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:38:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4924,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:39:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4889,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:40:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4892,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:41:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4875,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:42:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4883,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:43:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4895,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:44:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4958,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:45:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4967,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:46:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4978,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:47:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.498,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:48:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4983,,79.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:49:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4979,,86.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:50:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4944,,86.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:51:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4935,,86.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:52:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4963,,86.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:53:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4969,,86.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:54:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4951,,87.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:55:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.4918,,87.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:00:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.5162,,,,NO_TRADE,0,,,yes,500.0
2025-05-11T23:01:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.6459,,77.0,97.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:02:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.6608,,85.0,97.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:03:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.6705,,91.0,97.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:04:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.6728,,92.0,97.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:05:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.6547,,79.0,98.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:06:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.6795,,93.0,98.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:07:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.6808,,93.0,98.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:08:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.678,,93.0,98.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:09:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.4939,,96.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:10:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.4902,,96.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:11:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.6827,,95.0,99.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:12:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.6806,,93.0,99.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:13:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.6763,,93.0,98.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:14:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.6793,,95.0,98.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:15:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.6781,,95.0,98.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:16:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.679,,95.0,98.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:17:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.4871,,95.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:18:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.4896,,96.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:19:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.4893,,95.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:20:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.4882,,96.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:21:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.4853,,76.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:22:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.4845,,95.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:23:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.4834,,95.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:24:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.4824,,93.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:25:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.4866,,95.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:26:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.4879,,76.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:27:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.4922,,76.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:28:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.4889,,76.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:29:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.4892,,76.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:30:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.4913,,76.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:31:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.4881,,76.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-11T23:32:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.4901,,76.0,100.0,NO_TRADE,0,,,yes,500.0
