decision_timestamp_utc,market_ticker,kalshi_strike_price,predicted_proba_yes,model_prob_chosen_side,kalshi_yes_bid_at_decision_t,kalshi_yes_ask_at_decision_t,executed_trade_action,num_contracts_sim,simulated_entry_price_cents,pnl_cents,actual_market_result,session_capital_after_trade
2025-05-12T13:07:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9932,,94.0,99.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:08:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9932,,94.0,99.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:09:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.993,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:10:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9929,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:11:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9932,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:12:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9938,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:13:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9942,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:14:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9319,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:15:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9941,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:16:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9944,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:17:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9945,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:18:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9391,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:19:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9945,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:20:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9946,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:21:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9946,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:22:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.943,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:23:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9945,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:24:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9944,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:25:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9941,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:26:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.934,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:27:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9941,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:28:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.994,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:29:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9937,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:30:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9235,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:31:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9928,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:32:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9933,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:33:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9936,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:34:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9123,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:35:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9931,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:36:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9927,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:37:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9926,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:38:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9036,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:39:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9916,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:40:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9917,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:41:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9923,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:42:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.8911,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:43:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9903,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:44:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.991,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:45:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9912,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:46:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9909,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:47:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9912,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:48:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9915,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:49:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9907,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:50:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9915,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:51:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.992,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:52:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9928,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:53:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9932,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:54:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9948,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:55:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9942,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:56:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9934,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:57:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9938,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:58:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9937,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T13:59:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9287,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:00:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9942,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:01:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9932,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:02:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9935,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:03:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9935,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:04:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9927,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:05:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9929,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:06:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9931,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:07:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9931,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:08:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9927,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:09:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9931,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:10:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.992,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:11:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.8822,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:12:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9908,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:13:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9916,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:14:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9919,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:15:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9917,,70.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:16:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9903,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:17:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.993,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:18:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.994,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:19:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9935,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:20:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9933,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:21:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9933,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:22:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9926,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:23:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9923,,70.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:24:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.99,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:25:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.992,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:26:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9923,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:27:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9902,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:28:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9906,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:29:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.989,,94.0,99.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:30:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9877,,83.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:31:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9812,,92.0,97.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:32:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9858,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:33:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9867,,83.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:34:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9862,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:35:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9849,,83.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:36:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.982,,83.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:37:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.981,,83.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:38:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9784,,83.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:39:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9813,,83.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:40:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9838,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:41:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9842,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:42:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9848,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:43:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9852,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:44:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9865,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:45:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9868,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:46:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9848,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:47:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9865,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:48:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9868,,83.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:49:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9842,,83.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:50:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.985,,94.0,99.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:51:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9872,,94.0,99.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:52:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9854,,67.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:53:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9814,,83.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:54:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9836,,83.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:55:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9839,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:56:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9839,,94.0,99.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:57:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.988,,65.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:58:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9827,,65.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T14:59:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9791,,94.0,99.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:00:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.987,,94.0,99.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:01:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9881,,93.0,99.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:02:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9891,,94.0,99.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:03:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.987,,94.0,99.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:04:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9856,,94.0,99.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:05:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9833,,92.0,98.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:06:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9848,,93.0,98.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:07:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9847,,93.0,98.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:08:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9817,,93.0,98.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:09:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9818,,93.0,99.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:10:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9821,,93.0,98.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:11:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9824,,93.0,98.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:12:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9811,,93.0,98.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:13:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9834,,94.0,99.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:14:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9839,,94.0,99.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:15:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9848,,94.0,99.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:16:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9829,,93.0,98.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:17:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9836,,93.0,99.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:18:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9858,,93.0,99.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:19:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9874,,94.0,99.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:20:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9874,,94.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:21:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9883,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:22:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9894,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:23:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9892,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:24:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9886,,67.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:25:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9853,,94.0,99.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:26:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9893,,94.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:27:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9904,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:28:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9906,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:29:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9905,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:30:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9892,,94.0,99.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:31:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9886,,94.0,99.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:32:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9887,,94.0,99.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:33:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.989,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:34:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9893,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:35:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9872,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:36:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9881,,67.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:37:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9857,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:38:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9892,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:39:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9898,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
2025-05-12T15:40:00+00:00,KXBTCD-25MAY1217-T100249.99,100249.99,0.9881,,94.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,12.89
