2025-05-19 14:32:09,992 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1016-T103249.99 | PredD:680.79 | BUY_YES x97@75c (B:68,A:75) | Outcome:NO | PNL:-7275c | Cap:$787.93
2025-05-19 14:32:10,010 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1017-T103249.99 | PredD:1183.52 | BUY_YES x103@97c (B:90,A:97) | Outcome:NO | PNL:-9991c | Cap:$688.02
2025-05-19 14:32:10,026 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1018-T103749.99 | PredD:-479.50 | BUY_NO x57@97c (B:3,A:6) | Outcome:YES | PNL:-5529c | Cap:$632.73
2025-05-19 14:32:10,045 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1018-T103499.99 | PredD:269.98 | BUY_YES x50@76c (B:72,A:76) | Outcome:YES | PNL:1200c | Cap:$644.73
2025-05-19 14:32:10,098 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1019-T103499.99 | PredD:1435.61 | BUY_YES x101@99c (B:97,A:99) | Outcome:YES | PNL:101c | Cap:$645.74
2025-05-19 14:32:10,121 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1019-T103749.99 | PredD:-207.14 | BUY_NO x45@73c (B:27,A:30) | Outcome:NO | PNL:1215c | Cap:$657.89
2025-05-19 14:32:10,134 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1020-T104999.99 | PredD:-431.09 | BUY_NO x52@99c (B:1,A:5) | Outcome:NO | PNL:52c | Cap:$658.41
2025-05-19 14:32:10,139 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1020-T104499.99 | PredD:1173.00 | BUY_YES x107@93c (B:91,A:93) | Outcome:YES | PNL:749c | Cap:$665.90
2025-05-19 14:32:10,197 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1021-T104499.99 | PredD:461.51 | BUY_YES x109@50c (B:45,A:50) | Outcome:NO | PNL:-5450c | Cap:$611.40
2025-05-19 14:32:10,211 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1021-T104749.99 | PredD:-446.52 | BUY_NO x54@98c (B:2,A:6) | Outcome:NO | PNL:108c | Cap:$612.48
2025-05-19 14:32:10,222 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1021-T104249.99 | PredD:1377.75 | BUY_YES x104@96c (B:90,A:96) | Outcome:YES | PNL:416c | Cap:$616.64
2025-05-19 14:32:10,250 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1022-T103999.99 | PredD:1150.31 | BUY_YES x158@63c (B:60,A:63) | Outcome:YES | PNL:5846c | Cap:$675.10
2025-05-19 14:32:10,253 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1022-T103749.99 | PredD:1447.22 | BUY_YES x103@97c (B:94,A:97) | Outcome:YES | PNL:309c | Cap:$678.19
2025-05-19 14:32:10,272 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1022-T104249.99 | PredD:142.38 | BUY_YES x200@10c (B:4,A:10) | Outcome:NO | PNL:-2000c | Cap:$658.19
2025-05-19 14:32:10,302 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1023-T103749.99 | PredD:897.54 | BUY_YES x200@9c (B:1,A:9) | Outcome:YES | PNL:18200c | Cap:$840.19
2025-05-19 14:32:10,304 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1023-T103999.99 | PredD:56.35 | BUY_YES x200@6c (B:0,A:6) | Outcome:NO | PNL:-1200c | Cap:$828.19
2025-05-19 14:32:10,318 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1023-T103249.99 | PredD:1209.06 | BUY_YES x105@95c (B:80,A:95) | Outcome:YES | PNL:525c | Cap:$833.44
2025-05-19 14:32:10,321 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1023-T103499.99 | PredD:1227.21 | BUY_YES x138@72c (B:42,A:72) | Outcome:YES | PNL:3864c | Cap:$872.08
2025-05-19 14:32:10,325 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1100-T103999.99 | PredD:1251.50 | BUY_YES x103@97c (B:91,A:97) | Outcome:YES | PNL:309c | Cap:$875.17
2025-05-19 14:32:10,344 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1100-T104249.99 | PredD:-303.24 | BUY_NO x44@93c (B:7,A:10) | Outcome:NO | PNL:308c | Cap:$878.25
2025-05-19 14:32:10,348 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1100-T103749.99 | PredD:1470.31 | BUY_YES x102@98c (B:97,A:98) | Outcome:YES | PNL:204c | Cap:$880.29
2025-05-19 14:32:10,400 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1109-T104499.99 | PredD:1498.91 | BUY_YES x101@99c (B:97,A:99) | Outcome:YES | PNL:101c | Cap:$881.30
2025-05-19 14:32:10,423 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1109-T104749.99 | PredD:261.85 | BUY_YES x72@52c (B:46,A:52) | Outcome:NO | PNL:-3744c | Cap:$843.86
2025-05-19 14:32:10,455 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1110-T104249.99 | PredD:994.58 | BUY_YES x103@96c (B:95,A:96) | Outcome:NO | PNL:-9888c | Cap:$744.98
2025-05-19 14:32:10,477 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1110-T104499.99 | PredD:-327.51 | BUY_NO x49@88c (B:12,A:14) | Outcome:NO | PNL:588c | Cap:$750.86
2025-05-19 14:32:10,495 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1111-T104249.99 | PredD:455.76 | BUY_YES x200@23c (B:16,A:23) | Outcome:NO | PNL:-4600c | Cap:$704.86
2025-05-19 14:32:10,524 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1111-T103999.99 | PredD:1439.80 | BUY_YES x104@96c (B:92,A:96) | Outcome:YES | PNL:416c | Cap:$709.02
2025-05-19 14:32:10,571 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1112-T104249.99 | PredD:-253.58 | BUY_NO x47@79c (B:21,A:23) | Outcome:NO | PNL:987c | Cap:$718.89
2025-05-19 14:32:10,578 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1112-T103999.99 | PredD:972.39 | BUY_YES x107@91c (B:89,A:91) | Outcome:YES | PNL:963c | Cap:$728.52
2025-05-19 14:32:10,623 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1113-T103999.99 | PredD:-147.25 | BUY_NO x38@74c (B:26,A:33) | Outcome:NO | PNL:988c | Cap:$738.40
2025-05-19 14:32:10,641 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1113-T103749.99 | PredD:1228.54 | BUY_YES x103@97c (B:94,A:97) | Outcome:YES | PNL:309c | Cap:$741.49
