decision_timestamp_utc,market_ticker,kalshi_strike_price,predicted_proba_yes,model_prob_chosen_side,kalshi_yes_bid_at_decision_t,kalshi_yes_ask_at_decision_t,executed_trade_action,num_contracts_sim,simulated_entry_price_cents,pnl_cents,actual_market_result,session_capital_after_trade
2025-05-12T08:11:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8949,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:12:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8874,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:13:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8902,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:14:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8937,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:15:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.895,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:16:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8963,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:17:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8975,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:18:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8982,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:19:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8973,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:20:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8977,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:21:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8973,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:22:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8973,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:23:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8987,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:24:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.898,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:25:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8982,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:26:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8971,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:27:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8972,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:28:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8976,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:29:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8977,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:30:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8986,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:31:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8982,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:32:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8977,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:33:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8981,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:34:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.897,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:35:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8965,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:36:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8977,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:37:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8973,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:38:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8964,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:39:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.898,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:40:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8979,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:41:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8979,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:42:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8951,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:43:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8951,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:44:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8958,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:45:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8954,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:46:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8957,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:47:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8955,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:48:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8957,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:49:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.896,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:50:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8953,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:51:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8956,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:52:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8911,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:53:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8937,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:54:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8941,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:55:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8919,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:56:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8951,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:57:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8959,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:58:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8964,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T08:59:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8962,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:00:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8969,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:01:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8963,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:02:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8958,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:03:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.897,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:04:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8971,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:05:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8971,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:06:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8971,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:07:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8973,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:08:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8967,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:09:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8971,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:10:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8979,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:11:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8974,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:12:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8977,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:13:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8992,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:14:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8994,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:15:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8989,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:16:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.899,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:17:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8996,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:18:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8985,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:19:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8995,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:20:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8988,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:21:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8996,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:22:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8996,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:23:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8998,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:24:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8998,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:25:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8998,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:26:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.9,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:27:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.9001,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:28:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8996,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:29:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.899,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:30:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8991,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:31:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.899,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:32:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.9001,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:33:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.9004,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:34:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8991,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:35:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8983,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:36:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8995,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:37:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8988,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:38:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.899,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:39:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8991,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:40:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8981,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:41:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8993,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:42:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8982,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:43:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8983,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:44:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8975,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:45:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8975,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:46:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8987,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:47:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8994,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:48:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8999,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:49:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8996,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:50:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8998,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:51:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8997,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:52:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8993,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:53:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8994,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:54:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8991,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:55:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8998,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:56:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8997,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:57:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8997,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:58:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8991,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T09:59:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8997,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:00:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8993,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:01:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8988,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:02:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8991,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:03:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8978,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:04:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.9,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:05:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.9003,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:06:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8971,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:07:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8979,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:08:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8973,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:09:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8976,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:10:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8983,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:11:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8985,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:12:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8981,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:13:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8984,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:14:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8979,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:15:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8986,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:16:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8982,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:17:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8971,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:18:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8982,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:19:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8981,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:20:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8997,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:21:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8986,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:22:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8991,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:23:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.9001,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:24:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8984,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:25:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8995,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:26:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8994,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:27:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8994,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:28:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8994,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:29:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8993,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:30:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8993,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:31:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8997,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:32:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.901,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:33:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.9009,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:34:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8999,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:35:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8966,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:36:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8988,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:37:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8972,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:38:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8965,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:39:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8964,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:40:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8969,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:41:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8964,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:42:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8969,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:43:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8964,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:44:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8983,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:45:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8995,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:46:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.9008,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:47:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.9,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:48:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.9001,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:49:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8995,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:50:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8996,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:51:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8996,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:52:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8992,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:53:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8982,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:54:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8986,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
2025-05-12T10:55:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.8981,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,24.41
