market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25APR2518-T96999.99,KXBTCD,1745614860,2025-04-25T21:01:00+00:00,,,,,0,0,0,0,83,83,30,30,0,0
KXBTCD-25APR2518-T96999.99,KXBTCD,1745615280,2025-04-25T21:08:00+00:00,,,,,0,0,0,0,30,30,16,16,0,0
KXBTCD-25APR2518-T96999.99,KXBTCD,1745615340,2025-04-25T21:09:00+00:00,,,,,0,0,0,0,16,30,16,16,0,0
KXBTCD-25APR2518-T96999.99,KXBTCD,1745615580,2025-04-25T21:13:00+00:00,,,,,0,0,0,0,16,30,16,30,0,0
KXBTCD-25APR2518-T96999.99,KXBTCD,1745616840,2025-04-25T21:34:00+00:00,,,,,0,0,0,0,30,30,29,29,0,0
KXBTCD-25APR2518-T96999.99,KXBTCD,1745616900,2025-04-25T21:35:00+00:00,,,,,0,0,0,0,29,30,29,30,0,0
KXBTCD-25APR2518-T96999.99,KXBTCD,1745617020,2025-04-25T21:37:00+00:00,,,,,0,0,0,0,30,30,29,29,0,0
KXBTCD-25APR2518-T96999.99,KXBTCD,1745617140,2025-04-25T21:39:00+00:00,,,,,0,0,0,0,29,30,29,29,0,0
KXBTCD-25APR2518-T96999.99,KXBTCD,1745617320,2025-04-25T21:42:00+00:00,,,,,0,0,0,0,29,30,29,29,0,0
KXBTCD-25APR2518-T96999.99,KXBTCD,1745618040,2025-04-25T21:54:00+00:00,,,,,0,0,0,0,29,30,29,29,0,0
