market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25APR2916-T95749.99,KXBTCD,1745953260,2025-04-29T19:01:00+00:00,,,,,0,12,0,9,18,100,15,18,0,0
KXBTCD-25APR2916-T95749.99,KXBTCD,1745953320,2025-04-29T19:02:00+00:00,,,,,9,11,3,9,18,27,15,17,0,0
KXBTCD-25APR2916-T95749.99,KXBTCD,1745953380,2025-04-29T19:03:00+00:00,9.0,9.0,9.0,9.0,9,9,3,8,17,19,15,16,109,109
KXBTCD-25APR2916-T95749.99,KXBTCD,1745953440,2025-04-29T19:04:00+00:00,,,,,8,8,3,7,16,18,14,15,0,109
KXBTCD-25APR2916-T95749.99,KXBTCD,1745953500,2025-04-29T19:05:00+00:00,,,,,7,7,7,7,15,15,15,15,0,109
KXBTCD-25APR2916-T95749.99,KXBTCD,1745953560,2025-04-29T19:06:00+00:00,10.0,11.0,10.0,11.0,7,12,4,10,15,20,11,13,80,189
KXBTCD-25APR2916-T95749.99,KXBTCD,1745953620,2025-04-29T19:07:00+00:00,12.0,12.0,12.0,12.0,10,11,9,10,13,15,12,13,40,229
KXBTCD-25APR2916-T95749.99,KXBTCD,1745953680,2025-04-29T19:08:00+00:00,11.0,11.0,11.0,11.0,10,13,8,13,13,16,13,15,204,433
KXBTCD-25APR2916-T95749.99,KXBTCD,1745953740,2025-04-29T19:09:00+00:00,12.0,14.0,12.0,14.0,13,13,11,12,15,16,14,15,152,585
KXBTCD-25APR2916-T95749.99,KXBTCD,1745953800,2025-04-29T19:10:00+00:00,,,,,12,13,10,13,15,18,14,14,0,585
KXBTCD-25APR2916-T95749.99,KXBTCD,1745953860,2025-04-29T19:11:00+00:00,,,,,13,13,10,12,14,16,14,14,0,585
KXBTCD-25APR2916-T95749.99,KXBTCD,1745953920,2025-04-29T19:12:00+00:00,,,,,12,12,8,9,14,16,11,11,0,585
KXBTCD-25APR2916-T95749.99,KXBTCD,1745953980,2025-04-29T19:13:00+00:00,,,,,9,9,9,9,11,11,11,11,0,585
KXBTCD-25APR2916-T95749.99,KXBTCD,1745954040,2025-04-29T19:14:00+00:00,,,,,9,9,9,9,11,13,11,13,0,585
KXBTCD-25APR2916-T95749.99,KXBTCD,1745954100,2025-04-29T19:15:00+00:00,,,,,9,9,8,8,13,13,10,11,0,585
KXBTCD-25APR2916-T95749.99,KXBTCD,1745954160,2025-04-29T19:16:00+00:00,,,,,8,9,6,7,11,12,10,11,0,585
KXBTCD-25APR2916-T95749.99,KXBTCD,1745954220,2025-04-29T19:17:00+00:00,,,,,7,8,6,7,11,11,10,10,0,585
KXBTCD-25APR2916-T95749.99,KXBTCD,1745954280,2025-04-29T19:18:00+00:00,,,,,7,7,4,5,10,12,10,10,0,585
KXBTCD-25APR2916-T95749.99,KXBTCD,1745954340,2025-04-29T19:19:00+00:00,10.0,11.0,10.0,11.0,5,11,5,10,10,14,10,12,80,665
KXBTCD-25APR2916-T95749.99,KXBTCD,1745954400,2025-04-29T19:20:00+00:00,10.0,11.0,10.0,11.0,10,10,9,10,12,13,11,11,214,879
KXBTCD-25APR2916-T95749.99,KXBTCD,1745954460,2025-04-29T19:21:00+00:00,,,,,10,10,5,10,11,17,11,14,0,879
KXBTCD-25APR2916-T95749.99,KXBTCD,1745954520,2025-04-29T19:22:00+00:00,,,,,10,12,7,11,14,18,14,14,0,879
KXBTCD-25APR2916-T95749.99,KXBTCD,1745954580,2025-04-29T19:23:00+00:00,,,,,11,11,7,10,14,14,14,14,0,879
KXBTCD-25APR2916-T95749.99,KXBTCD,1745954640,2025-04-29T19:24:00+00:00,10.0,10.0,10.0,10.0,10,12,8,9,14,15,11,13,11,890
KXBTCD-25APR2916-T95749.99,KXBTCD,1745954700,2025-04-29T19:25:00+00:00,,,,,9,10,9,10,13,13,13,13,0,890
KXBTCD-25APR2916-T95749.99,KXBTCD,1745954760,2025-04-29T19:26:00+00:00,14.0,14.0,14.0,14.0,10,12,8,9,13,18,11,12,1,891
KXBTCD-25APR2916-T95749.99,KXBTCD,1745954820,2025-04-29T19:27:00+00:00,,,,,9,9,8,8,12,12,10,10,0,891
KXBTCD-25APR2916-T95749.99,KXBTCD,1745954880,2025-04-29T19:28:00+00:00,,,,,8,8,8,8,10,10,10,10,0,891
KXBTCD-25APR2916-T95749.99,KXBTCD,1745954940,2025-04-29T19:29:00+00:00,8.0,8.0,8.0,8.0,8,8,5,5,10,10,8,9,40,891
KXBTCD-25APR2916-T95749.99,KXBTCD,1745955000,2025-04-29T19:30:00+00:00,,,,,5,6,5,5,9,9,9,9,0,891
KXBTCD-25APR2916-T95749.99,KXBTCD,1745955060,2025-04-29T19:31:00+00:00,,,,,5,7,5,6,9,11,9,10,0,891
