market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY0818-T102499.99,KXBTCD,1746738060,2025-05-08T21:01:00+00:00,61.0,61.0,61.0,61.0,0,61,0,53,60,100,56,56,5,5
KXBTCD-25MAY0818-T102499.99,KXBTCD,1746738120,2025-05-08T21:02:00+00:00,52.0,52.0,47.0,47.0,53,53,42,50,56,78,46,54,10,10
KXBTCD-25MAY0818-T102499.99,KXBTCD,1746738180,2025-05-08T21:03:00+00:00,,,,,50,50,42,43,54,54,46,47,0,10
KXBTCD-25MAY0818-T102499.99,KXBTCD,1746738240,2025-05-08T21:04:00+00:00,46.0,47.0,46.0,47.0,43,46,42,44,47,50,45,47,102,112
KXBTCD-25MAY0818-T102499.99,KXBTCD,1746738300,2025-05-08T21:05:00+00:00,42.0,44.0,41.0,41.0,44,44,37,38,47,50,40,41,865,957
KXBTCD-25MAY0818-T102499.99,KXBTCD,1746738360,2025-05-08T21:06:00+00:00,34.0,34.0,30.0,30.0,38,38,27,27,41,45,29,30,30,987
KXBTCD-25MAY0818-T102499.99,KXBTCD,1746738420,2025-05-08T21:07:00+00:00,25.0,25.0,25.0,25.0,27,33,24,24,30,36,27,27,12,999
KXBTCD-25MAY0818-T102499.99,KXBTCD,1746738480,2025-05-08T21:08:00+00:00,25.0,40.0,21.0,37.0,24,40,19,40,27,43,26,42,1005,1139
KXBTCD-25MAY0818-T102499.99,KXBTCD,1746738540,2025-05-08T21:09:00+00:00,42.0,43.0,35.0,35.0,40,40,28,31,42,44,30,35,119,1233
KXBTCD-25MAY0818-T102499.99,KXBTCD,1746738600,2025-05-08T21:10:00+00:00,36.0,37.0,36.0,37.0,31,36,30,33,35,38,33,37,21,1254
KXBTCD-25MAY0818-T102499.99,KXBTCD,1746738660,2025-05-08T21:11:00+00:00,37.0,39.0,37.0,39.0,33,39,31,39,37,43,35,41,86,1340
KXBTCD-25MAY0818-T102499.99,KXBTCD,1746738720,2025-05-08T21:12:00+00:00,40.0,40.0,37.0,37.0,39,43,33,35,41,44,36,37,375,1705
KXBTCD-25MAY0818-T102499.99,KXBTCD,1746738780,2025-05-08T21:13:00+00:00,35.0,41.0,32.0,41.0,35,38,30,36,37,42,35,39,780,2259
KXBTCD-25MAY0818-T102499.99,KXBTCD,1746738840,2025-05-08T21:14:00+00:00,36.0,36.0,35.0,35.0,36,41,33,37,39,43,39,41,15,2269
KXBTCD-25MAY0818-T102499.99,KXBTCD,1746738900,2025-05-08T21:15:00+00:00,41.0,53.0,41.0,53.0,37,52,35,49,41,56,40,53,228,2416
KXBTCD-25MAY0818-T102499.99,KXBTCD,1746738960,2025-05-08T21:16:00+00:00,52.0,64.0,52.0,63.0,49,62,45,58,53,66,48,63,213,2624
