market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746144060,2025-05-02T00:01:00+00:00,,,,,0,5,0,3,8,100,8,11,0,0
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746144120,2025-05-02T00:02:00+00:00,11.0,11.0,11.0,11.0,3,3,3,3,11,12,10,11,100,100
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746144180,2025-05-02T00:03:00+00:00,,,,,3,5,3,5,11,12,11,11,0,100
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746144240,2025-05-02T00:04:00+00:00,,,,,5,5,5,5,11,11,10,10,0,100
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746144300,2025-05-02T00:05:00+00:00,10.0,10.0,10.0,10.0,5,5,4,5,10,11,8,11,10,110
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746144360,2025-05-02T00:06:00+00:00,6.0,12.0,6.0,12.0,5,6,4,5,11,14,11,11,20,125
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746144420,2025-05-02T00:07:00+00:00,,,,,5,5,5,5,11,12,10,12,0,125
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746144480,2025-05-02T00:08:00+00:00,,,,,5,6,4,5,12,12,10,10,0,125
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746144540,2025-05-02T00:09:00+00:00,6.0,6.0,6.0,6.0,5,5,4,4,10,10,6,7,178,303
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746144600,2025-05-02T00:10:00+00:00,4.0,4.0,2.0,3.0,4,4,1,4,7,10,6,9,306,403
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746144660,2025-05-02T00:11:00+00:00,,,,,4,10,3,9,9,16,9,13,0,403
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746144720,2025-05-02T00:12:00+00:00,,,,,9,9,6,7,13,15,13,13,0,403
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746144780,2025-05-02T00:13:00+00:00,,,,,7,11,7,9,13,17,13,14,0,403
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746144840,2025-05-02T00:14:00+00:00,,,,,9,11,8,8,14,16,13,13,0,403
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746144900,2025-05-02T00:15:00+00:00,8.0,8.0,6.0,6.0,8,8,4,5,13,13,12,12,106,476
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746144960,2025-05-02T00:16:00+00:00,12.0,12.0,12.0,12.0,5,9,3,9,12,15,10,13,35,511
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746145020,2025-05-02T00:17:00+00:00,10.0,10.0,10.0,10.0,9,10,3,5,13,13,9,10,20,531
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746145080,2025-05-02T00:18:00+00:00,,,,,5,5,2,3,10,10,7,7,0,531
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746145140,2025-05-02T00:19:00+00:00,,,,,3,4,2,4,7,9,7,8,0,531
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746145200,2025-05-02T00:20:00+00:00,8.0,8.0,8.0,8.0,4,4,2,3,8,8,7,7,11,542
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746145260,2025-05-02T00:21:00+00:00,,,,,3,5,3,5,7,10,7,10,0,542
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746145320,2025-05-02T00:22:00+00:00,,,,,5,5,3,5,10,10,8,8,0,542
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746145380,2025-05-02T00:23:00+00:00,,,,,5,6,5,6,8,11,8,10,0,542
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746145440,2025-05-02T00:24:00+00:00,12.0,23.0,12.0,23.0,6,23,3,14,10,28,10,23,76,506
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746145500,2025-05-02T00:25:00+00:00,23.0,28.0,22.0,22.0,14,29,9,20,23,50,23,26,108,495
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746145560,2025-05-02T00:26:00+00:00,24.0,24.0,24.0,24.0,20,24,12,12,26,29,23,24,28,495
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746145620,2025-05-02T00:27:00+00:00,13.0,13.0,13.0,13.0,12,17,11,17,24,24,19,22,1,495
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746145680,2025-05-02T00:28:00+00:00,33.0,33.0,33.0,33.0,17,29,17,27,22,34,21,33,2,497
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746145740,2025-05-02T00:29:00+00:00,30.0,30.0,30.0,30.0,27,28,24,27,33,34,30,31,89,566
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746145800,2025-05-02T00:30:00+00:00,31.0,31.0,28.0,28.0,27,28,19,23,31,31,27,30,50,571
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746145860,2025-05-02T00:31:00+00:00,30.0,44.0,30.0,42.0,23,38,20,38,30,45,28,45,517,576
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746145920,2025-05-02T00:32:00+00:00,45.0,45.0,34.0,40.0,38,42,34,41,45,49,39,44,287,748
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746145980,2025-05-02T00:33:00+00:00,44.0,53.0,42.0,44.0,41,50,40,48,44,59,44,55,455,1166
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746146040,2025-05-02T00:34:00+00:00,55.0,55.0,46.0,46.0,48,57,45,45,55,60,46,46,243,1376
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746146100,2025-05-02T00:35:00+00:00,46.0,46.0,26.0,31.0,45,45,16,24,46,46,31,32,432,1538
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746146160,2025-05-02T00:36:00+00:00,29.0,29.0,16.0,16.0,24,24,15,16,32,32,16,18,123,1533
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746146220,2025-05-02T00:37:00+00:00,16.0,16.0,16.0,16.0,16,17,15,17,18,21,16,19,1,1533
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746146280,2025-05-02T00:38:00+00:00,18.0,18.0,14.0,14.0,17,17,5,11,19,20,13,16,6,1530
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746146340,2025-05-02T00:39:00+00:00,11.0,11.0,11.0,11.0,11,11,4,6,16,18,11,14,62,1530
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746146400,2025-05-02T00:40:00+00:00,4.0,10.0,4.0,10.0,6,6,3,6,14,16,10,10,60,1533
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746146460,2025-05-02T00:41:00+00:00,12.0,12.0,10.0,10.0,6,10,3,9,10,12,10,10,17,1543
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746146520,2025-05-02T00:42:00+00:00,11.0,11.0,11.0,11.0,9,9,9,9,10,11,10,11,15,1543
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746146580,2025-05-02T00:43:00+00:00,,,,,9,14,9,12,11,18,11,16,0,0
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746146640,2025-05-02T00:44:00+00:00,14.0,14.0,11.0,11.0,12,16,9,13,16,21,14,20,96,1447
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746146700,2025-05-02T00:45:00+00:00,20.0,20.0,16.0,16.0,13,15,9,11,20,20,16,16,21,1467
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746146760,2025-05-02T00:46:00+00:00,12.0,12.0,12.0,12.0,11,11,9,9,16,16,12,13,11,1478
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746146820,2025-05-02T00:47:00+00:00,9.0,14.0,4.0,14.0,9,10,1,9,13,15,11,15,2897,3207
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746146880,2025-05-02T00:48:00+00:00,17.0,27.0,17.0,27.0,9,28,5,26,15,30,15,30,111,3197
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746146940,2025-05-02T00:49:00+00:00,30.0,39.0,26.0,26.0,25,38,23,26,30,40,30,31,146,3152
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746147000,2025-05-02T00:50:00+00:00,24.0,35.0,22.0,32.0,26,32,20,25,31,37,26,33,348,3198
KXBTCD-25MAY0121-T96999.99,KXBTCD,1746147060,2025-05-02T00:51:00+00:00,28.0,41.0,28.0,32.0,25,39,24,28,33,51,30,34,701,3278
