market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25APR2218-T90749.99,KXBTCD,1745355660,2025-04-22T21:01:00+00:00,,,,,85,85,1,84,100,100,88,91,0,0
KXBTCD-25APR2218-T90749.99,KXBTCD,1745355720,2025-04-22T21:02:00+00:00,90.0,91.0,90.0,90.0,84,90,73,87,91,91,90,90,114,114
KXBTCD-25APR2218-T90749.99,KXBTCD,1745355780,2025-04-22T21:03:00+00:00,87.0,87.0,87.0,87.0,87,88,51,85,90,90,87,87,115,228
KXBTCD-25APR2218-T90749.99,KXBTCD,1745355840,2025-04-22T21:04:00+00:00,87.0,87.0,87.0,87.0,85,86,70,86,87,87,87,87,25,253
KXBTCD-25APR2218-T90749.99,KXBTCD,1745355900,2025-04-22T21:05:00+00:00,87.0,87.0,87.0,87.0,86,89,86,89,87,90,87,90,75,328
KXBTCD-25APR2218-T90749.99,KXBTCD,1745355960,2025-04-22T21:06:00+00:00,,,,,89,89,85,89,90,90,90,90,0,328
KXBTCD-25APR2218-T90749.99,KXBTCD,1745356020,2025-04-22T21:07:00+00:00,90.0,90.0,90.0,90.0,89,91,89,91,90,96,90,96,47,365
KXBTCD-25APR2218-T90749.99,KXBTCD,1745356080,2025-04-22T21:08:00+00:00,,,,,91,92,91,92,96,99,96,97,0,365
KXBTCD-25APR2218-T90749.99,KXBTCD,1745356140,2025-04-22T21:09:00+00:00,,,,,92,94,92,94,97,98,97,98,0,365
KXBTCD-25APR2218-T90749.99,KXBTCD,1745356260,2025-04-22T21:11:00+00:00,,,,,94,94,92,93,98,99,97,97,0,365
KXBTCD-25APR2218-T90749.99,KXBTCD,1745356320,2025-04-22T21:12:00+00:00,,,,,93,93,88,93,97,99,93,96,0,365
KXBTCD-25APR2218-T90749.99,KXBTCD,1745356380,2025-04-22T21:13:00+00:00,,,,,93,93,92,92,96,99,96,97,0,365
KXBTCD-25APR2218-T90749.99,KXBTCD,1745356440,2025-04-22T21:14:00+00:00,,,,,92,92,90,91,97,99,96,96,0,365
