market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747173660,2025-05-13T22:01:00+00:00,,,,,0,3,0,3,6,99,6,9,0,0
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747173720,2025-05-13T22:02:00+00:00,9.0,9.0,9.0,9.0,3,3,0,2,9,9,9,9,20,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747173780,2025-05-13T22:03:00+00:00,,,,,2,2,2,2,9,12,7,7,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747173840,2025-05-13T22:04:00+00:00,,,,,2,3,2,3,7,7,7,7,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747173900,2025-05-13T22:05:00+00:00,,,,,3,3,2,2,7,7,6,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747173960,2025-05-13T22:06:00+00:00,,,,,2,2,2,2,6,7,6,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747174020,2025-05-13T22:07:00+00:00,,,,,2,2,0,0,6,6,5,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747174080,2025-05-13T22:08:00+00:00,,,,,0,0,0,0,6,6,6,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747174140,2025-05-13T22:09:00+00:00,,,,,0,0,0,0,6,6,6,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747174200,2025-05-13T22:10:00+00:00,,,,,0,0,0,0,6,6,6,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747174260,2025-05-13T22:11:00+00:00,,,,,0,0,0,0,6,6,6,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747174320,2025-05-13T22:12:00+00:00,,,,,0,1,0,1,6,6,6,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747174380,2025-05-13T22:13:00+00:00,,,,,1,2,0,2,6,6,6,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747174440,2025-05-13T22:14:00+00:00,,,,,2,2,0,1,6,6,6,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747174500,2025-05-13T22:15:00+00:00,,,,,1,1,0,0,6,7,5,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747174560,2025-05-13T22:16:00+00:00,,,,,0,0,0,0,6,6,1,1,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747174620,2025-05-13T22:17:00+00:00,,,,,0,0,0,0,1,6,1,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747174680,2025-05-13T22:18:00+00:00,,,,,0,0,0,0,6,6,6,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747174740,2025-05-13T22:19:00+00:00,,,,,0,0,0,0,6,6,6,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747174800,2025-05-13T22:20:00+00:00,,,,,0,0,0,0,6,6,6,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747174860,2025-05-13T22:21:00+00:00,,,,,0,0,0,0,6,6,6,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747174920,2025-05-13T22:22:00+00:00,,,,,0,0,0,0,6,6,6,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747174980,2025-05-13T22:23:00+00:00,,,,,0,0,0,0,6,6,6,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747175040,2025-05-13T22:24:00+00:00,,,,,0,0,0,0,6,6,6,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747175220,2025-05-13T22:27:00+00:00,,,,,0,0,0,0,6,6,6,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747175280,2025-05-13T22:28:00+00:00,,,,,0,0,0,0,6,6,6,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747175340,2025-05-13T22:29:00+00:00,,,,,0,0,0,0,6,6,6,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747175400,2025-05-13T22:30:00+00:00,,,,,0,0,0,0,6,6,6,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747175460,2025-05-13T22:31:00+00:00,,,,,0,0,0,0,6,6,6,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747175520,2025-05-13T22:32:00+00:00,,,,,0,0,0,0,6,6,6,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747175580,2025-05-13T22:33:00+00:00,,,,,0,0,0,0,6,6,6,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747175640,2025-05-13T22:34:00+00:00,,,,,0,0,0,0,6,6,6,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747175700,2025-05-13T22:35:00+00:00,,,,,0,0,0,0,6,6,6,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747175760,2025-05-13T22:36:00+00:00,,,,,0,0,0,0,6,6,6,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747175820,2025-05-13T22:37:00+00:00,,,,,0,0,0,0,6,6,6,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747175880,2025-05-13T22:38:00+00:00,,,,,0,0,0,0,6,6,6,6,0,20
KXBTCD-25MAY1319-T104999.99,KXBTCD,1747175940,2025-05-13T22:39:00+00:00,,,,,0,0,0,0,6,6,6,6,0,20
