market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746464460,2025-05-05T17:01:00+00:00,,,,,0,75,0,74,80,100,76,80,0,0
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746464520,2025-05-05T17:02:00+00:00,,,,,74,75,70,70,80,83,75,75,0,0
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746464580,2025-05-05T17:03:00+00:00,,,,,70,71,64,69,75,83,70,80,0,0
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746464640,2025-05-05T17:04:00+00:00,,,,,69,73,64,73,80,87,70,79,0,0
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746464700,2025-05-05T17:05:00+00:00,,,,,73,75,72,75,79,87,79,82,0,0
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746464760,2025-05-05T17:06:00+00:00,66.0,83.0,66.0,83.0,75,75,63,70,82,84,72,76,2314,2294
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746464820,2025-05-05T17:07:00+00:00,,,,,70,74,65,67,76,83,71,75,0,2294
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746464880,2025-05-05T17:08:00+00:00,73.0,75.0,73.0,75.0,67,68,66,67,75,79,73,75,196,2490
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746464940,2025-05-05T17:09:00+00:00,74.0,74.0,74.0,74.0,67,74,67,67,75,84,73,74,21,2511
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746465000,2025-05-05T17:10:00+00:00,74.0,74.0,74.0,74.0,67,70,65,70,74,75,72,75,20,2511
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746465060,2025-05-05T17:11:00+00:00,,,,,70,78,70,78,75,83,75,83,0,2511
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746465120,2025-05-05T17:12:00+00:00,,,,,78,78,67,67,83,83,73,73,0,2511
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746465180,2025-05-05T17:13:00+00:00,72.0,72.0,65.0,65.0,67,67,60,65,73,73,64,66,154,2665
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746465240,2025-05-05T17:14:00+00:00,,,,,65,65,60,60,66,70,63,64,0,2665
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746465300,2025-05-05T17:15:00+00:00,60.0,68.0,60.0,68.0,60,64,59,63,64,76,63,68,190,2815
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746465360,2025-05-05T17:16:00+00:00,63.0,70.0,63.0,70.0,63,64,61,62,68,77,63,68,136,2915
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746465420,2025-05-05T17:17:00+00:00,,,,,62,70,61,70,68,75,67,74,0,2915
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746465480,2025-05-05T17:18:00+00:00,73.0,73.0,73.0,73.0,70,73,69,71,74,83,74,78,5,2915
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746465540,2025-05-05T17:19:00+00:00,66.0,66.0,66.0,66.0,71,71,61,65,78,78,70,73,3,2915
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746465600,2025-05-05T17:20:00+00:00,,,,,65,74,63,74,72,80,70,78,0,0
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746465660,2025-05-05T17:21:00+00:00,,,,,74,77,71,77,78,84,77,83,0,0
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746465720,2025-05-05T17:22:00+00:00,,,,,77,81,76,81,83,89,83,87,0,0
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746465780,2025-05-05T17:23:00+00:00,,,,,81,87,81,87,87,96,87,93,0,0
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746465840,2025-05-05T17:24:00+00:00,,,,,87,87,86,86,93,93,88,88,0,0
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746465900,2025-05-05T17:25:00+00:00,88.0,88.0,88.0,88.0,86,89,86,89,88,96,88,95,1,2915
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746465960,2025-05-05T17:26:00+00:00,96.0,97.0,96.0,97.0,89,91,89,91,95,99,95,98,230,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746466020,2025-05-05T17:27:00+00:00,,,,,91,91,90,90,98,98,94,95,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746466080,2025-05-05T17:28:00+00:00,,,,,90,92,90,92,95,97,95,97,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746466140,2025-05-05T17:29:00+00:00,,,,,92,95,92,92,97,100,97,98,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746466200,2025-05-05T17:30:00+00:00,,,,,92,93,92,93,98,99,98,98,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746466260,2025-05-05T17:31:00+00:00,94.0,94.0,94.0,94.0,93,94,92,93,98,98,97,98,134,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746466320,2025-05-05T17:32:00+00:00,,,,,93,94,93,94,98,100,98,100,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746466380,2025-05-05T17:33:00+00:00,,,,,94,94,94,94,100,100,100,100,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746466440,2025-05-05T17:34:00+00:00,,,,,94,94,94,94,100,100,100,100,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746466500,2025-05-05T17:35:00+00:00,,,,,94,95,94,94,100,100,100,100,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746466560,2025-05-05T17:36:00+00:00,,,,,94,95,94,95,100,100,100,100,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746466620,2025-05-05T17:37:00+00:00,,,,,95,95,95,95,100,100,100,100,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746466680,2025-05-05T17:38:00+00:00,,,,,95,96,95,96,100,100,100,100,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746466740,2025-05-05T17:39:00+00:00,,,,,96,96,95,95,100,100,100,100,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746466800,2025-05-05T17:40:00+00:00,,,,,95,96,95,95,100,100,100,100,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746466860,2025-05-05T17:41:00+00:00,,,,,95,96,95,96,100,100,100,100,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746466920,2025-05-05T17:42:00+00:00,,,,,96,96,96,96,100,100,100,100,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746466980,2025-05-05T17:43:00+00:00,,,,,96,96,96,96,100,100,100,100,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746467040,2025-05-05T17:44:00+00:00,,,,,96,96,94,95,100,100,100,100,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746467100,2025-05-05T17:45:00+00:00,,,,,95,96,95,96,100,100,100,100,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746467160,2025-05-05T17:46:00+00:00,,,,,96,96,96,96,100,100,100,100,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746467220,2025-05-05T17:47:00+00:00,,,,,96,97,96,97,100,100,100,100,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746467280,2025-05-05T17:48:00+00:00,,,,,97,97,97,97,100,100,100,100,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746467340,2025-05-05T17:49:00+00:00,,,,,97,97,97,97,100,100,100,100,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746467400,2025-05-05T17:50:00+00:00,,,,,97,97,97,97,100,100,100,100,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746467460,2025-05-05T17:51:00+00:00,,,,,97,97,97,97,100,100,100,100,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746467520,2025-05-05T17:52:00+00:00,,,,,97,97,97,97,100,100,100,100,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746467580,2025-05-05T17:53:00+00:00,,,,,97,97,97,97,100,100,100,100,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746467640,2025-05-05T17:54:00+00:00,,,,,97,97,97,97,100,100,100,100,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746467700,2025-05-05T17:55:00+00:00,,,,,97,97,97,97,100,100,100,100,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746467760,2025-05-05T17:56:00+00:00,,,,,97,98,97,98,100,100,100,100,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746467820,2025-05-05T17:57:00+00:00,,,,,98,98,98,98,100,100,100,100,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746467880,2025-05-05T17:58:00+00:00,,,,,98,98,98,98,100,100,100,100,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746467940,2025-05-05T17:59:00+00:00,,,,,98,98,98,98,100,100,100,100,0,3145
KXBTCD-25MAY0514-T93999.99,KXBTCD,1746468000,2025-05-05T18:00:00+00:00,,,,,98,99,98,99,100,100,100,100,0,3145
