market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25APR2614-T94499.99,KXBTCD,1745686860,2025-04-26T17:01:00+00:00,24.0,24.0,24.0,24.0,14,24,14,24,100,100,24,25,19,19
KXBTCD-25APR2614-T94499.99,KXBTCD,1745686920,2025-04-26T17:02:00+00:00,28.0,28.0,28.0,28.0,24,25,24,25,25,38,25,31,18,37
KXBTCD-25APR2614-T94499.99,KXBTCD,1745686980,2025-04-26T17:03:00+00:00,25.0,29.0,25.0,27.0,25,27,21,27,31,35,27,32,234,271
KXBTCD-25APR2614-T94499.99,KXBTCD,1745687040,2025-04-26T17:04:00+00:00,32.0,32.0,21.0,21.0,27,27,17,19,32,40,22,29,62,330
KXBTCD-25APR2614-T94499.99,KXBTCD,1745687100,2025-04-26T17:05:00+00:00,,,,,19,24,14,24,29,35,24,30,0,330
KXBTCD-25APR2614-T94499.99,KXBTCD,1745687160,2025-04-26T17:06:00+00:00,24.0,28.0,24.0,28.0,24,24,19,22,30,32,27,27,13,343
KXBTCD-25APR2614-T94499.99,KXBTCD,1745687220,2025-04-26T17:07:00+00:00,27.0,28.0,27.0,28.0,22,22,17,19,27,29,25,27,69,384
KXBTCD-25APR2614-T94499.99,KXBTCD,1745687280,2025-04-26T17:08:00+00:00,,,,,19,21,14,20,27,29,24,26,0,384
KXBTCD-25APR2614-T94499.99,KXBTCD,1745687340,2025-04-26T17:09:00+00:00,,,,,20,20,16,19,26,27,24,24,0,384
KXBTCD-25APR2614-T94499.99,KXBTCD,1745687400,2025-04-26T17:10:00+00:00,,,,,19,24,15,24,24,30,24,30,0,384
KXBTCD-25APR2614-T94499.99,KXBTCD,1745687460,2025-04-26T17:11:00+00:00,24.0,28.0,21.0,21.0,24,25,18,21,30,30,24,24,141,525
KXBTCD-25APR2614-T94499.99,KXBTCD,1745687520,2025-04-26T17:12:00+00:00,21.0,21.0,21.0,21.0,21,22,14,22,24,24,22,24,44,569
KXBTCD-25APR2614-T94499.99,KXBTCD,1745687580,2025-04-26T17:13:00+00:00,,,,,22,22,16,18,24,24,22,22,0,569
KXBTCD-25APR2614-T94499.99,KXBTCD,1745687640,2025-04-26T17:14:00+00:00,18.0,18.0,15.0,15.0,18,18,11,15,22,22,20,20,22,591
KXBTCD-25APR2614-T94499.99,KXBTCD,1745687700,2025-04-26T17:15:00+00:00,,,,,15,17,12,16,20,21,20,21,0,591
KXBTCD-25APR2614-T94499.99,KXBTCD,1745687760,2025-04-26T17:16:00+00:00,16.0,16.0,16.0,16.0,16,18,13,15,21,21,18,21,242,761
KXBTCD-25APR2614-T94499.99,KXBTCD,1745687820,2025-04-26T17:17:00+00:00,15.0,16.0,15.0,16.0,15,17,12,15,21,23,21,23,26,787
KXBTCD-25APR2614-T94499.99,KXBTCD,1745687880,2025-04-26T17:18:00+00:00,,,,,15,19,13,19,23,32,22,26,0,787
KXBTCD-25APR2614-T94499.99,KXBTCD,1745687940,2025-04-26T17:19:00+00:00,21.0,23.0,21.0,23.0,19,23,13,21,26,26,23,23,21,808
KXBTCD-25APR2614-T94499.99,KXBTCD,1745688000,2025-04-26T17:20:00+00:00,21.0,25.0,21.0,24.0,21,24,15,15,23,29,17,17,218,1026
KXBTCD-25APR2614-T94499.99,KXBTCD,1745688060,2025-04-26T17:21:00+00:00,12.0,12.0,11.0,11.0,15,15,6,14,17,20,15,15,29,1026
KXBTCD-25APR2614-T94499.99,KXBTCD,1745688120,2025-04-26T17:22:00+00:00,15.0,15.0,15.0,15.0,14,16,11,13,15,19,15,18,21,1046
KXBTCD-25APR2614-T94499.99,KXBTCD,1745688180,2025-04-26T17:23:00+00:00,,,,,13,15,10,11,18,18,18,18,0,1046
KXBTCD-25APR2614-T94499.99,KXBTCD,1745688240,2025-04-26T17:24:00+00:00,17.0,20.0,17.0,20.0,11,19,8,15,18,20,15,20,50,1096
KXBTCD-25APR2614-T94499.99,KXBTCD,1745688300,2025-04-26T17:25:00+00:00,,,,,15,23,14,19,20,30,19,24,0,1096
KXBTCD-25APR2614-T94499.99,KXBTCD,1745688360,2025-04-26T17:26:00+00:00,25.0,25.0,25.0,25.0,19,20,18,20,24,25,23,23,1,1097
KXBTCD-25APR2614-T94499.99,KXBTCD,1745688420,2025-04-26T17:27:00+00:00,,,,,20,22,16,20,23,27,23,24,0,1097
KXBTCD-25APR2614-T94499.99,KXBTCD,1745688480,2025-04-26T17:28:00+00:00,,,,,20,20,15,16,24,26,20,20,0,1097
KXBTCD-25APR2614-T94499.99,KXBTCD,1745688540,2025-04-26T17:29:00+00:00,20.0,22.0,20.0,22.0,16,26,14,26,20,30,20,29,20,1107
KXBTCD-25APR2614-T94499.99,KXBTCD,1745688600,2025-04-26T17:30:00+00:00,,,,,26,28,11,20,29,30,21,29,0,1107
KXBTCD-25APR2614-T94499.99,KXBTCD,1745688660,2025-04-26T17:31:00+00:00,23.0,23.0,23.0,23.0,20,23,20,22,29,32,26,27,28,1079
KXBTCD-25APR2614-T94499.99,KXBTCD,1745688720,2025-04-26T17:32:00+00:00,22.0,25.0,22.0,25.0,22,22,22,22,27,29,25,25,2,1080
KXBTCD-25APR2614-T94499.99,KXBTCD,1745688780,2025-04-26T17:33:00+00:00,22.0,22.0,19.0,19.0,22,22,16,21,25,26,20,26,23,1081
KXBTCD-25APR2614-T94499.99,KXBTCD,1745688840,2025-04-26T17:34:00+00:00,26.0,26.0,26.0,26.0,21,22,20,22,26,26,24,26,54,1135
KXBTCD-25APR2614-T94499.99,KXBTCD,1745688900,2025-04-26T17:35:00+00:00,27.0,27.0,27.0,27.0,22,23,16,23,26,31,24,28,2,1135
KXBTCD-25APR2614-T94499.99,KXBTCD,1745688960,2025-04-26T17:36:00+00:00,26.0,26.0,22.0,22.0,23,23,15,16,28,28,21,21,3,1137
KXBTCD-25APR2614-T94499.99,KXBTCD,1745689020,2025-04-26T17:37:00+00:00,19.0,19.0,19.0,19.0,16,19,12,19,21,21,19,20,20,1157
KXBTCD-25APR2614-T94499.99,KXBTCD,1745689080,2025-04-26T17:38:00+00:00,,,,,19,19,8,12,20,20,15,15,0,1157
KXBTCD-25APR2614-T94499.99,KXBTCD,1745689140,2025-04-26T17:39:00+00:00,15.0,15.0,12.0,15.0,12,13,8,13,15,17,15,17,38,1195
KXBTCD-25APR2614-T94499.99,KXBTCD,1745689200,2025-04-26T17:40:00+00:00,13.0,13.0,13.0,13.0,13,13,8,11,17,17,14,14,77,1200
KXBTCD-25APR2614-T94499.99,KXBTCD,1745689260,2025-04-26T17:41:00+00:00,11.0,11.0,11.0,11.0,11,11,8,11,14,14,12,12,2,1202
KXBTCD-25APR2614-T94499.99,KXBTCD,1745689320,2025-04-26T17:42:00+00:00,11.0,11.0,9.0,10.0,11,11,6,10,12,16,11,12,116,1249
KXBTCD-25APR2614-T94499.99,KXBTCD,1745689380,2025-04-26T17:43:00+00:00,7.0,7.0,7.0,7.0,10,10,5,5,12,14,7,10,2,1249
KXBTCD-25APR2614-T94499.99,KXBTCD,1745689440,2025-04-26T17:44:00+00:00,7.0,7.0,7.0,7.0,5,7,5,7,10,12,9,9,20,1269
KXBTCD-25APR2614-T94499.99,KXBTCD,1745689500,2025-04-26T17:45:00+00:00,,,,,7,15,5,13,9,20,9,18,0,1269
KXBTCD-25APR2614-T94499.99,KXBTCD,1745689560,2025-04-26T17:46:00+00:00,,,,,13,13,8,13,18,20,16,18,0,1269
KXBTCD-25APR2614-T94499.99,KXBTCD,1745689620,2025-04-26T17:47:00+00:00,17.0,18.0,11.0,11.0,13,13,6,11,18,20,16,16,81,1350
KXBTCD-25APR2614-T94499.99,KXBTCD,1745689680,2025-04-26T17:48:00+00:00,18.0,18.0,18.0,18.0,11,16,7,12,16,23,14,18,78,1428
KXBTCD-25APR2614-T94499.99,KXBTCD,1745689740,2025-04-26T17:49:00+00:00,18.0,18.0,11.0,11.0,12,14,7,8,18,18,14,15,44,1472
KXBTCD-25APR2614-T94499.99,KXBTCD,1745689800,2025-04-26T17:50:00+00:00,,,,,8,10,5,6,15,15,12,12,0,1472
KXBTCD-25APR2614-T94499.99,KXBTCD,1745689860,2025-04-26T17:51:00+00:00,5.0,8.0,2.0,8.0,6,8,2,3,12,13,8,8,44,1477
KXBTCD-25APR2614-T94499.99,KXBTCD,1745689920,2025-04-26T17:52:00+00:00,3.0,3.0,1.0,1.0,3,3,1,2,8,8,4,4,358,1487
KXBTCD-25APR2614-T94499.99,KXBTCD,1745689980,2025-04-26T17:53:00+00:00,,,,,2,2,0,1,4,4,4,4,0,1487
KXBTCD-25APR2614-T94499.99,KXBTCD,1745690100,2025-04-26T17:55:00+00:00,1.0,1.0,1.0,1.0,1,1,0,1,4,5,3,3,20,1482
KXBTCD-25APR2614-T94499.99,KXBTCD,1745690160,2025-04-26T17:56:00+00:00,1.0,3.0,1.0,3.0,1,1,0,1,3,4,3,4,30,1482
KXBTCD-25APR2614-T94499.99,KXBTCD,1745690220,2025-04-26T17:57:00+00:00,1.0,1.0,1.0,1.0,1,1,0,0,4,4,3,3,20,1482
KXBTCD-25APR2614-T94499.99,KXBTCD,1745690280,2025-04-26T17:58:00+00:00,,,,,0,0,0,0,3,3,1,1,0,1482
