trade_execution_time_utc,market_ticker,strike_price,resolution_time_ts,decision_timestamp_s,time_to_resolution_minutes,action,predicted_prob_yes,bet_cost_cents,contracts_traded,kalshi_outcome_target,pnl_cents,strike_price,time_to_resolution_minutes,current_btc_price,current_dist_strike_abs,current_dist_strike_pct,btc_price_change_pct_1m,btc_price_change_pct_3m,btc_price_change_pct_5m,btc_price_change_pct_10m,btc_price_change_pct_15m,btc_price_change_pct_30m,btc_volatility_5m,btc_volatility_15m,btc_volatility_30m,current_kalshi_yes_bid,current_kalshi_yes_ask,current_kalshi_mid_price,current_kalshi_spread_abs,current_kalshi_spread_pct
2025-05-20T18:32:06+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765926,27.90,BUY_NO,0.0868,91,1,0,9,106249.990000,27.900000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.030000,0.140000,0.085000,0.110000,1.294118
2025-05-20T18:32:07+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765927,27.88,BUY_NO,0.1571,84,1,0,16,106249.990000,27.880000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.090000,0.130000,0.110000,0.040000,0.363636
2025-05-20T18:32:07+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765927,27.88,BUY_NO,0.1571,84,1,0,16,106249.990000,27.880000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.090000,0.130000,0.110000,0.040000,0.363636
2025-05-20T18:32:07+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765927,27.88,BUY_NO,0.1571,84,1,0,16,106249.990000,27.880000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.090000,0.130000,0.110000,0.040000,0.363636
2025-05-20T18:32:07+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765927,27.88,BUY_NO,0.1571,84,1,0,16,106249.990000,27.880000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.090000,0.130000,0.110000,0.040000,0.363636
2025-05-20T18:32:07+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765927,27.88,BUY_NO,0.1578,84,1,0,16,106249.990000,27.880000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.090000,0.120000,0.105000,0.030000,0.285714
2025-05-20T18:32:07+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765927,27.88,BUY_NO,0.1578,84,1,0,16,106249.990000,27.880000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.090000,0.120000,0.105000,0.030000,0.285714
2025-05-20T18:32:07+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765927,27.88,BUY_NO,0.1578,84,1,0,16,106249.990000,27.880000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.090000,0.120000,0.105000,0.030000,0.285714
2025-05-20T18:32:07+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765927,27.88,BUY_NO,0.1571,84,1,0,16,106249.990000,27.880000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.090000,0.130000,0.110000,0.040000,0.363636
2025-05-20T18:32:07+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765927,27.88,BUY_NO,0.1571,84,1,0,16,106249.990000,27.880000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.090000,0.130000,0.110000,0.040000,0.363636
2025-05-20T18:32:07+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765927,27.88,BUY_NO,0.1571,84,1,0,16,106249.990000,27.880000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.090000,0.130000,0.110000,0.040000,0.363636
2025-05-20T18:32:07+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765927,27.88,BUY_NO,0.1571,84,1,0,16,106249.990000,27.880000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.090000,0.130000,0.110000,0.040000,0.363636
2025-05-20T18:32:07+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765927,27.88,BUY_NO,0.1571,84,1,0,16,106249.990000,27.880000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.090000,0.130000,0.110000,0.040000,0.363636
2025-05-20T18:32:07+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765927,27.88,BUY_NO,0.1571,84,1,0,16,106249.990000,27.880000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.090000,0.130000,0.110000,0.040000,0.363636
2025-05-20T18:32:07+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765927,27.88,BUY_NO,0.1571,84,1,0,16,106249.990000,27.880000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.090000,0.130000,0.110000,0.040000,0.363636
2025-05-20T18:32:07+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765927,27.88,BUY_NO,0.1578,84,1,0,16,106249.990000,27.880000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.090000,0.120000,0.105000,0.030000,0.285714
2025-05-20T18:32:07+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765927,27.88,BUY_NO,0.1570,84,1,0,16,106249.990000,27.880000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.090000,0.140000,0.115000,0.050000,0.434783
2025-05-20T18:32:08+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765928,27.87,BUY_NO,0.1571,84,1,0,16,106249.990000,27.870000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.090000,0.130000,0.110000,0.040000,0.363636
2025-05-20T18:32:08+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765928,27.87,BUY_NO,0.1571,84,1,0,16,106249.990000,27.870000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.090000,0.130000,0.110000,0.040000,0.363636
2025-05-20T18:32:08+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765928,27.87,BUY_NO,0.1571,84,1,0,16,106249.990000,27.870000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.090000,0.130000,0.110000,0.040000,0.363636
2025-05-20T18:32:08+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765928,27.87,BUY_NO,0.1571,84,1,0,16,106249.990000,27.870000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.090000,0.130000,0.110000,0.040000,0.363636
2025-05-20T18:32:08+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765928,27.87,BUY_NO,0.1571,84,1,0,16,106249.990000,27.870000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.090000,0.130000,0.110000,0.040000,0.363636
2025-05-20T18:32:09+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765929,27.85,BUY_NO,0.1571,84,1,0,16,106249.990000,27.850000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.090000,0.130000,0.110000,0.040000,0.363636
2025-05-20T18:32:09+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765929,27.85,BUY_NO,0.1340,87,1,0,13,106249.990000,27.850000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.070000,0.130000,0.100000,0.060000,0.600000
2025-05-20T18:32:09+00:00,KXBTCD-25MAY2015-T106499.99,106499.99,1747767600,1747765929,27.85,BUY_NO,0.0947,91,1,0,9,106499.990000,27.850000,105772.730000,-727.260000,-0.006829,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.030000,0.060000,0.045000,0.030000,0.666667
2025-05-20T18:32:09+00:00,KXBTCD-25MAY2015-T106499.99,106499.99,1747767600,1747765929,27.85,BUY_NO,0.0947,91,1,0,9,106499.990000,27.850000,105772.730000,-727.260000,-0.006829,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.030000,0.060000,0.045000,0.030000,0.666667
2025-05-20T18:32:09+00:00,KXBTCD-25MAY2015-T106499.99,106499.99,1747767600,1747765929,27.85,BUY_NO,0.0947,91,1,0,9,106499.990000,27.850000,105772.730000,-727.260000,-0.006829,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.030000,0.060000,0.045000,0.030000,0.666667
2025-05-20T18:32:10+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765930,27.83,BUY_NO,0.1340,87,1,0,13,106249.990000,27.830000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.070000,0.130000,0.100000,0.060000,0.600000
2025-05-20T18:32:10+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765930,27.83,BUY_NO,0.1340,87,1,0,13,106249.990000,27.830000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.070000,0.130000,0.100000,0.060000,0.600000
2025-05-20T18:32:11+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765931,27.82,BUY_NO,0.1340,87,1,0,13,106249.990000,27.820000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.070000,0.130000,0.100000,0.060000,0.600000
2025-05-20T18:32:11+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765931,27.82,BUY_NO,0.1340,87,1,0,13,106249.990000,27.820000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.070000,0.130000,0.100000,0.060000,0.600000
2025-05-20T18:32:11+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765931,27.82,BUY_NO,0.1340,87,1,0,13,106249.990000,27.820000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.070000,0.130000,0.100000,0.060000,0.600000
2025-05-20T18:32:12+00:00,KXBTCD-25MAY2015-T106499.99,106499.99,1747767600,1747765932,27.80,BUY_NO,0.0547,95,1,0,5,106499.990000,27.800000,105772.730000,-727.260000,-0.006829,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.010000,0.070000,0.040000,0.060000,1.500000
2025-05-20T18:32:12+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765932,27.80,BUY_NO,0.1344,87,1,0,13,106249.990000,27.800000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.070000,0.140000,0.105000,0.070000,0.666667
2025-05-20T18:32:12+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765932,27.80,BUY_NO,0.1353,86,1,0,14,106249.990000,27.800000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.070000,0.150000,0.110000,0.080000,0.727273
2025-05-20T18:32:12+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765932,27.80,BUY_NO,0.1340,87,1,0,13,106249.990000,27.800000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.070000,0.130000,0.100000,0.060000,0.600000
2025-05-20T18:32:12+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765932,27.80,BUY_NO,0.1340,87,1,0,13,106249.990000,27.800000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.070000,0.130000,0.100000,0.060000,0.600000
2025-05-20T18:32:12+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765932,27.80,BUY_NO,0.1340,87,1,0,13,106249.990000,27.800000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.070000,0.130000,0.100000,0.060000,0.600000
2025-05-20T18:32:12+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765932,27.80,BUY_NO,0.1353,86,1,0,14,106249.990000,27.800000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.070000,0.150000,0.110000,0.080000,0.727273
2025-05-20T18:32:12+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765932,27.80,BUY_NO,0.1340,87,1,0,13,106249.990000,27.800000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.070000,0.130000,0.100000,0.060000,0.600000
2025-05-20T18:32:12+00:00,KXBTCD-25MAY2015-T106499.99,106499.99,1747767600,1747765932,27.80,BUY_NO,0.0547,95,1,0,5,106499.990000,27.800000,105772.730000,-727.260000,-0.006829,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.010000,0.060000,0.035000,0.050000,1.428571
2025-05-20T18:32:12+00:00,KXBTCD-25MAY2015-T106499.99,106499.99,1747767600,1747765932,27.80,BUY_NO,0.0547,95,1,0,5,106499.990000,27.800000,105772.730000,-727.260000,-0.006829,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.010000,0.060000,0.035000,0.050000,1.428571
2025-05-20T18:32:12+00:00,KXBTCD-25MAY2015-T106499.99,106499.99,1747767600,1747765932,27.80,BUY_NO,0.0547,95,1,0,5,106499.990000,27.800000,105772.730000,-727.260000,-0.006829,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.010000,0.060000,0.035000,0.050000,1.428571
2025-05-20T18:32:12+00:00,KXBTCD-25MAY2015-T106499.99,106499.99,1747767600,1747765932,27.80,BUY_NO,0.0547,95,1,0,5,106499.990000,27.800000,105772.730000,-727.260000,-0.006829,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.010000,0.060000,0.035000,0.050000,1.428571
2025-05-20T18:32:13+00:00,KXBTCD-25MAY2015-T106499.99,106499.99,1747767600,1747765933,27.78,BUY_NO,0.0726,93,1,0,7,106499.990000,27.780000,105772.730000,-727.260000,-0.006829,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.020000,0.070000,0.045000,0.050000,1.111111
2025-05-20T18:32:13+00:00,KXBTCD-25MAY2015-T106499.99,106499.99,1747767600,1747765933,27.78,BUY_NO,0.0787,92,1,0,8,106499.990000,27.780000,105772.730000,-727.260000,-0.006829,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.020000,0.050000,0.035000,0.030000,0.857143
2025-05-20T18:32:13+00:00,KXBTCD-25MAY2015-T106499.99,106499.99,1747767600,1747765933,27.78,BUY_NO,0.0547,95,1,0,5,106499.990000,27.780000,105772.730000,-727.260000,-0.006829,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.010000,0.070000,0.040000,0.060000,1.500000
2025-05-20T18:32:13+00:00,KXBTCD-25MAY2015-T106499.99,106499.99,1747767600,1747765933,27.78,BUY_NO,0.0787,92,1,0,8,106499.990000,27.780000,105772.730000,-727.260000,-0.006829,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.020000,0.050000,0.035000,0.030000,0.857143
2025-05-20T18:32:13+00:00,KXBTCD-25MAY2015-T106499.99,106499.99,1747767600,1747765933,27.78,BUY_NO,0.0787,92,1,0,8,106499.990000,27.780000,105772.730000,-727.260000,-0.006829,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.020000,0.050000,0.035000,0.030000,0.857143
2025-05-20T18:32:13+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765933,27.78,BUY_NO,0.1220,88,1,0,12,106249.990000,27.780000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.060000,0.120000,0.090000,0.060000,0.666667
2025-05-20T18:32:13+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765933,27.78,BUY_NO,0.1220,88,1,0,12,106249.990000,27.780000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.060000,0.120000,0.090000,0.060000,0.666667
2025-05-20T18:32:13+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765933,27.78,BUY_NO,0.1220,88,1,0,12,106249.990000,27.780000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.060000,0.120000,0.090000,0.060000,0.666667
2025-05-20T18:32:13+00:00,KXBTCD-25MAY2015-T106499.99,106499.99,1747767600,1747765933,27.78,BUY_NO,0.0553,94,1,0,6,106499.990000,27.780000,105772.730000,-727.260000,-0.006829,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.010000,0.080000,0.045000,0.070000,1.555556
2025-05-20T18:32:13+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765933,27.78,BUY_NO,0.1227,88,1,0,12,106249.990000,27.780000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.060000,0.110000,0.085000,0.050000,0.588235
2025-05-20T18:32:13+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765933,27.78,BUY_NO,0.1227,88,1,0,12,106249.990000,27.780000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.060000,0.140000,0.100000,0.080000,0.800000
2025-05-20T18:32:14+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765934,27.77,BUY_NO,0.1353,86,1,0,14,106249.990000,27.770000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.070000,0.110000,0.090000,0.040000,0.444444
2025-05-20T18:32:14+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765934,27.77,BUY_NO,0.1097,89,1,0,11,106249.990000,27.770000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.050000,0.110000,0.080000,0.060000,0.750000
2025-05-20T18:32:14+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765934,27.77,BUY_NO,0.0832,92,1,0,8,106249.990000,27.770000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.030000,0.110000,0.070000,0.080000,1.142857
2025-05-20T18:32:14+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765934,27.77,BUY_NO,0.1097,89,1,0,11,106249.990000,27.770000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.050000,0.110000,0.080000,0.060000,0.750000
2025-05-20T18:32:14+00:00,KXBTCD-25MAY2015-T106499.99,106499.99,1747767600,1747765934,27.77,BUY_NO,0.0787,92,1,0,8,106499.990000,27.770000,105772.730000,-727.260000,-0.006829,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.020000,0.050000,0.035000,0.030000,0.857143
2025-05-20T18:32:14+00:00,KXBTCD-25MAY2015-T106499.99,106499.99,1747767600,1747765934,27.77,BUY_NO,0.0787,92,1,0,8,106499.990000,27.770000,105772.730000,-727.260000,-0.006829,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.020000,0.050000,0.035000,0.030000,0.857143
2025-05-20T18:32:16+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765936,27.73,BUY_NO,0.1097,89,1,0,11,106249.990000,27.730000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.050000,0.110000,0.080000,0.060000,0.750000
2025-05-20T18:32:17+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765937,27.72,BUY_NO,0.1476,85,1,0,15,106249.990000,27.720000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.080000,0.110000,0.095000,0.030000,0.315789
2025-05-20T18:32:18+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765938,27.70,BUY_NO,0.1476,85,1,0,15,106249.990000,27.700000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.080000,0.110000,0.095000,0.030000,0.315789
2025-05-20T18:32:18+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765938,27.70,BUY_NO,0.1476,85,1,0,15,106249.990000,27.700000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.080000,0.110000,0.095000,0.030000,0.315789
2025-05-20T18:32:18+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765938,27.70,BUY_NO,0.1476,85,1,0,15,106249.990000,27.700000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.080000,0.110000,0.095000,0.030000,0.315789
2025-05-20T18:32:18+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765938,27.70,BUY_NO,0.1097,89,1,0,11,106249.990000,27.700000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.050000,0.110000,0.080000,0.060000,0.750000
2025-05-20T18:32:18+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765938,27.70,BUY_NO,0.1097,89,1,0,11,106249.990000,27.700000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.050000,0.110000,0.080000,0.060000,0.750000
2025-05-20T18:32:18+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747765938,27.70,BUY_NO,0.1476,85,1,0,15,106249.990000,27.700000,105772.730000,-477.260000,-0.004492,0.000215,-0.000221,-0.002322,-0.001903,-0.003545,-0.003426,77.058146,160.642125,210.430676,0.080000,0.110000,0.095000,0.030000,0.315789
