trade_execution_time_utc,market_ticker,strike_price,resolution_time_ts,decision_timestamp_s,time_to_resolution_minutes,action,predicted_prob_yes,bet_cost_cents,contracts_traded,actual_outcome_target,pnl_cents
2025-05-23T00:43:00+00:00,KXBTCD-25MAY2221-T111749.99,111749.99,1747962000,1747960980,17.00,BUY_NO,0.2311,76,1,0,24
2025-05-23T00:43:00+00:00,KXBTCD-25MAY2221-T111499.99,111499.99,1747962000,1747960980,17.00,BUY_YES,0.7647,76,1,1,24
2025-05-23T00:44:00+00:00,KXBTCD-25MAY2221-T111249.99,111249.99,1747962000,1747961040,16.00,BUY_YES,0.9318,93,1,1,7
2025-05-23T00:44:00+00:00,KXBTCD-25MAY2221-T111999.99,111999.99,1747962000,1747961040,16.00,BUY_NO,0.1032,89,1,0,11
2025-05-23T00:44:00+00:00,KXBTCD-25MAY2221-T111749.99,111749.99,1747962000,1747961040,16.00,BUY_NO,0.1287,87,1,0,13
2025-05-23T00:45:00+00:00,KXBTCD-25MAY2221-T111249.99,111249.99,1747962000,1747961100,15.00,BUY_YES,0.9580,95,1,1,5
2025-05-23T00:45:00+00:00,KXBTCD-25MAY2221-T111499.99,111499.99,1747962000,1747961100,15.00,BUY_YES,0.7215,72,1,1,28
2025-05-23T00:45:00+00:00,KXBTCD-25MAY2221-T111749.99,111749.99,1747962000,1747961100,15.00,BUY_NO,0.1830,81,1,0,19
2025-05-23T00:46:00+00:00,KXBTCD-25MAY2221-T111249.99,111249.99,1747962000,1747961160,14.00,BUY_YES,0.9628,96,1,1,4
2025-05-23T00:46:00+00:00,KXBTCD-25MAY2221-T111749.99,111749.99,1747962000,1747961160,14.00,BUY_NO,0.2300,77,1,0,23
2025-05-23T00:46:00+00:00,KXBTCD-25MAY2221-T111999.99,111999.99,1747962000,1747961160,14.00,BUY_NO,0.0762,92,1,0,8
2025-05-23T00:46:00+00:00,KXBTCD-25MAY2221-T111499.99,111499.99,1747962000,1747961160,14.00,BUY_YES,0.7932,79,1,1,21
2025-05-23T00:47:00+00:00,KXBTCD-25MAY2221-T111499.99,111499.99,1747962000,1747961220,13.00,BUY_YES,0.8833,88,1,1,12
2025-05-23T00:47:00+00:00,KXBTCD-25MAY2221-T111999.99,111999.99,1747962000,1747961220,13.00,BUY_NO,0.1091,89,1,0,11
2025-05-23T00:47:00+00:00,KXBTCD-25MAY2221-T111249.99,111249.99,1747962000,1747961220,13.00,BUY_YES,0.9679,96,1,1,4
2025-05-23T00:47:00+00:00,KXBTCD-25MAY2221-T111749.99,111749.99,1747962000,1747961220,13.00,BUY_NO,0.3212,67,1,0,33
2025-05-23T00:48:00+00:00,KXBTCD-25MAY2221-T111999.99,111999.99,1747962000,1747961280,12.00,BUY_NO,0.0707,92,1,0,8
2025-05-23T00:48:00+00:00,KXBTCD-25MAY2221-T111249.99,111249.99,1747962000,1747961280,12.00,BUY_YES,0.9606,96,1,1,4
2025-05-23T00:48:00+00:00,KXBTCD-25MAY2221-T111499.99,111499.99,1747962000,1747961280,12.00,BUY_YES,0.8625,86,1,1,14
2025-05-23T00:48:00+00:00,KXBTCD-25MAY2221-T111749.99,111749.99,1747962000,1747961280,12.00,BUY_NO,0.2676,73,1,0,27
2025-05-23T00:49:00+00:00,KXBTCD-25MAY2221-T111499.99,111499.99,1747962000,1747961340,11.00,BUY_YES,0.8859,88,1,1,12
2025-05-23T00:49:00+00:00,KXBTCD-25MAY2221-T111749.99,111749.99,1747962000,1747961340,11.00,BUY_NO,0.2870,71,1,0,29
2025-05-23T00:49:00+00:00,KXBTCD-25MAY2221-T111999.99,111999.99,1747962000,1747961340,11.00,BUY_NO,0.0727,92,1,0,8
2025-05-23T00:50:00+00:00,KXBTCD-25MAY2221-T111999.99,111999.99,1747962000,1747961400,10.00,BUY_NO,0.1111,88,1,0,12
2025-05-23T00:50:00+00:00,KXBTCD-25MAY2221-T111499.99,111499.99,1747962000,1747961400,10.00,BUY_YES,0.9498,94,1,1,6
2025-05-23T00:51:00+00:00,KXBTCD-25MAY2221-T111999.99,111999.99,1747962000,1747961460,9.00,BUY_NO,0.1014,89,1,0,11
2025-05-23T00:51:00+00:00,KXBTCD-25MAY2221-T111499.99,111499.99,1747962000,1747961460,9.00,BUY_YES,0.9529,95,1,1,5
2025-05-23T00:52:00+00:00,KXBTCD-25MAY2221-T111999.99,111999.99,1747962000,1747961520,8.00,BUY_NO,0.0868,91,1,0,9
2025-05-23T00:52:00+00:00,KXBTCD-25MAY2221-T111499.99,111499.99,1747962000,1747961520,8.00,BUY_YES,0.9587,95,1,1,5
2025-05-23T00:53:00+00:00,KXBTCD-25MAY2221-T111749.99,111749.99,1747962000,1747961580,7.00,BUY_NO,0.3102,68,1,0,32
2025-05-23T00:53:00+00:00,KXBTCD-25MAY2221-T111499.99,111499.99,1747962000,1747961580,7.00,BUY_YES,0.9338,93,1,1,7
2025-05-23T00:54:00+00:00,KXBTCD-25MAY2221-T111749.99,111749.99,1747962000,1747961640,6.00,BUY_NO,0.1542,84,1,0,16
2025-05-23T00:54:00+00:00,KXBTCD-25MAY2221-T111499.99,111499.99,1747962000,1747961640,6.00,BUY_YES,0.9212,92,1,1,8
2025-05-23T00:55:00+00:00,KXBTCD-25MAY2221-T111749.99,111749.99,1747962000,1747961700,5.00,BUY_NO,0.1285,87,1,0,13
2025-05-23T00:55:00+00:00,KXBTCD-25MAY2221-T111499.99,111499.99,1747962000,1747961700,5.00,BUY_YES,0.9330,93,1,1,7
2025-05-23T00:56:00+00:00,KXBTCD-25MAY2221-T111749.99,111749.99,1747962000,1747961760,4.00,BUY_NO,0.0697,93,1,0,7
2025-05-23T00:56:00+00:00,KXBTCD-25MAY2221-T111499.99,111499.99,1747962000,1747961760,4.00,BUY_YES,0.8842,88,1,1,12
2025-05-23T00:57:00+00:00,KXBTCD-25MAY2221-T111749.99,111749.99,1747962000,1747961820,3.00,BUY_NO,0.0753,92,1,0,8
2025-05-23T00:57:00+00:00,KXBTCD-25MAY2221-T111499.99,111499.99,1747962000,1747961820,3.00,BUY_YES,0.9532,95,1,1,5
2025-05-23T00:58:00+00:00,KXBTCD-25MAY2221-T111499.99,111499.99,1747962000,1747961880,2.00,BUY_YES,0.9711,97,1,1,3
2025-05-23T01:38:00+00:00,KXBTCD-25MAY2222-T111499.99,111499.99,1747965600,1747964280,22.00,BUY_YES,0.6119,61,1,0,-61
2025-05-23T01:38:00+00:00,KXBTCD-25MAY2222-T111749.99,111749.99,1747965600,1747964280,22.00,BUY_NO,0.2449,75,1,0,25
2025-05-23T01:39:00+00:00,KXBTCD-25MAY2222-T111499.99,111499.99,1747965600,1747964340,21.00,BUY_YES,0.6118,61,1,0,-61
2025-05-23T01:39:00+00:00,KXBTCD-25MAY2222-T111749.99,111749.99,1747965600,1747964340,21.00,BUY_NO,0.2449,75,1,0,25
2025-05-23T01:40:00+00:00,KXBTCD-25MAY2222-T111749.99,111749.99,1747965600,1747964400,20.00,BUY_NO,0.2448,75,1,0,25
2025-05-23T01:40:00+00:00,KXBTCD-25MAY2222-T111499.99,111499.99,1747965600,1747964400,20.00,BUY_YES,0.6118,61,1,0,-61
2025-05-23T01:48:00+00:00,KXBTCD-25MAY2222-T111499.99,111499.99,1747965600,1747964880,12.00,BUY_NO,0.1733,82,1,0,18
2025-05-23T01:51:00+00:00,KXBTCD-25MAY2222-T111499.99,111499.99,1747965600,1747965060,9.00,BUY_NO,0.2648,73,1,0,27
2025-05-23T01:52:00+00:00,KXBTCD-25MAY2222-T111499.99,111499.99,1747965600,1747965120,8.00,BUY_NO,0.2648,73,1,0,27
2025-05-23T01:53:00+00:00,KXBTCD-25MAY2222-T111499.99,111499.99,1747965600,1747965180,7.00,BUY_NO,0.2647,73,1,0,27
2025-05-23T02:31:00+00:00,KXBTCD-25MAY2223-T111499.99,111499.99,1747969200,1747967460,29.00,BUY_YES,0.8570,85,1,0,-85
2025-05-23T02:31:00+00:00,KXBTCD-25MAY2223-T111249.99,111249.99,1747969200,1747967460,29.00,BUY_YES,0.9639,96,1,1,4
2025-05-23T02:31:00+00:00,KXBTCD-25MAY2223-T111999.99,111999.99,1747969200,1747967460,29.00,BUY_NO,0.0949,90,1,0,10
2025-05-23T02:32:00+00:00,KXBTCD-25MAY2223-T111249.99,111249.99,1747969200,1747967520,28.00,BUY_YES,0.9448,94,1,1,6
2025-05-23T02:32:00+00:00,KXBTCD-25MAY2223-T111499.99,111499.99,1747969200,1747967520,28.00,BUY_YES,0.6946,69,1,0,-69
2025-05-23T02:33:00+00:00,KXBTCD-25MAY2223-T111499.99,111499.99,1747969200,1747967580,27.00,BUY_YES,0.6584,65,1,0,-65
2025-05-23T02:33:00+00:00,KXBTCD-25MAY2223-T111249.99,111249.99,1747969200,1747967580,27.00,BUY_YES,0.9483,94,1,1,6
2025-05-23T02:34:00+00:00,KXBTCD-25MAY2223-T111499.99,111499.99,1747969200,1747967640,26.00,BUY_YES,0.7294,72,1,0,-72
2025-05-23T02:34:00+00:00,KXBTCD-25MAY2223-T111249.99,111249.99,1747969200,1747967640,26.00,BUY_YES,0.9553,95,1,1,5
2025-05-23T02:35:00+00:00,KXBTCD-25MAY2223-T111499.99,111499.99,1747969200,1747967700,25.00,BUY_YES,0.7295,72,1,0,-72
2025-05-23T02:35:00+00:00,KXBTCD-25MAY2223-T111249.99,111249.99,1747969200,1747967700,25.00,BUY_YES,0.9562,95,1,1,5
2025-05-23T02:36:00+00:00,KXBTCD-25MAY2223-T111499.99,111499.99,1747969200,1747967760,24.00,BUY_YES,0.6838,68,1,0,-68
2025-05-23T02:36:00+00:00,KXBTCD-25MAY2223-T111249.99,111249.99,1747969200,1747967760,24.00,BUY_YES,0.9565,95,1,1,5
2025-05-23T02:37:00+00:00,KXBTCD-25MAY2223-T111499.99,111499.99,1747969200,1747967820,23.00,BUY_YES,0.7109,71,1,0,-71
2025-05-23T02:37:00+00:00,KXBTCD-25MAY2223-T111249.99,111249.99,1747969200,1747967820,23.00,BUY_YES,0.9615,96,1,1,4
2025-05-23T02:38:00+00:00,KXBTCD-25MAY2223-T111249.99,111249.99,1747969200,1747967880,22.00,BUY_YES,0.9570,95,1,1,5
2025-05-23T02:38:00+00:00,KXBTCD-25MAY2223-T111499.99,111499.99,1747969200,1747967880,22.00,BUY_YES,0.6784,67,1,0,-67
2025-05-23T02:39:00+00:00,KXBTCD-25MAY2223-T111499.99,111499.99,1747969200,1747967940,21.00,BUY_YES,0.7708,77,1,0,-77
2025-05-23T02:39:00+00:00,KXBTCD-25MAY2223-T111249.99,111249.99,1747969200,1747967940,21.00,BUY_YES,0.9620,96,1,1,4
2025-05-23T02:40:00+00:00,KXBTCD-25MAY2223-T111249.99,111249.99,1747969200,1747968000,20.00,BUY_YES,0.9393,93,1,1,7
2025-05-23T02:41:00+00:00,KXBTCD-25MAY2223-T111499.99,111499.99,1747969200,1747968060,19.00,BUY_NO,0.2573,74,1,0,26
2025-05-23T02:41:00+00:00,KXBTCD-25MAY2223-T111249.99,111249.99,1747969200,1747968060,19.00,BUY_YES,0.8447,84,1,1,16
2025-05-23T02:42:00+00:00,KXBTCD-25MAY2223-T111499.99,111499.99,1747969200,1747968120,18.00,BUY_NO,0.1530,84,1,0,16
2025-05-23T02:42:00+00:00,KXBTCD-25MAY2223-T111249.99,111249.99,1747969200,1747968120,18.00,BUY_YES,0.6041,60,1,1,40
2025-05-23T02:43:00+00:00,KXBTCD-25MAY2223-T111499.99,111499.99,1747969200,1747968180,17.00,BUY_NO,0.2350,76,1,0,24
2025-05-23T02:43:00+00:00,KXBTCD-25MAY2223-T111249.99,111249.99,1747969200,1747968180,17.00,BUY_YES,0.7553,75,1,1,25
2025-05-23T02:44:00+00:00,KXBTCD-25MAY2223-T111499.99,111499.99,1747969200,1747968240,16.00,BUY_NO,0.2504,74,1,0,26
2025-05-23T02:44:00+00:00,KXBTCD-25MAY2223-T111249.99,111249.99,1747969200,1747968240,16.00,BUY_YES,0.8304,83,1,1,17
2025-05-23T02:45:00+00:00,KXBTCD-25MAY2223-T111249.99,111249.99,1747969200,1747968300,15.00,BUY_YES,0.7047,70,1,1,30
2025-05-23T02:45:00+00:00,KXBTCD-25MAY2223-T111499.99,111499.99,1747969200,1747968300,15.00,BUY_NO,0.1370,86,1,0,14
2025-05-23T02:46:00+00:00,KXBTCD-25MAY2223-T111249.99,111249.99,1747969200,1747968360,14.00,BUY_YES,0.7960,79,1,1,21
2025-05-23T02:46:00+00:00,KXBTCD-25MAY2223-T111499.99,111499.99,1747969200,1747968360,14.00,BUY_NO,0.1600,84,1,0,16
2025-05-23T02:47:00+00:00,KXBTCD-25MAY2223-T111249.99,111249.99,1747969200,1747968420,13.00,BUY_YES,0.7214,72,1,1,28
2025-05-23T02:47:00+00:00,KXBTCD-25MAY2223-T111499.99,111499.99,1747969200,1747968420,13.00,BUY_NO,0.1340,86,1,0,14
2025-05-23T02:48:00+00:00,KXBTCD-25MAY2223-T111499.99,111499.99,1747969200,1747968480,12.00,BUY_NO,0.1897,81,1,0,19
2025-05-23T02:48:00+00:00,KXBTCD-25MAY2223-T111249.99,111249.99,1747969200,1747968480,12.00,BUY_YES,0.8784,87,1,1,13
2025-05-23T02:49:00+00:00,KXBTCD-25MAY2223-T111249.99,111249.99,1747969200,1747968540,11.00,BUY_YES,0.9052,90,1,1,10
2025-05-23T02:49:00+00:00,KXBTCD-25MAY2223-T111499.99,111499.99,1747969200,1747968540,11.00,BUY_NO,0.2048,79,1,0,21
2025-05-23T02:50:00+00:00,KXBTCD-25MAY2223-T111249.99,111249.99,1747969200,1747968600,10.00,BUY_YES,0.8606,86,1,1,14
2025-05-23T02:50:00+00:00,KXBTCD-25MAY2223-T111499.99,111499.99,1747969200,1747968600,10.00,BUY_NO,0.1566,84,1,0,16
2025-05-23T02:51:00+00:00,KXBTCD-25MAY2223-T111249.99,111249.99,1747969200,1747968660,9.00,BUY_YES,0.6283,62,1,1,38
2025-05-23T02:51:00+00:00,KXBTCD-25MAY2223-T111499.99,111499.99,1747969200,1747968660,9.00,BUY_NO,0.1417,85,1,0,15
2025-05-23T02:52:00+00:00,KXBTCD-25MAY2223-T111249.99,111249.99,1747969200,1747968720,8.00,BUY_YES,0.6780,67,1,1,33
2025-05-23T02:52:00+00:00,KXBTCD-25MAY2223-T111499.99,111499.99,1747969200,1747968720,8.00,BUY_NO,0.1170,88,1,0,12
2025-05-23T02:53:00+00:00,KXBTCD-25MAY2223-T111499.99,111499.99,1747969200,1747968780,7.00,BUY_NO,0.1154,88,1,0,12
2025-05-23T02:54:00+00:00,KXBTCD-25MAY2223-T111499.99,111499.99,1747969200,1747968840,6.00,BUY_NO,0.1153,88,1,0,12
2025-05-23T02:55:00+00:00,KXBTCD-25MAY2223-T111499.99,111499.99,1747969200,1747968900,5.00,BUY_NO,0.1153,88,1,0,12
2025-05-23T03:32:00+00:00,KXBTCD-25MAY2300-T111499.99,111499.99,1747972800,1747971120,28.00,BUY_NO,0.0934,90,1,0,10
2025-05-23T03:32:00+00:00,KXBTCD-25MAY2300-T111249.99,111249.99,1747972800,1747971120,28.00,BUY_NO,0.2741,72,1,0,28
2025-05-23T03:32:00+00:00,KXBTCD-25MAY2300-T110999.99,110999.99,1747972800,1747971120,28.00,BUY_YES,0.7735,77,1,1,23
2025-05-23T03:33:00+00:00,KXBTCD-25MAY2300-T111249.99,111249.99,1747972800,1747971180,27.00,BUY_NO,0.3439,65,1,0,35
2025-05-23T03:33:00+00:00,KXBTCD-25MAY2300-T110999.99,110999.99,1747972800,1747971180,27.00,BUY_YES,0.8425,84,1,1,16
2025-05-23T03:33:00+00:00,KXBTCD-25MAY2300-T111499.99,111499.99,1747972800,1747971180,27.00,BUY_NO,0.0978,90,1,0,10
2025-05-23T03:34:00+00:00,KXBTCD-25MAY2300-T110999.99,110999.99,1747972800,1747971240,26.00,BUY_YES,0.8453,84,1,1,16
2025-05-23T03:34:00+00:00,KXBTCD-25MAY2300-T111499.99,111499.99,1747972800,1747971240,26.00,BUY_NO,0.0958,90,1,0,10
2025-05-23T03:34:00+00:00,KXBTCD-25MAY2300-T111249.99,111249.99,1747972800,1747971240,26.00,BUY_NO,0.3111,68,1,0,32
2025-05-23T03:35:00+00:00,KXBTCD-25MAY2300-T110999.99,110999.99,1747972800,1747971300,25.00,BUY_YES,0.8289,82,1,1,18
2025-05-23T03:35:00+00:00,KXBTCD-25MAY2300-T111249.99,111249.99,1747972800,1747971300,25.00,BUY_NO,0.2730,72,1,0,28
2025-05-23T03:36:00+00:00,KXBTCD-25MAY2300-T111499.99,111499.99,1747972800,1747971360,24.00,BUY_NO,0.1304,86,1,0,14
2025-05-23T03:36:00+00:00,KXBTCD-25MAY2300-T110999.99,110999.99,1747972800,1747971360,24.00,BUY_YES,0.9228,92,1,1,8
2025-05-23T03:37:00+00:00,KXBTCD-25MAY2300-T111499.99,111499.99,1747972800,1747971420,23.00,BUY_NO,0.0633,93,1,0,7
2025-05-23T03:37:00+00:00,KXBTCD-25MAY2300-T110999.99,110999.99,1747972800,1747971420,23.00,BUY_YES,0.8844,88,1,1,12
2025-05-23T03:37:00+00:00,KXBTCD-25MAY2300-T111249.99,111249.99,1747972800,1747971420,23.00,BUY_NO,0.3472,65,1,0,35
2025-05-23T03:38:00+00:00,KXBTCD-25MAY2300-T111499.99,111499.99,1747972800,1747971480,22.00,BUY_NO,0.0886,91,1,0,9
2025-05-23T03:38:00+00:00,KXBTCD-25MAY2300-T110999.99,110999.99,1747972800,1747971480,22.00,BUY_YES,0.9109,91,1,1,9
2025-05-23T03:39:00+00:00,KXBTCD-25MAY2300-T111499.99,111499.99,1747972800,1747971540,21.00,BUY_NO,0.0900,90,1,0,10
2025-05-23T03:39:00+00:00,KXBTCD-25MAY2300-T110999.99,110999.99,1747972800,1747971540,21.00,BUY_YES,0.9010,90,1,1,10
2025-05-23T03:39:00+00:00,KXBTCD-25MAY2300-T111249.99,111249.99,1747972800,1747971540,21.00,BUY_NO,0.3503,64,1,0,36
2025-05-23T03:40:00+00:00,KXBTCD-25MAY2300-T111499.99,111499.99,1747972800,1747971600,20.00,BUY_NO,0.0934,90,1,0,10
2025-05-23T03:40:00+00:00,KXBTCD-25MAY2300-T110999.99,110999.99,1747972800,1747971600,20.00,BUY_YES,0.9286,92,1,1,8
2025-05-23T03:41:00+00:00,KXBTCD-25MAY2300-T111499.99,111499.99,1747972800,1747971660,19.00,BUY_NO,0.0925,90,1,0,10
2025-05-23T03:41:00+00:00,KXBTCD-25MAY2300-T110999.99,110999.99,1747972800,1747971660,19.00,BUY_YES,0.9464,94,1,1,6
2025-05-23T03:42:00+00:00,KXBTCD-25MAY2300-T111499.99,111499.99,1747972800,1747971720,18.00,BUY_NO,0.0913,90,1,0,10
2025-05-23T03:42:00+00:00,KXBTCD-25MAY2300-T110999.99,110999.99,1747972800,1747971720,18.00,BUY_YES,0.9462,94,1,1,6
2025-05-23T03:43:00+00:00,KXBTCD-25MAY2300-T111499.99,111499.99,1747972800,1747971780,17.00,BUY_NO,0.0715,92,1,0,8
2025-05-23T03:43:00+00:00,KXBTCD-25MAY2300-T110999.99,110999.99,1747972800,1747971780,17.00,BUY_YES,0.9528,95,1,1,5
2025-05-23T03:44:00+00:00,KXBTCD-25MAY2300-T111499.99,111499.99,1747972800,1747971840,16.00,BUY_NO,0.0721,92,1,0,8
2025-05-23T03:44:00+00:00,KXBTCD-25MAY2300-T110999.99,110999.99,1747972800,1747971840,16.00,BUY_YES,0.9499,94,1,1,6
2025-05-23T03:45:00+00:00,KXBTCD-25MAY2300-T111249.99,111249.99,1747972800,1747971900,15.00,BUY_NO,0.3711,62,1,0,38
2025-05-23T03:45:00+00:00,KXBTCD-25MAY2300-T111499.99,111499.99,1747972800,1747971900,15.00,BUY_NO,0.0719,92,1,0,8
2025-05-23T03:45:00+00:00,KXBTCD-25MAY2300-T110999.99,110999.99,1747972800,1747971900,15.00,BUY_YES,0.9435,94,1,1,6
2025-05-23T03:46:00+00:00,KXBTCD-25MAY2300-T111499.99,111499.99,1747972800,1747971960,14.00,BUY_NO,0.0771,92,1,0,8
2025-05-23T03:46:00+00:00,KXBTCD-25MAY2300-T110999.99,110999.99,1747972800,1747971960,14.00,BUY_YES,0.9224,92,1,1,8
2025-05-23T03:46:00+00:00,KXBTCD-25MAY2300-T111249.99,111249.99,1747972800,1747971960,14.00,BUY_NO,0.2310,76,1,0,24
2025-05-23T03:47:00+00:00,KXBTCD-25MAY2300-T110999.99,110999.99,1747972800,1747972020,13.00,BUY_YES,0.9403,94,1,1,6
2025-05-23T03:47:00+00:00,KXBTCD-25MAY2300-T111249.99,111249.99,1747972800,1747972020,13.00,BUY_NO,0.2467,75,1,0,25
2025-05-23T03:47:00+00:00,KXBTCD-25MAY2300-T111499.99,111499.99,1747972800,1747972020,13.00,BUY_NO,0.0803,91,1,0,9
2025-05-23T03:48:00+00:00,KXBTCD-25MAY2300-T111499.99,111499.99,1747972800,1747972080,12.00,BUY_NO,0.0798,92,1,0,8
2025-05-23T03:48:00+00:00,KXBTCD-25MAY2300-T110999.99,110999.99,1747972800,1747972080,12.00,BUY_YES,0.9373,93,1,1,7
2025-05-23T03:48:00+00:00,KXBTCD-25MAY2300-T111249.99,111249.99,1747972800,1747972080,12.00,BUY_NO,0.2457,75,1,0,25
2025-05-23T03:49:00+00:00,KXBTCD-25MAY2300-T110999.99,110999.99,1747972800,1747972140,11.00,BUY_YES,0.9464,94,1,1,6
2025-05-23T03:49:00+00:00,KXBTCD-25MAY2300-T111499.99,111499.99,1747972800,1747972140,11.00,BUY_NO,0.0804,91,1,0,9
2025-05-23T03:49:00+00:00,KXBTCD-25MAY2300-T111249.99,111249.99,1747972800,1747972140,11.00,BUY_NO,0.2108,78,1,0,22
2025-05-23T03:50:00+00:00,KXBTCD-25MAY2300-T111499.99,111499.99,1747972800,1747972200,10.00,BUY_NO,0.0820,91,1,0,9
2025-05-23T03:50:00+00:00,KXBTCD-25MAY2300-T110999.99,110999.99,1747972800,1747972200,10.00,BUY_YES,0.9650,96,1,1,4
2025-05-23T03:51:00+00:00,KXBTCD-25MAY2300-T111499.99,111499.99,1747972800,1747972260,9.00,BUY_NO,0.0705,92,1,0,8
2025-05-23T03:51:00+00:00,KXBTCD-25MAY2300-T110999.99,110999.99,1747972800,1747972260,9.00,BUY_YES,0.9650,96,1,1,4
2025-05-23T03:52:00+00:00,KXBTCD-25MAY2300-T111249.99,111249.99,1747972800,1747972320,8.00,BUY_NO,0.1905,80,1,0,20
2025-05-23T03:52:00+00:00,KXBTCD-25MAY2300-T110999.99,110999.99,1747972800,1747972320,8.00,BUY_YES,0.9493,94,1,1,6
2025-05-23T03:53:00+00:00,KXBTCD-25MAY2300-T111249.99,111249.99,1747972800,1747972380,7.00,BUY_NO,0.1422,85,1,0,15
2025-05-23T03:53:00+00:00,KXBTCD-25MAY2300-T110999.99,110999.99,1747972800,1747972380,7.00,BUY_YES,0.9503,95,1,1,5
2025-05-23T03:54:00+00:00,KXBTCD-25MAY2300-T110999.99,110999.99,1747972800,1747972440,6.00,BUY_YES,0.9681,96,1,1,4
2025-05-23T03:54:00+00:00,KXBTCD-25MAY2300-T111249.99,111249.99,1747972800,1747972440,6.00,BUY_NO,0.1760,82,1,0,18
