market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY1215-T101749.99,KXBTCD,1747072860,2025-05-12T18:01:00+00:00,,,,,0,94,0,94,99,100,99,99,0,0
KXBTCD-25MAY1215-T101749.99,KXBTCD,1747072920,2025-05-12T18:02:00+00:00,,,,,94,94,94,94,99,100,98,99,0,0
KXBTCD-25MAY1215-T101749.99,KXBTCD,1747072980,2025-05-12T18:03:00+00:00,,,,,94,94,94,94,99,99,98,99,0,0
KXBTCD-25MAY1215-T101749.99,KXBTCD,1747073040,2025-05-12T18:04:00+00:00,,,,,94,94,94,94,99,100,99,100,0,0
KXBTCD-25MAY1215-T101749.99,KXBTCD,1747073100,2025-05-12T18:05:00+00:00,,,,,94,94,78,78,100,100,99,100,0,0
KXBTCD-25MAY1215-T101749.99,KXBTCD,1747073160,2025-05-12T18:06:00+00:00,78.0,78.0,78.0,78.0,78,95,50,81,100,100,82,88,200,200
KXBTCD-25MAY1215-T101749.99,KXBTCD,1747073220,2025-05-12T18:07:00+00:00,82.0,91.0,80.0,83.0,82,86,40,83,88,97,80,86,1886,2000
KXBTCD-25MAY1215-T101749.99,KXBTCD,1747073280,2025-05-12T18:08:00+00:00,77.0,77.0,69.0,69.0,83,83,61,62,86,97,66,68,29,2000
KXBTCD-25MAY1215-T101749.99,KXBTCD,1747073340,2025-05-12T18:09:00+00:00,63.0,68.0,63.0,68.0,62,68,56,68,68,74,63,71,259,2000
KXBTCD-25MAY1215-T101749.99,KXBTCD,1747073400,2025-05-12T18:10:00+00:00,68.0,68.0,64.0,64.0,68,68,50,59,71,76,60,64,454,2454
KXBTCD-25MAY1215-T101749.99,KXBTCD,1747073460,2025-05-12T18:11:00+00:00,60.0,60.0,60.0,60.0,59,62,52,56,64,68,60,60,500,2454
KXBTCD-25MAY1215-T101749.99,KXBTCD,1747073520,2025-05-12T18:12:00+00:00,65.0,65.0,62.0,62.0,56,65,56,63,60,70,60,68,77,2531
KXBTCD-25MAY1215-T101749.99,KXBTCD,1747073580,2025-05-12T18:13:00+00:00,,,,,63,71,61,70,68,76,66,73,0,2531
KXBTCD-25MAY1215-T101749.99,KXBTCD,1747073640,2025-05-12T18:14:00+00:00,,,,,70,71,65,66,73,77,70,70,0,2531
