market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747072860,2025-05-12T18:01:00+00:00,61.0,61.0,61.0,61.0,0,61,0,57,63,90,59,61,200,200
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747072920,2025-05-12T18:02:00+00:00,,,,,57,65,56,63,61,68,61,66,0,200
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747072980,2025-05-12T18:03:00+00:00,,,,,63,64,53,64,66,66,61,66,0,200
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747073040,2025-05-12T18:04:00+00:00,66.0,66.0,66.0,66.0,64,69,60,62,66,72,64,66,27,227
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747073100,2025-05-12T18:05:00+00:00,,,,,62,63,30,62,66,88,62,66,0,227
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747073160,2025-05-12T18:06:00+00:00,54.0,54.0,27.0,27.0,62,63,10,15,66,77,20,21,709,786
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747073220,2025-05-12T18:07:00+00:00,21.0,34.0,21.0,33.0,15,37,3,31,21,53,20,35,1363,1131
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747073280,2025-05-12T18:08:00+00:00,31.0,31.0,15.0,15.0,31,31,4,11,35,45,13,14,1051,1732
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747073340,2025-05-12T18:09:00+00:00,17.0,17.0,16.0,16.0,11,15,6,15,14,38,13,21,1450,3182
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747073400,2025-05-12T18:10:00+00:00,15.0,15.0,15.0,15.0,15,17,3,8,21,28,12,14,1,3183
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747073460,2025-05-12T18:11:00+00:00,15.0,15.0,12.0,12.0,8,11,3,8,14,26,12,12,36,3183
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747073520,2025-05-12T18:12:00+00:00,11.0,17.0,11.0,15.0,8,13,5,7,12,19,12,15,140,3185
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747073580,2025-05-12T18:13:00+00:00,14.0,14.0,14.0,14.0,7,17,5,15,15,23,14,19,1,3186
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747073640,2025-05-12T18:14:00+00:00,17.0,17.0,17.0,17.0,15,17,10,11,19,21,14,14,118,3186
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747073700,2025-05-12T18:15:00+00:00,,,,,11,11,5,8,14,14,12,14,0,3186
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747073760,2025-05-12T18:16:00+00:00,14.0,18.0,14.0,18.0,8,18,8,15,14,21,14,21,18,3189
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747073820,2025-05-12T18:17:00+00:00,23.0,23.0,23.0,23.0,15,19,14,17,21,27,19,20,41,3189
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747073880,2025-05-12T18:18:00+00:00,17.0,17.0,17.0,17.0,17,19,11,17,20,27,14,21,120,3189
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747073940,2025-05-12T18:19:00+00:00,19.0,19.0,19.0,19.0,17,22,12,21,21,29,21,22,1,3189
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747074000,2025-05-12T18:20:00+00:00,19.0,21.0,18.0,21.0,21,21,14,20,22,22,18,22,856,3189
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747074060,2025-05-12T18:21:00+00:00,22.0,22.0,21.0,21.0,20,23,17,20,22,25,20,22,651,3315
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747074120,2025-05-12T18:22:00+00:00,,,,,20,21,15,15,22,23,18,18,0,3315
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747074180,2025-05-12T18:23:00+00:00,16.0,23.0,16.0,20.0,15,23,14,20,18,29,16,23,1705,3820
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747074240,2025-05-12T18:24:00+00:00,,,,,20,20,9,9,23,23,12,13,0,0
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747074300,2025-05-12T18:25:00+00:00,,,,,9,12,9,12,13,16,13,15,0,0
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747074360,2025-05-12T18:26:00+00:00,,,,,12,12,7,8,15,16,10,10,0,0
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747074420,2025-05-12T18:27:00+00:00,9.0,9.0,9.0,9.0,8,9,2,5,10,11,8,8,1,3819
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747074480,2025-05-12T18:28:00+00:00,8.0,8.0,8.0,8.0,5,7,2,5,8,8,8,8,40,3819
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747074540,2025-05-12T18:29:00+00:00,4.0,4.0,4.0,4.0,5,5,0,3,8,8,6,6,1,3818
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747074600,2025-05-12T18:30:00+00:00,6.0,6.0,6.0,6.0,3,5,0,2,6,8,5,6,100,3718
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747074660,2025-05-12T18:31:00+00:00,2.0,2.0,2.0,2.0,2,3,0,2,6,6,5,6,347,3371
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747074720,2025-05-12T18:32:00+00:00,,,,,2,4,0,2,6,6,5,5,0,3371
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747074780,2025-05-12T18:33:00+00:00,,,,,2,2,0,0,5,6,4,6,0,3371
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747074840,2025-05-12T18:34:00+00:00,,,,,0,2,0,0,6,6,5,5,0,3371
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747074900,2025-05-12T18:35:00+00:00,,,,,0,0,0,0,5,5,5,5,0,3371
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747074960,2025-05-12T18:36:00+00:00,,,,,0,0,0,0,5,5,5,5,0,3371
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747075020,2025-05-12T18:37:00+00:00,,,,,0,0,0,0,5,5,5,5,0,3371
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747075080,2025-05-12T18:38:00+00:00,,,,,0,0,0,0,5,5,5,5,0,3371
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747075140,2025-05-12T18:39:00+00:00,,,,,0,0,0,0,5,5,5,5,0,3371
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747075200,2025-05-12T18:40:00+00:00,,,,,0,0,0,0,5,5,5,5,0,3371
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747075260,2025-05-12T18:41:00+00:00,,,,,0,0,0,0,5,5,5,5,0,3371
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747075320,2025-05-12T18:42:00+00:00,,,,,0,0,0,0,5,6,5,6,0,3371
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747075440,2025-05-12T18:44:00+00:00,,,,,0,0,0,0,6,6,6,6,0,3371
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747075500,2025-05-12T18:45:00+00:00,,,,,0,0,0,0,6,6,6,6,0,3371
KXBTCD-25MAY1215-T102499.99,KXBTCD,1747075560,2025-05-12T18:46:00+00:00,,,,,0,0,0,0,6,6,1,1,0,3371
