market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747260060,2025-05-14T22:01:00+00:00,,,,,12,79,12,78,100,100,97,97,0,0
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747260120,2025-05-14T22:02:00+00:00,,,,,78,90,41,89,97,100,93,94,0,0
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747260180,2025-05-14T22:03:00+00:00,89.0,89.0,89.0,89.0,89,92,76,88,94,99,91,91,50,50
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747260240,2025-05-14T22:04:00+00:00,86.0,90.0,86.0,90.0,88,90,80,85,91,91,85,90,800,800
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747260300,2025-05-14T22:05:00+00:00,,,,,85,87,80,86,90,91,90,91,0,800
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747260360,2025-05-14T22:06:00+00:00,,,,,86,86,80,85,91,91,89,90,0,800
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747260420,2025-05-14T22:07:00+00:00,90.0,90.0,90.0,90.0,85,87,80,86,90,91,89,91,8,808
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747260480,2025-05-14T22:08:00+00:00,89.0,89.0,89.0,89.0,86,89,86,88,91,91,91,91,111,919
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747260540,2025-05-14T22:09:00+00:00,91.0,92.0,88.0,92.0,88,88,88,88,91,94,91,92,154,1073
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747260600,2025-05-14T22:10:00+00:00,,,,,88,89,82,89,92,94,90,92,0,1073
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747260660,2025-05-14T22:11:00+00:00,,,,,89,90,82,87,92,94,90,90,0,1073
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747260720,2025-05-14T22:12:00+00:00,,,,,87,88,83,87,90,92,90,92,0,1073
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747260780,2025-05-14T22:13:00+00:00,,,,,87,90,86,89,92,95,92,93,0,0
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747260840,2025-05-14T22:14:00+00:00,,,,,89,89,86,88,93,93,91,91,0,0
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747260900,2025-05-14T22:15:00+00:00,,,,,88,90,87,90,91,92,91,92,0,0
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747260960,2025-05-14T22:16:00+00:00,90.0,90.0,90.0,90.0,90,90,87,90,92,93,91,92,35,1073
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747261020,2025-05-14T22:17:00+00:00,,,,,90,90,90,90,92,95,92,93,0,1073
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747261080,2025-05-14T22:18:00+00:00,92.0,92.0,91.0,91.0,90,91,87,90,93,93,92,93,121,973
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747261140,2025-05-14T22:19:00+00:00,90.0,90.0,90.0,90.0,90,90,90,90,93,95,92,93,9,973
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747261200,2025-05-14T22:20:00+00:00,,,,,90,92,90,92,93,96,93,95,0,973
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747261260,2025-05-14T22:21:00+00:00,,,,,92,96,92,96,95,98,95,97,0,0
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747261320,2025-05-14T22:22:00+00:00,,,,,96,97,94,95,97,99,97,97,0,0
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747261380,2025-05-14T22:23:00+00:00,97.0,97.0,97.0,97.0,95,96,94,96,97,97,97,97,25,973
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747261440,2025-05-14T22:24:00+00:00,,,,,96,96,92,95,97,98,95,96,0,973
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747261500,2025-05-14T22:25:00+00:00,95.0,95.0,95.0,95.0,95,95,92,92,96,97,94,95,82,973
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747261560,2025-05-14T22:26:00+00:00,,,,,92,93,92,93,95,97,95,97,0,973
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747261620,2025-05-14T22:27:00+00:00,,,,,93,93,92,93,97,99,96,97,0,973
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747261680,2025-05-14T22:28:00+00:00,,,,,93,94,92,94,97,99,97,97,0,973
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747261740,2025-05-14T22:29:00+00:00,,,,,94,94,94,94,97,100,97,98,0,973
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747261800,2025-05-14T22:30:00+00:00,,,,,94,95,94,95,98,100,98,100,0,973
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747261860,2025-05-14T22:31:00+00:00,,,,,95,95,95,95,100,100,97,97,0,973
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747261920,2025-05-14T22:32:00+00:00,,,,,95,95,95,95,97,99,96,97,0,973
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747261980,2025-05-14T22:33:00+00:00,,,,,95,95,95,95,97,99,97,98,0,973
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747262040,2025-05-14T22:34:00+00:00,97.0,97.0,97.0,97.0,95,95,95,95,98,100,97,98,25,973
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747262100,2025-05-14T22:35:00+00:00,,,,,95,95,95,95,98,100,98,98,0,973
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747262160,2025-05-14T22:36:00+00:00,95.0,95.0,94.0,94.0,95,95,94,94,98,100,98,100,55,1013
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747262220,2025-05-14T22:37:00+00:00,,,,,94,95,93,93,100,100,100,100,0,1013
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747262280,2025-05-14T22:38:00+00:00,,,,,93,93,93,93,100,100,100,100,0,1013
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747262340,2025-05-14T22:39:00+00:00,,,,,93,95,93,95,100,100,100,100,0,1013
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747262400,2025-05-14T22:40:00+00:00,95.0,96.0,95.0,96.0,95,96,95,96,100,100,98,98,48,1061
KXBTCD-25MAY1419-T103249.99,KXBTCD,1747262460,2025-05-14T22:41:00+00:00,,,,,96,96,95,96,98,100,98,100,0,1061
