market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25APR1510-T85999.99,KXBTCD,1744722060,2025-04-15T13:01:00+00:00,,,,,0,31,0,30,49,51,36,39,0,0
KXBTCD-25APR1510-T85999.99,KXBTCD,1744722120,2025-04-15T13:02:00+00:00,30.0,33.0,30.0,33.0,30,33,23,28,39,39,31,37,243,243
KXBTCD-25APR1510-T85999.99,KXBTCD,1744722180,2025-04-15T13:03:00+00:00,,,,,28,32,25,32,37,41,37,41,0,243
KXBTCD-25APR1510-T85999.99,KXBTCD,1744722240,2025-04-15T13:04:00+00:00,30.0,30.0,26.0,26.0,32,32,24,26,41,41,34,34,143,386
KXBTCD-25APR1510-T85999.99,KXBTCD,1744722300,2025-04-15T13:05:00+00:00,34.0,35.0,32.0,32.0,26,27,19,24,34,36,32,33,551,575
KXBTCD-25APR1510-T85999.99,KXBTCD,1744722360,2025-04-15T13:06:00+00:00,32.0,32.0,32.0,32.0,24,32,18,32,33,37,30,33,84,635
KXBTCD-25APR1510-T85999.99,KXBTCD,1744722420,2025-04-15T13:07:00+00:00,32.0,32.0,32.0,32.0,32,32,11,26,33,38,28,35,36,671
KXBTCD-25APR1510-T85999.99,KXBTCD,1744722480,2025-04-15T13:08:00+00:00,,,,,26,29,15,29,35,38,34,38,0,671
KXBTCD-25APR1510-T85999.99,KXBTCD,1744722540,2025-04-15T13:09:00+00:00,38.0,38.0,38.0,38.0,29,32,18,25,38,38,35,35,6,677
KXBTCD-25APR1510-T85999.99,KXBTCD,1744722600,2025-04-15T13:10:00+00:00,24.0,24.0,24.0,24.0,25,25,14,24,35,38,24,30,5,682
KXBTCD-25APR1510-T85999.99,KXBTCD,1744722660,2025-04-15T13:11:00+00:00,27.0,29.0,27.0,29.0,24,29,24,29,30,31,26,31,28,682
KXBTCD-25APR1510-T85999.99,KXBTCD,1744722720,2025-04-15T13:12:00+00:00,29.0,31.0,27.0,27.0,29,29,24,24,31,31,25,26,27,689
KXBTCD-25APR1510-T85999.99,KXBTCD,1744722780,2025-04-15T13:13:00+00:00,24.0,30.0,24.0,28.0,24,30,24,28,26,31,25,30,121,679
KXBTCD-25APR1510-T85999.99,KXBTCD,1744722840,2025-04-15T13:14:00+00:00,,,,,28,28,22,27,30,31,26,31,0,679
KXBTCD-25APR1510-T85999.99,KXBTCD,1744722900,2025-04-15T13:15:00+00:00,,,,,27,29,26,26,31,31,27,27,0,679
KXBTCD-25APR1510-T85999.99,KXBTCD,1744722960,2025-04-15T13:16:00+00:00,29.0,31.0,29.0,31.0,26,28,20,23,27,31,24,25,8,679
