timestamp,market_ticker,type,yes_bid_price_cents,yes_bid_qty,yes_ask_price_cents,yes_ask_qty_on_no_side,sequence_num,delta_side,delta_price_cents,delta_quantity
2025-05-22T15:01:29.004683,KXBTCD-25MAY2219-T110249.99,DELTA,93,100,98,80000,44,yes,8,-4050
2025-05-22T15:01:29.005149,KXBTCD-25MAY2219-T110249.99,DELTA,93,100,98,80000,45,yes,10,3240
2025-05-22T15:01:29.062561,KXBTCD-25MAY2219-T110249.99,DELTA,93,100,98,80000,46,yes,9,-20000
2025-05-22T15:01:29.104182,KXBTCD-25MAY2219-T110249.99,DELTA,93,100,98,80000,47,yes,11,20000
2025-05-22T15:01:33.202699,KXBTCD-25MAY2219-T110249.99,DELTA,93,100,98,80000,48,yes,10,-3240
2025-05-22T15:01:33.202933,KXBTCD-25MAY2219-T110249.99,DELTA,93,100,98,80000,49,yes,12,2700
2025-05-22T15:01:33.263415,KXBTCD-25MAY2219-T110249.99,DELTA,93,100,98,80000,50,yes,11,-20000
2025-05-22T15:01:33.302013,KXBTCD-25MAY2219-T110249.99,DELTA,93,100,98,80000,51,yes,5,20000
2025-05-22T15:01:35.741745,KXBTCD-25MAY2219-T110249.99,DELTA,93,100,98,80000,52,yes,12,-2700
2025-05-22T15:01:35.742555,KXBTCD-25MAY2219-T110249.99,DELTA,93,100,98,80000,53,yes,6,5400
2025-05-22T15:01:35.803138,KXBTCD-25MAY2219-T110249.99,DELTA,93,100,98,80000,54,yes,5,-20000
2025-05-22T15:01:35.841548,KXBTCD-25MAY2219-T110249.99,DELTA,93,100,98,80000,55,yes,7,20000
2025-05-22T15:01:37.198517,KXBTCD-25MAY2219-T110249.99,DELTA,93,100,98,80000,56,yes,6,-5400
2025-05-22T15:01:37.198726,KXBTCD-25MAY2219-T110249.99,DELTA,93,100,98,80000,57,yes,8,4050
2025-05-22T15:01:37.284770,KXBTCD-25MAY2219-T110249.99,DELTA,93,100,98,80000,58,yes,7,-20000
2025-05-22T15:01:37.322992,KXBTCD-25MAY2219-T110249.99,DELTA,93,100,98,80000,59,yes,9,20000
2025-05-22T15:01:44.821931,KXBTCD-25MAY2219-T110249.99,DELTA,93,100,98,80000,60,yes,8,-4050
2025-05-22T15:01:44.822291,KXBTCD-25MAY2219-T110249.99,DELTA,93,100,98,80000,61,yes,10,3240
2025-05-22T15:01:44.942594,KXBTCD-25MAY2219-T110249.99,DELTA,93,100,98,80000,62,yes,9,-20000
2025-05-22T15:01:45.001965,KXBTCD-25MAY2219-T110249.99,DELTA,93,100,98,80000,63,yes,11,20000
2025-05-22T15:01:47.482058,KXBTCD-25MAY2219-T110249.99,DELTA,94,500,98,80000,64,yes,94,500
2025-05-22T15:01:47.682695,KXBTCD-25MAY2219-T110249.99,DELTA,94,500,98,80000,65,yes,77,-9
2025-05-22T15:01:47.982769,KXBTCD-25MAY2219-T110249.99,DELTA,94,500,,0,66,no,2,-80000
2025-05-22T15:01:48.220281,KXBTCD-25MAY2219-T110249.99,DELTA,94,500,97,80000,67,no,3,80000
2025-05-22T15:01:48.502455,KXBTCD-25MAY2219-T110249.99,DELTA,93,100,97,80000,68,yes,94,-500
2025-05-22T15:01:48.702898,KXBTCD-25MAY2219-T110249.99,DELTA,76,3000,97,80000,69,yes,93,-100
2025-05-22T15:01:48.783038,KXBTCD-25MAY2219-T110249.99,DELTA,77,9,97,80000,70,yes,77,9
2025-05-22T15:01:48.783283,KXBTCD-25MAY2219-T110249.99,DELTA,77,9,97,80000,71,yes,10,-3240
2025-05-22T15:01:48.783570,KXBTCD-25MAY2219-T110249.99,DELTA,77,9,97,80000,72,yes,12,2700
2025-05-22T15:01:48.783879,KXBTCD-25MAY2219-T110249.99,DELTA,77,9,97,80000,73,no,1,100
2025-05-22T15:01:48.904462,KXBTCD-25MAY2219-T110249.99,DELTA,77,9,97,80000,74,yes,11,-20000
2025-05-22T15:01:48.904592,KXBTCD-25MAY2219-T110249.99,DELTA,77,9,97,80000,75,no,2,1000
2025-05-22T15:01:49.082477,KXBTCD-25MAY2219-T110249.99,DELTA,77,9,97,80000,76,yes,5,20000
2025-05-22T15:01:49.600752,KXBTCD-25MAY2219-T110249.99,DELTA,77,9,97,80000,77,no,1,-100
2025-05-22T15:01:49.781556,KXBTCD-25MAY2219-T110249.99,DELTA,77,9,97,80000,78,no,2,-1000
2025-05-22T15:01:49.781873,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,97,80000,79,yes,93,350
2025-05-22T15:01:49.802101,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,97,80000,80,yes,77,-9
2025-05-22T15:01:49.881745,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,97,80000,81,no,2,500
2025-05-22T15:01:50.102772,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,97,81000,82,no,3,1000
2025-05-22T15:01:50.303830,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,97,83000,83,no,3,2000
2025-05-22T15:01:50.305049,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,97,84250,84,no,3,1250
2025-05-22T15:01:51.009059,KXBTCD-25MAY2219-T110249.99,DELTA,76,3000,97,84250,85,yes,93,-350
2025-05-22T15:01:51.083373,KXBTCD-25MAY2219-T110249.99,DELTA,76,3000,97,84250,86,yes,12,-2700
2025-05-22T15:01:51.083850,KXBTCD-25MAY2219-T110249.99,DELTA,76,3000,97,84250,87,yes,6,5400
2025-05-22T15:01:51.183977,KXBTCD-25MAY2219-T110249.99,DELTA,76,3000,97,84250,88,no,2,-500
2025-05-22T15:01:51.184663,KXBTCD-25MAY2219-T110249.99,DELTA,76,3000,97,84250,89,yes,5,-20000
2025-05-22T15:01:51.383706,KXBTCD-25MAY2219-T110249.99,DELTA,76,3000,97,84250,90,yes,7,20000
2025-05-22T15:01:51.384453,KXBTCD-25MAY2219-T110249.99,DELTA,76,3000,97,82250,91,no,3,-2000
2025-05-22T15:01:51.504101,KXBTCD-25MAY2219-T110249.99,DELTA,76,3000,97,81250,92,no,3,-1000
2025-05-22T15:01:51.582986,KXBTCD-25MAY2219-T110249.99,DELTA,76,3000,97,80000,93,no,3,-1250
2025-05-22T15:01:51.722987,KXBTCD-25MAY2219-T110249.99,DELTA,88,100,97,80000,94,yes,88,100
2025-05-22T15:01:51.743655,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,97,80000,95,yes,91,500
2025-05-22T15:01:51.762297,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,96,150,96,no,4,150
2025-05-22T15:01:51.822297,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,96,150,97,yes,61,-1000
2025-05-22T15:01:51.861090,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,1000,98,no,5,1000
2025-05-22T15:01:51.883398,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,1000,99,yes,89,1000
2025-05-22T15:01:52.522869,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,1000,100,no,4,100
2025-05-22T15:01:52.582613,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,1000,101,no,4,1250
2025-05-22T15:01:52.603322,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,1000,102,no,4,-150
2025-05-22T15:01:52.624698,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,1000,103,no,3,500
2025-05-22T15:01:52.683644,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,1000,104,no,3,2000
2025-05-22T15:01:52.722718,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,1000,105,yes,6,-5400
2025-05-22T15:01:52.723590,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,1000,106,yes,8,4050
2025-05-22T15:01:52.724332,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,1000,107,no,4,-1250
2025-05-22T15:01:52.763009,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,1000,108,no,4,1250
2025-05-22T15:01:52.782567,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,1000,109,yes,7,-20000
2025-05-22T15:01:52.822927,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,1000,110,yes,9,20000
2025-05-22T15:01:53.883759,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,1000,111,no,4,-100
2025-05-22T15:01:53.983954,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,1000,112,no,3,-2000
2025-05-22T15:01:53.984275,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,96,1250,113,no,5,-1000
2025-05-22T15:01:54.012868,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,97,80500,114,no,4,-1250
2025-05-22T15:01:54.021940,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,96,1000,115,no,4,1000
2025-05-22T15:01:54.045665,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,96,1000,116,yes,8,-4050
2025-05-22T15:01:54.046173,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,96,1000,117,yes,10,3240
2025-05-22T15:01:54.062910,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,96,1000,118,no,3,1250
2025-05-22T15:01:54.102825,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,96,1000,119,yes,9,-20000
2025-05-22T15:01:54.163994,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,96,1000,120,yes,11,20000
2025-05-22T15:01:56.322757,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,100,121,no,5,100
2025-05-22T15:01:56.383536,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,100,122,no,4,-1000
2025-05-22T15:01:56.403725,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,100,123,yes,88,-100
2025-05-22T15:01:56.443768,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,1100,124,no,5,1000
2025-05-22T15:01:56.463803,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,1100,125,yes,89,-1000
2025-05-22T15:01:56.503875,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,1100,126,yes,61,1000
2025-05-22T15:01:57.182341,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,1000,127,no,5,-100
2025-05-22T15:01:57.242537,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,97,81750,128,no,5,-1000
2025-05-22T15:01:57.282475,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,96,1000,129,no,4,1000
2025-05-22T15:01:58.088621,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,96,1000,130,yes,10,-3240
2025-05-22T15:01:58.088971,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,96,1000,131,yes,12,2700
2025-05-22T15:01:58.089094,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,96,1000,132,yes,87,100
2025-05-22T15:01:58.089280,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,96,1000,133,yes,11,-20000
2025-05-22T15:01:58.122238,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,96,1000,134,yes,5,20000
2025-05-22T15:01:58.161464,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,96,1000,135,yes,61,-1000
2025-05-22T15:01:58.222101,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,96,1000,136,yes,88,1000
2025-05-22T15:01:58.902562,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,100,137,no,5,100
2025-05-22T15:01:58.982168,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,100,138,no,4,-1000
2025-05-22T15:01:59.023659,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,1100,139,no,5,1000
2025-05-22T15:02:00.121987,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,1100,140,yes,87,-100
2025-05-22T15:02:00.182577,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,1100,141,yes,88,-1000
2025-05-22T15:02:00.221849,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,1100,142,yes,61,1000
2025-05-22T15:02:00.303435,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,1100,143,yes,12,-2700
2025-05-22T15:02:00.304509,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,1100,144,yes,6,5400
2025-05-22T15:02:00.364733,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,1100,145,yes,5,-20000
2025-05-22T15:02:00.401530,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,1100,146,yes,7,20000
2025-05-22T15:02:00.482390,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,95,1000,147,no,5,-100
2025-05-22T15:02:00.543906,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,97,81750,148,no,5,-1000
2025-05-22T15:02:00.582765,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,96,1000,149,no,4,1000
2025-05-22T15:02:01.646926,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,96,1000,150,yes,6,-5400
2025-05-22T15:02:01.647115,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,96,1000,151,yes,8,4050
2025-05-22T15:02:01.782532,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,96,1000,152,no,3,-500
2025-05-22T15:02:01.804159,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,96,1000,153,yes,7,-20000
2025-05-22T15:02:01.842668,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,96,1000,154,no,2,500
2025-05-22T15:02:01.843040,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,97,81250,155,no,4,-1000
2025-05-22T15:02:01.843409,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,97,81250,156,yes,9,20000
2025-05-22T15:02:01.862606,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,97,80000,157,no,3,-1250
2025-05-22T15:02:01.902535,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,97,81250,158,no,3,1250
2025-05-22T15:02:01.902672,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,97,82250,159,no,3,1000
2025-05-22T15:02:01.902792,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,97,82250,160,no,2,2000
2025-05-22T15:02:02.204324,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,97,82250,161,yes,89,100
2025-05-22T15:02:02.265417,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,97,82250,162,yes,61,-1000
2025-05-22T15:02:02.302918,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,97,82250,163,yes,90,1000
2025-05-22T15:02:02.703454,KXBTCD-25MAY2219-T110249.99,DELTA,90,1000,97,82250,164,yes,91,-500
2025-05-22T15:02:02.783592,KXBTCD-25MAY2219-T110249.99,DELTA,93,50,97,82250,165,yes,93,50
2025-05-22T15:02:02.962174,KXBTCD-25MAY2219-T110249.99,DELTA,93,50,97,82250,166,yes,8,-4050
2025-05-22T15:02:02.962676,KXBTCD-25MAY2219-T110249.99,DELTA,93,50,97,82250,167,yes,10,3240
2025-05-22T15:02:03.023843,KXBTCD-25MAY2219-T110249.99,DELTA,93,50,97,82250,168,yes,9,-20000
2025-05-22T15:02:03.061980,KXBTCD-25MAY2219-T110249.99,DELTA,93,50,97,82250,169,yes,11,20000
2025-05-22T15:02:03.163158,KXBTCD-25MAY2219-T110249.99,DELTA,93,50,97,82350,170,no,3,100
2025-05-22T15:02:03.224656,KXBTCD-25MAY2219-T110249.99,DELTA,93,50,97,81350,171,no,3,-1000
2025-05-22T15:02:03.262494,KXBTCD-25MAY2219-T110249.99,DELTA,93,50,96,1000,172,no,4,1000
2025-05-22T15:02:04.264115,KXBTCD-25MAY2219-T110249.99,DELTA,93,50,96,1000,173,yes,10,-3240
2025-05-22T15:02:04.265469,KXBTCD-25MAY2219-T110249.99,DELTA,93,50,96,1000,174,yes,12,2700
2025-05-22T15:02:04.345068,KXBTCD-25MAY2219-T110249.99,DELTA,93,50,96,1000,175,yes,11,-20000
2025-05-22T15:02:04.382758,KXBTCD-25MAY2219-T110249.99,DELTA,93,50,96,1000,176,yes,5,20000
2025-05-22T15:02:04.843037,KXBTCD-25MAY2219-T110249.99,DELTA,90,1000,96,1000,177,yes,93,-50
2025-05-22T15:02:04.862348,KXBTCD-25MAY2219-T110249.99,DELTA,93,150,96,1000,178,yes,93,150
2025-05-22T15:02:05.689631,KXBTCD-25MAY2219-T110249.99,DELTA,93,150,96,1000,179,yes,12,-2700
2025-05-22T15:02:05.689948,KXBTCD-25MAY2219-T110249.99,DELTA,93,150,96,1000,180,yes,6,5400
2025-05-22T15:02:05.743133,KXBTCD-25MAY2219-T110249.99,DELTA,93,150,96,1000,181,yes,5,-20000
2025-05-22T15:02:05.782883,KXBTCD-25MAY2219-T110249.99,DELTA,93,150,96,1000,182,yes,7,20000
2025-05-22T15:02:09.623229,KXBTCD-25MAY2219-T110249.99,DELTA,93,150,96,1000,183,yes,6,-5400
2025-05-22T15:02:09.623609,KXBTCD-25MAY2219-T110249.99,DELTA,93,150,96,1000,184,yes,8,4050
2025-05-22T15:02:09.682367,KXBTCD-25MAY2219-T110249.99,DELTA,90,1000,96,1000,185,yes,93,-150
2025-05-22T15:02:09.682798,KXBTCD-25MAY2219-T110249.99,DELTA,90,1000,96,1000,186,yes,7,-20000
2025-05-22T15:02:09.702486,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,96,1000,187,yes,93,350
2025-05-22T15:02:09.743201,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,96,1000,188,yes,9,20000
2025-05-22T15:02:11.624427,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,96,1000,189,no,2,-2000
2025-05-22T15:02:11.624848,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,96,1000,190,no,3,-1250
2025-05-22T15:02:11.643803,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,96,1000,191,no,3,-80000
2025-05-22T15:02:11.722769,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,96,1000,192,no,2,1250
2025-05-22T15:02:11.722999,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,96,1000,193,no,2,80000
2025-05-22T15:02:11.922308,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,96,1000,194,yes,8,-4050
2025-05-22T15:02:11.922668,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,96,1000,195,yes,10,3240
2025-05-22T15:02:11.982653,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,96,1000,196,yes,9,-20000
2025-05-22T15:02:12.022507,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,96,1000,197,yes,11,20000
2025-05-22T15:02:12.641696,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,96,1000,198,yes,89,-100
2025-05-22T15:02:12.721866,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,96,1000,199,yes,90,-1000
2025-05-22T15:02:12.761944,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,96,1000,200,yes,61,1000
2025-05-22T15:02:12.782596,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,96,1000,201,no,2,-500
2025-05-22T15:02:12.842019,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,96,1000,202,no,1,500
2025-05-22T15:02:12.861995,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,96,1000,203,no,2,-1250
2025-05-22T15:02:12.902566,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,96,1000,204,no,1,2000
2025-05-22T15:02:12.902687,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,96,1000,205,no,2,1250
2025-05-22T15:02:13.302409,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,96,1000,206,yes,10,-3240
2025-05-22T15:02:13.302845,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,96,1000,207,yes,12,2700
2025-05-22T15:02:13.361824,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,96,1000,208,yes,11,-20000
2025-05-22T15:02:13.402828,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,96,1000,209,yes,5,20000
2025-05-22T15:02:13.503241,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,96,1000,210,yes,77,9
2025-05-22T15:02:13.543565,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,96,1000,211,no,1,-2000
2025-05-22T15:02:13.562176,KXBTCD-25MAY2219-T110249.99,DELTA,93,350,96,1000,212,no,2,-80000
2025-05-22T15:02:13.622024,KXBTCD-25MAY2219-T110249.99,DELTA,77,9,96,1000,213,yes,93,-350
2025-05-22T15:02:13.623075,KXBTCD-25MAY2219-T110249.99,DELTA,77,9,96,1000,214,no,1,-500
2025-05-22T15:02:13.641624,KXBTCD-25MAY2219-T110249.99,DELTA,77,9,96,1000,215,no,2,2000
2025-05-22T15:02:13.641775,KXBTCD-25MAY2219-T110249.99,DELTA,77,9,96,1000,216,no,3,80000
2025-05-22T15:02:13.701890,KXBTCD-25MAY2219-T110249.99,DELTA,77,9,96,1000,217,no,2,-2000
2025-05-22T15:02:13.722543,KXBTCD-25MAY2219-T110249.99,DELTA,77,9,96,1000,218,no,2,-1250
2025-05-22T15:02:13.743291,KXBTCD-25MAY2219-T110249.99,DELTA,92,500,96,1000,219,yes,92,500
2025-05-22T15:02:13.763158,KXBTCD-25MAY2219-T110249.99,DELTA,92,500,96,1000,220,no,3,100
2025-05-22T15:02:13.963058,KXBTCD-25MAY2219-T110249.99,DELTA,92,500,96,1000,221,no,3,-100
2025-05-22T15:02:14.022723,KXBTCD-25MAY2219-T110249.99,DELTA,92,500,96,1000,222,no,3,250
2025-05-22T15:02:14.102323,KXBTCD-25MAY2219-T110249.99,DELTA,92,500,96,1000,223,no,3,1250
2025-05-22T15:02:14.602686,KXBTCD-25MAY2219-T110249.99,DELTA,92,500,96,1000,224,yes,12,-2700
2025-05-22T15:02:14.602837,KXBTCD-25MAY2219-T110249.99,DELTA,92,500,96,1000,225,yes,6,5400
2025-05-22T15:02:14.663799,KXBTCD-25MAY2219-T110249.99,DELTA,77,9,96,1000,226,yes,92,-500
2025-05-22T15:02:14.663929,KXBTCD-25MAY2219-T110249.99,DELTA,77,9,96,1000,227,yes,5,-20000
2025-05-22T15:02:14.702002,KXBTCD-25MAY2219-T110249.99,DELTA,77,9,96,1000,228,yes,7,20000
2025-05-22T15:02:14.702328,KXBTCD-25MAY2219-T110249.99,DELTA,76,3000,96,1000,229,yes,77,-9
2025-05-22T15:02:14.721882,KXBTCD-25MAY2219-T110249.99,DELTA,91,500,96,1000,230,yes,91,500
