timestamp,market_ticker,type,yes_bid_price_cents,yes_bid_qty,yes_ask_price_cents,yes_ask_qty_on_no_side,sequence_num,delta_side,delta_price_cents,delta_quantity
2025-05-21T19:00:30.739081,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,53,100,38,yes,4,-9
2025-05-21T19:00:30.739481,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,53,100,39,no,21,9
2025-05-21T19:00:31.016487,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,53,100,40,yes,3,-10800
2025-05-21T19:00:31.017397,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,53,100,41,yes,1,32400
2025-05-21T19:00:31.496786,KXBTCD-25MAY2123-T109999.99,DELTA,21,9,53,100,42,yes,44,-100
2025-05-21T19:00:31.617743,KXBTCD-25MAY2123-T109999.99,DELTA,21,9,53,100,43,yes,2,9
2025-05-21T19:00:31.618797,KXBTCD-25MAY2123-T109999.99,DELTA,20,200,53,100,44,yes,21,-9
2025-05-21T19:00:31.619628,KXBTCD-25MAY2123-T109999.99,DELTA,21,9,53,100,45,yes,21,9
2025-05-21T19:00:31.620285,KXBTCD-25MAY2123-T109999.99,DELTA,21,9,52,9,46,no,48,9
2025-05-21T19:00:31.956726,KXBTCD-25MAY2123-T109999.99,DELTA,21,9,52,9,47,yes,1,-32400
2025-05-21T19:00:31.957270,KXBTCD-25MAY2123-T109999.99,DELTA,21,9,52,9,48,yes,3,10800
2025-05-21T19:00:32.577713,KXBTCD-25MAY2123-T109999.99,DELTA,21,9,52,9,49,no,47,-100
2025-05-21T19:00:32.598017,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,52,9,50,yes,44,100
2025-05-21T19:00:32.718532,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,52,9,51,yes,2,-9
2025-05-21T19:00:32.719334,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,52,9,52,no,21,-9
2025-05-21T19:00:32.740754,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,80,200,53,no,48,-9
2025-05-21T19:00:32.741660,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,79,9,54,no,21,9
2025-05-21T19:00:32.742364,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,79,9,55,no,2,9
2025-05-21T19:00:32.743200,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,79,9,56,yes,4,9
2025-05-21T19:00:32.837925,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,79,9,57,yes,3,-10800
2025-05-21T19:00:32.839015,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,79,9,58,yes,5,6480
2025-05-21T19:00:32.898513,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,79,9,59,no,1,-32400
2025-05-21T19:00:32.899489,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,79,9,60,no,3,10800
2025-05-21T19:00:33.959955,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,52,100,61,no,48,100
2025-05-21T19:00:34.097088,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,52,100,62,yes,4,-9
2025-05-21T19:00:34.116266,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,52,100,63,yes,21,9
2025-05-21T19:00:34.117576,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,52,100,64,no,21,9
2025-05-21T19:00:34.118328,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,52,100,65,no,21,-9
2025-05-21T19:00:34.118807,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,52,100,66,no,2,-9
2025-05-21T19:00:34.137197,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,52,100,67,yes,21,-9
2025-05-21T19:00:34.798443,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,52,100,68,yes,5,-6480
2025-05-21T19:00:34.799263,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,52,100,69,yes,1,32400
2025-05-21T19:00:34.838659,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,52,100,70,no,3,-10800
2025-05-21T19:00:34.839714,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,52,100,71,no,1,32400
2025-05-21T19:00:42.578882,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,79,9,72,no,48,-100
2025-05-21T19:00:42.696866,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,79,9,73,yes,45,9
2025-05-21T19:00:42.697087,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,79,18,74,no,21,9
2025-05-21T19:00:42.697334,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,79,18,75,no,2,9
2025-05-21T19:00:42.716990,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,79,9,76,no,21,-9
2025-05-21T19:00:43.017804,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,79,9,77,no,1,-32400
2025-05-21T19:00:43.018710,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,79,9,78,no,3,10800
2025-05-21T19:00:43.477277,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,51,100,79,no,49,100
2025-05-21T19:00:43.557873,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,51,100,80,no,2,-9
2025-05-21T19:00:43.559198,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,51,100,81,no,21,9
2025-05-21T19:00:43.657050,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,51,100,82,no,21,-9
2025-05-21T19:00:43.676337,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,100,83,yes,45,-9
2025-05-21T19:00:43.897562,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,100,84,no,3,-10800
2025-05-21T19:00:43.898605,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,100,85,no,1,32400
2025-05-21T19:00:45.018154,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,79,9,86,no,49,-100
2025-05-21T19:00:45.037920,KXBTCD-25MAY2123-T109999.99,DELTA,21,9,79,9,87,yes,44,-100
2025-05-21T19:00:45.158532,KXBTCD-25MAY2123-T109999.99,DELTA,21,9,79,18,88,no,21,9
2025-05-21T19:00:45.159813,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,79,18,89,yes,45,9
2025-05-21T19:00:45.160401,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,79,18,90,no,2,9
2025-05-21T19:00:45.160805,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,79,9,91,no,21,-9
2025-05-21T19:00:45.939466,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,79,9,92,no,1,-32400
2025-05-21T19:00:45.939925,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,79,9,93,no,3,10800
2025-05-21T19:00:46.055889,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,79,9,94,yes,2,9
2025-05-21T19:00:46.075745,KXBTCD-25MAY2123-T109999.99,DELTA,46,100,79,9,95,yes,46,100
2025-05-21T19:00:46.076663,KXBTCD-25MAY2123-T109999.99,DELTA,46,100,79,9,96,yes,21,-9
2025-05-21T19:00:46.077609,KXBTCD-25MAY2123-T109999.99,DELTA,46,100,79,9,97,no,2,-9
2025-05-21T19:00:46.078171,KXBTCD-25MAY2123-T109999.99,DELTA,46,100,79,9,98,no,4,9
2025-05-21T19:00:46.078938,KXBTCD-25MAY2123-T109999.99,DELTA,46,100,54,100,99,no,46,100
2025-05-21T19:00:46.079536,KXBTCD-25MAY2123-T109999.99,DELTA,46,100,54,100,100,yes,45,-9
2025-05-21T19:00:46.080038,KXBTCD-25MAY2123-T109999.99,DELTA,46,100,54,100,101,yes,21,9
2025-05-21T19:00:46.496751,KXBTCD-25MAY2123-T109999.99,DELTA,21,9,54,100,102,yes,46,-100
2025-05-21T19:00:46.599599,KXBTCD-25MAY2123-T109999.99,DELTA,21,9,54,100,103,no,21,-9
2025-05-21T19:00:46.600662,KXBTCD-25MAY2123-T109999.99,DELTA,21,9,53,9,104,no,47,9
2025-05-21T19:00:47.976945,KXBTCD-25MAY2123-T109999.99,DELTA,46,100,53,9,105,yes,46,100
2025-05-21T19:00:48.096925,KXBTCD-25MAY2123-T109999.99,DELTA,46,100,53,9,106,no,21,9
2025-05-21T19:00:48.116670,KXBTCD-25MAY2123-T109999.99,DELTA,46,100,53,9,107,yes,2,-9
2025-05-21T19:00:48.117422,KXBTCD-25MAY2123-T109999.99,DELTA,46,100,54,100,108,no,47,-9
2025-05-21T19:00:48.118020,KXBTCD-25MAY2123-T109999.99,DELTA,46,100,54,100,109,yes,21,-9
2025-05-21T19:00:48.118583,KXBTCD-25MAY2123-T109999.99,DELTA,46,100,54,100,110,no,4,-9
2025-05-21T19:00:48.119106,KXBTCD-25MAY2123-T109999.99,DELTA,46,100,54,100,111,yes,21,9
2025-05-21T19:00:48.315599,KXBTCD-25MAY2123-T109999.99,DELTA,46,100,79,9,112,no,46,-100
2025-05-21T19:00:48.364784,KXBTCD-25MAY2123-T109999.99,DELTA,46,100,79,9,113,yes,21,3000
2025-05-21T19:00:48.365112,KXBTCD-25MAY2123-T109999.99,DELTA,46,100,73,3000,114,no,27,3000
2025-05-21T19:00:48.375947,KXBTCD-25MAY2123-T109999.99,DELTA,46,100,73,3000,115,yes,3,80000
2025-05-21T19:00:48.376722,KXBTCD-25MAY2123-T109999.99,DELTA,46,100,73,3000,116,no,1,8000
2025-05-21T19:00:48.378698,KXBTCD-25MAY2123-T109999.99,DELTA,46,100,73,3000,117,no,3,80000
2025-05-21T19:00:48.556728,KXBTCD-25MAY2123-T109999.99,DELTA,47,9,73,3000,118,yes,47,9
2025-05-21T19:00:48.557137,KXBTCD-25MAY2123-T109999.99,DELTA,47,9,72,9,119,no,28,9
2025-05-21T19:00:49.376645,KXBTCD-25MAY2123-T109999.99,DELTA,47,9,72,9,120,yes,21,1000
2025-05-21T19:00:49.402763,KXBTCD-25MAY2123-T109999.99,DELTA,47,9,72,9,121,no,4,20000
2025-05-21T19:00:49.403198,KXBTCD-25MAY2123-T109999.99,DELTA,47,9,72,9,122,yes,21,2000
2025-05-21T19:00:49.403919,KXBTCD-25MAY2123-T109999.99,DELTA,47,9,72,9,123,no,21,2000
2025-05-21T19:00:49.404465,KXBTCD-25MAY2123-T109999.99,DELTA,47,9,72,9,124,no,21,1000
2025-05-21T19:00:49.404690,KXBTCD-25MAY2123-T109999.99,DELTA,47,9,72,9,125,yes,2,20000
2025-05-21T19:00:49.496320,KXBTCD-25MAY2123-T109999.99,DELTA,47,9,54,100,126,no,46,100
2025-05-21T19:00:49.560012,KXBTCD-25MAY2123-T109999.99,DELTA,47,9,54,100,127,no,21,-1000
2025-05-21T19:00:49.616916,KXBTCD-25MAY2123-T109999.99,DELTA,47,9,54,100,128,yes,21,-9
2025-05-21T19:00:49.623207,KXBTCD-25MAY2123-T109999.99,DELTA,47,9,54,100,129,no,21,-9
2025-05-21T19:00:49.636382,KXBTCD-25MAY2123-T109999.99,DELTA,47,9,54,100,130,yes,22,9
2025-05-21T19:00:49.699165,KXBTCD-25MAY2123-T109999.99,DELTA,47,9,72,9,131,no,46,-100
2025-05-21T19:00:50.155938,KXBTCD-25MAY2123-T109999.99,DELTA,47,9,72,9,132,yes,46,-100
2025-05-21T19:00:50.217415,KXBTCD-25MAY2123-T109999.99,DELTA,47,9,72,9,133,no,21,1000
2025-05-21T19:00:50.275946,KXBTCD-25MAY2123-T109999.99,DELTA,47,9,72,9,134,yes,22,-9
2025-05-21T19:00:50.276247,KXBTCD-25MAY2123-T109999.99,DELTA,21,6000,72,9,135,yes,47,-9
2025-05-21T19:00:50.276412,KXBTCD-25MAY2123-T109999.99,DELTA,22,9,72,9,136,yes,22,9
2025-05-21T19:00:50.649722,KXBTCD-25MAY2123-T109999.99,DELTA,22,9,52,100,137,no,48,100
2025-05-21T19:00:50.734804,KXBTCD-25MAY2123-T109999.99,DELTA,22,9,52,100,138,no,21,-1000
2025-05-21T19:00:50.753203,KXBTCD-25MAY2123-T109999.99,DELTA,22,9,51,1000,139,no,49,1000
2025-05-21T19:00:50.753865,KXBTCD-25MAY2123-T109999.99,DELTA,22,9,51,1000,140,no,28,-9
2025-05-21T19:00:50.754307,KXBTCD-25MAY2123-T109999.99,DELTA,22,9,51,1009,141,no,49,9
2025-05-21T19:00:51.225472,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1009,142,yes,44,100
2025-05-21T19:00:51.355941,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1009,143,yes,22,9
2025-05-21T19:00:51.357525,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1009,144,yes,22,-9
2025-05-21T19:00:51.357878,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,145,no,49,-9
2025-05-21T19:00:52.038170,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,146,yes,42,24
2025-05-21T19:00:52.059019,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,147,no,41,24
2025-05-21T19:00:52.776820,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,148,yes,1,-32400
2025-05-21T19:00:52.777177,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,149,yes,4,8100
2025-05-21T19:00:52.836520,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,150,no,3,-10800
2025-05-21T19:00:52.836720,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,151,no,5,6480
2025-05-21T19:00:52.855850,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,152,yes,2,-20000
2025-05-21T19:00:52.896042,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,153,yes,5,20000
2025-05-21T19:00:52.916284,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,154,no,4,-20000
2025-05-21T19:00:52.955850,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,155,no,6,20000
2025-05-21T19:00:55.755305,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,156,yes,4,-8100
2025-05-21T19:00:55.755503,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,157,yes,6,5400
2025-05-21T19:00:55.755827,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,158,no,5,-6480
2025-05-21T19:00:55.756015,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,159,no,7,4628
2025-05-21T19:00:55.756132,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,160,yes,5,-20000
2025-05-21T19:00:55.823877,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,161,yes,7,20000
2025-05-21T19:00:55.832360,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,162,no,6,-20000
2025-05-21T19:00:55.871791,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,163,no,8,20000
2025-05-21T19:00:56.496451,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,164,no,48,-100
2025-05-21T19:00:56.555612,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,59,24,165,no,49,-1000
2025-05-21T19:00:56.595835,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,59,24,166,no,21,1000
2025-05-21T19:00:57.018697,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,59,24,167,yes,6,-5400
2025-05-21T19:00:57.018907,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,59,24,168,yes,8,4050
2025-05-21T19:00:57.057631,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,59,24,169,no,7,-4628
2025-05-21T19:00:57.057933,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,59,24,170,no,9,3600
2025-05-21T19:00:57.082025,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,59,24,171,yes,7,-20000
2025-05-21T19:00:57.121970,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,59,24,172,no,8,-20000
2025-05-21T19:00:57.122371,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,59,24,173,yes,9,20000
2025-05-21T19:00:57.139106,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,59,24,174,no,28,9
2025-05-21T19:00:57.139514,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,59,24,175,yes,45,9
2025-05-21T19:00:57.158059,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,59,24,176,no,10,20000
2025-05-21T19:00:57.717669,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,52,100,177,no,48,100
2025-05-21T19:00:57.796757,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,52,100,178,no,21,-1000
2025-05-21T19:00:57.835416,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,51,1000,179,no,49,1000
2025-05-21T19:00:57.857409,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,51,1000,180,no,42,9
2025-05-21T19:00:57.857659,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,181,yes,45,-9
2025-05-21T19:00:57.938076,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,182,no,28,-9
2025-05-21T19:00:58.276811,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,183,yes,8,-4050
2025-05-21T19:00:58.277790,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,184,yes,10,3240
2025-05-21T19:00:58.336275,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,185,no,9,-3600
2025-05-21T19:00:58.336762,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,186,no,11,2945
2025-05-21T19:00:58.337174,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,187,yes,9,-20000
2025-05-21T19:00:58.376687,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,188,yes,11,20000
2025-05-21T19:00:58.415961,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,189,no,10,-20000
2025-05-21T19:00:58.435977,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,190,no,48,-100
2025-05-21T19:00:58.516478,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,58,9,191,no,49,-1000
2025-05-21T19:00:58.576259,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,58,9,192,no,21,1000
2025-05-21T19:00:58.639202,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,58,9,193,no,28,9
2025-05-21T19:00:58.656270,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,59,24,194,no,42,-9
2025-05-21T19:00:59.318243,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,52,100,195,no,48,100
2025-05-21T19:00:59.389896,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,52,100,196,no,21,-1000
2025-05-21T19:00:59.417879,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,197,no,49,1000
2025-05-21T19:00:59.436854,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,198,no,42,9
2025-05-21T19:00:59.437624,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,199,no,28,-9
2025-05-21T19:00:59.516966,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,200,yes,10,-3240
2025-05-21T19:00:59.517237,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,201,yes,12,2700
2025-05-21T19:00:59.556535,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,202,no,48,-100
2025-05-21T19:00:59.556762,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,203,no,11,-2945
2025-05-21T19:00:59.556870,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,204,no,4,8100
2025-05-21T19:00:59.576487,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,205,yes,11,-20000
2025-05-21T19:00:59.756370,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,206,no,5,20000
2025-05-21T19:00:59.757102,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,58,9,207,no,49,-1000
2025-05-21T19:00:59.818158,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,58,9,208,no,21,1000
2025-05-21T19:00:59.882551,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,58,9,209,yes,45,9
2025-05-21T19:00:59.883154,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,58,9,210,no,28,9
2025-05-21T19:01:00.396319,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,52,100,211,no,48,100
2025-05-21T19:01:00.485497,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,52,100,212,no,21,-1000
2025-05-21T19:01:00.501853,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,51,1000,213,no,49,1000
2025-05-21T19:01:00.517768,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,51,1000,214,no,28,-9
2025-05-21T19:01:00.517961,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,215,yes,45,-9
2025-05-21T19:01:00.597184,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,216,no,48,-100
2025-05-21T19:01:00.674346,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,58,9,217,no,49,-1000
2025-05-21T19:01:00.740217,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,58,9,218,no,21,1000
2025-05-21T19:01:00.831477,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,58,9,219,yes,12,-2700
2025-05-21T19:01:00.831870,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,58,9,220,yes,4,8100
2025-05-21T19:01:00.882355,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,58,9,221,yes,5,20000
2025-05-21T19:01:00.932515,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,58,9,222,yes,45,9
2025-05-21T19:01:00.933175,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,58,9,223,no,28,9
2025-05-21T19:01:00.957825,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,58,9,224,no,4,-8100
2025-05-21T19:01:00.958276,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,58,9,225,no,6,5400
2025-05-21T19:01:00.976110,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,58,9,226,no,5,-20000
2025-05-21T19:01:01.016893,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,58,9,227,no,7,20000
2025-05-21T19:01:01.796724,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,52,100,228,no,48,100
2025-05-21T19:01:01.856548,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,52,100,229,no,21,-1000
2025-05-21T19:01:01.916939,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,51,1000,230,no,49,1000
2025-05-21T19:01:01.917495,KXBTCD-25MAY2123-T109999.99,DELTA,45,9,51,1000,231,no,28,-9
2025-05-21T19:01:01.937819,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,232,yes,45,-9
2025-05-21T19:01:03.547547,KXBTCD-25MAY2123-T109999.99,DELTA,42,24,51,1000,233,yes,44,-100
2025-05-21T19:01:03.636590,KXBTCD-25MAY2123-T109999.99,DELTA,42,24,51,1000,234,no,42,-9
2025-05-21T19:01:04.483447,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,235,yes,44,100
2025-05-21T19:01:07.576202,KXBTCD-25MAY2123-T109999.99,DELTA,44,100,51,1000,236,no,48,-100
