timestamp,market_ticker,type,yes_bid_price_cents,yes_bid_qty,yes_ask_price_cents,yes_ask_qty_on_no_side,sequence_num,delta_side,delta_price_cents,delta_quantity
2025-05-22T18:03:48.669858,KXBTCD-25MAY2222-T111999.99,SNAPSHOT,28,100,32,1000,1,,,
2025-05-22T18:03:48.741447,KXBTCD-25MAY2222-T111999.99,DELTA,28,100,32,1000,2,yes,23,9
2025-05-22T18:03:48.741617,KXBTCD-25MAY2222-T111999.99,DELTA,28,100,32,1000,3,yes,6,-9
2025-05-22T18:03:48.941046,KXBTCD-25MAY2222-T111999.99,DELTA,28,100,32,1000,4,yes,26,-100
2025-05-22T18:03:49.120100,KXBTCD-25MAY2222-T111999.99,DELTA,28,100,32,1000,5,yes,28,0
2025-05-22T18:03:49.180704,KXBTCD-25MAY2222-T111999.99,DELTA,28,100,32,1100,6,no,68,100
2025-05-22T18:03:49.240297,KXBTCD-25MAY2222-T111999.99,DELTA,28,100,32,100,7,no,68,-1000
2025-05-22T18:03:49.279736,KXBTCD-25MAY2222-T111999.99,DELTA,28,100,31,1000,8,no,69,1000
2025-05-22T18:03:51.020834,KXBTCD-25MAY2222-T111999.99,DELTA,28,100,31,1000,9,yes,24,-14
2025-05-22T18:03:51.020967,KXBTCD-25MAY2222-T111999.99,DELTA,28,100,31,1000,10,yes,22,14
2025-05-22T18:03:51.041308,KXBTCD-25MAY2222-T111999.99,DELTA,28,100,31,1014,11,no,69,14
2025-05-22T18:03:51.041417,KXBTCD-25MAY2222-T111999.99,DELTA,28,100,31,1014,12,no,67,-14
2025-05-22T18:03:52.619955,KXBTCD-25MAY2222-T111999.99,DELTA,28,100,31,1014,13,yes,24,100
2025-05-22T18:03:52.680237,KXBTCD-25MAY2222-T111999.99,DELTA,24,100,31,1014,14,yes,28,-100
2025-05-22T18:03:52.740084,KXBTCD-25MAY2222-T111999.99,DELTA,24,100,31,1014,15,yes,23,-9
2025-05-22T18:03:52.800056,KXBTCD-25MAY2222-T111999.99,DELTA,24,100,31,1014,16,yes,6,9
2025-05-22T18:03:57.140831,KXBTCD-25MAY2222-T111999.99,DELTA,24,100,31,1014,17,yes,22,-30
2025-05-22T18:03:57.140978,KXBTCD-25MAY2222-T111999.99,DELTA,24,100,31,1014,18,yes,20,30
2025-05-22T18:03:57.141326,KXBTCD-25MAY2222-T111999.99,DELTA,24,100,31,1014,19,no,67,-30
2025-05-22T18:03:57.141425,KXBTCD-25MAY2222-T111999.99,DELTA,24,100,31,1044,20,no,69,30
2025-05-22T18:03:57.141499,KXBTCD-25MAY2222-T111999.99,DELTA,24,100,31,1044,21,yes,5,-1000
2025-05-22T18:03:57.141572,KXBTCD-25MAY2222-T111999.99,DELTA,24,100,31,44,22,no,69,-1000
2025-05-22T18:03:57.141631,KXBTCD-25MAY2222-T111999.99,DELTA,24,100,30,1000,23,no,70,1000
2025-05-22T18:03:57.141692,KXBTCD-25MAY2222-T111999.99,DELTA,24,100,30,1000,24,yes,20,1000
