timestamp,market_ticker,type,yes_bid_price_cents,yes_bid_qty,yes_ask_price_cents,yes_ask_qty_on_no_side,sequence_num,delta_side,delta_price_cents,delta_quantity
2025-05-22T15:01:18.243498,KXBTCD-25MAY2219-T110499.99,SNAPSHOT,86,1100,93,1000,1,,,
2025-05-22T15:01:20.366287,KXBTCD-25MAY2219-T110499.99,DELTA,86,1000,93,1000,2,yes,86,-100
2025-05-22T15:01:20.444214,KXBTCD-25MAY2219-T110499.99,DELTA,85,14,93,1000,3,yes,86,-1000
2025-05-22T15:01:20.481923,KXBTCD-25MAY2219-T110499.99,DELTA,85,1014,93,1000,4,yes,85,1000
2025-05-22T15:01:21.322366,KXBTCD-25MAY2219-T110499.99,DELTA,87,100,93,1000,5,yes,87,100
2025-05-22T15:01:21.503741,KXBTCD-25MAY2219-T110499.99,DELTA,87,100,93,1000,6,yes,6,-5400
2025-05-22T15:01:21.504435,KXBTCD-25MAY2219-T110499.99,DELTA,87,100,93,1000,7,yes,8,4050
2025-05-22T15:01:21.562528,KXBTCD-25MAY2219-T110499.99,DELTA,87,100,93,1000,8,yes,7,-20000
2025-05-22T15:01:21.602768,KXBTCD-25MAY2219-T110499.99,DELTA,87,100,93,1000,9,yes,9,20000
2025-05-22T15:01:23.728383,KXBTCD-25MAY2219-T110499.99,DELTA,87,100,93,1000,10,yes,8,-4050
2025-05-22T15:01:23.729096,KXBTCD-25MAY2219-T110499.99,DELTA,87,100,93,1000,11,yes,10,3240
2025-05-22T15:01:23.863548,KXBTCD-25MAY2219-T110499.99,DELTA,87,100,93,1000,12,yes,9,-20000
2025-05-22T15:01:23.903558,KXBTCD-25MAY2219-T110499.99,DELTA,87,100,93,1000,13,yes,11,20000
2025-05-22T15:01:24.982974,KXBTCD-25MAY2219-T110499.99,DELTA,87,100,93,1000,14,yes,10,-3240
2025-05-22T15:01:24.983250,KXBTCD-25MAY2219-T110499.99,DELTA,87,100,93,1000,15,yes,12,2700
2025-05-22T15:01:25.044773,KXBTCD-25MAY2219-T110499.99,DELTA,87,100,93,1000,16,yes,11,-20000
2025-05-22T15:01:25.081992,KXBTCD-25MAY2219-T110499.99,DELTA,87,100,93,1000,17,yes,5,20000
2025-05-22T15:01:26.442892,KXBTCD-25MAY2219-T110499.99,DELTA,87,100,93,1000,18,yes,12,-2700
2025-05-22T15:01:26.443872,KXBTCD-25MAY2219-T110499.99,DELTA,87,100,93,1000,19,yes,6,5400
2025-05-22T15:01:26.502864,KXBTCD-25MAY2219-T110499.99,DELTA,87,100,93,1000,20,yes,5,-20000
2025-05-22T15:01:26.542836,KXBTCD-25MAY2219-T110499.99,DELTA,87,100,93,1000,21,yes,7,20000
2025-05-22T15:01:27.736317,KXBTCD-25MAY2219-T110499.99,DELTA,87,100,93,1000,22,yes,6,-5400
2025-05-22T15:01:27.736469,KXBTCD-25MAY2219-T110499.99,DELTA,87,100,93,1000,23,yes,8,4050
2025-05-22T15:01:27.843361,KXBTCD-25MAY2219-T110499.99,DELTA,87,100,93,1000,24,yes,7,-20000
2025-05-22T15:01:27.881223,KXBTCD-25MAY2219-T110499.99,DELTA,87,100,93,1000,25,yes,9,20000
2025-05-22T15:01:28.221996,KXBTCD-25MAY2219-T110499.99,DELTA,87,100,93,1000,26,yes,85,-1000
2025-05-22T15:01:28.264336,KXBTCD-25MAY2219-T110499.99,DELTA,87,1100,93,1000,27,yes,87,1000
2025-05-22T15:01:29.104282,KXBTCD-25MAY2219-T110499.99,DELTA,87,1100,93,1000,28,yes,8,-4050
2025-05-22T15:01:29.104644,KXBTCD-25MAY2219-T110499.99,DELTA,87,1100,93,1000,29,yes,10,3240
2025-05-22T15:01:29.162777,KXBTCD-25MAY2219-T110499.99,DELTA,87,1100,93,1000,30,yes,9,-20000
