timestamp,market_ticker,type,yes_bid_price_cents,yes_bid_qty,yes_ask_price_cents,yes_ask_qty_on_no_side,sequence_num,delta_side,delta_price_cents,delta_quantity
2025-05-20T11:01:04.499226,KXBTCD-25MAY2015-T106249.99,SNAPSHOT,44,5000,50,1000,1,,,
2025-05-20T11:01:04.584759,KXBTCD-25MAY2015-T106249.99,DELTA,44,5000,50,1000,2,yes,17,-2000
2025-05-20T11:01:04.585864,KXBTCD-25MAY2015-T106249.99,DELTA,44,5000,50,1000,3,yes,17,-1000
2025-05-20T11:01:04.624101,KXBTCD-25MAY2015-T106249.99,DELTA,44,5000,50,1000,4,yes,18,1000
2025-05-20T11:01:04.624831,KXBTCD-25MAY2015-T106249.99,DELTA,44,5000,50,1000,5,yes,18,2000
2025-05-20T11:01:05.352312,KXBTCD-25MAY2015-T106249.99,DELTA,44,5000,50,1000,6,yes,43,100
2025-05-20T11:01:05.443874,KXBTCD-25MAY2015-T106249.99,DELTA,44,5000,50,1000,7,yes,43,-100
2025-05-20T11:01:05.463361,KXBTCD-25MAY2015-T106249.99,DELTA,44,5000,50,1000,8,yes,17,-1905
2025-05-20T11:01:05.463835,KXBTCD-25MAY2015-T106249.99,DELTA,44,5000,50,1000,9,yes,4,8100
2025-05-20T11:01:05.523406,KXBTCD-25MAY2015-T106249.99,DELTA,44,5000,50,1000,10,yes,18,-2000
2025-05-20T11:01:05.523730,KXBTCD-25MAY2015-T106249.99,DELTA,44,5000,50,1000,11,yes,18,-1000
2025-05-20T11:01:05.523888,KXBTCD-25MAY2015-T106249.99,DELTA,44,5000,50,1000,12,yes,5,20000
2025-05-20T11:01:05.568658,KXBTCD-25MAY2015-T106249.99,DELTA,44,5000,50,1000,13,yes,5,2000
2025-05-20T11:01:05.569320,KXBTCD-25MAY2015-T106249.99,DELTA,44,5000,50,1000,14,yes,5,1000
2025-05-20T11:01:06.373395,KXBTCD-25MAY2015-T106249.99,DELTA,44,5000,50,1000,15,yes,43,100
2025-05-20T11:01:06.424360,KXBTCD-25MAY2015-T106249.99,DELTA,44,5000,50,1000,16,yes,4,-8100
2025-05-20T11:01:06.425268,KXBTCD-25MAY2015-T106249.99,DELTA,44,5000,50,1000,17,yes,6,5400
2025-05-20T11:01:06.463349,KXBTCD-25MAY2015-T106249.99,DELTA,44,5000,50,1000,18,yes,43,-100
2025-05-20T11:01:06.483190,KXBTCD-25MAY2015-T106249.99,DELTA,44,5000,50,1000,19,yes,5,-20000
2025-05-20T11:01:06.483419,KXBTCD-25MAY2015-T106249.99,DELTA,44,5000,50,1000,20,yes,5,-2000
2025-05-20T11:01:06.503043,KXBTCD-25MAY2015-T106249.99,DELTA,44,5000,50,1000,21,yes,5,-1000
2025-05-20T11:01:06.543450,KXBTCD-25MAY2015-T106249.99,DELTA,44,5000,50,1000,22,yes,7,1000
2025-05-20T11:01:06.543633,KXBTCD-25MAY2015-T106249.99,DELTA,44,5000,50,1000,23,yes,7,20000
2025-05-20T11:01:06.543746,KXBTCD-25MAY2015-T106249.99,DELTA,44,5000,50,1000,24,yes,7,2000
2025-05-20T11:01:07.600829,KXBTCD-25MAY2015-T106249.99,DELTA,44,5000,50,1000,25,yes,6,-5400
2025-05-20T11:01:07.602234,KXBTCD-25MAY2015-T106249.99,DELTA,44,5000,50,1000,26,yes,8,4050
