timestamp,market_ticker,type,yes_bid_price_cents,yes_bid_qty,yes_ask_price_cents,yes_ask_qty_on_no_side,sequence_num,delta_side,delta_price_cents,delta_quantity
2025-05-19T16:05:05.798010,KXBTCD-25MAY1920-T105499.99,SNAPSHOT,68,14,74,30,1,,,
2025-05-19T16:05:05.892985,KXBTCD-25MAY1920-T105499.99,DELTA,68,14,74,30,2,yes,66,-1000
2025-05-19T16:05:05.961090,KXBTCD-25MAY1920-T105499.99,DELTA,68,14,74,30,3,no,24,50
2025-05-19T16:05:05.992752,KXBTCD-25MAY1920-T105499.99,DELTA,68,14,74,30,4,yes,66,1000
2025-05-19T16:05:05.993501,KXBTCD-25MAY1920-T105499.99,DELTA,68,14,74,30,5,no,24,-50
2025-05-19T16:05:07.051647,KXBTCD-25MAY1920-T105499.99,DELTA,68,14,74,30,6,no,24,50
2025-05-19T16:05:07.072892,KXBTCD-25MAY1920-T105499.99,DELTA,68,14,74,30,7,no,21,-2000
2025-05-19T16:05:07.092509,KXBTCD-25MAY1920-T105499.99,DELTA,68,14,74,30,8,no,24,-50
2025-05-19T16:05:07.132157,KXBTCD-25MAY1920-T105499.99,DELTA,68,14,74,30,9,no,20,2000
2025-05-19T16:05:07.873525,KXBTCD-25MAY1920-T105499.99,DELTA,68,14,74,30,10,yes,67,50
2025-05-19T16:05:07.874019,KXBTCD-25MAY1920-T105499.99,DELTA,68,14,74,30,11,yes,67,-50
2025-05-19T16:05:07.874153,KXBTCD-25MAY1920-T105499.99,DELTA,68,14,74,30,12,yes,66,-1000
2025-05-19T16:05:07.885852,KXBTCD-25MAY1920-T105499.99,DELTA,68,1014,74,30,13,yes,68,1000
2025-05-19T16:05:08.133505,KXBTCD-25MAY1920-T105499.99,DELTA,68,14,74,30,14,yes,68,-1000
2025-05-19T16:05:08.152362,KXBTCD-25MAY1920-T105499.99,DELTA,68,14,74,30,15,no,24,50
2025-05-19T16:05:08.192794,KXBTCD-25MAY1920-T105499.99,DELTA,68,14,74,30,16,no,24,-50
2025-05-19T16:05:08.193151,KXBTCD-25MAY1920-T105499.99,DELTA,68,14,74,30,17,yes,66,1000
2025-05-19T16:05:08.534753,KXBTCD-25MAY1920-T105499.99,DELTA,68,14,74,30,18,no,10,-3240
2025-05-19T16:05:08.535758,KXBTCD-25MAY1920-T105499.99,DELTA,68,14,74,30,19,no,6,5400
2025-05-19T16:05:08.633124,KXBTCD-25MAY1920-T105499.99,DELTA,68,14,74,30,20,no,11,-20000
2025-05-19T16:05:08.672000,KXBTCD-25MAY1920-T105499.99,DELTA,68,14,74,30,21,no,7,20000
2025-05-19T16:05:08.853227,KXBTCD-25MAY1920-T105499.99,DELTA,68,14,74,30,22,yes,67,50
2025-05-19T16:05:08.913205,KXBTCD-25MAY1920-T105499.99,DELTA,68,14,74,30,23,yes,67,-50
2025-05-19T16:05:08.931878,KXBTCD-25MAY1920-T105499.99,DELTA,68,14,74,30,24,yes,66,-1000
