timestamp,market_ticker,type,yes_bid_price_cents,yes_bid_qty,yes_ask_price_cents,yes_ask_qty_on_no_side,sequence_num,delta_side,delta_price_cents,delta_quantity
2025-05-22T19:00:26.488494,KXBTCD-25MAY2223-T111499.99,DELTA,31,100,38,100,31,yes,11,9
2025-05-22T19:00:26.488856,KXBTCD-25MAY2223-T111499.99,DELTA,31,100,38,100,32,no,31,9
2025-05-22T19:00:27.989078,KXBTCD-25MAY2223-T111499.99,DELTA,31,100,38,100,33,yes,3,-10800
2025-05-22T19:00:27.989469,KXBTCD-25MAY2223-T111499.99,DELTA,31,100,38,100,34,yes,11,2945
2025-05-22T19:00:28.107939,KXBTCD-25MAY2223-T111499.99,DELTA,31,100,38,100,35,yes,11,-9
2025-05-22T19:00:28.127999,KXBTCD-25MAY2223-T111499.99,DELTA,31,100,38,100,36,yes,12,9
2025-05-22T19:00:31.083074,KXBTCD-25MAY2223-T111499.99,DELTA,12,9,38,100,37,yes,31,-100
2025-05-22T19:00:31.083719,KXBTCD-25MAY2223-T111499.99,DELTA,12,9,69,9,38,no,62,-100
2025-05-22T19:00:31.168716,KXBTCD-25MAY2223-T111499.99,DELTA,11,2945,69,9,39,yes,12,-9
2025-05-22T19:00:31.168885,KXBTCD-25MAY2223-T111499.99,DELTA,11,2945,69,9,40,no,2,9
2025-05-22T19:00:31.168974,KXBTCD-25MAY2223-T111499.99,DELTA,11,2945,70,200,41,no,31,-9
2025-05-22T19:00:31.169035,KXBTCD-25MAY2223-T111499.99,DELTA,11,2945,69,9,42,no,31,9
2025-05-22T19:00:31.169093,KXBTCD-25MAY2223-T111499.99,DELTA,12,9,69,9,43,yes,12,9
2025-05-22T19:00:31.389584,KXBTCD-25MAY2223-T111499.99,DELTA,12,9,69,9,44,no,1,-32400
2025-05-22T19:00:31.390166,KXBTCD-25MAY2223-T111499.99,DELTA,12,9,69,9,45,no,3,10800
2025-05-22T19:00:33.667456,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,69,9,46,yes,32,100
2025-05-22T19:00:33.668064,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,40,100,47,no,60,100
2025-05-22T19:00:33.808810,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,40,100,48,no,31,-9
2025-05-22T19:00:33.809207,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,40,100,49,no,2,-9
2025-05-22T19:00:33.828030,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,40,100,50,yes,12,9
2025-05-22T19:00:33.828292,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,40,100,51,no,31,9
2025-05-22T19:00:33.828538,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,40,100,52,yes,12,-9
2025-05-22T19:00:34.049949,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,69,9,53,no,60,-100
2025-05-22T19:00:34.170171,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,69,9,54,no,3,-10800
2025-05-22T19:00:34.170512,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,69,9,55,no,1,32400
2025-05-22T19:00:34.289155,KXBTCD-25MAY2223-T111499.99,DELTA,33,9,69,9,56,yes,33,9
2025-05-22T19:00:34.289589,KXBTCD-25MAY2223-T111499.99,DELTA,33,9,69,18,57,no,31,9
2025-05-22T19:00:35.668614,KXBTCD-25MAY2223-T111499.99,DELTA,33,9,69,18,58,yes,32,-100
2025-05-22T19:00:35.808942,KXBTCD-25MAY2223-T111499.99,DELTA,33,9,69,18,59,no,2,9
2025-05-22T19:00:35.831104,KXBTCD-25MAY2223-T111499.99,DELTA,33,9,69,18,60,yes,12,-9
2025-05-22T19:00:35.831888,KXBTCD-25MAY2223-T111499.99,DELTA,33,9,69,9,61,no,31,-9
2025-05-22T19:00:35.850204,KXBTCD-25MAY2223-T111499.99,DELTA,11,2945,69,9,62,yes,33,-9
2025-05-22T19:00:35.850902,KXBTCD-25MAY2223-T111499.99,DELTA,12,9,69,9,63,yes,12,9
2025-05-22T19:00:35.928898,KXBTCD-25MAY2223-T111499.99,DELTA,12,9,38,100,64,no,62,100
2025-05-22T19:00:36.828641,KXBTCD-25MAY2223-T111499.99,DELTA,31,100,38,100,65,yes,31,100
2025-05-22T19:00:37.028063,KXBTCD-25MAY2223-T111499.99,DELTA,31,100,38,100,66,no,31,-9
2025-05-22T19:00:37.028264,KXBTCD-25MAY2223-T111499.99,DELTA,31,100,38,100,67,yes,12,-9
2025-05-22T19:00:37.028536,KXBTCD-25MAY2223-T111499.99,DELTA,31,100,38,100,68,no,2,-9
2025-05-22T19:00:37.028594,KXBTCD-25MAY2223-T111499.99,DELTA,31,100,38,100,69,yes,12,9
2025-05-22T19:00:37.028650,KXBTCD-25MAY2223-T111499.99,DELTA,31,100,38,100,70,no,31,9
2025-05-22T19:00:41.448713,KXBTCD-25MAY2223-T111499.99,DELTA,12,9,38,100,71,yes,31,-100
2025-05-22T19:00:41.450067,KXBTCD-25MAY2223-T111499.99,DELTA,12,9,69,9,72,no,62,-100
2025-05-22T19:00:41.588557,KXBTCD-25MAY2223-T111499.99,DELTA,12,18,69,9,73,yes,12,9
2025-05-22T19:00:41.589023,KXBTCD-25MAY2223-T111499.99,DELTA,12,18,37,9,74,no,63,9
2025-05-22T19:00:41.628140,KXBTCD-25MAY2223-T111499.99,DELTA,12,9,37,9,75,yes,12,-9
2025-05-22T19:00:43.607782,KXBTCD-25MAY2223-T111499.99,DELTA,12,9,37,9,76,no,60,100
2025-05-22T19:00:43.631171,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,37,9,77,yes,32,100
2025-05-22T19:00:43.750560,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,40,100,78,no,63,-9
2025-05-22T19:00:43.751609,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,39,9,79,no,61,9
2025-05-22T19:00:44.669932,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,39,9,80,no,60,-100
2025-05-22T19:00:44.789354,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,39,9,81,yes,12,9
2025-05-22T19:00:44.790173,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,39,9,82,no,31,-9
2025-05-22T19:00:44.810339,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,70,200,83,no,61,-9
2025-05-22T19:00:44.811127,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,69,9,84,no,31,9
2025-05-22T19:00:44.811608,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,69,9,85,no,2,9
2025-05-22T19:00:44.811837,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,69,9,86,yes,12,-9
2025-05-22T19:00:44.811980,KXBTCD-25MAY2223-T111499.99,DELTA,33,9,69,9,87,yes,33,9
2025-05-22T19:00:45.189808,KXBTCD-25MAY2223-T111499.99,DELTA,33,9,69,9,88,no,1,-32400
2025-05-22T19:00:45.190697,KXBTCD-25MAY2223-T111499.99,DELTA,33,9,69,9,89,no,3,10800
2025-05-22T19:00:45.826350,KXBTCD-25MAY2223-T111499.99,DELTA,33,9,40,100,90,no,60,100
2025-05-22T19:00:45.849179,KXBTCD-25MAY2223-T111499.99,DELTA,33,9,40,100,91,no,31,9
2025-05-22T19:00:45.849472,KXBTCD-25MAY2223-T111499.99,DELTA,33,9,40,100,92,no,2,-9
2025-05-22T19:00:45.869458,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,40,100,93,yes,33,-9
2025-05-22T19:00:45.869821,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,40,100,94,no,31,-9
2025-05-22T19:00:46.070072,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,40,100,95,no,3,-10800
2025-05-22T19:00:46.070319,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,40,100,96,no,1,32400
2025-05-22T19:00:48.228026,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,40,100,97,no,6,8000
2025-05-22T19:00:48.268265,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,40,100,98,no,3,80000
2025-05-22T19:00:48.290821,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,40,100,99,yes,3,80000
2025-05-22T19:00:48.291407,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,40,100,100,no,41,3000
2025-05-22T19:00:48.291648,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,40,100,101,yes,11,3000
2025-05-22T19:00:48.590613,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,59,3000,102,no,60,-100
2025-05-22T19:00:49.288509,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,59,3000,103,no,31,1000
2025-05-22T19:00:49.289219,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,59,3000,104,yes,12,2000
2025-05-22T19:00:49.289686,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,59,3000,105,no,2,20000
2025-05-22T19:00:49.290549,KXBTCD-25MAY2223-T111499.99,DELTA,32,100,59,3000,106,no,31,2000
2025-05-22T19:00:49.291539,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,59,3000,107,yes,32,1000
2025-05-22T19:00:49.674413,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,59,3000,108,yes,12,-9
2025-05-22T19:00:49.675584,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,58,9,109,no,42,9
2025-05-22T19:00:49.676107,KXBTCD-25MAY2223-T111499.99,DELTA,33,9,58,9,110,yes,33,9
2025-05-22T19:00:49.676514,KXBTCD-25MAY2223-T111499.99,DELTA,33,9,58,9,111,no,31,-9
2025-05-22T19:00:49.676895,KXBTCD-25MAY2223-T111499.99,DELTA,33,9,58,9,112,yes,13,9
2025-05-22T19:00:50.408775,KXBTCD-25MAY2223-T111499.99,DELTA,33,9,39,100,113,no,61,100
2025-05-22T19:00:50.469536,KXBTCD-25MAY2223-T111499.99,DELTA,33,9,39,100,114,no,31,-1000
2025-05-22T19:00:50.534861,KXBTCD-25MAY2223-T111499.99,DELTA,33,9,38,1000,115,no,62,1000
2025-05-22T19:00:50.549220,KXBTCD-25MAY2223-T111499.99,DELTA,33,9,38,1000,116,no,42,-9
2025-05-22T19:00:50.549481,KXBTCD-25MAY2223-T111499.99,DELTA,33,9,38,1000,117,yes,13,-9
2025-05-22T19:00:50.549569,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,118,yes,33,-9
2025-05-22T19:00:50.549645,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,119,no,42,9
2025-05-22T19:00:51.828266,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,120,yes,11,-2945
2025-05-22T19:00:51.828704,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,121,yes,13,2492
2025-05-22T19:00:51.889786,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,122,no,1,-32400
2025-05-22T19:00:51.890126,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,123,no,7,4628
2025-05-22T19:00:51.890253,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,124,yes,12,-2000
2025-05-22T19:00:51.929378,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,125,yes,14,2000
2025-05-22T19:00:51.948793,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,126,no,2,-20000
2025-05-22T19:00:51.949033,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,127,no,42,-9
2025-05-22T19:00:52.009125,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,128,no,8,20000
2025-05-22T19:00:54.088156,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,129,yes,29,30
2025-05-22T19:00:54.089065,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,130,no,60,30
2025-05-22T19:00:54.149640,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,131,yes,30,14
2025-05-22T19:00:54.150347,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,132,no,61,14
2025-05-22T19:00:54.528292,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,133,yes,13,-2492
2025-05-22T19:00:54.529168,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,134,yes,12,2700
2025-05-22T19:00:54.569054,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,135,no,7,-4628
2025-05-22T19:00:54.569985,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,136,no,9,3600
2025-05-22T19:00:54.588542,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,137,yes,14,-2000
2025-05-22T19:00:54.629006,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,138,yes,13,2000
2025-05-22T19:00:54.629987,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,139,no,8,-20000
2025-05-22T19:00:54.716608,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,140,no,10,20000
2025-05-22T19:00:55.628565,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,141,yes,12,-2700
2025-05-22T19:00:55.629487,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,142,yes,13,2492
2025-05-22T19:00:55.689499,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,143,no,9,-3600
2025-05-22T19:00:55.690588,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,144,no,11,2945
2025-05-22T19:00:55.691313,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,145,yes,13,-2000
2025-05-22T19:00:55.731849,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,146,yes,14,2000
2025-05-22T19:00:55.788954,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,147,no,10,-20000
2025-05-22T19:00:56.908222,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,148,yes,13,-2492
2025-05-22T19:00:56.909051,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,149,yes,12,2700
2025-05-22T19:00:56.949268,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,150,no,11,-2945
2025-05-22T19:00:56.950213,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,151,no,7,4628
2025-05-22T19:00:56.968181,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,152,yes,14,-2000
2025-05-22T19:00:57.008566,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,153,yes,13,2000
2025-05-22T19:00:57.009647,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,154,no,8,20000
2025-05-22T19:00:58.119273,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,155,yes,12,-2700
2025-05-22T19:00:58.120338,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,156,yes,13,2492
2025-05-22T19:00:58.151283,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,157,no,7,-4628
2025-05-22T19:00:58.152677,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,158,no,9,3600
2025-05-22T19:00:58.168550,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,159,yes,13,-2000
2025-05-22T19:00:58.209588,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,160,yes,14,2000
2025-05-22T19:00:58.210819,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,161,no,8,-20000
2025-05-22T19:00:58.288788,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,162,no,10,20000
2025-05-22T19:00:58.308865,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,163,yes,29,150
2025-05-22T19:00:58.309972,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,34,100,164,no,66,100
2025-05-22T19:00:58.407830,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,34,100,165,yes,14,-2000
2025-05-22T19:00:58.509821,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,34,100,166,yes,29,2000
2025-05-22T19:00:58.668873,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,38,1000,167,no,66,-100
2025-05-22T19:00:58.687929,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,35,300,168,no,65,300
2025-05-22T19:00:59.367673,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,35,300,169,yes,13,-2492
2025-05-22T19:00:59.368487,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,35,300,170,yes,12,2700
2025-05-22T19:00:59.408526,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,35,300,171,no,9,-3600
2025-05-22T19:00:59.409679,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,35,300,172,no,11,2945
2025-05-22T19:00:59.467500,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,35,300,173,no,10,-20000
2025-05-22T19:00:59.908083,KXBTCD-25MAY2223-T111499.99,DELTA,32,1100,35,300,174,no,61,-100
2025-05-22T19:00:59.928883,KXBTCD-25MAY2223-T111499.99,DELTA,32,1000,35,300,175,yes,32,-100
2025-05-22T19:00:59.988946,KXBTCD-25MAY2223-T111499.99,DELTA,32,1000,35,300,176,no,62,-1000
2025-05-22T19:00:59.990098,KXBTCD-25MAY2223-T111499.99,DELTA,30,14,35,300,177,yes,32,-1000
2025-05-22T19:01:00.030187,KXBTCD-25MAY2223-T111499.99,DELTA,30,14,35,300,178,no,61,1000
2025-05-22T19:01:00.069172,KXBTCD-25MAY2223-T111499.99,DELTA,30,1014,35,300,179,yes,30,1000
2025-05-22T19:01:00.648209,KXBTCD-25MAY2223-T111499.99,DELTA,30,1014,35,300,180,yes,29,-2000
2025-05-22T19:01:00.668735,KXBTCD-25MAY2223-T111499.99,DELTA,30,1014,35,300,181,no,6,-8000
2025-05-22T19:01:00.709001,KXBTCD-25MAY2223-T111499.99,DELTA,30,1014,35,300,182,yes,13,2000
2025-05-22T19:01:00.728947,KXBTCD-25MAY2223-T111499.99,DELTA,30,1014,35,300,183,no,7,8000
2025-05-22T19:01:01.190442,KXBTCD-25MAY2223-T111499.99,DELTA,30,1014,35,300,184,yes,29,-150
2025-05-22T19:01:01.208720,KXBTCD-25MAY2223-T111499.99,DELTA,30,1014,39,1014,185,no,65,-300
2025-05-22T19:01:01.309592,KXBTCD-25MAY2223-T111499.99,DELTA,30,1014,39,1014,186,yes,27,300
2025-05-22T19:01:01.328828,KXBTCD-25MAY2223-T111499.99,DELTA,30,1014,33,200,187,no,67,200
2025-05-22T19:01:01.387881,KXBTCD-25MAY2223-T111499.99,DELTA,30,1014,33,200,188,yes,13,-2000
2025-05-22T19:01:01.568087,KXBTCD-25MAY2223-T111499.99,DELTA,30,1014,33,200,189,yes,28,2000
2025-05-22T19:01:01.689450,KXBTCD-25MAY2223-T111499.99,DELTA,30,1014,33,200,190,no,62,9
2025-05-22T19:01:01.766984,KXBTCD-25MAY2223-T111499.99,DELTA,30,1014,33,200,191,yes,27,1250
2025-05-22T19:01:01.867037,KXBTCD-25MAY2223-T111499.99,DELTA,30,1014,33,200,192,yes,29,100
2025-05-22T19:01:01.867448,KXBTCD-25MAY2223-T111499.99,DELTA,30,1014,33,200,193,no,63,100
2025-05-22T19:01:01.887423,KXBTCD-25MAY2223-T111499.99,DELTA,30,1014,33,200,194,no,61,-1000
2025-05-22T19:01:01.928016,KXBTCD-25MAY2223-T111499.99,DELTA,30,1014,33,200,195,no,64,1000
2025-05-22T19:01:02.248056,KXBTCD-25MAY2223-T111499.99,DELTA,30,1014,33,200,196,yes,29,-100
2025-05-22T19:01:02.407773,KXBTCD-25MAY2223-T111499.99,DELTA,30,1014,33,200,197,yes,27,-1250
2025-05-22T19:01:02.507890,KXBTCD-25MAY2223-T111499.99,DELTA,30,1014,33,200,198,no,62,-9
2025-05-22T19:01:03.746982,KXBTCD-25MAY2223-T111499.99,DELTA,30,1014,33,200,199,no,64,-1000
2025-05-22T19:01:03.747971,KXBTCD-25MAY2223-T111499.99,DELTA,30,1014,33,200,200,yes,27,1250
2025-05-22T19:01:03.789148,KXBTCD-25MAY2223-T111499.99,DELTA,30,1014,33,200,201,no,63,1000
2025-05-22T19:01:03.828357,KXBTCD-25MAY2223-T111499.99,DELTA,30,1014,33,200,202,no,63,-1000
2025-05-22T19:01:03.851430,KXBTCD-25MAY2223-T111499.99,DELTA,30,1014,33,200,203,no,42,9
2025-05-22T19:01:03.868752,KXBTCD-25MAY2223-T111499.99,DELTA,30,1014,33,200,204,no,64,1000
2025-05-22T19:01:04.713783,KXBTCD-25MAY2223-T111499.99,DELTA,30,1114,33,200,205,yes,30,100
2025-05-22T19:01:04.770587,KXBTCD-25MAY2223-T111499.99,DELTA,30,114,33,200,206,yes,30,-1000
2025-05-22T19:01:04.828857,KXBTCD-25MAY2223-T111499.99,DELTA,31,1000,33,200,207,yes,31,1000
2025-05-22T19:01:04.829636,KXBTCD-25MAY2223-T111499.99,DELTA,31,1000,33,200,208,no,42,-9
2025-05-22T19:01:06.348954,KXBTCD-25MAY2223-T111499.99,DELTA,31,1000,33,200,209,no,11,-2945
2025-05-22T19:01:06.350085,KXBTCD-25MAY2223-T111499.99,DELTA,31,1000,33,200,210,no,8,4050
2025-05-22T19:01:06.408967,KXBTCD-25MAY2223-T111499.99,DELTA,31,1000,33,200,211,no,9,20000
2025-05-22T19:01:07.050228,KXBTCD-25MAY2223-T111499.99,DELTA,30,114,33,200,212,yes,31,-1000
2025-05-22T19:01:07.052025,KXBTCD-25MAY2223-T111499.99,DELTA,30,114,33,200,213,yes,27,-1250
2025-05-22T19:01:07.089478,KXBTCD-25MAY2223-T111499.99,DELTA,30,1114,33,200,214,yes,30,1000
2025-05-22T19:01:08.887938,KXBTCD-25MAY2223-T111499.99,DELTA,30,1114,33,200,215,no,8,-4050
2025-05-22T19:01:08.888686,KXBTCD-25MAY2223-T111499.99,DELTA,30,1114,33,200,216,no,10,3240
2025-05-22T19:01:08.950078,KXBTCD-25MAY2223-T111499.99,DELTA,30,1114,33,200,217,no,9,-20000
2025-05-22T19:01:09.020653,KXBTCD-25MAY2223-T111499.99,DELTA,30,1114,33,200,218,no,11,20000
2025-05-22T19:01:09.668793,KXBTCD-25MAY2223-T111499.99,DELTA,30,114,33,200,219,yes,30,-1000
2025-05-22T19:01:09.707852,KXBTCD-25MAY2223-T111499.99,DELTA,31,1000,33,200,220,yes,31,1000
2025-05-22T19:01:09.987236,KXBTCD-25MAY2223-T111499.99,DELTA,31,1000,33,200,221,no,10,-3240
2025-05-22T19:01:09.987478,KXBTCD-25MAY2223-T111499.99,DELTA,31,1000,33,200,222,no,12,2700
2025-05-22T19:01:10.050548,KXBTCD-25MAY2223-T111499.99,DELTA,31,1000,33,200,223,no,11,-20000
2025-05-22T19:01:10.067668,KXBTCD-25MAY2223-T111499.99,DELTA,31,1000,33,200,224,yes,27,1250
2025-05-22T19:01:10.650762,KXBTCD-25MAY2223-T111499.99,DELTA,31,1000,33,200,225,yes,29,14
2025-05-22T19:01:10.651615,KXBTCD-25MAY2223-T111499.99,DELTA,31,1000,33,200,226,yes,28,30
2025-05-22T19:01:10.652647,KXBTCD-25MAY2223-T111499.99,DELTA,31,1000,33,200,227,no,62,14
2025-05-22T19:01:10.669183,KXBTCD-25MAY2223-T111499.99,DELTA,31,1000,33,200,228,no,61,30
2025-05-22T19:01:10.670383,KXBTCD-25MAY2223-T111499.99,DELTA,31,1000,33,200,229,yes,30,-14
2025-05-22T19:01:10.671079,KXBTCD-25MAY2223-T111499.99,DELTA,31,1000,33,200,230,yes,29,-30
2025-05-22T19:01:10.688800,KXBTCD-25MAY2223-T111499.99,DELTA,31,1000,33,200,231,no,60,-30
2025-05-22T19:01:10.689485,KXBTCD-25MAY2223-T111499.99,DELTA,31,1000,33,200,232,no,61,-14
2025-05-22T19:01:11.029016,KXBTCD-25MAY2223-T111499.99,DELTA,31,1000,33,200,233,no,12,-2700
