timestamp,market_ticker,type,yes_bid_price_cents,yes_bid_qty,yes_ask_price_cents,yes_ask_qty_on_no_side,sequence_num,delta_side,delta_price_cents,delta_quantity
2025-05-20T12:34:21.814096,KXBTCD-25MAY2016-T106499.99,SNAPSHOT,51,264,55,2877,1,,,
2025-05-20T12:34:22.170209,KXBTCD-25MAY2016-T106499.99,DELTA,51,264,55,2877,2,yes,49,-100
2025-05-20T12:34:22.209408,KXBTCD-25MAY2016-T106499.99,DELTA,51,264,55,2877,3,no,4,-5670
2025-05-20T12:34:22.210185,KXBTCD-25MAY2016-T106499.99,DELTA,51,264,55,2877,4,no,10,2268
2025-05-20T12:34:22.289387,KXBTCD-25MAY2016-T106499.99,DELTA,51,264,55,2877,5,no,5,-20000
2025-05-20T12:34:22.709605,KXBTCD-25MAY2016-T106499.99,DELTA,51,14,55,2877,6,yes,51,-250
2025-05-20T12:34:22.770549,KXBTCD-25MAY2016-T106499.99,DELTA,53,150,55,2877,7,yes,53,150
2025-05-20T12:34:22.771689,KXBTCD-25MAY2016-T106499.99,DELTA,53,150,55,2877,8,yes,44,-2000
2025-05-20T12:34:22.791032,KXBTCD-25MAY2016-T106499.99,DELTA,53,150,55,2877,9,yes,47,-1000
2025-05-20T12:34:22.791507,KXBTCD-25MAY2016-T106499.99,DELTA,53,150,55,2877,10,yes,42,-1250
2025-05-20T12:34:22.791922,KXBTCD-25MAY2016-T106499.99,DELTA,53,150,55,2877,11,no,41,-500
2025-05-20T12:34:22.792367,KXBTCD-25MAY2016-T106499.99,DELTA,53,150,55,2877,12,no,40,500
2025-05-20T12:34:22.809759,KXBTCD-25MAY2016-T106499.99,DELTA,53,150,55,877,13,no,45,-2000
2025-05-20T12:34:22.810214,KXBTCD-25MAY2016-T106499.99,DELTA,53,150,55,877,14,no,43,-1250
2025-05-20T12:34:22.829795,KXBTCD-25MAY2016-T106499.99,DELTA,53,150,55,877,15,yes,50,-500
2025-05-20T12:34:22.830108,KXBTCD-25MAY2016-T106499.99,DELTA,53,150,55,877,16,yes,51,500
2025-05-20T12:34:22.958603,KXBTCD-25MAY2016-T106499.99,DELTA,53,150,55,877,17,yes,46,2000
2025-05-20T12:34:22.958918,KXBTCD-25MAY2016-T106499.99,DELTA,53,150,55,877,18,no,41,1250
2025-05-20T12:34:22.959304,KXBTCD-25MAY2016-T106499.99,DELTA,53,150,55,877,19,yes,44,1250
2025-05-20T12:34:22.959432,KXBTCD-25MAY2016-T106499.99,DELTA,53,150,55,877,20,no,43,2000
2025-05-20T12:34:22.959550,KXBTCD-25MAY2016-T106499.99,DELTA,53,150,55,877,21,yes,48,1000
2025-05-20T12:34:23.379849,KXBTCD-25MAY2016-T106499.99,DELTA,53,150,55,877,22,yes,50,100
2025-05-20T12:34:24.790727,KXBTCD-25MAY2016-T106499.99,DELTA,53,150,55,877,23,yes,12,-1890
2025-05-20T12:34:24.792296,KXBTCD-25MAY2016-T106499.99,DELTA,53,150,55,877,24,yes,13,1744
2025-05-20T12:34:25.509103,KXBTCD-25MAY2016-T106499.99,DELTA,53,150,55,877,25,yes,50,100
2025-05-20T12:34:25.729760,KXBTCD-25MAY2016-T106499.99,DELTA,53,150,55,877,26,no,10,-2268
2025-05-20T12:34:25.730520,KXBTCD-25MAY2016-T106499.99,DELTA,53,150,55,877,27,no,11,2061
2025-05-20T12:34:27.015203,KXBTCD-25MAY2016-T106499.99,DELTA,53,150,55,877,28,yes,51,-500
2025-05-20T12:34:27.084664,KXBTCD-25MAY2016-T106499.99,DELTA,53,150,55,877,29,no,40,-500
2025-05-20T12:34:27.148944,KXBTCD-25MAY2016-T106499.99,DELTA,53,164,55,877,30,yes,53,14
2025-05-20T12:34:27.149443,KXBTCD-25MAY2016-T106499.99,DELTA,53,164,55,877,31,yes,51,-14
2025-05-20T12:34:27.149855,KXBTCD-25MAY2016-T106499.99,DELTA,53,164,55,877,32,no,40,14
2025-05-20T12:34:27.149991,KXBTCD-25MAY2016-T106499.99,DELTA,53,164,55,877,33,no,41,-14
2025-05-20T12:34:27.970129,KXBTCD-25MAY2016-T106499.99,DELTA,53,164,55,877,34,yes,46,-2000
2025-05-20T12:34:27.970613,KXBTCD-25MAY2016-T106499.99,DELTA,53,164,55,877,35,yes,44,-1250
2025-05-20T12:34:27.988440,KXBTCD-25MAY2016-T106499.99,DELTA,53,164,55,877,36,no,43,-2000
2025-05-20T12:34:27.988878,KXBTCD-25MAY2016-T106499.99,DELTA,53,164,55,877,37,no,41,-1250
2025-05-20T12:34:28.050051,KXBTCD-25MAY2016-T106499.99,DELTA,53,164,55,877,38,yes,45,2000
2025-05-20T12:34:28.068858,KXBTCD-25MAY2016-T106499.99,DELTA,53,164,55,877,39,no,44,2000
2025-05-20T12:34:28.069383,KXBTCD-25MAY2016-T106499.99,DELTA,53,164,55,877,40,yes,43,1250
2025-05-20T12:34:28.069568,KXBTCD-25MAY2016-T106499.99,DELTA,53,164,55,877,41,no,42,1250
2025-05-20T12:34:28.489178,KXBTCD-25MAY2016-T106499.99,DELTA,53,164,55,877,42,no,40,500
2025-05-20T12:34:28.489528,KXBTCD-25MAY2016-T106499.99,DELTA,53,164,55,877,43,yes,51,500
2025-05-20T12:34:30.142374,KXBTCD-25MAY2016-T106499.99,DELTA,53,164,55,877,44,yes,51,30
2025-05-20T12:34:30.143637,KXBTCD-25MAY2016-T106499.99,DELTA,53,164,55,877,45,no,39,30
2025-05-20T12:34:30.144220,KXBTCD-25MAY2016-T106499.99,DELTA,53,164,55,877,46,yes,50,-30
2025-05-20T12:34:30.144630,KXBTCD-25MAY2016-T106499.99,DELTA,53,164,55,877,47,no,40,-30
2025-05-20T12:34:30.930260,KXBTCD-25MAY2016-T106499.99,DELTA,53,164,55,877,48,yes,45,-2000
2025-05-20T12:34:30.949937,KXBTCD-25MAY2016-T106499.99,DELTA,53,164,55,877,49,yes,43,-1250
2025-05-20T12:34:30.950325,KXBTCD-25MAY2016-T106499.99,DELTA,53,164,55,877,50,no,44,-2000
2025-05-20T12:34:30.969776,KXBTCD-25MAY2016-T106499.99,DELTA,53,164,55,877,51,no,42,-1250
2025-05-20T12:34:31.009752,KXBTCD-25MAY2016-T106499.99,DELTA,53,164,55,877,52,yes,46,2000
2025-05-20T12:34:31.009987,KXBTCD-25MAY2016-T106499.99,DELTA,53,164,55,877,53,no,41,1250
2025-05-20T12:34:31.010099,KXBTCD-25MAY2016-T106499.99,DELTA,53,164,55,877,54,no,43,2000
2025-05-20T12:34:31.010179,KXBTCD-25MAY2016-T106499.99,DELTA,53,164,55,877,55,yes,44,1250
2025-05-20T12:34:31.886673,KXBTCD-25MAY2016-T106499.99,DELTA,53,164,55,877,56,yes,51,-500
2025-05-20T12:34:31.888008,KXBTCD-25MAY2016-T106499.99,DELTA,53,164,55,877,57,no,40,-500
2025-05-20T12:34:33.415739,KXBTCD-25MAY2016-T106499.99,DELTA,53,164,55,877,58,no,40,500
