timestamp,market_ticker,type,yes_bid_price_cents,yes_bid_qty,yes_ask_price_cents,yes_ask_qty_on_no_side,sequence_num,delta_side,delta_price_cents,delta_quantity
2025-05-20T15:01:24.178081,KXBTCD-25MAY2019-T106999.99,SNAPSHOT,23,25,27,14,1,,,
2025-05-20T15:01:24.389861,KXBTCD-25MAY2019-T106999.99,DELTA,23,25,27,14,2,no,69,100
2025-05-20T15:01:24.492409,KXBTCD-25MAY2019-T106999.99,DELTA,23,25,27,14,3,no,41,-1000
2025-05-20T15:01:24.492694,KXBTCD-25MAY2019-T106999.99,DELTA,23,125,27,14,4,yes,23,100
2025-05-20T15:01:24.617392,KXBTCD-25MAY2019-T106999.99,DELTA,23,125,27,14,5,no,70,1000
2025-05-20T15:01:24.618611,KXBTCD-25MAY2019-T106999.99,DELTA,23,125,27,14,6,yes,18,-1000
2025-05-20T15:01:24.774172,KXBTCD-25MAY2019-T106999.99,DELTA,24,1000,27,14,7,yes,24,1000
2025-05-20T15:01:24.899240,KXBTCD-25MAY2019-T106999.99,DELTA,24,1000,27,14,8,yes,23,-25
2025-05-20T15:01:24.900459,KXBTCD-25MAY2019-T106999.99,DELTA,25,25,27,14,9,yes,25,25
2025-05-20T15:01:26.273629,KXBTCD-25MAY2019-T106999.99,DELTA,25,25,27,14,10,no,67,-25
2025-05-20T15:01:26.274110,KXBTCD-25MAY2019-T106999.99,DELTA,25,25,27,14,11,no,66,25
2025-05-20T15:01:27.960730,KXBTCD-25MAY2019-T106999.99,DELTA,25,25,27,14,12,no,70,-1000
2025-05-20T15:01:28.002661,KXBTCD-25MAY2019-T106999.99,DELTA,25,25,27,14,13,no,69,1000
2025-05-20T15:01:28.259240,KXBTCD-25MAY2019-T106999.99,DELTA,25,25,27,14,14,yes,19,30
2025-05-20T15:01:28.260103,KXBTCD-25MAY2019-T106999.99,DELTA,25,25,27,14,15,yes,17,-30
2025-05-20T15:01:28.260711,KXBTCD-25MAY2019-T106999.99,DELTA,25,25,27,14,16,no,72,-30
2025-05-20T15:01:28.261248,KXBTCD-25MAY2019-T106999.99,DELTA,25,25,27,14,17,no,70,30
2025-05-20T15:01:28.278041,KXBTCD-25MAY2019-T106999.99,DELTA,25,25,27,14,18,no,69,-1000
2025-05-20T15:01:28.317637,KXBTCD-25MAY2019-T106999.99,DELTA,25,25,27,14,19,no,70,1000
2025-05-20T15:01:28.475814,KXBTCD-25MAY2019-T106999.99,DELTA,25,25,27,14,20,yes,20,14
2025-05-20T15:01:28.476817,KXBTCD-25MAY2019-T106999.99,DELTA,25,25,27,14,21,yes,18,-14
2025-05-20T15:01:28.496385,KXBTCD-25MAY2019-T106999.99,DELTA,25,25,30,1030,22,no,73,-14
2025-05-20T15:01:28.497132,KXBTCD-25MAY2019-T106999.99,DELTA,25,25,29,14,23,no,71,14
2025-05-20T15:01:28.801808,KXBTCD-25MAY2019-T106999.99,DELTA,25,25,29,14,24,yes,23,-100
2025-05-20T15:01:28.861693,KXBTCD-25MAY2019-T106999.99,DELTA,25,25,29,14,25,yes,24,-1000
2025-05-20T15:01:28.902411,KXBTCD-25MAY2019-T106999.99,DELTA,25,25,29,14,26,yes,20,1000
2025-05-20T15:01:28.922434,KXBTCD-25MAY2019-T106999.99,DELTA,25,25,29,14,27,yes,4,-8100
2025-05-20T15:01:28.923122,KXBTCD-25MAY2019-T106999.99,DELTA,25,25,29,14,28,yes,5,6480
2025-05-20T15:01:28.967329,KXBTCD-25MAY2019-T106999.99,DELTA,25,25,29,14,29,yes,5,-20000
2025-05-20T15:01:28.967513,KXBTCD-25MAY2019-T106999.99,DELTA,25,25,29,14,30,yes,5,-2000
2025-05-20T15:01:28.997249,KXBTCD-25MAY2019-T106999.99,DELTA,25,25,29,14,31,yes,6,2000
2025-05-20T15:01:28.997422,KXBTCD-25MAY2019-T106999.99,DELTA,25,25,29,14,32,yes,6,20000
2025-05-20T15:01:29.015030,KXBTCD-25MAY2019-T106999.99,DELTA,25,25,29,14,33,no,69,-100
2025-05-20T15:01:29.655477,KXBTCD-25MAY2019-T106999.99,DELTA,25,25,29,14,34,yes,24,100
2025-05-20T15:01:29.683255,KXBTCD-25MAY2019-T106999.99,DELTA,25,25,29,14,35,yes,20,-1000
2025-05-20T15:01:29.722378,KXBTCD-25MAY2019-T106999.99,DELTA,25,1025,29,14,36,yes,25,1000
