timestamp,market_ticker,type,yes_bid_price_cents,yes_bid_qty,yes_ask_price_cents,yes_ask_qty_on_no_side,sequence_num,delta_side,delta_price_cents,delta_quantity
2025-05-22T17:05:50.313926,KXBTCD-25MAY2221-T111249.99,SNAPSHOT,76,1000,81,400,1,,,
2025-05-22T17:05:50.384540,KXBTCD-25MAY2221-T111249.99,DELTA,76,1000,81,400,2,no,15,1250
2025-05-22T17:05:50.384757,KXBTCD-25MAY2221-T111249.99,DELTA,76,1000,81,400,3,no,17,-1000
2025-05-22T17:05:50.404703,KXBTCD-25MAY2221-T111249.99,DELTA,76,1000,81,400,4,no,16,2000
2025-05-22T17:05:50.444174,KXBTCD-25MAY2221-T111249.99,DELTA,76,1000,81,1400,5,no,19,1000
2025-05-22T17:05:50.804411,KXBTCD-25MAY2221-T111249.99,DELTA,76,1000,81,1400,6,no,15,-1250
2025-05-22T17:05:50.844269,KXBTCD-25MAY2221-T111249.99,DELTA,76,1000,81,1400,7,no,16,1250
2025-05-22T17:05:50.865851,KXBTCD-25MAY2221-T111249.99,DELTA,76,1000,81,1400,8,yes,6,-5400
2025-05-22T17:05:50.866048,KXBTCD-25MAY2221-T111249.99,DELTA,76,1000,81,1400,9,yes,8,4050
2025-05-22T17:05:50.944549,KXBTCD-25MAY2221-T111249.99,DELTA,76,1000,81,1400,10,yes,7,-20000
2025-05-22T17:05:50.944734,KXBTCD-25MAY2221-T111249.99,DELTA,76,1000,81,1400,11,no,16,-1250
2025-05-22T17:05:50.984477,KXBTCD-25MAY2221-T111249.99,DELTA,76,1000,81,1400,12,no,15,1250
2025-05-22T17:05:51.128548,KXBTCD-25MAY2221-T111249.99,DELTA,76,1000,81,1400,13,yes,9,20000
2025-05-22T17:05:51.144369,KXBTCD-25MAY2221-T111249.99,DELTA,76,1000,81,1400,14,no,16,-2000
2025-05-22T17:05:51.144521,KXBTCD-25MAY2221-T111249.99,DELTA,76,1000,81,400,15,no,19,-1000
2025-05-22T17:05:51.164636,KXBTCD-25MAY2221-T111249.99,DELTA,76,1000,81,400,16,no,15,-1250
2025-05-22T17:05:51.204143,KXBTCD-25MAY2221-T111249.99,DELTA,76,1000,81,400,17,no,15,2000
2025-05-22T17:05:51.204283,KXBTCD-25MAY2221-T111249.99,DELTA,76,1000,81,400,18,no,17,1000
2025-05-22T17:05:51.204342,KXBTCD-25MAY2221-T111249.99,DELTA,76,1000,81,400,19,no,15,1250
2025-05-22T17:05:51.683482,KXBTCD-25MAY2221-T111249.99,DELTA,76,1000,81,400,20,no,15,-2000
2025-05-22T17:05:51.683680,KXBTCD-25MAY2221-T111249.99,DELTA,76,1000,81,400,21,no,17,-1000
2025-05-22T17:05:51.703745,KXBTCD-25MAY2221-T111249.99,DELTA,76,1000,81,400,22,no,15,-1250
2025-05-22T17:05:51.744534,KXBTCD-25MAY2221-T111249.99,DELTA,76,1000,81,400,23,no,16,1250
