timestamp,market_ticker,type,yes_bid_price_cents,yes_bid_qty,yes_ask_price_cents,yes_ask_qty_on_no_side,sequence_num,delta_side,delta_price_cents,delta_quantity
2025-05-20T11:00:58.280643,KXBTCD-25MAY2015-T106499.99,SNAPSHOT,21,1000,27,1000,1,,,
2025-05-20T11:00:58.565064,KXBTCD-25MAY2015-T106499.99,DELTA,21,1000,27,1000,2,yes,20,-100
2025-05-20T11:00:59.305516,KXBTCD-25MAY2015-T106499.99,DELTA,21,1000,27,1000,3,yes,20,-5000
2025-05-20T11:00:59.306318,KXBTCD-25MAY2015-T106499.99,DELTA,21,1000,27,1000,4,no,71,-5000
2025-05-20T11:00:59.510454,KXBTCD-25MAY2015-T106499.99,DELTA,21,1000,27,1000,5,yes,20,-20000
2025-05-20T11:00:59.523714,KXBTCD-25MAY2015-T106499.99,DELTA,16,14,27,1000,6,yes,21,-1000
2025-05-20T11:00:59.584106,KXBTCD-25MAY2015-T106499.99,DELTA,16,14,27,1000,7,no,72,-20000
2025-05-20T11:00:59.608652,KXBTCD-25MAY2015-T106499.99,DELTA,16,14,27,1000,8,no,71,-2000
2025-05-20T11:00:59.609629,KXBTCD-25MAY2015-T106499.99,DELTA,16,14,27,1000,9,no,71,-1250
2025-05-20T11:00:59.904197,KXBTCD-25MAY2015-T106499.99,DELTA,16,14,27,1000,10,yes,7,20000
2025-05-20T11:00:59.923924,KXBTCD-25MAY2015-T106499.99,DELTA,16,14,27,1000,11,yes,7,1000
2025-05-20T11:00:59.924364,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,27,1000,12,yes,21,100
2025-05-20T11:01:00.229150,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,27,1000,13,no,20,2000
2025-05-20T11:01:00.229985,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,27,1000,14,yes,7,-1000
2025-05-20T11:01:00.262877,KXBTCD-25MAY2015-T106499.99,DELTA,21,1100,27,1000,15,yes,21,1000
2025-05-20T11:01:01.867702,KXBTCD-25MAY2015-T106499.99,DELTA,21,1100,27,1000,16,no,71,5000
2025-05-20T11:01:01.868451,KXBTCD-25MAY2015-T106499.99,DELTA,21,1100,27,1000,17,yes,20,5000
2025-05-20T11:01:02.022662,KXBTCD-25MAY2015-T106499.99,DELTA,21,1100,27,1000,18,no,20,-2000
2025-05-20T11:01:02.043483,KXBTCD-25MAY2015-T106499.99,DELTA,21,1100,27,1000,19,no,71,1250
2025-05-20T11:01:02.063428,KXBTCD-25MAY2015-T106499.99,DELTA,21,1100,27,1000,20,no,72,20000
2025-05-20T11:01:02.082537,KXBTCD-25MAY2015-T106499.99,DELTA,21,1100,27,1000,21,yes,7,-20000
2025-05-20T11:01:02.363563,KXBTCD-25MAY2015-T106499.99,DELTA,21,1100,27,1000,22,yes,20,-5000
2025-05-20T11:01:02.364602,KXBTCD-25MAY2015-T106499.99,DELTA,21,6100,27,1000,23,yes,21,5000
2025-05-20T11:01:02.444897,KXBTCD-25MAY2015-T106499.99,DELTA,21,6100,27,1000,24,no,71,-1250
2025-05-20T11:01:02.943843,KXBTCD-25MAY2015-T106499.99,DELTA,21,6100,27,1000,25,yes,7,20000
2025-05-20T11:01:03.002151,KXBTCD-25MAY2015-T106499.99,DELTA,21,6100,27,1000,26,no,71,2000
2025-05-20T11:01:03.811610,KXBTCD-25MAY2015-T106499.99,DELTA,21,1100,27,1000,27,yes,21,-5000
2025-05-20T11:01:03.812519,KXBTCD-25MAY2015-T106499.99,DELTA,21,1100,27,1000,28,yes,20,5000
2025-05-20T11:01:03.813741,KXBTCD-25MAY2015-T106499.99,DELTA,21,1100,27,1000,29,no,71,1250
2025-05-20T11:01:03.843716,KXBTCD-25MAY2015-T106499.99,DELTA,21,1100,27,1000,30,yes,7,-20000
2025-05-20T11:01:03.962347,KXBTCD-25MAY2015-T106499.99,DELTA,21,1100,27,1000,31,yes,20,20000
2025-05-20T11:01:04.042267,KXBTCD-25MAY2015-T106499.99,DELTA,21,1100,27,1000,32,no,71,-1250
2025-05-20T11:01:04.102176,KXBTCD-25MAY2015-T106499.99,DELTA,21,1100,27,1000,33,no,71,1250
2025-05-20T11:01:05.352341,KXBTCD-25MAY2015-T106499.99,DELTA,21,1100,27,1000,34,yes,20,-20000
2025-05-20T11:01:05.353298,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,27,1000,35,yes,21,-1000
2025-05-20T11:01:05.353946,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,27,1000,36,no,71,-2000
2025-05-20T11:01:05.354624,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,27,1000,37,no,71,-1250
2025-05-20T11:01:05.355276,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,27,1000,38,yes,7,20000
2025-05-20T11:01:05.355820,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,27,1000,39,no,72,2000
2025-05-20T11:01:05.356307,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,27,1000,40,no,72,1250
2025-05-20T11:01:05.364611,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,27,1000,41,yes,20,1000
2025-05-20T11:01:07.923091,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,27,1000,42,no,72,-1250
2025-05-20T11:01:08.346111,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,27,1000,43,yes,20,-5000
2025-05-20T11:01:08.347098,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,27,1000,44,no,71,1250
2025-05-20T11:01:08.347706,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,27,1000,45,yes,7,-20000
2025-05-20T11:01:08.348226,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,27,1000,46,yes,20,-1000
2025-05-20T11:01:08.403466,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,27,1000,47,no,71,-5000
2025-05-20T11:01:08.424800,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,27,1000,48,no,72,-2000
2025-05-20T11:01:08.705133,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,27,1000,49,yes,7,20000
2025-05-20T11:01:08.706113,KXBTCD-25MAY2015-T106499.99,DELTA,21,1100,27,1000,50,yes,21,1000
2025-05-20T11:01:08.706923,KXBTCD-25MAY2015-T106499.99,DELTA,21,1100,27,1000,51,no,20,2000
2025-05-20T11:01:08.712404,KXBTCD-25MAY2015-T106499.99,DELTA,21,6100,27,1000,52,yes,21,5000
2025-05-20T11:01:08.828843,KXBTCD-25MAY2015-T106499.99,DELTA,21,6100,27,1000,53,no,70,5000
2025-05-20T11:01:09.023722,KXBTCD-25MAY2015-T106499.99,DELTA,21,6100,27,1000,54,no,19,-1705
2025-05-20T11:01:09.024588,KXBTCD-25MAY2015-T106499.99,DELTA,21,6100,27,1000,55,no,21,1542
2025-05-20T11:01:09.203524,KXBTCD-25MAY2015-T106499.99,DELTA,21,6100,27,1000,56,no,72,-20000
2025-05-20T11:01:09.301624,KXBTCD-25MAY2015-T106499.99,DELTA,21,6100,27,1000,57,no,71,-1250
2025-05-20T11:01:09.506377,KXBTCD-25MAY2015-T106499.99,DELTA,21,6100,27,1000,58,no,20,-2000
2025-05-20T11:01:09.622026,KXBTCD-25MAY2015-T106499.99,DELTA,21,6100,27,1000,59,no,70,1250
2025-05-20T11:01:09.622300,KXBTCD-25MAY2015-T106499.99,DELTA,21,6100,27,1000,60,no,71,20000
2025-05-20T11:01:09.723398,KXBTCD-25MAY2015-T106499.99,DELTA,21,6100,27,1000,61,no,72,-100
2025-05-20T11:01:09.801954,KXBTCD-25MAY2015-T106499.99,DELTA,21,6000,27,1000,62,yes,21,-100
2025-05-20T11:01:09.903711,KXBTCD-25MAY2015-T106499.99,DELTA,21,6000,28,14,63,no,73,-1000
2025-05-20T11:01:09.924962,KXBTCD-25MAY2015-T106499.99,DELTA,21,6000,28,14,64,no,70,-1250
2025-05-20T11:01:10.023998,KXBTCD-25MAY2015-T106499.99,DELTA,21,6000,28,14,65,no,71,1250
2025-05-20T11:01:10.024445,KXBTCD-25MAY2015-T106499.99,DELTA,21,6000,28,14,66,no,71,1000
2025-05-20T11:01:10.501140,KXBTCD-25MAY2015-T106499.99,DELTA,21,6000,28,14,67,no,71,2000
2025-05-20T11:01:10.541681,KXBTCD-25MAY2015-T106499.99,DELTA,21,6000,28,14,68,no,71,-1250
2025-05-20T11:01:10.701350,KXBTCD-25MAY2015-T106499.99,DELTA,21,6000,28,14,69,no,70,1250
2025-05-20T11:01:10.902664,KXBTCD-25MAY2015-T106499.99,DELTA,21,6100,28,14,70,yes,21,100
2025-05-20T11:01:10.921896,KXBTCD-25MAY2015-T106499.99,DELTA,21,6100,28,14,71,no,71,100
2025-05-20T11:01:11.021891,KXBTCD-25MAY2015-T106499.99,DELTA,21,6100,28,14,72,no,71,-1000
2025-05-20T11:01:11.082309,KXBTCD-25MAY2015-T106499.99,DELTA,21,6100,28,1014,73,no,72,1000
2025-05-20T11:01:11.596593,KXBTCD-25MAY2015-T106499.99,DELTA,21,6000,28,1014,74,yes,21,-100
2025-05-20T11:01:12.263828,KXBTCD-25MAY2015-T106499.99,DELTA,21,6000,28,1014,75,no,21,-1542
2025-05-20T11:01:12.264908,KXBTCD-25MAY2015-T106499.99,DELTA,21,6000,28,1014,76,no,19,1705
2025-05-20T11:01:12.644389,KXBTCD-25MAY2015-T106499.99,DELTA,21,6100,28,1014,77,yes,21,100
2025-05-20T11:01:13.641818,KXBTCD-25MAY2015-T106499.99,DELTA,21,6100,28,1014,78,no,70,-1250
2025-05-20T11:01:13.684877,KXBTCD-25MAY2015-T106499.99,DELTA,21,1100,28,1014,79,yes,21,-5000
2025-05-20T11:01:13.908421,KXBTCD-25MAY2015-T106499.99,DELTA,21,1100,28,1014,80,no,70,-5000
2025-05-20T11:01:13.909277,KXBTCD-25MAY2015-T106499.99,DELTA,21,1100,28,1014,81,no,71,1250
2025-05-20T11:01:13.910410,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,28,1014,82,yes,21,-1000
2025-05-20T11:01:14.358343,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,28,1014,83,no,71,5000
2025-05-20T11:01:14.359263,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,28,1014,84,yes,7,1000
2025-05-20T11:01:14.359783,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,28,1014,85,yes,20,5000
2025-05-20T11:01:14.443976,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,28,1014,86,no,71,-100
2025-05-20T11:01:14.624236,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,28,1014,87,no,71,-20000
2025-05-20T11:01:14.643991,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,28,1014,88,no,71,-2000
2025-05-20T11:01:14.644899,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,28,1014,89,no,71,-1250
2025-05-20T11:01:14.685811,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,28,1014,90,yes,17,9
2025-05-20T11:01:14.861875,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,28,1014,91,yes,7,-1000
2025-05-20T11:01:16.102071,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,28,3014,92,no,72,2000
2025-05-20T11:01:16.102887,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,28,23014,93,no,72,20000
2025-05-20T11:01:16.103419,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,28,23014,94,yes,20,1000
2025-05-20T11:01:16.123041,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,28,23114,95,no,72,100
2025-05-20T11:01:16.141684,KXBTCD-25MAY2015-T106499.99,DELTA,21,100,28,23114,96,no,71,1250
