timestamp,market_ticker,type,yes_bid_price_cents,yes_bid_qty,yes_ask_price_cents,yes_ask_qty_on_no_side,sequence_num,delta_side,delta_price_cents,delta_quantity
2025-05-23T17:00:38.876043,KXBTCD-25MAY2321-T106749.99,SNAPSHOT,60,200,81,100,1,,,
2025-05-23T17:00:39.136849,KXBTCD-25MAY2321-T106749.99,DELTA,73,100,81,100,2,yes,73,100
2025-05-23T17:00:42.476637,KXBTCD-25MAY2321-T106749.99,DELTA,60,200,81,100,3,yes,73,-100
2025-05-23T17:00:42.937106,KXBTCD-25MAY2321-T106749.99,DELTA,60,200,,0,4,no,19,-100
2025-05-23T17:00:43.839653,KXBTCD-25MAY2321-T106749.99,DELTA,75,100,,0,5,yes,75,100
2025-05-23T17:00:44.255792,KXBTCD-25MAY2321-T106749.99,DELTA,75,100,83,100,6,no,17,100
2025-05-23T17:00:44.915471,KXBTCD-25MAY2321-T106749.99,DELTA,75,100,,0,7,no,17,-100
2025-05-23T17:00:46.149234,KXBTCD-25MAY2321-T106749.99,DELTA,75,100,82,100,8,no,18,100
2025-05-23T17:00:48.437452,KXBTCD-25MAY2321-T106749.99,DELTA,75,100,82,100,9,no,1,3000
2025-05-23T17:00:48.456718,KXBTCD-25MAY2321-T106749.99,DELTA,75,100,82,100,10,no,3,80000
2025-05-23T17:00:48.457581,KXBTCD-25MAY2321-T106749.99,DELTA,75,100,82,100,11,yes,34,8000
2025-05-23T17:00:48.458218,KXBTCD-25MAY2321-T106749.99,DELTA,75,100,82,100,12,yes,3,80000
2025-05-23T17:00:48.458636,KXBTCD-25MAY2321-T106749.99,DELTA,75,100,82,100,13,yes,66,3000
2025-05-23T17:00:49.155871,KXBTCD-25MAY2321-T106749.99,DELTA,75,100,82,100,14,yes,1,-32400
2025-05-23T17:00:49.156997,KXBTCD-25MAY2321-T106749.99,DELTA,75,100,82,100,15,yes,35,925
2025-05-23T17:00:49.424059,KXBTCD-25MAY2321-T106749.99,DELTA,75,100,82,100,16,yes,61,2000
2025-05-23T17:00:49.424417,KXBTCD-25MAY2321-T106749.99,DELTA,75,100,82,100,17,yes,2,20000
2025-05-23T17:00:49.437357,KXBTCD-25MAY2321-T106749.99,DELTA,76,1000,82,100,18,yes,76,1000
2025-05-23T17:00:49.536303,KXBTCD-25MAY2321-T106749.99,DELTA,76,1000,82,100,19,yes,2,-20000
2025-05-23T17:00:54.817950,KXBTCD-25MAY2321-T106749.99,DELTA,76,1000,82,100,20,yes,75,14
2025-05-23T17:00:54.818534,KXBTCD-25MAY2321-T106749.99,DELTA,76,1000,82,100,21,no,16,14
2025-05-23T17:00:55.358289,KXBTCD-25MAY2321-T106749.99,DELTA,76,1000,82,100,22,yes,66,-3000
2025-05-23T17:00:55.396581,KXBTCD-25MAY2321-T106749.99,DELTA,76,1000,84,14,23,no,18,-100
2025-05-23T17:00:55.417226,KXBTCD-25MAY2321-T106749.99,DELTA,76,1000,84,14,24,yes,75,-100
2025-05-23T17:00:55.417343,KXBTCD-25MAY2321-T106749.99,DELTA,76,1000,84,14,25,yes,62,3000
2025-05-23T17:00:55.496049,KXBTCD-25MAY2321-T106749.99,DELTA,75,14,84,14,26,yes,76,-1000
2025-05-23T17:00:55.535304,KXBTCD-25MAY2321-T106749.99,DELTA,75,14,84,14,27,yes,61,1000
2025-05-23T17:00:56.475826,KXBTCD-25MAY2321-T106749.99,DELTA,75,14,84,14,28,yes,73,100
2025-05-23T17:00:56.476070,KXBTCD-25MAY2321-T106749.99,DELTA,75,14,81,100,29,no,19,100
2025-05-23T17:00:56.535506,KXBTCD-25MAY2321-T106749.99,DELTA,75,14,81,100,30,yes,61,-1000
2025-05-23T17:00:56.575859,KXBTCD-25MAY2321-T106749.99,DELTA,75,14,81,100,31,yes,74,1000
2025-05-23T17:00:57.797233,KXBTCD-25MAY2321-T106749.99,DELTA,75,14,84,14,32,no,19,-100
2025-05-23T17:00:58.955900,KXBTCD-25MAY2321-T106749.99,DELTA,75,14,80,100,33,no,20,100
2025-05-23T17:00:59.476741,KXBTCD-25MAY2321-T106749.99,DELTA,74,1000,80,100,34,yes,75,-14
2025-05-23T17:00:59.476879,KXBTCD-25MAY2321-T106749.99,DELTA,74,1000,80,100,35,yes,73,14
2025-05-23T17:00:59.476951,KXBTCD-25MAY2321-T106749.99,DELTA,74,1000,80,100,36,no,18,14
2025-05-23T17:00:59.477386,KXBTCD-25MAY2321-T106749.99,DELTA,74,1000,80,100,37,no,16,-14
2025-05-23T17:01:00.177565,KXBTCD-25MAY2321-T106749.99,DELTA,74,1000,82,14,38,no,20,-100
2025-05-23T17:01:00.177884,KXBTCD-25MAY2321-T106749.99,DELTA,74,1000,82,14,39,yes,73,-100
2025-05-23T17:01:00.236192,KXBTCD-25MAY2321-T106749.99,DELTA,73,14,82,14,40,yes,74,-1000
2025-05-23T17:01:00.276158,KXBTCD-25MAY2321-T106749.99,DELTA,73,14,82,14,41,yes,61,1000
2025-05-23T17:01:01.276748,KXBTCD-25MAY2321-T106749.99,DELTA,73,14,82,14,42,yes,71,100
2025-05-23T17:01:01.295812,KXBTCD-25MAY2321-T106749.99,DELTA,73,14,79,100,43,no,21,100
2025-05-23T17:01:01.355990,KXBTCD-25MAY2321-T106749.99,DELTA,73,14,79,100,44,yes,61,-1000
2025-05-23T17:01:01.436836,KXBTCD-25MAY2321-T106749.99,DELTA,73,14,79,100,45,yes,72,1000
2025-05-23T17:01:02.039223,KXBTCD-25MAY2321-T106749.99,DELTA,73,14,82,14,46,no,21,-100
2025-05-23T17:01:03.316510,KXBTCD-25MAY2321-T106749.99,DELTA,73,14,79,100,47,no,21,100
2025-05-23T17:01:03.455935,KXBTCD-25MAY2321-T106749.99,DELTA,73,14,79,100,48,yes,71,-100
2025-05-23T17:01:03.516173,KXBTCD-25MAY2321-T106749.99,DELTA,73,14,79,100,49,yes,72,-1000
2025-05-23T17:01:03.575725,KXBTCD-25MAY2321-T106749.99,DELTA,73,14,79,100,50,yes,61,1000
2025-05-23T17:01:04.316540,KXBTCD-25MAY2321-T106749.99,DELTA,73,14,82,14,51,no,21,-100
2025-05-23T17:01:04.496130,KXBTCD-25MAY2321-T106749.99,DELTA,73,14,82,14,52,yes,70,100
2025-05-23T17:01:04.556356,KXBTCD-25MAY2321-T106749.99,DELTA,73,14,82,14,53,yes,61,-1000
2025-05-23T17:01:04.596530,KXBTCD-25MAY2321-T106749.99,DELTA,73,14,82,14,54,yes,71,1000
2025-05-23T17:01:05.097139,KXBTCD-25MAY2321-T106749.99,DELTA,73,14,78,100,55,no,22,100
2025-05-23T17:01:05.556709,KXBTCD-25MAY2321-T106749.99,DELTA,73,14,78,100,56,yes,70,-100
2025-05-23T17:01:05.616016,KXBTCD-25MAY2321-T106749.99,DELTA,73,14,78,100,57,yes,71,-1000
2025-05-23T17:01:05.656146,KXBTCD-25MAY2321-T106749.99,DELTA,73,14,78,100,58,yes,61,1000
2025-05-23T17:01:06.335644,KXBTCD-25MAY2321-T106749.99,DELTA,62,3000,78,100,59,yes,73,-14
2025-05-23T17:01:06.336045,KXBTCD-25MAY2321-T106749.99,DELTA,72,14,78,100,60,yes,72,14
2025-05-23T17:01:06.336156,KXBTCD-25MAY2321-T106749.99,DELTA,72,14,78,100,61,no,18,-14
2025-05-23T17:01:06.336237,KXBTCD-25MAY2321-T106749.99,DELTA,72,14,78,100,62,no,19,14
2025-05-23T17:01:07.038230,KXBTCD-25MAY2321-T106749.99,DELTA,72,14,78,100,63,yes,70,100
2025-05-23T17:01:07.096846,KXBTCD-25MAY2321-T106749.99,DELTA,72,14,78,100,64,yes,61,-1000
2025-05-23T17:01:07.157744,KXBTCD-25MAY2321-T106749.99,DELTA,72,14,78,100,65,yes,71,1000
2025-05-23T17:01:08.736583,KXBTCD-25MAY2321-T106749.99,DELTA,73,14,78,100,66,yes,73,14
2025-05-23T17:01:08.737027,KXBTCD-25MAY2321-T106749.99,DELTA,73,14,78,100,67,yes,72,-14
2025-05-23T17:01:08.737346,KXBTCD-25MAY2321-T106749.99,DELTA,73,14,78,100,68,no,18,14
2025-05-23T17:01:08.737461,KXBTCD-25MAY2321-T106749.99,DELTA,73,14,78,100,69,no,19,-14
2025-05-23T17:01:08.936684,KXBTCD-25MAY2321-T106749.99,DELTA,73,14,78,100,70,yes,70,-100
2025-05-23T17:01:08.996026,KXBTCD-25MAY2321-T106749.99,DELTA,73,14,78,100,71,yes,71,-1000
2025-05-23T17:01:09.036411,KXBTCD-25MAY2321-T106749.99,DELTA,73,14,78,100,72,yes,61,1000
2025-05-23T17:01:09.195803,KXBTCD-25MAY2321-T106749.99,DELTA,73,14,82,14,73,no,22,-100
2025-05-23T17:01:10.197123,KXBTCD-25MAY2321-T106749.99,DELTA,73,14,82,14,74,yes,72,100
