timestamp,market_ticker,type,yes_bid_price_cents,yes_bid_qty,yes_ask_price_cents,yes_ask_qty_on_no_side,sequence_num,delta_side,delta_price_cents,delta_quantity
2025-05-22T15:02:03.900007,KXBTCD-25MAY2219-T111499.99,SNAPSHOT,10,100,13,1000,1,,,
2025-05-22T15:02:04.900561,KXBTCD-25MAY2219-T111499.99,DELTA,10,100,13,1000,2,no,10,-3240
2025-05-22T15:02:04.900939,KXBTCD-25MAY2219-T111499.99,DELTA,10,100,13,1000,3,no,12,2700
2025-05-22T15:02:04.960758,KXBTCD-25MAY2219-T111499.99,DELTA,10,100,13,1000,4,no,11,-20000
2025-05-22T15:02:04.999339,KXBTCD-25MAY2219-T111499.99,DELTA,10,100,13,1000,5,no,5,20000
2025-05-22T15:02:06.259741,KXBTCD-25MAY2219-T111499.99,DELTA,10,100,13,1000,6,no,12,-2700
2025-05-22T15:02:06.260152,KXBTCD-25MAY2219-T111499.99,DELTA,10,100,13,1000,7,no,6,5400
2025-05-22T15:02:06.322729,KXBTCD-25MAY2219-T111499.99,DELTA,10,100,13,1000,8,no,5,-20000
2025-05-22T15:02:06.360046,KXBTCD-25MAY2219-T111499.99,DELTA,10,100,13,1000,9,no,7,20000
2025-05-22T15:02:10.201831,KXBTCD-25MAY2219-T111499.99,DELTA,10,100,13,1000,10,no,6,-5400
2025-05-22T15:02:10.202828,KXBTCD-25MAY2219-T111499.99,DELTA,10,100,13,1000,11,no,8,4050
2025-05-22T15:02:10.239649,KXBTCD-25MAY2219-T111499.99,DELTA,10,100,13,1000,12,yes,6,-14
2025-05-22T15:02:10.240233,KXBTCD-25MAY2219-T111499.99,DELTA,10,100,13,1000,13,yes,8,14
2025-05-22T15:02:10.240423,KXBTCD-25MAY2219-T111499.99,DELTA,10,100,13,1000,14,no,85,-14
2025-05-22T15:02:10.240563,KXBTCD-25MAY2219-T111499.99,DELTA,10,100,13,1000,15,no,83,14
2025-05-22T15:02:10.259382,KXBTCD-25MAY2219-T111499.99,DELTA,10,100,13,1000,16,no,7,-20000
2025-05-22T15:02:10.299436,KXBTCD-25MAY2219-T111499.99,DELTA,10,100,13,1000,17,no,9,20000
2025-05-22T15:02:10.788000,KXBTCD-25MAY2219-T111499.99,DELTA,10,100,13,1000,18,yes,7,30
2025-05-22T15:02:10.788358,KXBTCD-25MAY2219-T111499.99,DELTA,10,100,13,1000,19,yes,5,-30
2025-05-22T15:02:10.800221,KXBTCD-25MAY2219-T111499.99,DELTA,10,100,13,1000,20,no,84,-30
