timestamp,market_ticker,type,yes_bid_price_cents,yes_bid_qty,yes_ask_price_cents,yes_ask_qty_on_no_side,sequence_num,delta_side,delta_price_cents,delta_quantity
2025-05-22T19:01:06.590462,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,27,no,6,5400
2025-05-22T19:01:06.648165,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,28,no,5,-20000
2025-05-22T19:01:06.688860,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,29,no,7,20000
2025-05-22T19:01:06.689292,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,30,no,82,-9
2025-05-22T19:01:07.740672,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,100,31,no,94,-1000
2025-05-22T19:01:07.746753,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,32,no,95,1000
2025-05-22T19:01:07.827829,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,33,no,82,9
2025-05-22T19:01:18.547609,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,34,no,6,-5400
2025-05-22T19:01:18.547936,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,35,no,8,4050
2025-05-22T19:01:18.608374,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,36,no,7,-20000
2025-05-22T19:01:18.647169,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,37,no,9,20000
2025-05-22T19:01:18.666606,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,38,no,82,-9
2025-05-22T19:01:31.089466,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,39,no,8,-4050
2025-05-22T19:01:31.090303,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,40,no,10,3240
2025-05-22T19:01:31.188991,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,41,no,9,-20000
2025-05-22T19:01:31.247342,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,42,no,11,20000
2025-05-22T19:01:32.027073,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,100,43,no,95,-1000
2025-05-22T19:01:32.066612,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,44,no,94,1000
2025-05-22T19:01:32.147531,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,45,no,82,9
2025-05-22T19:01:32.527676,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,100,46,no,94,-1000
2025-05-22T19:01:32.568171,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,47,no,95,1000
2025-05-22T19:01:34.740123,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,100,48,no,95,-1000
2025-05-22T19:01:34.770853,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,49,no,94,1000
2025-05-22T19:01:38.648611,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,100,50,no,94,-1000
2025-05-22T19:01:38.727087,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,51,no,95,1000
2025-05-22T19:01:44.608937,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,52,no,10,-3240
2025-05-22T19:01:44.609531,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,53,no,12,2700
2025-05-22T19:01:44.668546,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,54,no,11,-20000
2025-05-22T19:01:44.769801,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,55,no,82,-9
2025-05-22T19:01:57.848635,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,56,no,12,-2700
2025-05-22T19:01:57.849634,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,57,no,4,8100
2025-05-22T19:01:57.908954,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,58,no,5,20000
2025-05-22T19:02:10.888885,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,59,no,4,-8100
2025-05-22T19:02:10.889959,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,60,no,6,5400
2025-05-22T19:02:10.946345,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,61,no,5,-20000
2025-05-22T19:02:10.986364,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,62,no,7,20000
2025-05-22T19:02:23.826648,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,63,no,6,-5400
2025-05-22T19:02:23.827168,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,64,no,8,4050
2025-05-22T19:02:23.888207,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,65,no,7,-20000
2025-05-22T19:02:23.928200,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,66,no,9,20000
2025-05-22T19:02:36.567288,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,67,no,8,-4050
2025-05-22T19:02:36.568276,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,68,no,10,3240
2025-05-22T19:02:36.629160,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,69,no,9,-20000
2025-05-22T19:02:36.667861,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,70,no,11,20000
2025-05-22T19:02:48.787703,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,71,no,10,-3240
2025-05-22T19:02:48.788442,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,72,no,12,2700
2025-05-22T19:02:48.850059,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,73,no,11,-20000
2025-05-22T19:02:59.906639,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,74,no,12,-2700
2025-05-22T19:02:59.907605,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,75,no,4,8100
2025-05-22T19:02:59.966482,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,76,no,5,20000
2025-05-22T19:03:13.365709,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,77,no,4,-8100
2025-05-22T19:03:13.367759,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,78,no,6,5400
2025-05-22T19:03:13.426808,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,79,no,5,-20000
2025-05-22T19:03:13.467642,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,80,no,7,20000
2025-05-22T19:03:14.106504,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,81,no,6,-5400
2025-05-22T19:03:14.166261,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,82,no,7,-20000
2025-05-22T19:03:27.607597,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,83,no,4,8100
2025-05-22T19:03:27.665740,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,84,no,5,20000
2025-05-22T19:03:38.546384,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,85,no,4,-8100
2025-05-22T19:03:38.547706,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,86,no,6,5400
2025-05-22T19:03:38.607548,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,87,no,5,-20000
2025-05-22T19:03:38.646763,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,88,no,7,20000
2025-05-22T19:03:42.386241,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,100,89,no,95,-1000
2025-05-22T19:03:42.444734,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,90,no,94,1000
2025-05-22T19:03:42.566317,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,91,no,82,9
2025-05-22T19:03:46.972483,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1000,92,no,94,-100
2025-05-22T19:03:46.973709,KXBTCD-25MAY2223-T112249.99,DELTA,,0,18,9,93,no,94,-1000
2025-05-22T19:03:47.006872,KXBTCD-25MAY2223-T112249.99,DELTA,,0,18,9,94,no,61,1000
2025-05-22T19:03:47.007218,KXBTCD-25MAY2223-T112249.99,DELTA,,0,19,3000,95,no,82,-9
2025-05-22T19:03:50.406543,KXBTCD-25MAY2223-T112249.99,DELTA,,0,19,3000,96,no,6,-5400
2025-05-22T19:03:50.407985,KXBTCD-25MAY2223-T112249.99,DELTA,,0,19,3000,97,no,8,4050
2025-05-22T19:03:50.466402,KXBTCD-25MAY2223-T112249.99,DELTA,,0,19,3000,98,no,7,-20000
2025-05-22T19:03:50.505520,KXBTCD-25MAY2223-T112249.99,DELTA,,0,19,3000,99,no,9,20000
2025-05-22T19:04:01.425962,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,100,100,no,93,100
2025-05-22T19:04:01.486147,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,100,101,no,61,-1000
2025-05-22T19:04:01.526170,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1000,102,no,94,1000
2025-05-22T19:04:01.565659,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1000,103,no,82,9
2025-05-22T19:04:02.566100,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1000,104,no,8,-4050
2025-05-22T19:04:02.566650,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1000,105,no,10,3240
2025-05-22T19:04:02.624750,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1000,106,no,9,-20000
2025-05-22T19:04:02.665658,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1000,107,no,11,20000
2025-05-22T19:04:02.685931,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1000,108,no,82,-9
2025-05-22T19:04:16.565678,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1000,109,no,10,-3240
2025-05-22T19:04:16.566736,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1000,110,no,12,2700
2025-05-22T19:04:16.644357,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1000,111,no,11,-20000
2025-05-22T19:04:22.105579,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,100,112,no,94,-1000
2025-05-22T19:04:22.165936,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,113,no,93,1000
2025-05-22T19:04:22.225173,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,114,no,82,9
2025-05-22T19:04:22.724701,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,100,115,no,93,-1000
2025-05-22T19:04:22.766658,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1000,116,no,94,1000
2025-05-22T19:04:24.845738,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,100,117,no,94,-1000
2025-05-22T19:04:24.864696,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,100,118,no,81,-3000
2025-05-22T19:04:24.865338,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,100,119,no,56,-8000
2025-05-22T19:04:24.927218,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,100,120,no,55,8000
2025-05-22T19:04:24.927765,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,121,no,93,1000
2025-05-22T19:04:24.928105,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,122,no,80,3000
2025-05-22T19:04:30.167533,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,123,no,12,-2700
2025-05-22T19:04:30.168487,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,124,no,4,8100
2025-05-22T19:04:30.225743,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,125,no,5,20000
2025-05-22T19:04:30.288403,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,126,no,82,-9
2025-05-22T19:04:43.533340,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,127,no,4,-8100
2025-05-22T19:04:43.533769,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,128,no,6,5400
2025-05-22T19:04:43.584539,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,129,no,5,-20000
2025-05-22T19:04:43.624809,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,130,no,7,20000
2025-05-22T19:04:57.625255,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,131,no,6,-5400
2025-05-22T19:04:57.626415,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,132,no,8,4050
2025-05-22T19:04:57.684934,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,133,no,7,-20000
2025-05-22T19:04:57.725140,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,134,no,9,20000
2025-05-22T19:05:13.244711,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,135,no,8,-4050
2025-05-22T19:05:13.245903,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,136,no,10,3240
2025-05-22T19:05:13.622363,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,137,no,9,-20000
2025-05-22T19:05:13.644880,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,138,no,11,20000
2025-05-22T19:05:26.464899,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,139,no,10,-3240
2025-05-22T19:05:26.465886,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,140,no,12,2700
2025-05-22T19:05:26.524646,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,141,no,11,-20000
2025-05-22T19:05:39.823870,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,142,no,12,-2700
2025-05-22T19:05:39.824515,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,143,no,4,8100
2025-05-22T19:05:39.885273,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,144,no,5,20000
2025-05-22T19:05:40.145440,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,100,145,no,93,-1000
2025-05-22T19:05:40.205102,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1000,146,no,94,1000
2025-05-22T19:05:41.565199,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,100,147,no,94,-1000
2025-05-22T19:05:41.604767,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,148,no,93,1000
2025-05-22T19:05:41.681789,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,149,no,81,9
2025-05-22T19:05:43.005457,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,100,150,no,93,-1000
2025-05-22T19:05:43.044765,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1000,151,no,94,1000
2025-05-22T19:05:43.747931,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,100,152,no,94,-1000
2025-05-22T19:05:43.804108,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,153,no,93,1000
2025-05-22T19:05:43.906168,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,154,no,81,-9
2025-05-22T19:05:44.184521,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,100,155,no,93,-1000
2025-05-22T19:05:44.226090,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1000,156,no,94,1000
2025-05-22T19:05:44.584967,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,100,157,no,94,-1000
2025-05-22T19:05:44.644217,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,158,no,93,1000
2025-05-22T19:05:44.685480,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1100,159,no,81,9
2025-05-22T19:05:48.725564,KXBTCD-25MAY2223-T112249.99,DELTA,,0,7,1000,160,no,93,-100
2025-05-22T19:05:48.728072,KXBTCD-25MAY2223-T112249.99,DELTA,,0,19,9,161,no,93,-1000
2025-05-22T19:05:48.765397,KXBTCD-25MAY2223-T112249.99,DELTA,,0,20,3000,162,no,81,-9
2025-05-22T19:05:48.765815,KXBTCD-25MAY2223-T112249.99,DELTA,,0,20,3000,163,no,61,1000
2025-05-22T19:05:50.226782,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,100,164,no,94,100
2025-05-22T19:05:50.343653,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,100,165,no,81,9
2025-05-22T19:05:51.864991,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,100,166,no,4,-8100
2025-05-22T19:05:51.865504,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,100,167,no,6,5400
2025-05-22T19:05:51.923728,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,100,168,no,5,-20000
2025-05-22T19:05:51.965390,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,100,169,no,7,20000
2025-05-22T19:05:54.849382,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,100,170,no,61,-1000
2025-05-22T19:05:54.905711,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,171,no,94,1000
2025-05-22T19:06:05.104974,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,172,no,6,-5400
2025-05-22T19:06:05.106086,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,173,no,8,4050
2025-05-22T19:06:05.183240,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,174,no,7,-20000
2025-05-22T19:06:05.222844,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,175,no,81,-9
2025-05-22T19:06:05.223593,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,176,no,9,20000
2025-05-22T19:06:10.304940,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,100,177,no,94,-1000
2025-05-22T19:06:10.343711,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,100,178,no,61,1000
2025-05-22T19:06:10.426451,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,100,179,no,81,9
2025-05-22T19:06:10.504964,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,100,180,no,61,-1000
2025-05-22T19:06:10.564389,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,181,no,94,1000
2025-05-22T19:06:18.116314,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,182,no,8,-4050
2025-05-22T19:06:18.117689,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,183,no,10,3240
2025-05-22T19:06:18.118477,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,184,no,9,-20000
2025-05-22T19:06:18.123284,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,185,no,11,20000
2025-05-22T19:06:18.144161,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,186,no,81,-9
2025-05-22T19:06:18.934462,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,100,187,no,94,-1000
2025-05-22T19:06:18.935464,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,188,no,95,1000
2025-05-22T19:06:18.983580,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,189,no,81,9
2025-05-22T19:06:25.163665,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,100,190,no,95,-1000
2025-05-22T19:06:25.223500,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,191,no,94,1000
2025-05-22T19:06:26.925852,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,100,192,no,94,-1000
2025-05-22T19:06:26.985013,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,193,no,95,1000
2025-05-22T19:06:27.064134,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,194,no,10,-3240
2025-05-22T19:06:27.142449,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,195,no,11,-20000
2025-05-22T19:06:27.647616,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,100,196,no,95,-1000
2025-05-22T19:06:27.685493,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,197,no,94,1000
2025-05-22T19:06:27.783913,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,198,no,81,-9
2025-05-22T19:06:37.563733,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,100,199,no,94,-1000
2025-05-22T19:06:37.603265,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,200,no,95,1000
2025-05-22T19:06:37.664594,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,201,no,81,9
2025-05-22T19:06:44.883522,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,202,no,4,8100
2025-05-22T19:06:44.963751,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,203,no,5,20000
2025-05-22T19:06:44.983666,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,204,no,81,-9
2025-05-22T19:06:54.705083,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,100,205,no,95,-1000
2025-05-22T19:06:54.744134,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,206,no,94,1000
2025-05-22T19:06:54.803610,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,207,no,81,9
2025-05-22T19:06:59.283915,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,208,no,4,-8100
2025-05-22T19:06:59.284975,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,209,no,6,5400
2025-05-22T19:06:59.402419,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,210,no,5,-20000
2025-05-22T19:06:59.404054,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,211,no,81,-9
2025-05-22T19:06:59.404859,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,212,no,7,20000
2025-05-22T19:07:00.611510,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,100,213,no,94,-1000
2025-05-22T19:07:00.612399,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,214,no,95,1000
2025-05-22T19:07:00.705214,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,215,no,81,9
2025-05-22T19:07:05.824454,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,100,216,no,95,-1000
2025-05-22T19:07:05.924520,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,217,no,94,1000
2025-05-22T19:07:12.462988,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,218,no,6,-5400
2025-05-22T19:07:12.463227,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,219,no,8,4050
2025-05-22T19:07:12.523731,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,220,no,7,-20000
2025-05-22T19:07:12.561397,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,221,no,9,20000
2025-05-22T19:07:12.582714,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,222,no,81,-9
2025-05-22T19:07:15.842909,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,100,223,no,94,-1000
2025-05-22T19:07:15.943348,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,224,no,95,1000
2025-05-22T19:07:15.962634,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,225,no,81,9
2025-05-22T19:07:25.302800,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,226,no,8,-4050
2025-05-22T19:07:25.303859,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,227,no,10,3240
2025-05-22T19:07:25.392498,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,228,no,9,-20000
2025-05-22T19:07:25.402948,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,229,no,81,-9
2025-05-22T19:07:25.425118,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,230,no,11,20000
2025-05-22T19:07:28.243438,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,100,231,no,95,-1000
2025-05-22T19:07:28.302352,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,232,no,94,1000
2025-05-22T19:07:28.344537,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,233,no,81,9
2025-05-22T19:07:34.105053,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,100,234,no,94,-1000
2025-05-22T19:07:34.154740,KXBTCD-25MAY2223-T112249.99,DELTA,,0,5,1000,235,no,95,1000
2025-05-22T19:07:36.065788,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,100,236,no,95,-1000
2025-05-22T19:07:36.124864,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,237,no,94,1000
2025-05-22T19:07:38.242348,KXBTCD-25MAY2223-T112249.99,DELTA,,0,6,1100,238,no,10,-3240
