timestamp,market_ticker,type,yes_bid_price_cents,yes_bid_qty,yes_ask_price_cents,yes_ask_qty_on_no_side,sequence_num,delta_side,delta_price_cents,delta_quantity
2025-05-22T15:01:37.617362,KXBTCD-25MAY2219-T111249.99,SNAPSHOT,30,1000,36,114,1,,,
2025-05-22T15:01:37.623472,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,36,114,2,no,10,-3240
2025-05-22T15:01:37.624174,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,36,114,3,no,12,2700
2025-05-22T15:01:37.642213,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,36,114,4,yes,3,-20000
2025-05-22T15:01:37.662754,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,36,114,5,yes,3,-2000
2025-05-22T15:01:37.682483,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,36,114,6,no,11,-20000
2025-05-22T15:01:37.702879,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,36,114,7,yes,2,2000
2025-05-22T15:01:37.703202,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,36,114,8,yes,2,20000
2025-05-22T15:01:37.741899,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,36,114,9,no,5,20000
2025-05-22T15:01:38.901957,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,36,114,10,yes,1,-32400
2025-05-22T15:01:38.902248,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,36,114,11,yes,5,6480
2025-05-22T15:01:38.962419,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,36,114,12,no,12,-2700
2025-05-22T15:01:38.962722,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,36,114,13,no,6,5400
2025-05-22T15:01:38.962875,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,36,114,14,yes,2,-20000
2025-05-22T15:01:38.963002,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,36,114,15,yes,2,-2000
2025-05-22T15:01:39.002477,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,36,114,16,yes,6,20000
2025-05-22T15:01:39.002733,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,36,114,17,yes,6,2000
2025-05-22T15:01:39.022989,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,36,114,18,no,5,-20000
2025-05-22T15:01:39.062907,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,36,114,19,no,7,20000
2025-05-22T15:01:39.263351,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,36,114,20,yes,29,50
2025-05-22T15:01:39.264002,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,34,200,21,no,66,200
2025-05-22T15:01:39.322220,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,34,200,22,yes,6,-2000
2025-05-22T15:01:39.402294,KXBTCD-25MAY2219-T111249.99,DELTA,30,3000,34,200,23,yes,30,2000
2025-05-22T15:01:40.083968,KXBTCD-25MAY2219-T111249.99,DELTA,30,3000,34,200,24,yes,5,-6480
2025-05-22T15:01:40.085119,KXBTCD-25MAY2219-T111249.99,DELTA,30,3000,34,200,25,yes,7,4628
2025-05-22T15:01:40.123646,KXBTCD-25MAY2219-T111249.99,DELTA,30,3000,34,200,26,no,6,-5400
2025-05-22T15:01:40.124199,KXBTCD-25MAY2219-T111249.99,DELTA,30,3000,34,200,27,no,8,4050
2025-05-22T15:01:40.202331,KXBTCD-25MAY2219-T111249.99,DELTA,30,3000,34,200,28,yes,6,-20000
2025-05-22T15:01:40.252859,KXBTCD-25MAY2219-T111249.99,DELTA,30,3000,34,200,29,no,7,-20000
2025-05-22T15:01:40.253110,KXBTCD-25MAY2219-T111249.99,DELTA,30,3000,34,200,30,yes,8,20000
2025-05-22T15:01:40.282497,KXBTCD-25MAY2219-T111249.99,DELTA,30,3000,34,200,31,no,9,20000
2025-05-22T15:01:40.583640,KXBTCD-25MAY2219-T111249.99,DELTA,30,3000,34,200,32,yes,4,-3000
2025-05-22T15:01:40.622243,KXBTCD-25MAY2219-T111249.99,DELTA,30,3000,34,200,33,yes,12,3000
2025-05-22T15:01:41.242989,KXBTCD-25MAY2219-T111249.99,DELTA,30,3000,34,200,34,yes,29,-50
2025-05-22T15:01:41.282852,KXBTCD-25MAY2219-T111249.99,DELTA,30,3000,34,200,35,yes,28,300
2025-05-22T15:01:41.283145,KXBTCD-25MAY2219-T111249.99,DELTA,30,3000,34,200,36,yes,7,-4628
2025-05-22T15:01:41.283241,KXBTCD-25MAY2219-T111249.99,DELTA,30,3000,34,200,37,yes,8,4050
2025-05-22T15:01:41.301812,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,34,200,38,yes,30,-2000
2025-05-22T15:01:41.342193,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,34,200,39,no,8,-4050
2025-05-22T15:01:41.342365,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,34,200,40,no,10,3240
2025-05-22T15:01:41.342459,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,34,200,41,yes,8,-20000
2025-05-22T15:01:41.342542,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,34,200,42,yes,29,2000
2025-05-22T15:01:41.401832,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,34,200,43,no,9,-20000
2025-05-22T15:01:41.443507,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,34,200,44,no,11,20000
2025-05-22T15:01:41.526797,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,34,200,45,yes,9,20000
2025-05-22T15:01:41.527698,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,34,200,46,yes,29,1250
2025-05-22T15:01:44.442771,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,34,200,47,yes,29,-1250
2025-05-22T15:01:44.482584,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,34,200,48,no,41,-1000
2025-05-22T15:01:44.502256,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,34,200,49,no,5,-8000
2025-05-22T15:01:44.502497,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,34,200,50,yes,28,-300
2025-05-22T15:01:44.522860,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,34,200,51,yes,29,-2000
2025-05-22T15:01:44.542146,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,34,200,52,yes,27,250
2025-05-22T15:01:44.568802,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,34,200,53,no,64,1000
2025-05-22T15:01:44.568913,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,34,200,54,no,7,8000
2025-05-22T15:01:44.602150,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,34,200,55,yes,9,2000
2025-05-22T15:01:44.641639,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,34,200,56,yes,27,1250
2025-05-22T15:01:44.641763,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,34,200,57,yes,27,-250
2025-05-22T15:01:44.664301,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,36,1114,58,no,66,-200
2025-05-22T15:01:44.702090,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,36,1114,59,yes,9,-2000
2025-05-22T15:01:44.702270,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,36,1114,60,yes,27,-1250
2025-05-22T15:01:44.789358,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,36,1114,61,yes,9,2000
2025-05-22T15:01:44.789956,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,36,1114,62,yes,24,30
2025-05-22T15:01:44.790353,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,36,1114,63,yes,25,14
2025-05-22T15:01:44.790704,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,36,1114,64,yes,26,-30
2025-05-22T15:01:44.790972,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,36,1114,65,yes,27,-14
2025-05-22T15:01:44.814791,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,35,30,66,no,65,30
2025-05-22T15:01:44.815132,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,35,30,67,no,63,-30
2025-05-22T15:01:44.815306,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,35,30,68,no,64,-14
2025-05-22T15:01:44.815445,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,34,14,69,no,66,14
2025-05-22T15:01:44.815573,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,34,14,70,no,64,-1000
2025-05-22T15:01:44.815690,KXBTCD-25MAY2219-T111249.99,DELTA,30,1000,34,14,71,yes,26,250
