timestamp,market_ticker,type,yes_bid_price_cents,yes_bid_qty,yes_ask_price_cents,yes_ask_qty_on_no_side,sequence_num,delta_side,delta_price_cents,delta_quantity
2025-05-21T15:00:56.327549,KXBTCD-25MAY2119-T108249.99,SNAPSHOT,67,9,79,9,1,,,
2025-05-21T15:00:56.434918,KXBTCD-25MAY2119-T108249.99,DELTA,67,9,79,9,2,yes,15,-2160
2025-05-21T15:00:56.436090,KXBTCD-25MAY2119-T108249.99,DELTA,67,9,79,9,3,yes,16,2025
2025-05-21T15:00:56.554549,KXBTCD-25MAY2119-T108249.99,DELTA,66,24,79,9,4,yes,67,-9
2025-05-21T15:00:56.555279,KXBTCD-25MAY2119-T108249.99,DELTA,66,24,79,9,5,no,9,9
2025-05-21T15:00:56.555969,KXBTCD-25MAY2119-T108249.99,DELTA,66,24,79,9,6,yes,52,9
2025-05-21T15:00:56.556493,KXBTCD-25MAY2119-T108249.99,DELTA,66,24,84,24,7,no,21,-9
2025-05-21T15:00:56.556973,KXBTCD-25MAY2119-T108249.99,DELTA,66,24,84,24,8,no,9,9
2025-05-21T15:00:56.875484,KXBTCD-25MAY2119-T108249.99,DELTA,52,18,84,24,9,yes,66,-24
2025-05-21T15:00:56.875796,KXBTCD-25MAY2119-T108249.99,DELTA,68,24,84,24,10,yes,68,24
2025-05-21T15:00:56.893193,KXBTCD-25MAY2119-T108249.99,DELTA,68,24,84,24,11,no,14,24
2025-05-21T15:00:56.893410,KXBTCD-25MAY2119-T108249.99,DELTA,68,24,86,24,12,no,16,-24
2025-05-21T15:00:57.036418,KXBTCD-25MAY2119-T108249.99,DELTA,68,24,83,100,13,no,17,100
2025-05-21T15:00:57.053249,KXBTCD-25MAY2119-T108249.99,DELTA,75,100,83,100,14,yes,75,100
2025-05-21T15:00:57.093801,KXBTCD-25MAY2119-T108249.99,DELTA,75,100,83,100,15,no,8,-1000
2025-05-21T15:00:57.154333,KXBTCD-25MAY2119-T108249.99,DELTA,75,100,82,1000,16,no,18,1000
2025-05-21T15:00:57.294417,KXBTCD-25MAY2119-T108249.99,DELTA,68,24,82,1000,17,yes,75,-100
2025-05-21T15:00:57.414789,KXBTCD-25MAY2119-T108249.99,DELTA,68,24,82,1000,18,no,9,-9
2025-05-21T15:00:57.415122,KXBTCD-25MAY2119-T108249.99,DELTA,68,24,82,1000,19,no,9,-9
2025-05-21T15:00:57.415299,KXBTCD-25MAY2119-T108249.99,DELTA,68,24,81,9,20,no,19,9
2025-05-21T15:00:57.715278,KXBTCD-25MAY2119-T108249.99,DELTA,68,24,81,9,21,no,7,-4628
2025-05-21T15:00:57.715739,KXBTCD-25MAY2119-T108249.99,DELTA,68,24,81,9,22,no,6,5400
2025-05-21T15:00:57.773782,KXBTCD-25MAY2119-T108249.99,DELTA,68,24,81,9,23,no,8,-20000
2025-05-21T15:00:57.774350,KXBTCD-25MAY2119-T108249.99,DELTA,68,24,81,9,24,no,8,-2000
2025-05-21T15:00:57.793808,KXBTCD-25MAY2119-T108249.99,DELTA,68,24,81,9,25,no,8,-1250
2025-05-21T15:00:57.839328,KXBTCD-25MAY2119-T108249.99,DELTA,68,24,81,9,26,no,7,2000
2025-05-21T15:00:57.840159,KXBTCD-25MAY2119-T108249.99,DELTA,68,24,81,9,27,no,7,20000
2025-05-21T15:00:57.840761,KXBTCD-25MAY2119-T108249.99,DELTA,68,24,81,9,28,no,7,1250
2025-05-21T15:00:58.194875,KXBTCD-25MAY2119-T108249.99,DELTA,52,18,81,9,29,yes,68,-24
2025-05-21T15:00:58.196196,KXBTCD-25MAY2119-T108249.99,DELTA,52,9,81,9,30,yes,52,-9
2025-05-21T15:00:58.197112,KXBTCD-25MAY2119-T108249.99,DELTA,51,3000,81,9,31,yes,52,-9
2025-05-21T15:00:58.197710,KXBTCD-25MAY2119-T108249.99,DELTA,51,2935,81,9,32,yes,51,-65
2025-05-21T15:00:58.254900,KXBTCD-25MAY2119-T108249.99,DELTA,62,24,81,9,33,yes,62,24
