timestamp,market_ticker,type,yes_bid_price_cents,yes_bid_qty,yes_ask_price_cents,yes_ask_qty_on_no_side,sequence_num,delta_side,delta_price_cents,delta_quantity
2025-05-22T19:00:33.267457,KXBTCD-25MAY2223-T111249.99,DELTA,60,100,88,9,75,yes,4,-9
2025-05-22T19:00:33.270028,KXBTCD-25MAY2223-T111249.99,DELTA,60,100,88,9,76,yes,31,-9
2025-05-22T19:00:33.270531,KXBTCD-25MAY2223-T111249.99,DELTA,61,9,88,9,77,yes,61,9
2025-05-22T19:00:33.649689,KXBTCD-25MAY2223-T111249.99,DELTA,61,9,67,100,78,no,33,100
2025-05-22T19:00:33.789426,KXBTCD-25MAY2223-T111249.99,DELTA,60,100,67,100,79,yes,61,-9
2025-05-22T19:00:33.789744,KXBTCD-25MAY2223-T111249.99,DELTA,60,100,67,100,80,no,12,-9
2025-05-22T19:00:34.029071,KXBTCD-25MAY2223-T111249.99,DELTA,60,100,67,100,81,yes,5,-6480
2025-05-22T19:00:34.029480,KXBTCD-25MAY2223-T111249.99,DELTA,60,100,67,100,82,yes,1,32400
2025-05-22T19:00:34.030018,KXBTCD-25MAY2223-T111249.99,DELTA,31,9,67,100,83,yes,60,-100
2025-05-22T19:00:34.049948,KXBTCD-25MAY2223-T111249.99,DELTA,31,9,89,2945,84,no,33,-100
2025-05-22T19:00:34.168980,KXBTCD-25MAY2223-T111249.99,DELTA,30,200,89,2945,85,yes,31,-9
2025-05-22T19:00:34.169969,KXBTCD-25MAY2223-T111249.99,DELTA,30,200,88,9,86,no,12,9
2025-05-22T19:00:34.170260,KXBTCD-25MAY2223-T111249.99,DELTA,30,200,88,9,87,yes,2,9
2025-05-22T19:00:35.910212,KXBTCD-25MAY2223-T111249.99,DELTA,57,100,88,9,88,yes,57,100
2025-05-22T19:00:35.911342,KXBTCD-25MAY2223-T111249.99,DELTA,57,100,65,100,89,no,35,100
2025-05-22T19:00:36.009318,KXBTCD-25MAY2223-T111249.99,DELTA,57,100,65,100,90,yes,2,-9
2025-05-22T19:00:36.028193,KXBTCD-25MAY2223-T111249.99,DELTA,57,100,65,100,91,yes,31,9
2025-05-22T19:00:36.547556,KXBTCD-25MAY2223-T111249.99,DELTA,31,9,65,100,92,yes,57,-100
2025-05-22T19:00:36.667462,KXBTCD-25MAY2223-T111249.99,DELTA,31,18,65,100,93,yes,31,9
2025-05-22T19:00:36.668241,KXBTCD-25MAY2223-T111249.99,DELTA,31,18,64,9,94,no,36,9
2025-05-22T19:00:36.788162,KXBTCD-25MAY2223-T111249.99,DELTA,31,9,64,9,95,yes,31,-9
2025-05-22T19:00:36.788433,KXBTCD-25MAY2223-T111249.99,DELTA,31,9,64,9,96,yes,2,9
2025-05-22T19:00:37.929939,KXBTCD-25MAY2223-T111249.99,DELTA,58,100,64,9,97,yes,58,100
2025-05-22T19:00:38.049179,KXBTCD-25MAY2223-T111249.99,DELTA,58,100,65,100,98,no,36,-9
2025-05-22T19:00:38.049538,KXBTCD-25MAY2223-T111249.99,DELTA,58,100,65,100,99,yes,31,-9
2025-05-22T19:00:38.049913,KXBTCD-25MAY2223-T111249.99,DELTA,58,100,65,100,100,yes,31,9
2025-05-22T19:00:38.068183,KXBTCD-25MAY2223-T111249.99,DELTA,58,100,65,100,101,yes,2,-9
2025-05-22T19:00:41.428534,KXBTCD-25MAY2223-T111249.99,DELTA,31,9,65,100,102,yes,58,-100
2025-05-22T19:00:41.429752,KXBTCD-25MAY2223-T111249.99,DELTA,31,9,88,9,103,no,35,-100
2025-05-22T19:00:41.568384,KXBTCD-25MAY2223-T111249.99,DELTA,30,200,88,9,104,yes,31,-9
2025-05-22T19:00:41.588680,KXBTCD-25MAY2223-T111249.99,DELTA,30,200,88,9,105,yes,2,9
2025-05-22T19:00:41.589017,KXBTCD-25MAY2223-T111249.99,DELTA,30,200,89,2945,106,no,12,-9
2025-05-22T19:00:41.589340,KXBTCD-25MAY2223-T111249.99,DELTA,30,200,88,9,107,no,12,9
2025-05-22T19:00:41.589523,KXBTCD-25MAY2223-T111249.99,DELTA,31,9,88,9,108,yes,31,9
2025-05-22T19:00:42.268176,KXBTCD-25MAY2223-T111249.99,DELTA,31,9,88,9,109,yes,1,-32400
2025-05-22T19:00:42.268513,KXBTCD-25MAY2223-T111249.99,DELTA,31,9,88,9,110,yes,3,10800
2025-05-22T19:00:42.388670,KXBTCD-25MAY2223-T111249.99,DELTA,31,9,88,9,111,yes,2,-9
2025-05-22T19:00:42.388947,KXBTCD-25MAY2223-T111249.99,DELTA,31,9,88,9,112,yes,4,9
2025-05-22T19:00:43.211942,KXBTCD-25MAY2223-T111249.99,DELTA,31,9,88,9,113,yes,3,-10800
2025-05-22T19:00:43.212857,KXBTCD-25MAY2223-T111249.99,DELTA,31,9,88,9,114,yes,5,6480
2025-05-22T19:00:43.309183,KXBTCD-25MAY2223-T111249.99,DELTA,31,9,88,9,115,yes,4,-9
2025-05-22T19:00:43.309573,KXBTCD-25MAY2223-T111249.99,DELTA,31,9,88,9,116,yes,6,9
2025-05-22T19:00:43.588817,KXBTCD-25MAY2223-T111249.99,DELTA,59,100,88,9,117,yes,59,100
2025-05-22T19:00:43.607782,KXBTCD-25MAY2223-T111249.99,DELTA,59,100,67,100,118,no,33,100
2025-05-22T19:00:43.750628,KXBTCD-25MAY2223-T111249.99,DELTA,59,100,67,100,119,no,12,-9
2025-05-22T19:00:43.828848,KXBTCD-25MAY2223-T111249.99,DELTA,59,100,67,100,120,yes,31,-9
2025-05-22T19:00:44.149291,KXBTCD-25MAY2223-T111249.99,DELTA,59,100,67,100,121,yes,5,-6480
2025-05-22T19:00:44.149589,KXBTCD-25MAY2223-T111249.99,DELTA,59,100,67,100,122,yes,7,4628
2025-05-22T19:00:44.268995,KXBTCD-25MAY2223-T111249.99,DELTA,59,100,67,100,123,yes,6,-9
2025-05-22T19:00:44.269966,KXBTCD-25MAY2223-T111249.99,DELTA,59,100,67,100,124,yes,31,9
2025-05-22T19:00:44.270517,KXBTCD-25MAY2223-T111249.99,DELTA,59,100,67,100,125,no,12,9
2025-05-22T19:00:45.095796,KXBTCD-25MAY2223-T111249.99,DELTA,59,100,67,100,126,yes,7,-4628
2025-05-22T19:00:45.096443,KXBTCD-25MAY2223-T111249.99,DELTA,59,100,67,100,127,yes,1,32400
2025-05-22T19:00:48.249216,KXBTCD-25MAY2223-T111249.99,DELTA,59,100,67,100,128,yes,3,80000
2025-05-22T19:00:48.268265,KXBTCD-25MAY2223-T111249.99,DELTA,59,100,67,100,129,yes,38,3000
2025-05-22T19:00:48.290821,KXBTCD-25MAY2223-T111249.99,DELTA,59,100,67,100,130,no,13,3000
2025-05-22T19:00:48.291407,KXBTCD-25MAY2223-T111249.99,DELTA,59,100,67,100,131,no,3,80000
2025-05-22T19:00:48.291655,KXBTCD-25MAY2223-T111249.99,DELTA,59,100,67,100,132,yes,3,8000
2025-05-22T19:00:48.410719,KXBTCD-25MAY2223-T111249.99,DELTA,59,100,67,100,133,yes,3,-8000
2025-05-22T19:00:48.450846,KXBTCD-25MAY2223-T111249.99,DELTA,60,1000,67,100,134,yes,60,1000
2025-05-22T19:00:48.451033,KXBTCD-25MAY2223-T111249.99,DELTA,60,1000,67,100,135,yes,2,20000
2025-05-22T19:00:48.568308,KXBTCD-25MAY2223-T111249.99,DELTA,60,1000,87,3000,136,no,33,-100
2025-05-22T19:00:49.288509,KXBTCD-25MAY2223-T111249.99,DELTA,60,1000,87,3000,137,no,12,2000
2025-05-22T19:00:49.289219,KXBTCD-25MAY2223-T111249.99,DELTA,60,1000,87,3000,138,yes,4,8000
2025-05-22T19:00:49.292644,KXBTCD-25MAY2223-T111249.99,DELTA,60,1000,87,3000,139,no,12,1000
2025-05-22T19:00:49.293038,KXBTCD-25MAY2223-T111249.99,DELTA,60,1000,87,3000,140,yes,31,2000
2025-05-22T19:00:49.679010,KXBTCD-25MAY2223-T111249.99,DELTA,60,1000,87,3000,141,yes,31,-9
2025-05-22T19:00:49.679609,KXBTCD-25MAY2223-T111249.99,DELTA,61,9,87,3000,142,yes,61,9
2025-05-22T19:00:49.680077,KXBTCD-25MAY2223-T111249.99,DELTA,61,9,87,3000,143,no,12,-9
2025-05-22T19:00:49.680682,KXBTCD-25MAY2223-T111249.99,DELTA,61,9,86,9,144,no,14,9
2025-05-22T19:00:50.389022,KXBTCD-25MAY2223-T111249.99,DELTA,61,9,67,100,145,no,33,100
2025-05-22T19:00:50.469526,KXBTCD-25MAY2223-T111249.99,DELTA,61,9,67,100,146,no,12,-1000
2025-05-22T19:00:50.507952,KXBTCD-25MAY2223-T111249.99,DELTA,61,9,66,1000,147,no,34,1000
2025-05-22T19:00:50.534861,KXBTCD-25MAY2223-T111249.99,DELTA,61,9,66,1000,148,no,14,-9
2025-05-22T19:00:50.535185,KXBTCD-25MAY2223-T111249.99,DELTA,60,1000,66,1000,149,yes,61,-9
2025-05-22T19:00:50.535286,KXBTCD-25MAY2223-T111249.99,DELTA,60,1000,66,1000,150,no,14,9
2025-05-22T19:00:51.528154,KXBTCD-25MAY2223-T111249.99,DELTA,60,1000,66,1000,151,no,33,-100
2025-05-22T19:00:51.588015,KXBTCD-25MAY2223-T111249.99,DELTA,60,1000,86,9,152,no,34,-1000
2025-05-22T19:00:51.636131,KXBTCD-25MAY2223-T111249.99,DELTA,60,1000,86,9,153,no,12,1000
2025-05-22T19:00:51.636891,KXBTCD-25MAY2223-T111249.99,DELTA,60,1000,87,3000,154,no,14,-9
2025-05-22T19:00:51.668701,KXBTCD-25MAY2223-T111249.99,DELTA,60,1000,87,3000,155,yes,1,-32400
2025-05-22T19:00:51.669361,KXBTCD-25MAY2223-T111249.99,DELTA,60,1000,87,3000,156,yes,5,6480
2025-05-22T19:00:51.729256,KXBTCD-25MAY2223-T111249.99,DELTA,60,1000,87,3000,157,no,11,-2945
2025-05-22T19:00:51.729985,KXBTCD-25MAY2223-T111249.99,DELTA,60,1000,86,2314,158,no,14,2314
2025-05-22T19:00:51.730315,KXBTCD-25MAY2223-T111249.99,DELTA,60,1000,86,2314,159,yes,2,-20000
2025-05-22T19:00:51.769633,KXBTCD-25MAY2223-T111249.99,DELTA,60,1000,86,2314,160,yes,6,20000
2025-05-22T19:00:51.788618,KXBTCD-25MAY2223-T111249.99,DELTA,60,1000,86,2314,161,no,12,-2000
2025-05-22T19:00:51.810936,KXBTCD-25MAY2223-T111249.99,DELTA,60,1000,86,2314,162,no,12,-1000
2025-05-22T19:00:51.848023,KXBTCD-25MAY2223-T111249.99,DELTA,60,1000,85,1000,163,no,15,1000
2025-05-22T19:00:51.848932,KXBTCD-25MAY2223-T111249.99,DELTA,60,1000,85,3000,164,no,15,2000
2025-05-22T19:00:53.546933,KXBTCD-25MAY2223-T111249.99,DELTA,60,1000,67,100,165,no,33,100
2025-05-22T19:00:53.608211,KXBTCD-25MAY2223-T111249.99,DELTA,60,1000,67,100,166,no,15,-1000
2025-05-22T19:00:53.656844,KXBTCD-25MAY2223-T111249.99,DELTA,60,1000,66,1000,167,no,34,1000
2025-05-22T19:00:53.670533,KXBTCD-25MAY2223-T111249.99,DELTA,60,1000,66,1000,168,no,16,9
2025-05-22T19:00:54.109843,KXBTCD-25MAY2223-T111249.99,DELTA,60,1014,66,1000,169,yes,60,14
2025-05-22T19:00:54.110642,KXBTCD-25MAY2223-T111249.99,DELTA,60,1014,66,1000,170,no,31,14
2025-05-22T19:00:54.169656,KXBTCD-25MAY2223-T111249.99,DELTA,60,1014,66,1000,171,yes,59,30
2025-05-22T19:00:54.188366,KXBTCD-25MAY2223-T111249.99,DELTA,60,1014,66,1000,172,no,30,30
2025-05-22T19:00:54.428704,KXBTCD-25MAY2223-T111249.99,DELTA,60,1014,66,1000,173,yes,5,-6480
2025-05-22T19:00:54.429514,KXBTCD-25MAY2223-T111249.99,DELTA,60,1014,66,1000,174,yes,7,4628
2025-05-22T19:00:54.488852,KXBTCD-25MAY2223-T111249.99,DELTA,60,1014,66,1000,175,yes,6,-20000
2025-05-22T19:00:54.528259,KXBTCD-25MAY2223-T111249.99,DELTA,60,1014,66,1000,176,yes,8,20000
2025-05-22T19:00:54.548367,KXBTCD-25MAY2223-T111249.99,DELTA,60,1014,66,1000,177,no,16,-9
2025-05-22T19:00:55.030664,KXBTCD-25MAY2223-T111249.99,DELTA,60,14,66,1000,178,yes,60,-1000
2025-05-22T19:00:55.068608,KXBTCD-25MAY2223-T111249.99,DELTA,60,14,66,1000,179,yes,59,1000
2025-05-22T19:00:55.528517,KXBTCD-25MAY2223-T111249.99,DELTA,60,14,66,1000,180,yes,7,-4628
2025-05-22T19:00:55.529320,KXBTCD-25MAY2223-T111249.99,DELTA,60,14,66,1000,181,yes,9,3600
2025-05-22T19:00:55.588620,KXBTCD-25MAY2223-T111249.99,DELTA,60,14,66,1000,182,yes,8,-20000
2025-05-22T19:00:55.628565,KXBTCD-25MAY2223-T111249.99,DELTA,60,14,66,1000,183,yes,10,20000
2025-05-22T19:00:56.788893,KXBTCD-25MAY2223-T111249.99,DELTA,60,14,66,1000,184,yes,9,-3600
2025-05-22T19:00:56.790045,KXBTCD-25MAY2223-T111249.99,DELTA,60,14,66,1000,185,yes,11,2945
2025-05-22T19:00:56.847706,KXBTCD-25MAY2223-T111249.99,DELTA,60,14,66,1000,186,yes,10,-20000
2025-05-22T19:00:58.117520,KXBTCD-25MAY2223-T111249.99,DELTA,60,14,66,1000,187,yes,11,-2945
2025-05-22T19:00:58.119266,KXBTCD-25MAY2223-T111249.99,DELTA,60,14,66,1000,188,yes,5,6480
2025-05-22T19:00:58.120378,KXBTCD-25MAY2223-T111249.99,DELTA,60,14,66,1000,189,yes,6,20000
2025-05-22T19:00:58.230460,KXBTCD-25MAY2223-T111249.99,DELTA,63,50,66,1000,190,yes,63,50
2025-05-22T19:00:58.288788,KXBTCD-25MAY2223-T111249.99,DELTA,63,50,66,1000,191,no,32,150
2025-05-22T19:00:58.407830,KXBTCD-25MAY2223-T111249.99,DELTA,63,50,66,1000,192,no,15,-2000
2025-05-22T19:00:58.509792,KXBTCD-25MAY2223-T111249.99,DELTA,63,50,66,1000,193,no,32,2000
2025-05-22T19:00:58.729013,KXBTCD-25MAY2223-T111249.99,DELTA,60,14,66,1000,194,yes,63,-50
2025-05-22T19:00:58.748362,KXBTCD-25MAY2223-T111249.99,DELTA,63,150,66,1000,195,yes,63,150
2025-05-22T19:00:59.127949,KXBTCD-25MAY2223-T111249.99,DELTA,63,150,66,1000,196,yes,59,-1000
2025-05-22T19:00:59.188842,KXBTCD-25MAY2223-T111249.99,DELTA,63,150,66,1000,197,yes,60,1000
2025-05-22T19:00:59.228128,KXBTCD-25MAY2223-T111249.99,DELTA,63,150,66,1000,198,yes,60,-1000
2025-05-22T19:00:59.229129,KXBTCD-25MAY2223-T111249.99,DELTA,63,150,66,1000,199,yes,39,9
2025-05-22T19:00:59.268189,KXBTCD-25MAY2223-T111249.99,DELTA,63,150,66,1000,200,yes,5,-6480
2025-05-22T19:00:59.268972,KXBTCD-25MAY2223-T111249.99,DELTA,63,150,66,1000,201,yes,7,4628
2025-05-22T19:00:59.269555,KXBTCD-25MAY2223-T111249.99,DELTA,63,150,66,1000,202,yes,59,1000
2025-05-22T19:00:59.328404,KXBTCD-25MAY2223-T111249.99,DELTA,63,150,66,1000,203,yes,6,-20000
2025-05-22T19:00:59.367673,KXBTCD-25MAY2223-T111249.99,DELTA,63,150,66,1000,204,yes,8,20000
2025-05-22T19:01:00.628890,KXBTCD-25MAY2223-T111249.99,DELTA,63,150,66,1000,205,no,32,-2000
2025-05-22T19:01:00.649224,KXBTCD-25MAY2223-T111249.99,DELTA,63,150,66,1000,206,yes,59,-1000
2025-05-22T19:01:00.690003,KXBTCD-25MAY2223-T111249.99,DELTA,63,150,66,1000,207,no,33,2000
2025-05-22T19:01:00.710044,KXBTCD-25MAY2223-T111249.99,DELTA,63,150,66,1000,208,yes,31,1000
2025-05-22T19:01:00.748506,KXBTCD-25MAY2223-T111249.99,DELTA,63,150,66,1000,209,yes,39,-9
2025-05-22T19:01:01.190442,KXBTCD-25MAY2223-T111249.99,DELTA,60,14,66,1000,210,yes,63,-150
2025-05-22T19:01:01.249044,KXBTCD-25MAY2223-T111249.99,DELTA,60,14,66,1000,211,no,32,-150
2025-05-22T19:01:01.289250,KXBTCD-25MAY2223-T111249.99,DELTA,60,264,66,1000,212,yes,60,250
2025-05-22T19:01:01.309592,KXBTCD-25MAY2223-T111249.99,DELTA,60,264,66,1250,213,no,34,250
2025-05-22T19:01:01.327824,KXBTCD-25MAY2223-T111249.99,DELTA,60,264,66,1250,214,no,33,-2000
2025-05-22T19:01:01.328795,KXBTCD-25MAY2223-T111249.99,DELTA,60,264,66,1250,215,no,33,-100
2025-05-22T19:01:01.373188,KXBTCD-25MAY2223-T111249.99,DELTA,60,264,66,1250,216,no,15,2000
2025-05-22T19:01:01.409551,KXBTCD-25MAY2223-T111249.99,DELTA,60,264,66,1250,217,no,15,-2000
2025-05-22T19:01:01.467710,KXBTCD-25MAY2223-T111249.99,DELTA,60,264,66,250,218,no,34,-1000
2025-05-22T19:01:01.532588,KXBTCD-25MAY2223-T111249.99,DELTA,60,264,66,2250,219,no,34,2000
2025-05-22T19:01:01.533108,KXBTCD-25MAY2223-T111249.99,DELTA,60,264,65,1000,220,no,35,1000
2025-05-22T19:01:01.533365,KXBTCD-25MAY2223-T111249.99,DELTA,60,264,65,1000,221,yes,39,9
2025-05-22T19:01:01.628977,KXBTCD-25MAY2223-T111249.99,DELTA,60,264,65,1000,222,yes,59,-100
2025-05-22T19:01:03.228809,KXBTCD-25MAY2223-T111249.99,DELTA,60,264,65,1000,223,no,34,100
2025-05-22T19:01:03.746981,KXBTCD-25MAY2223-T111249.99,DELTA,60,264,65,1000,224,no,34,-2000
2025-05-22T19:01:03.767830,KXBTCD-25MAY2223-T111249.99,DELTA,60,264,65,1000,225,no,15,2000
2025-05-22T19:01:03.829227,KXBTCD-25MAY2223-T111249.99,DELTA,60,264,65,1000,226,no,15,-2000
2025-05-22T19:01:03.868903,KXBTCD-25MAY2223-T111249.99,DELTA,60,264,65,1000,227,no,34,2000
2025-05-22T19:01:04.229114,KXBTCD-25MAY2223-T111249.99,DELTA,60,264,65,1000,228,no,34,-2000
2025-05-22T19:01:04.268434,KXBTCD-25MAY2223-T111249.99,DELTA,60,264,65,1000,229,no,15,2000
2025-05-22T19:01:04.448908,KXBTCD-25MAY2223-T111249.99,DELTA,60,264,65,1000,230,no,34,-100
2025-05-22T19:01:04.700613,KXBTCD-25MAY2223-T111249.99,DELTA,60,264,65,1000,231,yes,58,100
2025-05-22T19:01:04.750058,KXBTCD-25MAY2223-T111249.99,DELTA,60,264,65,1000,232,yes,31,-1000
2025-05-22T19:01:04.788574,KXBTCD-25MAY2223-T111249.99,DELTA,60,264,65,1000,233,yes,58,1000
2025-05-22T19:01:05.708727,KXBTCD-25MAY2223-T111249.99,DELTA,60,264,65,1100,234,no,35,100
