timestamp,market_ticker,type,yes_bid_price_cents,yes_bid_qty,yes_ask_price_cents,yes_ask_qty_on_no_side,sequence_num,delta_side,delta_price_cents,delta_quantity
2025-05-22T18:03:45.798828,KXBTCD-25MAY2222-T111749.99,SNAPSHOT,46,14,55,1014,1,,,
2025-05-22T18:03:46.341033,KXBTCD-25MAY2222-T111749.99,DELTA,46,14,52,100,2,no,48,100
2025-05-22T18:03:46.341710,KXBTCD-25MAY2222-T111749.99,DELTA,46,14,52,100,3,yes,6,-5400
2025-05-22T18:03:46.341871,KXBTCD-25MAY2222-T111749.99,DELTA,46,14,52,100,4,yes,8,4050
2025-05-22T18:03:46.401511,KXBTCD-25MAY2222-T111749.99,DELTA,46,14,52,100,5,no,6,-5400
2025-05-22T18:03:46.401665,KXBTCD-25MAY2222-T111749.99,DELTA,46,14,52,100,6,no,8,4050
2025-05-22T18:03:46.401734,KXBTCD-25MAY2222-T111749.99,DELTA,46,14,52,100,7,yes,7,-20000
2025-05-22T18:03:46.421304,KXBTCD-25MAY2222-T111749.99,DELTA,46,14,52,100,8,no,45,-1000
2025-05-22T18:03:46.461891,KXBTCD-25MAY2222-T111749.99,DELTA,46,14,51,1000,9,no,49,1000
2025-05-22T18:03:46.462056,KXBTCD-25MAY2222-T111749.99,DELTA,46,14,51,1000,10,yes,9,20000
2025-05-22T18:03:46.505397,KXBTCD-25MAY2222-T111749.99,DELTA,46,14,51,1000,11,no,7,-20000
2025-05-22T18:03:46.541851,KXBTCD-25MAY2222-T111749.99,DELTA,46,14,51,1000,12,no,9,20000
2025-05-22T18:03:47.603200,KXBTCD-25MAY2222-T111749.99,DELTA,46,14,51,1000,13,yes,8,-4050
2025-05-22T18:03:47.603359,KXBTCD-25MAY2222-T111749.99,DELTA,46,14,51,1000,14,yes,10,3240
2025-05-22T18:03:47.662086,KXBTCD-25MAY2222-T111749.99,DELTA,46,14,51,1000,15,no,8,-4050
2025-05-22T18:03:47.662214,KXBTCD-25MAY2222-T111749.99,DELTA,46,14,51,1000,16,no,10,3240
2025-05-22T18:03:47.662282,KXBTCD-25MAY2222-T111749.99,DELTA,46,14,51,1000,17,yes,9,-20000
2025-05-22T18:03:47.701414,KXBTCD-25MAY2222-T111749.99,DELTA,46,14,51,1000,18,yes,11,20000
2025-05-22T18:03:47.721638,KXBTCD-25MAY2222-T111749.99,DELTA,46,14,51,1000,19,no,9,-20000
2025-05-22T18:03:47.781989,KXBTCD-25MAY2222-T111749.99,DELTA,46,14,51,1000,20,no,11,20000
2025-05-22T18:03:48.104054,KXBTCD-25MAY2222-T111749.99,DELTA,46,14,51,1000,21,yes,44,14
2025-05-22T18:03:48.104165,KXBTCD-25MAY2222-T111749.99,DELTA,46,14,51,1000,22,yes,45,-30
2025-05-22T18:03:48.104227,KXBTCD-25MAY2222-T111749.99,DELTA,46,14,51,1000,23,yes,43,30
2025-05-22T18:03:48.104287,KXBTCD-25MAY2222-T111749.99,DELTA,45,100,51,1000,24,yes,46,-14
2025-05-22T18:03:48.104343,KXBTCD-25MAY2222-T111749.99,DELTA,45,100,51,1000,25,no,47,14
2025-05-22T18:03:48.104394,KXBTCD-25MAY2222-T111749.99,DELTA,45,100,51,1000,26,no,44,-30
2025-05-22T18:03:48.104441,KXBTCD-25MAY2222-T111749.99,DELTA,45,100,51,1000,27,no,46,30
2025-05-22T18:03:48.121621,KXBTCD-25MAY2222-T111749.99,DELTA,45,100,51,1000,28,no,45,-14
2025-05-22T18:03:48.381728,KXBTCD-25MAY2222-T111749.99,DELTA,45,100,51,1000,29,no,48,-100
2025-05-22T18:03:48.381870,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,51,1000,30,yes,45,-100
2025-05-22T18:03:48.442910,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,53,14,31,no,49,-1000
2025-05-22T18:03:48.481242,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,53,1014,32,no,47,1000
2025-05-22T18:03:48.843893,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,53,1014,33,yes,10,-3240
2025-05-22T18:03:48.844031,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,53,1014,34,yes,12,2700
2025-05-22T18:03:48.881542,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,53,1014,35,no,10,-3240
2025-05-22T18:03:48.881648,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,53,1014,36,no,12,2700
2025-05-22T18:03:48.922922,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,53,1014,37,yes,11,-20000
2025-05-22T18:03:48.941870,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,53,1014,38,no,11,-20000
2025-05-22T18:03:50.102283,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,53,1014,39,yes,12,-2700
2025-05-22T18:03:50.102417,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,53,1014,40,yes,4,8100
2025-05-22T18:03:50.161599,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,53,1014,41,no,12,-2700
2025-05-22T18:03:50.161711,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,53,1014,42,no,4,8100
2025-05-22T18:03:50.161766,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,53,1014,43,yes,5,20000
2025-05-22T18:03:50.221919,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,53,1014,44,no,5,20000
2025-05-22T18:03:51.301651,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,53,1014,45,yes,4,-8100
2025-05-22T18:03:51.301779,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,53,1014,46,yes,6,5400
2025-05-22T18:03:51.323354,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,53,1014,47,yes,43,100
2025-05-22T18:03:51.341819,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,51,100,48,no,49,100
2025-05-22T18:03:51.361957,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,51,100,49,no,4,-8100
2025-05-22T18:03:51.362072,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,51,100,50,no,6,5400
2025-05-22T18:03:51.362134,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,51,100,51,yes,5,-20000
2025-05-22T18:03:51.403838,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,51,100,52,yes,7,20000
2025-05-22T18:03:51.403935,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,51,100,53,no,47,-1000
2025-05-22T18:03:51.441409,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,50,1000,54,no,50,1000
2025-05-22T18:03:51.441559,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,50,1000,55,no,5,-20000
2025-05-22T18:03:51.482073,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,50,1000,56,no,7,20000
2025-05-22T18:03:52.309533,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,50,1000,57,no,49,-100
2025-05-22T18:03:52.309677,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,50,910,58,no,50,-90
2025-05-22T18:03:52.361833,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,53,14,59,no,50,-910
2025-05-22T18:03:52.408125,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,53,1014,60,no,47,1000
2025-05-22T18:03:54.002692,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,50,100,61,no,50,100
2025-05-22T18:03:54.062502,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,50,100,62,no,47,-1000
2025-05-22T18:03:54.106665,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,49,1000,63,no,51,1000
2025-05-22T18:03:55.921275,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,49,1000,64,yes,6,-5400
2025-05-22T18:03:55.921465,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,49,1000,65,yes,8,4050
2025-05-22T18:03:55.983352,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,49,1000,66,yes,7,-20000
2025-05-22T18:03:56.003904,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,49,1000,67,no,6,-5400
2025-05-22T18:03:56.004021,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,49,1000,68,no,8,4050
2025-05-22T18:03:56.021357,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,49,1000,69,yes,9,20000
2025-05-22T18:03:56.063037,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,49,1000,70,no,7,-20000
2025-05-22T18:03:56.165956,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,49,1000,71,no,9,20000
2025-05-22T18:03:56.261618,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,49,1000,72,yes,43,14
2025-05-22T18:03:56.261770,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,49,1000,73,yes,43,-30
2025-05-22T18:03:56.262057,KXBTCD-25MAY2222-T111749.99,DELTA,44,14,49,1000,74,yes,42,30
2025-05-22T18:03:56.262142,KXBTCD-25MAY2222-T111749.99,DELTA,43,114,49,1000,75,yes,44,-14
2025-05-22T18:03:56.262212,KXBTCD-25MAY2222-T111749.99,DELTA,43,114,49,1000,76,no,47,-14
2025-05-22T18:03:56.262272,KXBTCD-25MAY2222-T111749.99,DELTA,43,114,49,1000,77,no,47,30
2025-05-22T18:03:56.262325,KXBTCD-25MAY2222-T111749.99,DELTA,43,114,49,1000,78,no,46,-30
2025-05-22T18:03:56.262376,KXBTCD-25MAY2222-T111749.99,DELTA,43,114,49,1000,79,no,48,14
2025-05-22T18:03:57.650944,KXBTCD-25MAY2222-T111749.99,DELTA,43,114,49,1000,80,no,50,-100
2025-05-22T18:03:57.651100,KXBTCD-25MAY2222-T111749.99,DELTA,43,14,49,1000,81,yes,43,-100
2025-05-22T18:03:57.680907,KXBTCD-25MAY2222-T111749.99,DELTA,43,14,52,14,82,no,51,-1000
2025-05-22T18:03:57.723319,KXBTCD-25MAY2222-T111749.99,DELTA,43,14,52,1014,83,no,48,1000
2025-05-22T18:03:58.564027,KXBTCD-25MAY2222-T111749.99,DELTA,43,14,52,1014,84,yes,8,-4050
2025-05-22T18:03:58.564406,KXBTCD-25MAY2222-T111749.99,DELTA,43,14,52,1014,85,yes,10,3240
2025-05-22T18:03:58.621598,KXBTCD-25MAY2222-T111749.99,DELTA,43,14,52,1014,86,no,8,-4050
2025-05-22T18:03:58.621850,KXBTCD-25MAY2222-T111749.99,DELTA,43,14,52,1014,87,no,10,3240
2025-05-22T18:03:58.641642,KXBTCD-25MAY2222-T111749.99,DELTA,43,14,52,1014,88,yes,9,-20000
2025-05-22T18:03:58.682162,KXBTCD-25MAY2222-T111749.99,DELTA,43,14,52,1014,89,yes,11,20000
2025-05-22T18:03:58.682320,KXBTCD-25MAY2222-T111749.99,DELTA,43,14,52,1014,90,no,9,-20000
2025-05-22T18:03:58.723805,KXBTCD-25MAY2222-T111749.99,DELTA,43,14,52,1014,91,no,11,20000
2025-05-22T18:03:58.822499,KXBTCD-25MAY2222-T111749.99,DELTA,43,14,52,1014,92,yes,41,100
2025-05-22T18:03:58.822703,KXBTCD-25MAY2222-T111749.99,DELTA,43,14,49,100,93,no,51,100
2025-05-22T18:03:58.884661,KXBTCD-25MAY2222-T111749.99,DELTA,43,14,49,100,94,no,48,-1000
2025-05-22T18:03:58.923127,KXBTCD-25MAY2222-T111749.99,DELTA,43,14,48,1000,95,no,52,1000
2025-05-22T18:03:59.423011,KXBTCD-25MAY2222-T111749.99,DELTA,43,14,48,1000,96,no,1,-8000
2025-05-22T18:03:59.462170,KXBTCD-25MAY2222-T111749.99,DELTA,43,14,48,1000,97,no,2,8000
2025-05-22T18:03:59.821544,KXBTCD-25MAY2222-T111749.99,DELTA,43,14,48,1000,98,yes,10,-3240
