timestamp,market_ticker,type,yes_bid_price_cents,yes_bid_qty,yes_ask_price_cents,yes_ask_qty_on_no_side,sequence_num,delta_side,delta_price_cents,delta_quantity
2025-05-21T19:00:49.598427,KXBTCD-25MAY2123-T110249.99,DELTA,28,1009,56,3000,20,no,4,-9
2025-05-21T19:00:49.623235,KXBTCD-25MAY2123-T110249.99,DELTA,28,1009,56,3000,21,yes,10,9
2025-05-21T19:00:49.637394,KXBTCD-25MAY2123-T110249.99,DELTA,28,1009,56,3000,22,no,41,-9
2025-05-21T19:00:49.637565,KXBTCD-25MAY2123-T110249.99,DELTA,28,1009,55,9,23,no,45,9
2025-05-21T19:00:49.677298,KXBTCD-25MAY2123-T110249.99,DELTA,28,1009,55,9,24,no,8,-8000
2025-05-21T19:00:49.716974,KXBTCD-25MAY2123-T110249.99,DELTA,28,1009,55,9,25,yes,27,-100
2025-05-21T19:00:49.777929,KXBTCD-25MAY2123-T110249.99,DELTA,28,9,55,9,26,yes,28,-1000
2025-05-21T19:00:49.896958,KXBTCD-25MAY2123-T110249.99,DELTA,10,9,55,9,27,yes,28,-9
2025-05-21T19:00:49.897311,KXBTCD-25MAY2123-T110249.99,DELTA,10,18,55,9,28,yes,10,9
2025-05-21T19:00:50.057966,KXBTCD-25MAY2123-T110249.99,DELTA,10,18,33,100,29,no,67,100
2025-05-21T19:00:50.218633,KXBTCD-25MAY2123-T110249.99,DELTA,10,18,33,100,30,yes,2,1000
2025-05-21T19:00:50.219306,KXBTCD-25MAY2123-T110249.99,DELTA,10,18,33,100,31,no,9,8000
2025-05-21T19:00:50.358457,KXBTCD-25MAY2123-T110249.99,DELTA,10,18,33,100,32,no,45,9
2025-05-21T19:00:50.359367,KXBTCD-25MAY2123-T110249.99,DELTA,10,9,33,100,33,yes,10,-9
2025-05-21T19:00:50.379066,KXBTCD-25MAY2123-T110249.99,DELTA,10,9,33,100,34,no,45,-9
2025-05-21T19:00:50.379641,KXBTCD-25MAY2123-T110249.99,DELTA,10,9,32,9,35,no,68,9
2025-05-21T19:00:50.670336,KXBTCD-25MAY2123-T110249.99,DELTA,25,100,32,9,36,yes,25,100
2025-05-21T19:00:50.742036,KXBTCD-25MAY2123-T110249.99,DELTA,25,100,32,9,37,yes,2,-1000
2025-05-21T19:00:50.810823,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,9,38,yes,26,1000
2025-05-21T19:00:50.811615,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,33,100,39,no,68,-9
2025-05-21T19:00:50.812000,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,33,100,40,yes,10,-9
2025-05-21T19:00:51.918410,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,33,100,41,yes,20,24
2025-05-21T19:00:51.918738,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,33,100,42,no,63,24
2025-05-21T19:00:52.957691,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,33,100,43,yes,1,-32400
2025-05-21T19:00:52.959110,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,33,100,44,yes,4,8100
2025-05-21T19:00:53.017608,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,33,100,45,no,1,-32400
2025-05-21T19:00:53.018641,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,33,100,46,no,10,3240
2025-05-21T19:00:53.019295,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,33,100,47,yes,2,-20000
2025-05-21T19:00:53.039037,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,33,100,48,yes,2,-2000
2025-05-21T19:00:53.079472,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,33,100,49,yes,5,20000
2025-05-21T19:00:53.080348,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,33,100,50,yes,5,2000
2025-05-21T19:00:53.081012,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,33,100,51,no,2,-20000
2025-05-21T19:00:53.138976,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,33,100,52,no,11,20000
2025-05-21T19:00:55.458141,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,37,24,53,no,67,-100
2025-05-21T19:00:55.579791,KXBTCD-25MAY2123-T110249.99,DELTA,27,9,37,24,54,yes,27,9
2025-05-21T19:00:55.580429,KXBTCD-25MAY2123-T110249.99,DELTA,27,9,37,24,55,no,45,9
2025-05-21T19:00:55.871854,KXBTCD-25MAY2123-T110249.99,DELTA,27,9,37,24,56,yes,4,-8100
2025-05-21T19:00:55.872081,KXBTCD-25MAY2123-T110249.99,DELTA,27,9,37,24,57,yes,6,5400
2025-05-21T19:00:55.930936,KXBTCD-25MAY2123-T110249.99,DELTA,27,9,37,24,58,no,10,-3240
2025-05-21T19:00:55.931229,KXBTCD-25MAY2123-T110249.99,DELTA,27,9,37,24,59,no,12,2700
2025-05-21T19:00:55.931673,KXBTCD-25MAY2123-T110249.99,DELTA,27,9,37,24,60,yes,5,-20000
2025-05-21T19:00:55.937419,KXBTCD-25MAY2123-T110249.99,DELTA,27,9,37,24,61,yes,5,-2000
2025-05-21T19:00:55.980071,KXBTCD-25MAY2123-T110249.99,DELTA,27,9,37,24,62,yes,7,20000
2025-05-21T19:00:55.998126,KXBTCD-25MAY2123-T110249.99,DELTA,27,9,37,24,63,no,11,-20000
2025-05-21T19:00:55.998373,KXBTCD-25MAY2123-T110249.99,DELTA,27,9,37,24,64,yes,7,2000
2025-05-21T19:00:56.257056,KXBTCD-25MAY2123-T110249.99,DELTA,27,9,32,100,65,no,68,100
2025-05-21T19:00:56.378728,KXBTCD-25MAY2123-T110249.99,DELTA,27,9,32,100,66,no,64,9
2025-05-21T19:00:56.379019,KXBTCD-25MAY2123-T110249.99,DELTA,27,9,32,100,67,no,45,-9
2025-05-21T19:00:56.478198,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,68,yes,27,-9
2025-05-21T19:00:56.478594,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,69,no,45,-9
2025-05-21T19:00:57.176740,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,70,yes,6,-5400
2025-05-21T19:00:57.177161,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,71,yes,7,4628
2025-05-21T19:00:57.238016,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,72,yes,7,-20000
2025-05-21T19:00:57.238531,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,73,no,12,-2700
2025-05-21T19:00:57.238697,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,74,no,10,3240
2025-05-21T19:00:57.238809,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,75,yes,7,-2000
2025-05-21T19:00:57.298276,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,76,yes,8,20000
2025-05-21T19:00:57.298624,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,77,yes,8,2000
2025-05-21T19:00:57.299068,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,78,no,11,20000
2025-05-21T19:00:58.437660,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,79,yes,7,-4628
2025-05-21T19:00:58.438096,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,80,yes,4,8100
2025-05-21T19:00:58.499219,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,81,no,10,-3240
2025-05-21T19:00:58.499601,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,82,no,12,2700
2025-05-21T19:00:58.517494,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,83,yes,8,-20000
2025-05-21T19:00:58.536783,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,84,yes,8,-2000
2025-05-21T19:00:58.577076,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,85,yes,5,20000
2025-05-21T19:00:58.577237,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,86,no,11,-20000
2025-05-21T19:00:58.577364,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,87,yes,5,2000
2025-05-21T19:00:59.758750,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,88,yes,4,-8100
2025-05-21T19:00:59.759238,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,89,yes,6,5400
2025-05-21T19:00:59.818158,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,90,no,12,-2700
2025-05-21T19:00:59.818998,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,91,no,10,3240
2025-05-21T19:00:59.861002,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,92,yes,5,-20000
2025-05-21T19:00:59.864142,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,93,yes,5,-2000
2025-05-21T19:00:59.898430,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,94,no,11,20000
2025-05-21T19:00:59.918262,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,95,yes,7,2000
2025-05-21T19:00:59.918660,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,96,yes,7,20000
2025-05-21T19:01:01.038679,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,97,yes,6,-5400
2025-05-21T19:01:01.039543,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,98,yes,7,4628
2025-05-21T19:01:01.097848,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,99,no,10,-3240
2025-05-21T19:01:01.098234,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,100,no,12,2700
2025-05-21T19:01:01.137727,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,101,yes,7,-20000
2025-05-21T19:01:01.138049,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,102,yes,7,-2000
2025-05-21T19:01:01.178461,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,103,no,11,-20000
2025-05-21T19:01:01.198778,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,104,yes,8,20000
2025-05-21T19:01:01.198975,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,105,yes,8,2000
2025-05-21T19:01:07.854886,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,106,yes,7,-4628
2025-05-21T19:01:07.855138,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,107,yes,4,8100
2025-05-21T19:01:07.915867,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,108,no,12,-2700
2025-05-21T19:01:07.916138,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,109,no,10,3240
2025-05-21T19:01:07.916694,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,110,yes,8,-20000
2025-05-21T19:01:07.916857,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,111,yes,8,-2000
2025-05-21T19:01:07.957219,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,112,yes,5,20000
2025-05-21T19:01:07.977268,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,113,no,11,20000
2025-05-21T19:01:08.038663,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,114,yes,5,2000
2025-05-21T19:01:08.397957,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,115,yes,18,24
2025-05-21T19:01:08.398217,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,116,yes,20,-24
2025-05-21T19:01:08.417437,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,117,no,63,-24
2025-05-21T19:01:08.417622,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,118,no,65,24
2025-05-21T19:01:08.518244,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,119,no,9,-8000
2025-05-21T19:01:08.577600,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,32,100,120,no,11,8000
2025-05-21T19:01:09.017791,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,35,24,121,no,68,-100
2025-05-21T19:01:09.037935,KXBTCD-25MAY2123-T110249.99,DELTA,26,1000,35,24,122,yes,25,-100
2025-05-21T19:01:09.097912,KXBTCD-25MAY2123-T110249.99,DELTA,18,24,35,24,123,yes,26,-1000
2025-05-21T19:01:09.137373,KXBTCD-25MAY2123-T110249.99,DELTA,18,24,35,24,124,yes,5,1000
2025-05-21T19:01:09.138296,KXBTCD-25MAY2123-T110249.99,DELTA,18,24,35,24,125,no,64,-9
2025-05-21T19:01:09.139102,KXBTCD-25MAY2123-T110249.99,DELTA,18,24,35,24,126,no,45,9
2025-05-21T19:01:10.244653,KXBTCD-25MAY2123-T110249.99,DELTA,23,100,35,24,127,yes,23,100
2025-05-21T19:01:10.245774,KXBTCD-25MAY2123-T110249.99,DELTA,23,100,31,100,128,no,69,100
2025-05-21T19:01:10.317981,KXBTCD-25MAY2123-T110249.99,DELTA,23,100,31,100,129,yes,5,-1000
2025-05-21T19:01:10.382509,KXBTCD-25MAY2123-T110249.99,DELTA,23,100,31,100,130,yes,19,9
2025-05-21T19:01:10.398291,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,31,100,131,yes,24,1000
2025-05-21T19:01:10.578163,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,31,100,132,yes,4,-8100
2025-05-21T19:01:10.578847,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,31,100,133,yes,5,6480
2025-05-21T19:01:10.617459,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,31,100,134,no,10,-3240
2025-05-21T19:01:10.619718,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,31,100,135,no,12,2700
2025-05-21T19:01:10.637826,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,31,100,136,yes,5,-20000
2025-05-21T19:01:10.638683,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,31,100,137,yes,5,-2000
2025-05-21T19:01:10.678201,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,31,100,138,no,11,-20000
2025-05-21T19:01:10.678670,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,31,100,139,yes,6,20000
2025-05-21T19:01:10.697715,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,31,100,140,yes,6,2000
2025-05-21T19:01:11.181733,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,31,100,141,yes,18,-24
2025-05-21T19:01:11.182167,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,31,100,142,yes,16,24
2025-05-21T19:01:11.200628,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,31,100,143,no,65,-24
2025-05-21T19:01:11.201004,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,31,100,144,no,66,24
2025-05-21T19:01:11.339757,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,31,100,145,yes,19,-9
2025-05-21T19:01:11.340316,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,31,100,146,no,41,-1000
2025-05-21T19:01:11.368747,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,31,100,147,no,11,-8000
2025-05-21T19:01:11.419627,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,31,100,148,no,12,8000
2025-05-21T19:01:11.420828,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,31,1100,149,no,69,1000
2025-05-21T19:01:11.479898,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,31,1100,150,yes,16,-24
2025-05-21T19:01:11.499323,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,31,1100,151,no,66,-24
2025-05-21T19:01:11.499813,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,31,1100,152,yes,15,24
2025-05-21T19:01:11.517315,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,31,1100,153,no,68,24
2025-05-21T19:01:11.898593,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,31,1000,154,no,69,-100
2025-05-21T19:01:11.959248,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,32,24,155,no,69,-1000
2025-05-21T19:01:12.037722,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,32,24,156,no,41,1000
2025-05-21T19:01:12.118924,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,32,24,157,no,12,-8000
2025-05-21T19:01:12.120534,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,32,24,158,yes,23,-100
2025-05-21T19:01:12.159743,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,32,24,159,no,13,8000
2025-05-21T19:01:12.176983,KXBTCD-25MAY2123-T110249.99,DELTA,15,24,32,24,160,yes,24,-1000
2025-05-21T19:01:12.218842,KXBTCD-25MAY2123-T110249.99,DELTA,15,24,32,24,161,yes,6,1000
2025-05-21T19:01:12.837685,KXBTCD-25MAY2123-T110249.99,DELTA,15,24,29,100,162,no,71,100
2025-05-21T19:01:12.980272,KXBTCD-25MAY2123-T110249.99,DELTA,15,24,29,100,163,yes,10,9
2025-05-21T19:01:13.078549,KXBTCD-25MAY2123-T110249.99,DELTA,15,24,32,24,164,no,71,-100
2025-05-21T19:01:13.178624,KXBTCD-25MAY2123-T110249.99,DELTA,15,24,32,24,165,yes,5,-6480
2025-05-21T19:01:13.179418,KXBTCD-25MAY2123-T110249.99,DELTA,15,24,32,24,166,yes,3,10800
2025-05-21T19:01:13.239784,KXBTCD-25MAY2123-T110249.99,DELTA,15,24,32,24,167,no,12,-2700
2025-05-21T19:01:13.240917,KXBTCD-25MAY2123-T110249.99,DELTA,15,24,32,24,168,no,14,2314
2025-05-21T19:01:13.241550,KXBTCD-25MAY2123-T110249.99,DELTA,15,24,32,24,169,yes,6,-20000
2025-05-21T19:01:13.257760,KXBTCD-25MAY2123-T110249.99,DELTA,15,24,32,24,170,yes,6,-2000
2025-05-21T19:01:13.259375,KXBTCD-25MAY2123-T110249.99,DELTA,15,24,32,24,171,yes,6,-1000
2025-05-21T19:01:13.298713,KXBTCD-25MAY2123-T110249.99,DELTA,15,24,32,24,172,yes,4,1000
2025-05-21T19:01:13.299658,KXBTCD-25MAY2123-T110249.99,DELTA,15,24,32,24,173,yes,4,2000
2025-05-21T19:01:13.300828,KXBTCD-25MAY2123-T110249.99,DELTA,15,24,32,24,174,yes,4,20000
2025-05-21T19:01:13.357996,KXBTCD-25MAY2123-T110249.99,DELTA,15,24,32,24,175,yes,10,9
2025-05-21T19:01:13.358685,KXBTCD-25MAY2123-T110249.99,DELTA,15,24,32,24,176,no,45,9
2025-05-21T19:01:13.628016,KXBTCD-25MAY2123-T110249.99,DELTA,21,100,32,24,177,yes,21,100
2025-05-21T19:01:13.676643,KXBTCD-25MAY2123-T110249.99,DELTA,21,100,32,24,178,yes,4,-1000
2025-05-21T19:01:13.730849,KXBTCD-25MAY2123-T110249.99,DELTA,22,1000,32,24,179,yes,22,1000
2025-05-21T19:01:13.757302,KXBTCD-25MAY2123-T110249.99,DELTA,22,1000,32,24,180,yes,16,9
2025-05-21T19:01:13.758238,KXBTCD-25MAY2123-T110249.99,DELTA,22,1000,32,24,181,yes,10,-9
2025-05-21T19:01:13.758617,KXBTCD-25MAY2123-T110249.99,DELTA,22,1009,32,24,182,yes,22,9
2025-05-21T19:01:13.758920,KXBTCD-25MAY2123-T110249.99,DELTA,22,1009,32,24,183,yes,10,-9
2025-05-21T19:01:14.257316,KXBTCD-25MAY2123-T110249.99,DELTA,22,1009,28,100,184,no,72,100
2025-05-21T19:01:14.378350,KXBTCD-25MAY2123-T110249.99,DELTA,22,1009,28,100,185,no,45,-9
2025-05-21T19:01:14.379971,KXBTCD-25MAY2123-T110249.99,DELTA,22,1000,28,100,186,yes,22,-9
2025-05-21T19:01:14.419738,KXBTCD-25MAY2123-T110249.99,DELTA,22,1000,28,100,187,yes,3,-10800
2025-05-21T19:01:14.420398,KXBTCD-25MAY2123-T110249.99,DELTA,22,1000,28,100,188,yes,1,32400
2025-05-21T19:01:14.478386,KXBTCD-25MAY2123-T110249.99,DELTA,22,1000,28,100,189,yes,4,-20000
2025-05-21T19:01:14.498535,KXBTCD-25MAY2123-T110249.99,DELTA,22,1000,28,100,190,yes,4,-2000
2025-05-21T19:01:14.536390,KXBTCD-25MAY2123-T110249.99,DELTA,22,1000,28,100,191,yes,16,-9
2025-05-21T19:01:14.536568,KXBTCD-25MAY2123-T110249.99,DELTA,22,1000,28,100,192,yes,2,20000
2025-05-21T19:01:14.536771,KXBTCD-25MAY2123-T110249.99,DELTA,22,1000,28,100,193,yes,21,-100
2025-05-21T19:01:14.556265,KXBTCD-25MAY2123-T110249.99,DELTA,22,1000,28,100,194,yes,2,2000
2025-05-21T19:01:14.558019,KXBTCD-25MAY2123-T110249.99,DELTA,22,1000,32,24,195,no,72,-100
2025-05-21T19:01:14.598483,KXBTCD-25MAY2123-T110249.99,DELTA,15,24,32,24,196,yes,22,-1000
2025-05-21T19:01:14.618715,KXBTCD-25MAY2123-T110249.99,DELTA,15,24,32,24,197,yes,2,1000
2025-05-21T19:01:15.618300,KXBTCD-25MAY2123-T110249.99,DELTA,22,100,32,24,198,yes,22,100
2025-05-21T19:01:15.619119,KXBTCD-25MAY2123-T110249.99,DELTA,22,100,32,24,199,yes,1,-32400
2025-05-21T19:01:15.619660,KXBTCD-25MAY2123-T110249.99,DELTA,22,100,32,24,200,yes,2,16200
2025-05-21T19:01:15.619947,KXBTCD-25MAY2123-T110249.99,DELTA,22,100,30,100,201,no,70,100
2025-05-21T19:01:15.678323,KXBTCD-25MAY2123-T110249.99,DELTA,22,100,30,100,202,yes,2,-20000
2025-05-21T19:01:15.679165,KXBTCD-25MAY2123-T110249.99,DELTA,22,100,30,100,203,yes,2,-2000
2025-05-21T19:01:15.697735,KXBTCD-25MAY2123-T110249.99,DELTA,22,100,30,100,204,yes,2,-1000
2025-05-21T19:01:15.780573,KXBTCD-25MAY2123-T110249.99,DELTA,22,100,30,100,205,no,41,-1000
2025-05-21T19:01:15.781491,KXBTCD-25MAY2123-T110249.99,DELTA,22,100,30,100,206,yes,16,9
2025-05-21T19:01:15.818667,KXBTCD-25MAY2123-T110249.99,DELTA,22,100,30,100,207,yes,3,20000
2025-05-21T19:01:15.819350,KXBTCD-25MAY2123-T110249.99,DELTA,23,1000,30,100,208,yes,23,1000
2025-05-21T19:01:15.819967,KXBTCD-25MAY2123-T110249.99,DELTA,23,1000,30,1100,209,no,70,1000
2025-05-21T19:01:15.837629,KXBTCD-25MAY2123-T110249.99,DELTA,23,1000,30,1100,210,yes,3,2000
2025-05-21T19:01:16.520168,KXBTCD-25MAY2123-T110249.99,DELTA,23,1000,30,100,211,no,70,-1000
2025-05-21T19:01:16.580283,KXBTCD-25MAY2123-T110249.99,DELTA,23,1000,30,100,212,no,41,1000
2025-05-21T19:01:16.639784,KXBTCD-25MAY2123-T110249.99,DELTA,23,1000,30,100,213,yes,16,-9
2025-05-21T19:01:16.957744,KXBTCD-25MAY2123-T110249.99,DELTA,23,1000,30,100,214,yes,22,-100
2025-05-21T19:01:17.022261,KXBTCD-25MAY2123-T110249.99,DELTA,15,24,30,100,215,yes,23,-1000
2025-05-21T19:01:17.063080,KXBTCD-25MAY2123-T110249.99,DELTA,15,24,30,100,216,yes,3,1000
2025-05-21T19:01:18.497300,KXBTCD-25MAY2123-T110249.99,DELTA,23,100,30,100,217,yes,23,100
2025-05-21T19:01:18.585230,KXBTCD-25MAY2123-T110249.99,DELTA,23,100,30,100,218,yes,3,-1000
2025-05-21T19:01:18.644095,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,30,100,219,yes,24,1000
2025-05-21T19:01:18.663398,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,30,100,220,yes,16,9
2025-05-21T19:01:19.600056,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,30,100,221,yes,16,24
2025-05-21T19:01:19.600475,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,30,100,222,no,66,24
2025-05-21T19:01:19.618275,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,30,100,223,yes,15,-24
2025-05-21T19:01:19.618544,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,30,100,224,no,68,-24
2025-05-21T19:01:19.738507,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,30,100,225,yes,16,-9
2025-05-21T19:01:20.043094,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,30,100,226,yes,19,24
2025-05-21T19:01:20.043752,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,30,100,227,yes,16,-24
2025-05-21T19:01:20.062400,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,30,100,228,no,66,-24
2025-05-21T19:01:20.062791,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,30,100,229,no,64,24
2025-05-21T19:01:20.258923,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,30,100,230,yes,2,-16200
2025-05-21T19:01:20.259797,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,30,100,231,yes,1,32400
2025-05-21T19:01:20.320603,KXBTCD-25MAY2123-T110249.99,DELTA,24,1000,30,100,232,yes,3,-20000
