timestamp,market_ticker,type,yes_bid_price_cents,yes_bid_qty,yes_ask_price_cents,yes_ask_qty_on_no_side,sequence_num,delta_side,delta_price_cents,delta_quantity
2025-05-21T18:02:22.968854,KXBTCD-25MAY2122-T110249.99,SNAPSHOT,32,9,39,1000,1,,,
2025-05-21T18:02:23.218293,KXBTCD-25MAY2122-T110249.99,DELTA,32,9,39,1000,2,yes,31,-100
2025-05-21T18:02:23.358299,KXBTCD-25MAY2122-T110249.99,DELTA,32,9,39,1000,3,no,46,-9
2025-05-21T18:02:23.358718,KXBTCD-25MAY2122-T110249.99,DELTA,32,9,38,9,4,no,62,9
2025-05-21T18:02:23.359192,KXBTCD-25MAY2122-T110249.99,DELTA,25,9,38,9,5,yes,32,-9
2025-05-21T18:02:23.359429,KXBTCD-25MAY2122-T110249.99,DELTA,25,9,38,9,6,yes,11,9
2025-05-21T18:02:23.901905,KXBTCD-25MAY2122-T110249.99,DELTA,25,9,38,9,7,no,60,-100
2025-05-21T18:02:23.963322,KXBTCD-25MAY2122-T110249.99,DELTA,25,9,38,9,8,no,61,-1000
2025-05-21T18:02:24.018951,KXBTCD-25MAY2122-T110249.99,DELTA,25,9,38,9,9,no,41,1000
2025-05-21T18:02:24.037940,KXBTCD-25MAY2122-T110249.99,DELTA,24,24,38,9,10,yes,25,-9
2025-05-21T18:02:24.038228,KXBTCD-25MAY2122-T110249.99,DELTA,24,24,38,9,11,no,46,-9
2025-05-21T18:02:24.038640,KXBTCD-25MAY2122-T110249.99,DELTA,24,24,38,9,12,yes,11,9
2025-05-21T18:02:24.118468,KXBTCD-25MAY2122-T110249.99,DELTA,31,100,38,9,13,yes,31,100
2025-05-21T18:02:24.719639,KXBTCD-25MAY2122-T110249.99,DELTA,31,100,38,9,14,no,61,100
2025-05-21T18:02:24.778854,KXBTCD-25MAY2122-T110249.99,DELTA,31,100,38,9,15,no,41,-1000
2025-05-21T18:02:24.818058,KXBTCD-25MAY2122-T110249.99,DELTA,31,100,38,1009,16,no,62,1000
2025-05-21T18:02:24.837562,KXBTCD-25MAY2122-T110249.99,DELTA,31,100,38,1009,17,yes,11,-9
2025-05-21T18:02:24.858142,KXBTCD-25MAY2122-T110249.99,DELTA,31,100,38,1000,18,no,62,-9
2025-05-21T18:02:24.858803,KXBTCD-25MAY2122-T110249.99,DELTA,31,100,38,1000,19,yes,11,-9
2025-05-21T18:02:24.858971,KXBTCD-25MAY2122-T110249.99,DELTA,31,100,38,1000,20,yes,25,9
2025-05-21T18:02:24.859085,KXBTCD-25MAY2122-T110249.99,DELTA,31,100,38,1000,21,no,46,9
2025-05-21T18:02:25.415820,KXBTCD-25MAY2122-T110249.99,DELTA,31,100,38,1000,22,no,61,-100
2025-05-21T18:02:25.496935,KXBTCD-25MAY2122-T110249.99,DELTA,31,100,41,24,23,no,62,-1000
2025-05-21T18:02:25.538766,KXBTCD-25MAY2122-T110249.99,DELTA,31,100,41,24,24,no,41,1000
2025-05-21T18:02:26.440544,KXBTCD-25MAY2122-T110249.99,DELTA,31,100,39,100,25,no,61,100
2025-05-21T18:02:26.519328,KXBTCD-25MAY2122-T110249.99,DELTA,31,100,39,100,26,no,41,-1000
2025-05-21T18:02:26.598716,KXBTCD-25MAY2122-T110249.99,DELTA,31,100,38,1000,27,no,62,1000
2025-05-21T18:02:27.959603,KXBTCD-25MAY2122-T110249.99,DELTA,25,9,38,1000,28,yes,31,-100
2025-05-21T18:02:28.081310,KXBTCD-25MAY2122-T110249.99,DELTA,25,9,38,1000,29,yes,11,9
2025-05-21T18:02:28.099095,KXBTCD-25MAY2122-T110249.99,DELTA,25,9,38,1000,30,yes,11,9
2025-05-21T18:02:28.099952,KXBTCD-25MAY2122-T110249.99,DELTA,25,9,38,1000,31,no,46,-9
2025-05-21T18:02:28.100772,KXBTCD-25MAY2122-T110249.99,DELTA,24,24,38,1000,32,yes,25,-9
2025-05-21T18:02:28.101609,KXBTCD-25MAY2122-T110249.99,DELTA,24,24,37,9,33,no,63,9
2025-05-21T18:02:29.100199,KXBTCD-25MAY2122-T110249.99,DELTA,31,100,37,9,34,yes,31,100
2025-05-21T18:02:29.217828,KXBTCD-25MAY2122-T110249.99,DELTA,31,100,37,9,35,yes,11,-9
2025-05-21T18:02:29.218077,KXBTCD-25MAY2122-T110249.99,DELTA,31,100,37,9,36,yes,25,9
2025-05-21T18:02:29.218362,KXBTCD-25MAY2122-T110249.99,DELTA,31,100,38,1000,37,no,63,-9
2025-05-21T18:02:29.238288,KXBTCD-25MAY2122-T110249.99,DELTA,31,100,38,1000,38,yes,11,-9
2025-05-21T18:02:29.678136,KXBTCD-25MAY2122-T110249.99,DELTA,25,9,38,1000,39,yes,31,-100
2025-05-21T18:02:29.798671,KXBTCD-25MAY2122-T110249.99,DELTA,25,9,38,1000,40,yes,11,9
2025-05-21T18:02:29.799714,KXBTCD-25MAY2122-T110249.99,DELTA,25,9,37,9,41,no,63,9
2025-05-21T18:02:31.139198,KXBTCD-25MAY2122-T110249.99,DELTA,32,100,37,9,42,yes,32,100
2025-05-21T18:02:31.298669,KXBTCD-25MAY2122-T110249.99,DELTA,32,100,37,9,43,yes,11,-9
2025-05-21T18:02:31.299358,KXBTCD-25MAY2122-T110249.99,DELTA,32,100,38,1000,44,no,63,-9
2025-05-21T18:02:33.098595,KXBTCD-25MAY2122-T110249.99,DELTA,32,100,38,1000,45,yes,24,-24
2025-05-21T18:02:33.099593,KXBTCD-25MAY2122-T110249.99,DELTA,32,100,38,1000,46,no,59,-24
2025-05-21T18:02:33.100245,KXBTCD-25MAY2122-T110249.99,DELTA,32,100,38,1000,47,yes,25,24
2025-05-21T18:02:33.119190,KXBTCD-25MAY2122-T110249.99,DELTA,32,100,38,1000,48,no,57,24
2025-05-21T18:02:33.119937,KXBTCD-25MAY2122-T110249.99,DELTA,32,100,38,1000,49,yes,1,32400
2025-05-21T18:02:33.158170,KXBTCD-25MAY2122-T110249.99,DELTA,32,100,38,1000,50,yes,26,1000
2025-05-21T18:02:33.180644,KXBTCD-25MAY2122-T110249.99,DELTA,26,1000,38,1000,51,yes,32,-100
2025-05-21T18:02:33.181383,KXBTCD-25MAY2122-T110249.99,DELTA,26,1000,38,1000,52,no,61,-100
2025-05-21T18:02:33.181586,KXBTCD-25MAY2122-T110249.99,DELTA,26,1000,38,1000,53,yes,2,20000
2025-05-21T18:02:33.198801,KXBTCD-25MAY2122-T110249.99,DELTA,26,1000,38,1000,54,yes,2,2000
2025-05-21T18:02:33.217439,KXBTCD-25MAY2122-T110249.99,DELTA,26,1000,38,1000,55,yes,11,9
2025-05-21T18:02:33.217643,KXBTCD-25MAY2122-T110249.99,DELTA,26,1000,38,1000,56,yes,25,-9
