timestamp,market_ticker,type,yes_bid_price_cents,yes_bid_qty,yes_ask_price_cents,yes_ask_qty_on_no_side,sequence_num,delta_side,delta_price_cents,delta_quantity
2025-05-20T14:01:01.579254,KXBTCD-25MAY2018-T106999.99,SNAPSHOT,43,1014,49,9,1,,,
2025-05-20T14:01:02.028006,KXBTCD-25MAY2018-T106999.99,DELTA,43,1014,49,9,2,no,50,-1000
2025-05-20T14:01:02.068970,KXBTCD-25MAY2018-T106999.99,DELTA,43,1014,49,1009,3,no,51,1000
2025-05-20T14:01:02.149192,KXBTCD-25MAY2018-T106999.99,DELTA,43,1014,49,1009,4,yes,8,-4050
2025-05-20T14:01:02.150010,KXBTCD-25MAY2018-T106999.99,DELTA,43,1014,49,1009,5,yes,9,3600
2025-05-20T14:01:02.187942,KXBTCD-25MAY2018-T106999.99,DELTA,43,1014,49,1009,6,no,8,-4050
2025-05-20T14:01:02.188442,KXBTCD-25MAY2018-T106999.99,DELTA,43,1014,49,1009,7,no,10,3240
2025-05-20T14:01:02.208171,KXBTCD-25MAY2018-T106999.99,DELTA,43,1014,49,1009,8,yes,9,-20000
2025-05-20T14:01:02.246678,KXBTCD-25MAY2018-T106999.99,DELTA,43,1014,49,1009,9,yes,10,20000
2025-05-20T14:01:02.246941,KXBTCD-25MAY2018-T106999.99,DELTA,43,1014,49,1009,10,no,9,-20000
2025-05-20T14:01:02.286642,KXBTCD-25MAY2018-T106999.99,DELTA,43,1014,49,1009,11,no,11,20000
2025-05-20T14:01:02.507025,KXBTCD-25MAY2018-T106999.99,DELTA,43,1014,49,9,12,no,51,-1000
2025-05-20T14:01:02.567733,KXBTCD-25MAY2018-T106999.99,DELTA,43,1014,49,9,13,no,50,1000
2025-05-20T14:01:03.266897,KXBTCD-25MAY2018-T106999.99,DELTA,43,1014,49,9,14,yes,9,-3600
2025-05-20T14:01:03.267357,KXBTCD-25MAY2018-T106999.99,DELTA,43,1014,49,9,15,yes,4,8100
2025-05-20T14:01:03.307431,KXBTCD-25MAY2018-T106999.99,DELTA,43,1014,49,9,16,no,10,-3240
2025-05-20T14:01:03.307814,KXBTCD-25MAY2018-T106999.99,DELTA,43,1014,49,9,17,no,12,2700
2025-05-20T14:01:03.327336,KXBTCD-25MAY2018-T106999.99,DELTA,43,1014,49,9,18,yes,10,-20000
2025-05-20T14:01:03.387405,KXBTCD-25MAY2018-T106999.99,DELTA,43,1014,49,9,19,yes,5,20000
2025-05-20T14:01:03.387844,KXBTCD-25MAY2018-T106999.99,DELTA,43,1014,49,9,20,no,11,-20000
2025-05-20T14:01:03.547934,KXBTCD-25MAY2018-T106999.99,DELTA,43,1014,49,9,21,no,50,-1000
2025-05-20T14:01:03.588156,KXBTCD-25MAY2018-T106999.99,DELTA,43,1014,49,9,22,no,48,1000
2025-05-20T14:01:03.728155,KXBTCD-25MAY2018-T106999.99,DELTA,43,1014,49,9,23,no,47,100
2025-05-20T14:01:03.728648,KXBTCD-25MAY2018-T106999.99,DELTA,45,100,49,9,24,yes,45,100
2025-05-20T14:01:03.788632,KXBTCD-25MAY2018-T106999.99,DELTA,45,100,49,9,25,yes,43,-1000
2025-05-20T14:01:03.828938,KXBTCD-25MAY2018-T106999.99,DELTA,45,1100,49,9,26,yes,45,1000
2025-05-20T14:01:04.367597,KXBTCD-25MAY2018-T106999.99,DELTA,45,1100,49,9,27,yes,4,-8100
2025-05-20T14:01:04.367970,KXBTCD-25MAY2018-T106999.99,DELTA,45,1100,49,9,28,yes,6,5400
2025-05-20T14:01:04.427314,KXBTCD-25MAY2018-T106999.99,DELTA,45,1100,49,9,29,no,12,-2700
2025-05-20T14:01:04.427723,KXBTCD-25MAY2018-T106999.99,DELTA,45,1100,49,9,30,no,4,8100
